first_release_date,genres,id,name,platforms,summary,storyline,rating
1114128000,[5],47373,Special Forces Nemesis Strike,[11],A budget title with stealthaction similar to the original Splinter Cell and a cover system similar to killswitch,Missing,Missing
1114387200,[4],47340,Iron Phoenix,[11],Iron Phoenix is a WuxiaHong Kong Cinema style fighting game that allows Xbox Live battles with up to 16 players The fighting system is based on the weapon and character selection allowing hundreds of move combinations    In the distant past a meteorite fell to earth the Iron Phoenix and was forged into seven powerful magical weapons by a master weaponsmith They proved to be his doom however as the World of Martial Arts is nothing if not unkind to those without the power to protect what is theirs    Combatants choose from 10 character models each of which has 2 variations There are also a variety of monster and undead models that can be used Each character has different configurations of strength speed and health affecting their performance in a fight These characters are combined with weapons sometimes preselected sometimes grabbed in a freeforall during a fight to allow for a wide variety of play styles    The weapons are Phoenix Wings Hand Blades Searing Dagger Ember Sword Longsword Phoenix Tail Long Spear Ash Blade Scimitar Meteor Hammer Flame of Heaven 2Handed Sword Phoenix Talons Hand Claws and the Feather Blade Ninjato sword Players can also pick up a variety of darts which can poison or slow a target in addition there is a variety of equipment that can grand special powers such as increased strength invisibility and movement    Movement in the game is based in the wirefu with leaps flips wallrunning etc A move power meter governs this aspect of play recharging over time    The game is allcombat all the time either single player or Xbox Live Single players can go up against a custom build out of bots in a variety of game modes Deathmatch Team Deathmatch VIP Giant Kill and Challenge Ring These modes are available online as well allowing up to 16 simultaneous players to engage in highflying martial arts battles with exotic weaponry on Xbox Live,Missing,Missing
1113264000,"[12, 31]",47318,Jade Empire: Limited Edition,[11],Jade Empire is a martial arts action RPG that delivers a stunning visual and gameplay experience The Limited Edition of Jade Empire adds a new default playable character monk Zeng with the exclusive Monk Spade fighting style It also contains a bonus disc with a Making of Jade Empire video and demo versions of Forza Motorsport Conker Live  Reloaded and MechAssault 2 Lone Wolf,In the ancient mysterious world of the Jade Empire you train under your masters watchful eye and learn powerful martial arts and mystical powers  When danger threatens you travel across the world from the harsh mountains of the Land of Howling Spirits to the lush gardens of the Imperial City  In your adventures you face powerful human and supernatural foes learn exotic and magical martial arts and discover the darkest secrets of the world  Only by mastering the greatest fighting styles and defeating the most powerful enemies will you earn your place as a master of martial arts in the world of Jade Empire,Missing
1112659200,"[10, 14]",43636,MX World Tour,"[8, 11]",This game features Motocross racing and showcases popular motorsports commentator Jamie Little Race against 11 other riders on 32 different tracks around the globe  This game features Supercross indoor Motocross outdoor and Supermoto dirt and asphalt tracks Splitscreen multiplayer for 24 players is also available  Jamie Little in addition to providing race commentary is also a playable character,Missing,Missing
1113523200,[14],22292,World Snooker Championship 2005,"[6, 8, 11, 38]",Part of the World Snooker Championship Franchise developed by Blade Interactive,Missing,Missing
1114473600,"[4, 5]",7245,WarTech: Senko no Ronde,"[12, 52]",WarTech Senko no Ronde thrusts the player into a distant future where humanity has colonized countless new galaxies and Earth has become a planet mined for its natural resources A violent war has erupted as nations struggle for world domination Rounder Mechs fill the skies as the fate of the world is determined through aerial combat,Missing,Missing
1113955200,"[4, 14]",6251,WWE WrestleMania 21,"[11, 12]",WWE WrestleMania 21 also known simply as WrestleMania 21 or Wrestlemania XXI is a professional wrestling video game released on the Xbox game console by THQ It is based on WWEs payperview event of the same name It is also the successor to Raw 2 The game was the last WWE game released to the original Xbox,Missing,Missing
1112745600,"[8, 15]",6156,Spy vs. Spy,"[8, 11]",The black Spy and the white Spy are out to beat each other before the time bell rings Find the needed objects by digging through drawers closets and furniture in the house Foil your opponent by setting creative booby traps in the various rooms a bomb in a dresser drawer for instance  Fights ensue when both spies enter the same room Find hidden weapons in the rooms to help with those fights since one of you will die if you run into each other,Missing,Missing
1114041600,[5],5999,Raze's Hell,"[11, 12]",Razes Hell is an actionshooter with a lot of black comedy The story revolves around Raze an ugly monster determined to stop the invasion of his ugly world by cute little creatures Dont let the Kewletts impose their makeovers on Razes hideous people Help him fight back and restore the world to its natural ugly state Full Xbox Live support Dolby Digital 51 sound support,Missing,Missing
1113523200,[31],5986,Predator: Concrete Jungle,"[8, 11]",Predator Concrete Jungle is an action video game developed by Eurocom for the PlayStation 2 and Xbox consoles In the game the player controls a disgraced Predator who must regain his honor by killing the humans who have stolen his technology  The game is named after the first volume of the Dark Horse Comics Predator comics series but does not share the same plot,Missing,Missing
1114560000,[10],5932,Motocross Mania 3,"[8, 11]",The first nextgen edition of Take2s motocross racing series formerly a budget series for the PS one Mania has spread across the land as people have turned traditional motocross racing into an intense blood sport Furious combat mixes with fast paced racing through deadly courses that range from populated city street to harsh open environments Mania is here and ready to fight The winner is the one to make it across the finish line still in one piece Bikers fight handtohand using a variety of weapons while racing at high speeds on more than 20 unique circuits Large and distinct environments create an everexpanding race aided by a thirdgeneration physics engine that makes every move fight and crash different and fresh Riders can also unleash air mania allowing for bigger tricks and increased combat maneuvers,Missing,Missing
1112745600,"[5, 15]",5779,Close Combat: First to Fight,"[5, 6, 11, 14]",Close Combat First to Fight is an authentic teambased firstperson shooter created under the direction of activeduty United States Marines fresh from the front lines of combat in Iraq and Afghanistan Set in a modern mideastern urban battleground players lead a fourman Marine fire team through the perils of modern urban combat Together with the United States Marine Corps and Atomic Games Destineer has created First to Fight as a training simulation for use by the Marine Corps and has now made it available to gamers,Missing,Missing
1113868800,"[8, 9, 31]",1339,Psychonauts,"[3, 6, 8, 9, 11, 12, 14, 21, 48, 49]",A Psychic Odyssey Through the Minds of Misfits Monsters and Madmen This classic actionadventure platformer from acclaimed developers Double Fine Productions follows the story of a young psychic named Razputin,Missing,83.77745449947547
1113264000,"[12, 31]",5867,Jade Empire,"[6, 11, 12, 14]",Set in an ancient world inspired by mythical China Jade Empire lets you train under your masters watchful eye as you learn powerful martial arts and mystical powers When danger threatens youll travel across the world from the harsh mountains of the Land of Howling Spirits to the lush gardens of the Imperial City In your adventures you must face powerful human and supernatural foes learn the exotic and magical martial arts and discover the darkest secrets of the world Practice the greatest fighting styles and defeat the most powerful enemies to become a master of martial arts  Also Available Jade Empire Limited Edition,In the ancient mysterious world of the Jade Empire you train under your masters watchful eye and learn powerful martial arts and mystical powers  When danger threatens you travel across the world from the harsh mountains of the Land of Howling Spirits to the lush gardens of the Imperial City  In your adventures you face powerful human and supernatural foes learn exotic and magical martial arts and discover the darkest secrets of the world  Only by mastering the greatest fighting styles and defeating the most powerful enemies will you earn your place as a master of martial arts in the world of Jade Empire,78.58961793094771
1113782400,[5],6221,Unreal Championship 2: The Liandri Conflict,[11],Unreal Championship 2 The Liandri Conflict enhances both single and multiplayer gameplay including allnew player acrobatics thirdperson camera mode vehicles and intense melee abilities In the single player campaign youll fight your way through new cities and arenas as Anubis who attempts to retake his peoples Nakhti Rite of Ascension Tournament from the machinations of the Liandri Corporation The game also offer players the chance to fight headtohead in eightplayer tournaments over Xbox Live or System Link as any one of 14 characterseach with new adrenaline powers that enable offensive and defensive combos,Missing,78.0259893593271
1112400000,"[8, 31]",2681,LEGO Star Wars: The Video Game,"[6, 8, 11, 14, 21]",LEGO Star Wars blends the unique world of LEGO with the adventure of Star Wars for unforgettable action and fun Live the most popular moments from The Phantom Menace Attack of the Clones and Revenge of the Sith Episodes I to III come to life  and you can become a part of the story Will you succumb to the dark side of the force or will you become a strong Jedi knight Find your destiny,Missing,76.14857492800392
1113523200,"[2, 9, 31]",6175,Still Life,"[6, 11]",Two separate murder cases in two separate lifetimes  so similar in the smallest of details that one could believe they were performed by the same person Impossible One of the crimes took place 75 years ago while the other just happened Is someone copying an old serial killer Or is it remotely possible that the same murderer is still alive and committing more crimes  In this thriller adventure youll play as Victoria an FBI agent in modern Chicago as well as her grandfather Gustav PI in Prague in the 1920s Explore Chicago and Prague and solve puzzles while preforming investigations in two time periods,Missing,75.04627951558861
