first_release_date,genres,id,name,platforms,summary,storyline,rating
1053993600,[4],225826,Bloody Roar Extreme,[11],Bloody Roar Extreme is the Xbox version of Bloody Roar Primal Fury first released on the Nintendo GameCube This version includes a new character CGI cutscenes and hidden game modes,Missing,Missing
1052179200,[5],77220,Return to Castle Wolfenstein: Tides of War,[11],Return to Castle Wolfenstein Tides of War is an updated rerelease for the Xbox based on the original PC version Return to Castle Wolfenstein Next to the full original singleplayer campaign there are 7 new prologue levels that show how BJ and Agent One first met and how they got captured and imprisoned at Wolfenstein Castle There is also a secret bonus awarded at the end of every level when every secret area has been found,Missing,Missing
1054166400,Missing,69530,Dai Senryaku VII: Modern Military Tactics,[11],Dai Senryaku VII Modern Military Tactics is a turnbased tactics videogame originally released exclusively for the Microsoft Xbox on May 29 2003 as a part of Microsofts push in the Japanese market It is a part of the longrunning Daisenryaku series of war strategy games It was translated and published by Kemco in North America on February 16 2005 Its Xbox exclusivity was broken when the game was ported to the PlayStation 2 and released in Japan in 2006 The PlayStation 2 version was released as Dai Senryaku VII Modern Military Tactics Exceed in North America in 2007 A PlayStation Portable port was released in Japan in 2008,Missing,Missing
1054252800,"[31, 34]",69151,Aoi Namida,"[6, 11]",Missing,Missing,Missing
1052438400,"[8, 9]",26191,Marble Blast Gold,"[3, 6, 11, 14]",Marble Blast Gold revolves around controlling a colorful marble around different stages with the goal of getting to the end pad while avoiding falling off the level Some levels contain hazards to hinder the players progress and powerups to help you pass through or over various environments In levels with gems you must collect them all before you are allowed to complete the level Some levels feature a Qualify Time where you must finish the level in the allotted time limit and all levels feature an optional Gold Time target though clearing these do not unlock anything,Missing,Missing
1053388800,[14],23697,Inside Pitch 2003,[11],Play as your favorite MLB teams in this Xbox game Featuring online play,Missing,Missing
1052092800,[4],6158,Stake: Fortune Fighters,[11],Stake  the ultimate combat event Its winnertakeall as the worlds best brawl for supremacy More than the coveted Stake Emblem is on the line in the wildest competition ever for riches fame and respect Enter the arena Face your foe,Missing,Missing
1053475200,[10],5866,IndyCar Series,"[6, 8, 11]",Codemasters official game IndyCar Series is blisteringly fast nerveshatteringly intense pure professional racing and features ultraclose pack racing with up to 33 cars racing on track Gameplay requires total focus to handle the incredible overtaking manoeuvres at speeds well over 220 mph IndyCar Series delivers a full racing season which includes the Indianapolis 500Mile Race Indy 500 the greatest spectacle in US racing,Missing,Missing
1053388800,"[9, 25, 31]",5827,Evil Dead: A Fistful of Boomstick,"[8, 11]",Fully armed with his chainsaw trusty boomstick and trademark quips Ash must once again save Dearborn from the unspeakable horrors spawned from The Book of the Dead After a vortex to the undead is unwittingly opened deadites swarm through Dearborn turning humans into zombies Now with Dearborn in chaos and citizens begging for help Ash must hack and slash his way through the streets and figure out how to close the vortex Ash soon learns that all is not what it seemsthose he trusts may be plotting against him and the history of Dearborn might be irrevocably changed,The game begins three years after the events of Hail to the King Ash Williams is telling the story of his battles with the Necronomicon ExMortis to an Asian man and then starts to tell the story of how he ended up with the man in the first place through a series of flashbacks  Dearborn Michigan Last Night A special Live episode of Mysteries of the Occult starts at the local KLA2 television station a reference to the movie The Day the Earth Stood Still KLA2 is pronounced Klaatu the name of the protagonist Trisha Pettywood a journalist out to expose the truth of the Necronomicon is the host with her guest the parapsychologist and bestselling author Professor Alex Eldridge a colleague of the late Professor Raymond Knowby who has written a book based on the Necronomicon Ash is sitting at his favorite bar in the redlight district having a few drinks during the broadcast and badmouths Eldridge claiming that he wouldnt know the real Necronomicon from a roll of extrafluffy twoply The bartender who apparently knows Ash gives him a free drink telling him that he is sorry about Jenny a subject which is apparently still very painful for Ash Trisha also mentions a local Dearborn man namely Ash who claims that the Necronomicon can raise the dead and interdimensionally travel through time but Eldridge dismisses it as the sad depraved ramblings of a lunatic while also claiming that it is easy to get caught up in the books mythology Hearing this a drunken Ash babbles on about his remark and also about his fights with the Deadites and how he had to amputate his own right hand Trisha has somehow obtained the tape recording of Professor Knowby and plays it live as a treat to the viewers Ash knowing what will happen if they do so shouts at them not to play it but of course they do not hear him The Deadites are released into the world once more and the Evil Force floats through town right into the bar and possesses the bartender who is promptly shot down by Ash who strangely has his boomstick with him,Missing
1052956800,"[10, 13, 14]",5933,MotoGP 2,"[6, 11]",MotoGP returns with challenging tracks different gameplay modes and online play In MotoGP 2 youll race against the top 20 riders in the world at speeds of 180mph around turns and corners with your knee inches from the ground Its up to you to find the perfect combination of rider and bike to suit your style Races take place on 16 tracks in all weather conditions Challenge yourself to master these obstacles in all six singleplayer game modes and in online multiplayer matches for up to 16 players,Missing,78.75500693217931
1053648000,"[5, 13, 31]",6255,Yager,"[6, 11]",Step into the shoes of Magnus Tide a young fighter pilot who must defend his home and way of life from enemies Your fighter shipthe Sagittariuscan fire a variety of weapons and switch between hover and jet modes The ships maneuvering capabilities allow you to dive into canyons soar over mountains and explore different landscapes Equally advanced are the enemy ships which range from agile fighters to larger battleships and carriers,Missing,78.25546743858135
1053993600,"[5, 24]",5759,Brute Force,[11],The game is a squadbased thirdperson shooter that uses four members of a team who fight in numerous battles Each character on the team has their own strengths and weaknesses The story is of a sciencefiction setting where humans spread throughout the galaxy and tension arises with the threat of a hostile alien race that appears The squad Brute Force is sent in to confront the enemy,The confederation knows your the best at what you do Thats why you and three others have been been chosen for an elite squadron Sniper Assault Trooper Scout Alien Warrior Alone each of you is deadly United You are an unstoppable war machine  Welcome to the newly commissioned 23rd special forces unit Code Name Brute Force,68.97542396388246
1053648000,"[9, 15]",726,Ghost Master,"[6, 8, 11, 14]",Ghost Master is a strategy game with a difference Your aim is to build up and control a team of ghosts and your goal is to scare the humansSet in the town of Gravenville there are number of different scenarios to play set over a variety of fully 3D environments including the country house police station and hospitalInstead of playing with one single character you build up an entire ghostly team There are around 50 ghosts in total and each haunter has its own personality strengths and weaknesses As the game develops the characters themselves will develop and grow Whats more each one has its own unique set of powers  some can make the walls drip with blood while others can cut the lights in the roomEach time you scare a human or mortal you will increase your plasm the energy you need to scare them in the first place Scare them too much and people will flee from the building which will make your job more difficultGhost Master uses a unique AI engine which gives the player a sense of natural human behaviour The mortals will go about their everyday lives cooking going to work arguing with each other until they encounter the horrors you control After facing these horrors they will become irrational afraid and sometimes even go insane As well as horror the game also contains elements of humour,Missing,67.72849240861065
1053993600,[31],3949,Hulk,"[6, 8, 11, 21]",Based after the events of the blockbuster movie starring Eric Bana you play Dr Bruce Banner and his alter ego green giant The Hulk After fighting his way through the first year of his new identity Bruce and The Hulk must now face a new enemy The Leader who wants to use the same gamma technology that created The Hulk in Bruce to develop an army of giants  Levels in the game have you controlling either Bruce or The Hulk Bruce must use his smaller size to sneak around areas Splinter Cell style while The Hulk can bash and blast his way through enemy territory in every way possible with over 40 different attacks to use,Missing,64.07507750165362
