first_release_date,genres,id,name,platforms,summary,storyline,rating
1317081600,"[5, 12]",187871,Fallout: New Vegas - Gun Runners' Arsenal,"[6, 9, 12]",The famous weapons manufacturer Gun Runners has opened up their exclusive cache of armaments including new weapons weapon mods ammo types and recipes Their inventory doesnt come without a price though Trek far and wide throughout the Mojave Wasteland in search of this elite class of weapons that range from the outrageously potent to the bizarrely impractical,Missing,Missing
1316649600,"[12, 16]",167938,Might & Magic: Clash of Heroes - I Am the Boss,"[6, 9, 12]",Embody the four powerful bosses  Azexez Count Carlyle Ludmilla and AzhRafir  in Quick Battle online or offline Multiplayer modes Master their four new spells Azexezs Demon Portal Ludmillas Spider Swarm Count Carlyles Bile Blast and AzhRafirs Palm Blast,Missing,Missing
1317168000,Missing,84443,MLB Bobblehead Battle,[12],Missing,Missing,Missing
1315872000,[5],64172,The Wavy Tube Man Chronicles,[12],The Wavy Tube Man Chronicles is a modern FMV homage to Mad Dog McCree featuring Lloyd Kaufman and Wiley Wiggins,Missing,Missing
1315958400,"[5, 9, 33]",51624,Radiant Silvergun,"[6, 12, 130]",Set on the earth and in space on July 14 2520 AD the film explores the mystery of mankinds extinction Various terrains become battlefields Enemies attack from all directions There are 23 bosses in total Aim for a high score by making full use of score bonuses and levelup weapons,Missing,Missing
1316736000,"[5, 12, 14]",47412,Deus Ex: Human Revolution - Augmented Edition,"[6, 9, 12]",You play Adam Jensen a security specialist handpicked to oversee the defense of one of Americas most experimental biotechnology firms But when a black ops team uses a plan you designed to break in and kill the scientists you were hired to protect everything you thought you knew about your job changes At a time when scientific advancements are routinely turning athletes soldiers and spies into superenhanced beings someone is working very hard to ensure mankinds evolution follows a particular path and you need to discover why  the decisions you take and the choices you make will be the only things that can change it  Augmented Edition includes a 40page Art Book Motion Graphic Novel as well as an Exclusive Bonus DVD Making Of Special Trailers Animated storyboard of CGI trailer  all in Premium Packaging,Missing,Missing
1316736000,[5],46713,Deus Ex: Human Revolution - Limited Edition,"[6, 9, 12]",Contains An entirely new extra mission  Two weapons Linebacker G87 multishot grenade launcher and M28 utility remote detonated explosives  Autounlocking device,Missing,Missing
1317081600,[12],45127,Fallout: New Vegas - Courier's Stash,"[6, 9, 12]",Couriers Stash is a Fallout New Vegas addon released on September 27 2011 alongside Gun Runners Arsenal  It is a compilation of the four item packs that were previously released as bonuses for preordering the game at certain retailers It contains multiple new weapons armors and a supply of aid items such as stimpaks and doctors bags It is also available to those who have bought the Ultimate Edition of Fallout New Vegas,Missing,Missing
1315440000,"[5, 9]",44553,Biohazard Revival Selection,"[9, 12]",Biohazard Revival Selection is a remastered version of two Biohazard games in 720p highdefinition The package contains HD versions of Resident Evil CODE Veronica X and Resident Evil 4 The PS3 and Xbox 360 boxed releases are available in Japan while in Europe and America these two games are available for download separately on XLBA and PSN,Missing,Missing
1315872000,Missing,43356,Red Dead Redemption: Myths and Mavericks,"[9, 12]",This completely free Bonus Pack DLC is our token of appreciation for all the amazing Red Dead fans out there especially those who are keeping online multiplayer as busy and as fun as ever Myths and Mavericks includes a whole bunch of new fanfavorite multiplayer characters from the singleplayer story as well as new multiplayer locations including Cochinay Nekoti Rock and Beechers Hope plus new Stronghold games in Armadillo Tumbleweed and Chuparosa,Missing,Missing
1317081600,[10],24710,Driver: San Francisco - Deluxe Edition,"[6, 9, 12, 14]",As John Tanner take chase in a relentless manhunt through the City by the Bay Experience the thrill of long drifts sharp bends and highspeed pursuits,Missing,Missing
1315353600,"[12, 25]",21147,Crimson Alliance,[12],Crimson Alliance is a coop action roleplaying game developed by Certain Affinity and published by Microsoft Studios The game was first announced at RTX 2011 and was available for demo at E3 ComicCon and PAX Prime2 with the press release being announced on May 31 20113    Crimson Alliance was released on September 7 2011 on Xbox LIVE Arcade for free as a freemium Player can choose to pay between 800 Microsoft Points for one character class or 1200 Microsoft Points for all three character classes4 The game was also offered as a free bonus code download for those who purchased all five of the fourth annual Xbox Live Summer of Arcade titles before August 23 20115,Missing,Missing
1316476800,"[9, 10, 33]",20160,Burnout Crash!,"[9, 12, 39]",Burnout Crash is a downloadable action driving title in the Burnout video game series It is developed by Criterion Games and published by Electronic Arts for PlayStation 3 Xbox 360 iOS and Android via PlayStation Network Xbox Live Arcade iTunes App Store and Google Play Store  In Burnout Crash players drive into an intersection and attempt to cause as big a pileup as possible Unlike previous games in the series Burnout Crash is played from a birdseye or aerial view Points are earned for causing damage and destroying the environment and other vehicles Leaderboards powered by EAs Autolog service enable players to compare scores with other players  The game features three game modes and six different intersections to play as well as seven drivable vehicles for example the Vegas Saloon The Xbox 360 version of the game also includes a Kinect mode allowing players to use gestures to control the game,Missing,Missing
1315353600,[9],20158,Leedmees,[12],Players use their body to control an onscreen character to guide small creatures into a safety zone It is designed for 1 or 2 players There are 50 single player levels and 12 coop levels,Missing,Missing
