first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
810691200,"[8, 25]",239925,Ninja Gaiden,[19],16bit port of the NES version of Ninja Gaiden released in Ninja Gaiden Trilogy,Missing,Missing,2.82,3.28,3.86,72.0,260.0,221.0
812332800,"[31, 34]",57958,EMIT: Value Pack,"[6, 7, 14, 19, 32, 50, 149]",A compilation of Koeis three EMIT games visual novels with a CD audio component,EMIT Vol 1 Toki no Maigo On October 5 1994 a seventeen year old high school student named Yuri meets a polite yet mysterious elderly gentleman at the crosswalk Although puzzled by his questions she answers them honestly to the best of her ability As Yuri walks across the street she hears the man mutter the word Emit to her Yuri thinks nothing of the conversation until an oddly familiar yet attractive young man approaches her a month later on the street  EMIT Vol 2 Inochigake no Tabi After Yuris friend Outa Ichirou tells her that he met her the other day even though Yuri hasnt seen Ichirou for a year it becomes clear that a dimensional doppelganger is trying to steal her identity  EMIT Vol 3 Watashi ni Sayonara o Ichirou and Yuris mother start getting suspicious of the doppelganger not to mention that Yuris return wrecks her plans to steal her identity,Missing,nan,nan,nan,nan,nan,nan
812332800,[4],42592,Gourmet Warriors,"[6, 19, 58]",Sometime in the 21st century the metropolis known as Zeus Heaven Magic City has made a miraculous recovery from the fires of a nuclear World War III  In order for you to survive in this city of power and technology its necessary to ingest protein in whatever food that can be found Eventually the secret organization of evil called Bath came to power under the slogan the power of our protein and all Bath is a force that grows and expands every day causing strife and of violent crime throughout the city Zeus was in danger of ruin because of the forces of Bath were constantly instilling their will upon the city by force Zeus leaders however with the promise of a secret project that gives the them optimism on the prospect of defending the city against Bath The secret project looks to enhance and to create a soldier wearing the special body armor the strongest of the strongest body armor From this project the conception of the idea to modify the human body was conceived  The final product from this concept turned science project three humans were transformed into fighting robots Despite all of the damage that has already ensued from the aggression of Bath will these three heroes manage to save Zeus in time  The game was previously released only in Japan under the title of Gourmet Sentai Bara Yarou but later received an aftermarket release in the West under the new title of Gourmet Warriors,Missing,Missing,1.09,0.0,0.0,65.0,2.0,3.0
812332800,[14],42482,NBA Give 'n Go,"[19, 58]",NBA Give n Go is a port of the arcade version basketball game The game is different from usual basketball games of the era because it is played in a vertical view Most basketball games previously had a side scrolling or isometric view Building upon this technique the game features large player sprites and graphics The game features the NBA roster from 1995 complete with player ratings Gameplay consists of true 5 on 5 basketball but in a more arcade like style with alleyoops and high flying dunks The audio includes action oriented commentary in the style of NBA Jam,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
811728000,[26],38151,Chinhai,"[19, 58]",A variant of Mahjong Solitaire or Shanghai where the player can only match tiles on a grid with regard to specific rules,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
811036800,[9],80174,Mario's Super Picross,"[5, 41, 58, 137]",Marios Super Picross is the first sequel to the Game Boy game Marios Picross and can be played on the Super Famicom After the commercial failure of Marios Picross in the West this sequel was released only in Japan The game plays much the same way as the first except Wario appears in it and presents his own set of special rules which also return in the sequel Other features includes gamesaves hints and tutorials,Missing,89.63153735687526,16.12,30.49,54.09,72.0,84.0,99.0
812419200,"[5, 8, 12]",11227,Trials of Mana,"[19, 58, 306]",Seiken Densetsu 3 is a 1995 action roleplaying game developed and published by Square now Square Enix for the Super Nintendo Entertainment System It is the sequel to the 1993 game Seiken Densetsu 2 released outside Japan as Secret of Mana and is the third game in the Mana series,The story takes place in a fictional world where Mana represents an ethereal but finite energy source Some time in the past the Mana Goddess created the games world by forging the powerful Sword of Mana and defeating eight monsters of destruction the Benevodons God Beasts in earlier translations with it sealing them within eight Mana Stones before turning herself into the Mana Tree and falling asleep The game is set at a time when Mana starts to fade and peace has ended as several people plot to unleash the Benevodons from the stones so as to gain ultimate power,86.92771874858748,20.59,27.29,43.35,76.0,325.0,640.0
812073600,"[11, 15]",647,Command & Conquer,"[4, 6, 7, 13, 14, 32]",Experience the game that started it all Enter a gritty hightech world and take advantage of electronic intelligence and covert surveillance to determine who reigns supreme Join either the forces of the Global Defense Initiative GDI or the Brotherhood of Nod as you build bases muster forces and dominate your enemies All for the love of power Play as the Brotherhood and obey the charismatic Kanes every command or take control of GDI forces as they seek to save the world from Kanes ambition Gather Tiberium to produce tanks infantry and more to decide the fate of the world,Missing,84.56634209394012,17.0,23.98,32.38,77.0,100.0,82.0
811728000,[14],9862,International Superstar Soccer Deluxe,"[7, 19, 29, 58]",International Superstar Soccer Deluxe is a football video game and the sequel to International Superstar Soccer,Missing,79.9478688323606,6.85,0.0,42.5,84.0,28.0,11.0
811728000,"[8, 9, 31]",19715,Tails Adventure,"[35, 37]",Tails must stop the Battle Fortress bird army from taking control of Tails Island to rule over the animals  On land in the air and at sea Tails battles some pretty tough birds Depending on the Japanese and international version of the game Tails Adventure is either a prequel or continuation of the Sonic the Hedgehog games for the Sega Genesis The game mixes traditional platforming and roleplaying elements as Tails is using different items and abilities as well piloting his creations Remote Robot and Sea Fox to travel across Cocoa Island to liberate it from the Battle Kukku Empire Like many Sonic games for the Game Gear Tails Adventure has been ported onto numerous compilation titles and other games as an unlockable game It later received a rerelease on the Nintendo 3DS in 2013,Missing,66.31134920368828,4.42,5.02,4.91,64.0,21.0,17.0
