first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1473292800,"[31, 34]",270438,Air,"[46, 130]",An expanded port of the Japanese visual novel AIR that includes a visual novel version of Yuuichi Suzumotos short story Hatsuzora no Shou as a prequel to the Summer story arc about how Kanna and Uraha met,Missing,Missing,7.5,16.93,17.63,83.0,6.0,3.0
1473292800,"[5, 8]",268414,Super Metroid: Retroid,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1474588800,[8],260829,Star Revenge 4.5: The Kedama Takeover Rewritten,[4],This is the 45th in the Star Revenge Series of SM64 hacks Probably noticable by the Rewritten at the end of the name this hack is a remake of SR4 95 of the levels were made with completely new level models which were made with the original design of the levels in mind to improve upon them  This hack has 100 stars and is made in the open world style which means that you access very few levels via an overworld and rather go from level to level via entrances in the levels itself There is still an overworld which acts as a place for shortcuts to later levels if a game over happens  You can find 15 new main courses and some side levels,Missing,Missing,nan,nan,nan,nan,nan,nan
1473984000,[12],163228,Pokémon Sinking Sapphire,[37],Pokémon Sinking Sapphire is a ROMhack of Pokémon Alpha Sapphire for the Nintendo 3DS Like Drayanos many other Pokémon hacks it makes all Pokémon available makes changes to a variety of different Pokémon to increase their viability increases the difficulty compared to the official games and makes some minor story changes,Missing,Missing,nan,nan,nan,nan,nan,nan
1473811200,Missing,135165,HeyBot! HeyboHeybo! HeyBoTournament!,[37],HeyBot HeyboHeybo HeyBoTournament is an Action game developed and published by Bandai Namco Games which was released in Japan in 2016,Missing,Missing,nan,nan,nan,nan,nan,nan
1473206400,"[8, 9, 31, 32]",133349,Juiced!,"[6, 14, 34, 130]",An evil wizard is searching for the Eternal Crystals to power his malicious machine Help treasure hunter Tiko in his epic quest to find the crystals and save the galaxy from certain doom Juiced is a 2d adventure platformer with exciting gameplay unique puzzles and challenging bosses,Missing,Missing,5.0,12.77,25.0,85.0,2.0,4.0
1475193600,[8],132725,SM64: Last Impact,[4],SM64 Last Impact is a major ROM hack of Super Mario 64 by Kaze Emanuar with new assets like enemies powerups stages and music,Missing,Missing,nan,nan,nan,nan,nan,nan
1475107200,"[8, 9, 12, 31, 32]",124120,Wuppo: Definitive Edition,"[6, 130]",After losing its home one lonely Wum must travel the length and width of the world to find a new place to live From the metropolitan haven Popocity to the cavernous Bliekopolis our Wum will discover magical places and encounter strange creatures But this Wum is no traditional hero and only by using wit and charm can it succeed in this massive journey,Missing,Missing,nan,nan,nan,nan,nan,nan
1475107200,"[5, 33]",121428,Arcade Archives: Atomic Robo-Kid,"[48, 130]",Atomic RoboKid is a shootem up game released by UPL in 1988 The player will control an atomic RoboKid sized robot and proceed into the underground dungeon to fight with enemies using several types of weapons So enjoy various stages in the game whether youre exploring the dungeon using free scroll or playing the battle mode fighting with the enemy one on one,In the 21st century a blast of cosmic radiation bombarded Terra12 a deepspace outpost of Earth hideously mutating all transplanted life A fleet of savage beings followed the radiation wave and invaded the planet and began the systematic destruction of all remaining sentient life Years of battling the alien governors have gone by and now only one hope survives to avenge the desperate terran colonists,Missing,nan,nan,nan,nan,nan,nan
1474502400,"[5, 31]",99534,Resident Evil: Triple Pack,"[48, 49, 130]",Enjoy three of the most memorable and defining survival horror titles in all of gaming with Resident Evil 4 Resident Evil 5 and Resident Evil 6 coming to the you in one amazing value pack,Play through three intense campaigns as numerous fan favorite characters fighting against some of the most horrifying enemies and creatures the series has to offer  Complete with all DLC modes costumes and expansions never before has there been a more complete Resident Evil experience,Missing,nan,nan,nan,nan,nan,nan
1473897600,"[9, 15]",86257,Splat the Difference,[37],Splat This spot the difference game is extra messy When you find a difference splat it with paint Play solo or battle it out with friends Up to four can play with just one copy of the game using Download Play With hundreds of pictures and differences that change each time you play the puzzles never repeat,Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,"[5, 31]",85313,Noah's Cradle,[37],There are no longer any people who themselves have memory of inhabiting that planet,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1474416000,Missing,75835,One Piece: Dai Kaizoku Colosseum,[37],One Piece Dai Kaizoku Colosseum is a Nintendo 3DS game published by Bandai Namco and developed by Arc System Works,Missing,Missing,nan,nan,nan,nan,nan,nan
1474502400,[14],57325,Double Breakout,"[37, 41]",Double Breakout combines Breakout with Pong,Missing,Missing,nan,nan,nan,nan,nan,nan
1473897600,"[9, 15, 33]",57291,Collide-a-Ball,[37],A puzzle game for 3DS,Missing,Missing,nan,nan,nan,nan,nan,nan
1472947200,"[12, 13, 15, 31, 32]",39009,Antiquia Lost,"[6, 34, 46, 48, 49, 130]",Bine is a young man who lives in a small rural village One day he is asked by Lunaria a girl who lives near the village to go with her to the royal capital  With more and more disappearances occurring the rulers reactions are mixed And there is a forgotten existence too  Trusting hearts become strength This is just the start of the story,Missing,Missing,0.0,10.73,27.0,35.0,2.0,2.0
1472774400,"[10, 13, 31]",36600,Of Mice and Sand,"[37, 130]",Mice drive a Desert Ship as their mobile fortress to travel around the planet,Missing,Missing,55.0,0.0,0.0,80.0,1.0,1.0
1474329600,"[5, 8, 9, 31, 32]",31803,Cloudbase Prime,"[3, 6, 14, 130]",Your shift on a gas giant mining platform does not go as planned Move terrain to clear paths defeat enemies and launch yourself skyward Shoot robots while jumping A decent Monday,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1474070400,"[12, 31, 34]",56057,Steins;Gate Elite,"[6, 39, 46, 48, 130]",A remake of the original SteinsGate that replaces the artwork from previous releases with repurposed FMV footage from the StiensGate anime adaptation,The story of SteinsGate takes place in Akihabara and is about a group of friends who have customized their microwave into a device that can send text messages to the past As they perform different experiments an organization named SERN who has been doing their own research on time travel tracks them down and now the characters have to find a way to avoid being captured by them,90.07167160391907,25.47,28.35,36.54,87.0,84.0,138.0
1475020800,"[5, 8, 31, 32]",18197,Azure Striker Gunvolt 2,"[6, 37, 49, 169]",The 2D high speed oldschool style sidescrolling action that you remember from Azure Striker Gunvolt is back In this game Gunvolts rival Copen from the first installment returns to the fray as a playable character,It is the near future and a new population of people known as adepts are being born with supernatural abilities known as septima  Gunvolt having put a stop to the Sumeragi Groups plan to control all the worlds adepts known as the Diva Project has begun to heal both his body and mind from the deep wounds caused by that incident  However the passage of time does not always allow warriors scarred by battle to truely relax  Enter Eden a group of superpowerful adepts from all corners of the globe  Now Gunvolt and Copen must stand up and face a new threat,89.4809569539295,4.86,7.72,11.61,78.0,69.0,85.0
1473724800,"[5, 9, 12, 31]",19839,BioShock: The Collection,"[6, 48, 49, 130]",BioShock The Collection is a game bundle consisting of remastered 1080p editions of BioShock BioShock 2 and BioShock Infinite along with their accompanying downloadable content,Missing,86.99212190703525,34.77,48.1,63.88,87.0,115.0,88.0
1473724800,"[5, 8, 32]",17069,Rive,"[3, 6, 14, 41, 48, 49, 130]",This is a 2D shooter  platformer with old school gaming values in a decidedly new school execution During the intense 360 degree shooting and platforming action players learn to alter the behavior of their robotic enemies by collecting and uploading hacks,When space scavenger Roughshot gets trapped on a mysterious starship he has to form a surprising alliance Dont care about the story Just shoot the messenger Literally,86.98470352998575,nan,nan,nan,nan,nan,nan
1473811200,"[5, 12, 31]",34293,BioShock Remastered,"[6, 14, 48, 49, 130]",BioShock Remastered was released as a part of BioShock The Collection and also available separately for PC The remastered version has achievements full controller support high resolution textures models and interface and 4K resolution support,In the year 1960 a plane crashes in the middle of the Atlantic Ocean with a man named Jack as the only survivor He has the apparent luck of resurfacing in front of what looks like a door to an underwater complex Without hesitating Jack enters the door and is greeted by slogans that praise the city of Rapture a paradise of free will built in the 1940s by a business magnate named Andrew Ryan However even before he assimilates all this new information the descent to this supposed paradise ends and he can only see ruins and chaos Learning about the destiny of Rapture will be now Jacks main motivation while he tries to survive the horrors that free can create,85.3739030506805,nan,nan,nan,nan,nan,nan
1474934400,"[8, 31]",15556,Sonic Boom: Fire & Ice,[37],Sonic Boom Fire  Ice known as Sonic Toon Fire  Ice in Japan is an upcoming 2016 actionadventure platform game developed by Sanzaru Games and published by Sega It is part of the Sonic Boom spinoff franchise of the Sonic the Hedgehog series along with the games Rise of Lyric and Shattered Crystal and a TV show Originally planned for a release in Fall 2015 Fire  Ice is now scheduled to be released on the Nintendo 3DS in 2016  Race through this epic new adventure as Sonic Tails Amy Knuckles or Sticks to stop Dr Eggman and an all new adversary DFekt Harness the power of fire and ice to blaze through obstacles puzzles and freeze enemies in their tracks Utilize Sonics speed Tails flight Knuckles strength Sticks Boomerang and Amys hammer to explore fight and race through an undiscovered land Compete with your friends in 2 player bot racing and unlock 6 new tracks as you collect artifacts throughout the world Battle bosses so huge they take up both screens Play mini games filled with challenging puzzles and time trials including a new iteration of the popular Sea Fox,Dr Eggman has discovered the supercharged element ragnium on the mythical Island of Ragna Rock He mines it as a fuel source piping off the messy byproducts of the operation to adjacent islands creating fire and ice gameplay Using this fuel to power his ultrafast bot racers is his latest plan to discredit his eternal rival Sonic but backed by ragnium fire and ice a robot army and DFekt an unflinchingly powerful henchman this time Dr Eggman just may succeed  Sonic and friends must reclaim each island by destroying enemies vanquishing the Island Defender winning rival races and reversing the flow of the elemental tubes It all culminates with an epic battle on the Island of Ragna Rock where Sonic may just have to save Dr Eggman from his own creation,83.0,4.32,7.84,15.51,62.0,17.0,26.0
1473811200,"[5, 12]",34294,BioShock 2 Remastered,"[6, 14, 48, 49, 130]",BioShock 2 Remastered was released as a part of BioShock The Collection and also available separately for PC The remastered version has achievements full controller support high resolution textures models and interface and 4K resolution support,Missing,81.20485917499084,nan,nan,nan,nan,nan,nan
1475193600,"[12, 15, 24, 32]",24474,Masquerada: Songs and Shadows,"[6, 14, 48, 49, 130]",Masquerada Songs and Shadows is a tactical action RPG developed by Witching Hour Studios,Navigate the masked deceptions and deadly magic of a vividly Venetian city in this fully voiced pausefortactics RPG  In the turmoilridden Citte della Ombre religion holds no sway Only the songs sung of ones deeds will carry an Ombrians legacy beyond death Those who hold even the smallest morsel of power will make every effort to ensure their songs live on Enter the Mascherines  masks from an ancient time that allow its wielders to channel the elements into destructive magic  The Mascherines have perpetuated a culture of inequality between the powerhungry guildsmen known as the Masquerada and the impoverished lower classes the Contadani A prolonged civil war ignited by Contadani rebels who steal Mascherines from the Masquerada has only drawn scars of mistrust across the Citte since  Players follow the trails of an expert investigator Cicero Gavar who was exiled for a crime against the state five years ago Cicero has now been summoned back to Ombre to solve the mysterious kidnapping of the diplomat Razitof Azrus whose wake has left a trail of death As other members of the Masquerada join Ciceros investigation all having their doubts about one another within this culture of deception their faith will be pushed to the limit as a deeper conspiracy lurks in the shadows of Ombre  Cicero and his four companions each have their own classes of which there are three distinct types the roguish Sicario the monolithic Pavisierre and the bardic Dirge Each of Ciceros companions specializes in one of these stances in combination with a specific element while Cicero himself is able to choose his own element and swap between the stances at will  Players can take advantage of synergies between each characters magic spells by way of the Elemental Tag system By casting particular elements in succession players can leverage elementbased status effects for crowd control such as blinding smog or a debilitating cloud of steam For example an earth spell inflicts an enemy with an earth elemental tag which can be triggered by a water spell to ensnare the enemy in showstopping mud  Skill modifiers allow for more variations of battlefield tactics For example with Zephyr  Ciceros teleportation spell  players can choose an offenseoriented modification that blasts out hot air when Cicero reappears Alternatively a defensive modification could blast cold air to freeze enemies at Ciceros original location buying him time to recover or cast other spells  Positioning on the battlefield has great importance in Masquerada All player characters NPCs and enemies have armour whether physical or magical that must be dealt with before being able to hurt them With flank attacks armour can only mitigate half the damage dealt to a target and attacks to the rear cause full damage to a target As such planning to position ones magic attacks becomes vital,80.02641566361147,14.59,14.75,16.95,75.0,17.0,26.0
1474502400,"[12, 16, 31, 32]",32360,Heroes of the Monkey Tavern,"[6, 48, 130]",After countless days and nights celebrating within the infamous Monkey Tavern our team of adventurers have spent every last penny Their fates however are about to change,Missing,80.0,4.92,6.62,8.94,62.0,10.0,17.0
1474502400,"[31, 34]",24416,Harmonia,"[6, 130]",From renowned visual novel studio Key which brought you the highly rated visual novel planetarianthe reverie of a little planet this is Harmonia the latest kinetic novel in the series,This is a story from a very very distant era The world has suffered from a great war The contaminated atmosphere is turning ash gray life on Earth almost came to a stop and water started vanishing The world population has declined remarkably compared to the Golden Age The people joined together to live in this world  It was in these times that a Phiroid a robot that can feel woke up in a decayed facility The fruit of science before the war a humanoid feeling robot They were promised a new partner one that could make their life easier However the awakened Phiroid finds out very quickly that he is emotionless Perhaps he was not finished during the manufacturing process since his right hand is not covered with artificial skin his mechanical parts visible The Phiroid wanted to get closer to humans He continued to wander through this devastated world looking for the emotions he was missing One day a girl takes him in She thinks of him as human and kindly looks after him A little but warm town  The Phiroid boy began learning what feelings are while living together with this girl,80.0,5.54,5.77,5.87,81.0,8.0,28.0
1473638400,"[5, 32, 33]",23943,What the Box?,"[3, 6, 14, 49, 130]",What the box is an Online Multiplayer shooter in which players control living boxes hiding amongst regular boxes while trying to destroy each other Run around with your trusty boxcutter in hand or stand still and wait for the perfect moment to strike,Missing,80.0,0.0,0.0,0.0,38.0,4.0,0.0
1474848000,"[2, 9, 12, 31]",11545,Yesterday Origins,"[6, 14, 39, 48, 49, 130]",John Yesterday becomes immortal following an occult ritual However the ritual has been tampered with and things dont go quite as planned Now he has to embark on an adventure to try and reproduce the immortality ritual correctly But his former acquaintances have other plans for him,Missing,79.89929310909632,8.09,9.42,10.83,66.0,35.0,59.0
1472774400,"[11, 12, 13, 15, 31, 32, 35]",19319,Curious Expedition,"[3, 6, 14, 48, 49, 130]",Curious Expedition is a roguelike expedition simulation set in the late 19th century Together with famous personalities you will venture on unprecedented expeditions to regions never explored before for fame science and treasures,Missing,78.00607567398727,6.47,16.51,69.5,70.0,18.0,19.0
