first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1695686400,"[9, 13, 31]",273333,Draw and Color: Kawaii - Ultra Deluxe,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1695945600,[10],272798,Nickelodeon Kart Racers Collection,[130],Nickelodeon Kart Racers Collection is a Nickelodeon crossover video game box set released for the Nintendo Switch  3 Games include  Nickelodeon Kart Racers  Nickelodeon Kart Racers 2 Grand Prix  Nickelodeon Kart Racers 3 Slime Speedway,Missing,Missing,nan,nan,nan,nan,nan,nan
1695081600,[4],272491,Mortal Kombat 1,[130],Its In Our Blood Discover a reborn Mortal Kombat Universe created by the Fire God Liu Kang Mortal Kombat 1 ushers in a new era of the iconic franchise with a new fighting system game modes and fatalities,Missing,Missing,6.47,14.74,38.81,83.0,96.0,122.0
1694736000,"[10, 13, 14]",271834,Sport & Fun: Swimming - Director's Cut,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1695081600,"[9, 13, 31]",271833,Pixel Paint 2: Premium Edition,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1694476800,"[9, 13, 31]",270799,Comic Coloring Book: Complete Edition - Paint Special,[130],Many adventures await Once upon a time two children a boy and a girl found two unique toys  a robot and an alpacorn These magically came to life to become our heroes best friends Together they experience amazing stories about friendship helping others and the joy of life  This bundle lets you try out the new whiteboard set and drawings,Missing,Missing,nan,nan,nan,nan,nan,nan
1694131200,"[8, 31]",270798,Cat's Cosmic Atlas: Deluxe Edition,[130],Embrace the wonders of the night sky alongside an adorable kitten named Fellie Gaze upon the stars and other celestial bodies Cats Cosmic Atlas takes you through the Southern and Northern skies Experience the most beautiful sights and learn a thing or two about the vast Universe that surrounds us,Missing,Missing,nan,nan,nan,nan,nan,nan
1695945600,"[14, 31, 33]",270794,Knights & Guns: Gold Edition,[130],This bundle includes base game Expansion Pack 1 and Armor Pack 1,Missing,Missing,nan,nan,nan,nan,nan,nan
1694476800,"[15, 31, 33, 35]",270792,Fun Chess: Premium Edition,[130],Choose one of the heros and challenge other players in this familyfriendly version of Chess Thanks to the cartoony graphics this variation can be enyojed by people of all ages  This bundle includes the Ghost and Elf DLCs,Missing,Missing,nan,nan,nan,nan,nan,nan
1694131200,"[9, 13]",270789,Urban Flow: Back to School Edition,[130],Become one with the flow The Urban Flow  This bundle includes base game Expansion Pack London Rules and Streets Supplement,Missing,Missing,nan,nan,nan,nan,nan,nan
