first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
915062400,[8],247397,Digimon Adventure,"[19, 24]",Digimon Adventure aka Digimon is a bootleg platformer for the SNES and Game Boy Advance based on Digimon  Digimon Adventure uses the same engine as Pocket Monster thus the gameplay mechanics are the same The game spans six levels which include two boss fights The only playable character is Agumon The player can attack enemies by pressing A to shoot a fireball Each level has a strawberry item that once collected transforms that the player into Greymon whos fireball attack is much larger and stronger Once the player loses all their lives theyre given a chance to continue which seems to have no limit  The game steals nearly all of its graphics from numerous other sources Of all the levels so far the only identified source is the background from the last battle being taken from Castlevania Dracula X The sound engine and music are also stolen from Bonkers for the SNES which like the game engine is also used in Pocket Monster and Pokemon Gold and Silver,Missing,Missing,40.49,43.68,46.29,69.0,15.0,11.0
915062400,[13],220737,Harvest Moon GBC,"[22, 37]",Harvest Moon GBC is a remaster of the Game Boy game Harvest Moon GB It was released for the Game Boy Color by Natsume in North America and Nintendo in Europe In the game youll take care of your farm within the ingame year The game has Game Boy link support where you can trade items with other owners of the game The game is viewed from a birds eye perspective,Before beginning the player is able to choose whether to play as a girl or a boy and name themselves At the beginning of the game the players deceased grandfather visits them as a spirit and asks them to take over his farm He implores them to succeed him as a Ranch Master stating he will check on the player at the end of each winter to determine his progress The player must develop their farm by growing and selling crops and raising livestock to reach this goal If the farm meets his criteria for you to be a Ranch Master the player may receive extra tools if he thinks the farm does not a game over is given,Missing,26.39,30.24,34.64,68.0,19.0,10.0
913939200,[33],214609,Friday the 13th: Return to Camp Blood Demake,[18],Play as Jason and kill the teenagers at Camp Crystal Lake,Missing,Missing,nan,nan,nan,nan,nan,nan
914544000,"[8, 31]",186001,Chameleon Twist 2,[4],Chameleon Twist 2 is the direct sequel to Chameleon Twist The original Japanese version kept the original design for the main characters whereas the international release changed them to more realisticlooking chameleons,Missing,Missing,2.44,3.0,3.65,65.0,12.0,18.0
915062400,[14],135373,Mundial Ronaldinho Soccer 64,[4],Mundial Ronaldinho Soccer 64 is an unofficial and unlicensed game for the Nintendo 64 The game is a soccer game with brazilian teams starring the world famous soccer player Ronaldinho It is a ROM hackmod of International Superstar Soccer 64  It was one of the few unlicensed games released for the Nintendo 64 given its complex copy protection The game had to borrow a CIC chip from another cartridge through a peripheral to be played,Missing,Missing,nan,nan,nan,nan,nan,nan
913248000,[14],47756,NFL Quarterback Club 99,[4],The 1 football game on N64 just got a whole lot better All 31 NFL teams 3D rendered stadiums and over 1500 players Authentic team playbooks like the 49ers West Coast Defense and Steelers Ground Attack Allnew artificial intelligence developed by New York Jets offensive coordinator Charlie Weis 250 allnew motion captured animations Awardwinning hirez graphics Create your own players coaches teams uniforms and playbooks,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
913939200,"[9, 15, 26, 35]",44041,AI Shogi 3,"[4, 38]",AI Shogi 3 is a Board game developed by I4 and published by ASCII Entertainment which was released only in Japan,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
914457600,"[9, 35]",44039,Bakushou Jinsei 64: Mezase! Resort-ou,[4],Bakushou Jinsei 64 Mezase Resortou is an interactive board game for the Nintendo 64 based on The Game of Life It was released only in Japan in 1998,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,[14],38302,Ronaldinho Campeonato Brasileiro 98,[19],Soccer game featuring brazilian teams This game is a hack based on International Superstar Soccer Deluxe and was very popular in South America back in the 90s,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,"[4, 8, 25]",10841,Titenic,"[18, 99]",Titenic is a Famicom beatemup based off of the 1997 film Titanic by exHummer Team members This game was hacked to create the more wellknown Harrys Legend The game was most probably first known to be on an ABAB 3in1 multicart and was later found on a 15in1 separated into two separate games,Missing,Missing,nan,nan,nan,nan,nan,nan
913852800,"[13, 14]",3624,Virtual Pool 64,[4],The ultrareal physics make Virtual Pool 64 as close to real pool as it gets Choose from 9 types of pool including favorites like 9Ball Straight Pool 8Ball and One Pocket Three levels of difficulty Amateur Professional and Championship Master trick shots learn a new game or challenge hundreds of computer opponents in exciting tournament play,Missing,Missing,nan,nan,nan,nan,nan,nan
912729600,"[8, 31]",3605,Starshot: Space Circus Fever,"[4, 6]",Take a ride through the cosmos with Starshot the star juggler of the Space Circus Your courage and skill will be challenged as you battle to overcome Wolfgang von Ravel the evil boss of your crooked competitor  the Virtua Circus Only you can save the Space Circus from extinction Total freedom of movement in a world of rich 3D graphics Starshot can walk run talk jump swim and fly while shooting stars that he can control Featuring more than 300 cosmical characters from a variety of planets,Missing,Missing,8.2,10.0,0.0,55.0,4.0,3.0
912729600,[14],3551,NBA Jam 99,[4],NBA JAM 99 has it all Awardwinning hirez graphics and 3D sports engine Over 300 players with reallife faces and smooth skin textures Authentic 5on5 team play styles like the Bulls triangle offense Bonus 5on5 Jam mode with outrageous dunks Create your own players and teams Authentic team rosters uniforms and schedules Trade sign draft and release players Bill Walton and Kevin Harlan bring you the courtside action Motion capture by Keith Van Horn of the New Jersey Nets,Missing,Missing,0.0,0.0,0.0,80.0,2.0,0.0
912556800,[13],3541,Mario no Photopi,[4],Japan only creativity game Allowed players to import digital photos and other images and transfer between cards,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
914371200,"[8, 31]",3508,Goemon's Great Adventure,[4],Goemon and all his friends are back in his greatest adventure yet Goemons Great Adventure combines classic Goemon platform action with an allnew twist The evil timetraveling nun Bismaru has summoned Dochuki a demon prince to take over the Earth But first she wants to marry him Can Goemon and his gang stop the demon Can Dochuki escape the cloying clutches of the wackedout nun Will Ebisu ever beat his own dumpling eating record Its an adventure youll never forget,Missing,Missing,12.5,14.06,15.75,73.0,18.0,9.0
912729600,[13],3504,Getter Love!!: Chou Renai Party Game Tanjou,[4],Getter Love is a dating sim where a high school student and his friends are having a competition to see who will get a girlfriend first Because of that and unlike other dating sim games you will have to face up to three human or CPU players to win the heart of the girl or girls you set your eyes on,Missing,Missing,nan,nan,nan,nan,nan,nan
913334400,[31],3473,Doraemon 2: Nobita to Hikari no Shinden,[4],Doraemon 2 Nobita to Hikari no Shinden Doraemon 2 Nobita and the Temple of Light is an action game for the Nintendo 64 It was released only in Japan in 1998  The game is based on the Japanese manga Doraemon and is the second in the Nintendo 64 series it was preceded by Doraemon Nobita to Mittsu no Seirei Ishi and followed by Doraemon 3 Nobi Dai no Machi SOS all only released in Japan,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
915062400,Missing,3421,BattleTanx,"[4, 22]",BattleTanx for Game Boy Color is an adaptation of the N64 game of the same name It puts its own spin on the original games story features adapted music tunes from the sequel and turns the freeroaming 3D action into a topdown 2D game,Missing,Missing,2.61,6.12,0.0,62.0,9.0,8.0
915062400,"[10, 13, 14]",3413,Monaco Grand Prix,"[4, 6, 7, 23]",MONACO GRAND PRIX lets you race your customized vehicle on 16 different Formula 1 tracks from around the world You can tweak your car to your own specifications adjust the steering angle fuel quantity type of tires or angles of front and rear wings among other options The result is your very own ultimate driving machine See if you can negotiate the twists and turns of each track and keep an eye on the action with any of seven different camera views In addition to Single Race Time Attack and Championship Circuit modes the game features a multiseason Career mode in which you can lose your spot on the team if you have a bad track record Put the pedal to the metal and see where the MONACO GRAND PRIX can take you,Missing,Missing,0.0,0.0,0.0,70.0,3.0,0.0
912729600,[10],3341,S.C.A.R.S.,"[4, 6, 7]",In this game players take control of cars that take the shape of different animals The game itself takes the role as a combat racing game as it features weapons to use against your opposition while racing and the computers can do the same to you The game has four modes Grand Prix Challenge and Time Attack  The object of this game is to compete in the Grand Prix and to unlock new tracks and cars The difficulty of each tournament is determined by which cup you choose to race for The first cup you race for is the Carbon cup and once youve beaten that you will unlock other cups that are based on elements like crystal and diamond Once you have won a tournament you will unlock a new cup to compete for new levels to race in and the chance to challenge other cars to gain access to them for use in Grand Prix races and vs mode  While Racing you can acquire weapons located around the tracks to help you finish the race quicker or to slow down your opponents so you can overtake them The combat system is different from many games except for having health and being destroyed for a limited amount of time if you or an enemy is hit by a weapon you will be temporarily be slowed downed which gives your opponent time to overtake you Theyre some weapons that can be avoided by using your cars jump jets all cars have jump jets and can be used to avoid certain weapons however not all weapons can be avoided even with the Jump Jets  The weapons are turbo boost magnets seekerstyle missiles a boomerang time bombs stingers stoppers rounds of bullets and a shield,Missing,Missing,8.67,0.0,0.0,57.0,3.0,1.0
913420800,"[12, 31]",1027,The Legend of Zelda: Link's Awakening DX,"[22, 37]",The Legend of Zelda Links Awakening DX is an updated rerelease of Links Awakening with several new additions the most notable of which being the entire game is now in color,After the events of A Link to the Past the hero Link travels by ship to other countries to train for further threats After being attacked at sea Links ship sinks and he finds himself stranded on Koholint Island He awakens to see a beautiful woman looking down at him and soon learns the island has a giant egg on top of a mountain that the Wind Fish inhabits deep inside Link is told to awaken the wind fish and all will be answered so he sets out on another quest,88.45659665378454,14.46,15.87,16.2,85.0,527.0,498.0
913939200,"[26, 35]",2327,Mario Party,[4],Every game in the main series has a standard Party Mode in which up to four players play through a board trying to collect as many stars as possible In every turn each player rolls a die and progresses on the board which usually has branching paths Coins are primarily earned by performing well in a minigame played at the end of each turn On most boards players earn stars by reaching a star space and purchasing a star for a certain amount of coins The star space appears randomly on one of several predetermined locations and moves every time a star is purchased usually occupying a blue space Every Mario Party contains at least 50 to almost 110 minigames with a few different types Fourplayer games are a freeforall in which players compete individually In 2on2 and 1on3 minigames players compete as two groups cooperating to win even though they are still competing individually in the main game Some minigames in Mario Party are 4player coop even though it doesnt say it In most situations winners earn ten coins each,Missing,81.32195086392863,9.16,14.58,21.64,72.0,192.0,81.0
913248000,"[5, 31]",1326,Turok 2: Seeds of Evil,"[4, 6]",Having defeated the Campaigner Turok throws the Chronocepter into a waiting volcano to destroy it Unfortunately the blast awakens an even deadlier force  The Primagen Once again a Turok is tasked with restoring peace to the land and stopping the Primagen from merging Earth with the nether world,Missing,74.00619373652609,10.63,14.84,15.79,68.0,89.0,103.0
