first_release_date,id,name,platforms,summary,genres,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1242864000,69155,Rockin' Pretty,[20],Get your groove on with Rockin Pretty a music rhythm game starring four teenage girls trying to make it as rock stars Select one of four instruments including lead guitar bass keyboard or drums and then use your stylus to tap or strum on the touch screen in time to the beat Earn applause and stars after each successful performance and move one step closer to fame and fortune Accumulated stars can also be used to unlock additional clothing options hairstyles and instruments for personal use or to trade with others via wireless connection,"[7, 13]",Every year bands gather from all over the country to participate in the Rockin Pretty contest Those who win are awarded a record deal several hits and stardom  Mai watches a DVD of Rockin Pretty in the lobby of Rockin Hits Studio She has always wished to enter Rockin Pretty but has never found a band to join However Ken introduces her to his sister Kara who is in dire need of a new guitarist after recently losing her old one The group performs See you again which went better than expected After their performance the band accepts Mai into their group They head to Central Park shortly after which is known for hosting many band performances Starlight performs attracting a number of people but is overshadowed by the boy band The Dreamboats Fearing that they cant find places to perform Starlight visits Michelle a former Rockin Pretty participant for help  Starlight is booked to play in Star Cafe a famous cafe known for the variety of music played There is a rumor that if the owner likes a bands music theyll do well in Rockin Pretty Following their performance DJ HStar compliments Starlight on their performance and reveals that he is the owner of the cafe He tells them that although they are lacking skillwise they have soul The next day at the preliminaries DJ HStar visits Starlight to tell them that they are performing first Out of the twenty bands the two who made it to the next round were The Dreamboats and Love Connection However runnersup have a second chance at the preliminaries at Melody Mall Thirty bands have arrived at Melody Mall and Starlight was selected as the 15th band to perform During their waiting period Reena felt that they just didnt reach their crowds heart Mio suggests that they should be more cute energetic and have more fun The band accepts Mios suggestion and decide to play Fluttering Heart and Happy Sunday  Their new style was an apparent success and will be moving on to the semifinals The band had decided that they wanted to play one more live show before semifinals However most places are booked so Reena decides to bring them to Symphony Park They decide to play here and ask Ken to bring the instruments The park performance was a complete success attracting a wide variety of people On the day of the semifinals the girls play with confidence and spirit At the end of the semifinals DJ HStar announces that The Dreamboats and Starlight will make it to the finals He also compliments the girls on their improvement since the preliminaries On the day of the finals the girls reminisce on how they met Following the performance of The Dreamboats the girls thank everybody who has helped them and promises to make this their best performance playing the song Rockin Nova,Missing,1.2,2.37,0.0,0.0,0.0,2.0
1243468800,69115,Tactics Layer: Ritina Guard Senki,[20],Tactics Layer is a tactical RPG featuring a class change system based on cosplaying,"[12, 16, 24]",A cosplay RPG where girls fight by equipping a lot of costumes Skills are activated by combining costumes and you can advance the battle advantageously,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1243468800,69074,Suzumiya Haruhi no Chokuretsu,[20],Suzumiya Haruhi no Chokuretsu is a visual novel where Kyon and the other SOS Brigade members are forced to investigate weird phenomenas happening around the school after Haruhi heard about it now they have to figure out whats causing these strange things to happen without her noticing,"[15, 34]",Rumors of unnatural phenomenas appearing one after the other have been spreading around school Of course Haruhi delightedly decides to start figuring out the identity and cause of these sightings and naturally Kyon and the rest of the SOS Brigade members get dragged along for the ride  One day Kyon receives an unexpected call The schools being haunted Of course Haruhi didnt fail to hear about it Be ready to stay late after school otherwise its the death penalty  Mysterious phenomenas appearing one after the other,Missing,nan,nan,nan,nan,nan,nan
1243296000,68734,Space Camp,[20],Missing,Missing,Missing,Missing,0.0,0.0,4.25,20.0,1.0,1.0
1242950400,68234,American Popstar: Road to Celebrity,"[73, 159]",Evolve into the greatest American Popstar  This is your enthralling and interactive success story as a young hopeful in the music milieu The adventure begins when you get the chance to audition at your Hollywood high school But the road to celebrity is not a highway your secret crush is also auditioning and so is your evil rival This unique mix of social adventure and music game will let you meet lots of people who may help you build your career show your talent skills to the world and take your best photo with the camera to the delight of your fans Youre about to be the greatest pop star in the world Talk share activities and be friendly or unfriendly with numerous characters Customize your characters name and appearance and develop skills and personality through your actions,"[7, 13]",Missing,Missing,nan,nan,nan,nan,nan,nan
1241740800,67847,The Humans: Meet the Ancestors,[20],Guide your tribes of cavemen through various obstacles in their quest for enlightenment,"[8, 9, 15]",Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1242864000,63965,Sloane and MacHale's Mysterious Stories,[20],Missing,"[9, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1242691200,53254,Jagged Alliance DS,[20],Jagged Alliance  the ultimate sight and sound extravaganza that combines strategy with incredible roleplaying action is now available on the DS  Jagged Alliance DS is the much awaited introduction of the award winning Jagged Alliance franchise on the Nintendo DS Desperately you are called to the island of Metavira by scientists Jack Richards and his lovely daughter Brenda  You hear of their plight  the Fallow tree its precious medicinal sap on which countless lives depend is under the control of the evil and traitorous Santino With most of the island already in his grasp you must handpick a commando force of renegade mercenaries and take back the island by force,"[16, 31]",Missing,Missing,nan,nan,nan,nan,nan,nan
1243555200,50940,PDC World Championship Darts 2009,"[5, 20]",PDC World Championship Darts 2009 is a sports video game published by Oxygen and developed and designed by Rebellion Developments It was released for the Nintendo DS and Wii on May 29 2009 The game features eighteen professionals from the Professional Darts Corporation The game includes a CreateAPlayer mode which for the first time players can create a female dart player to use in both Career Mode and Exhibition Mode There is also a practice mode It is a direct sequel to the previous years game PDC World Championship Darts 2008,[14],Missing,Missing,nan,nan,nan,nan,nan,nan
1243468800,50656,My Horse & Me: Riding for Gold,"[5, 6, 20]",My Horse  Me is a show jumping video game published by Atari for the Nintendo Wii Nintendo DS and Windows It is the first game released by Atari under their exclusive partnership with the FEI1,Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1242172800,48573,Mike Tyson's Intergalactic Power Punch,[18],Mike Tyson is the undefeated heavyweight champion of the world with an Olympic gold medal and a 330 30 KO record to his claim After knocking out another opponent with ease Tyson and his manager taunt the world by saying that no one can stop him However the broadcast is picked up far from Earth in the outer reaches of the universe by an alien boxing promoter for the Intergalactic Boxing Federation IGBF The promoter decides to accept Tysons challenge that he can beat anyone Thus Tyson is brought into the throes of the universe to compete against the best boxers in the universe and defend his earthly title,"[4, 14]",Missing,Missing,nan,nan,nan,nan,nan,nan
1243468800,47824,Naruto Shippuden: Ninja Destiny 3,[20],Naruto Shippuden Ninja Destiny 3 Shinobi Retsuden 3 is an Action game developed and published by Takara Tomy which was released in Japan in 2009,[4],Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
1242691200,21186,Steal Princess,[20],While exploring the thoughttobelongabandoned palace of the Ancient Demon King the young thief Anise stumbles upon a startling discovery the palace isnt abandoned at all and its crawling with demons no less Equally startling is the deadly booby trap she triggers in the process of opening a locked door She barely outruns the giant boulder bearing down on her escaping the palace only to fall into a surging river unconscious The fairy Kukri imprisoned for centuries in the chamber Anise inadvertently unlocked rescues her and takes her to the Castle of Albyon Anise awakens in the presence of the King whose son is being held by demons in the very palace Anise narrowly escaped from Recent events have unshakably convinced the King that this thief is descended from the Legendary Hero of Albyon he who slew the Ancient Demon King centuries ago and so he commands her thusly free the Prince from the vile demons or be tried and convicted as a thief and locked away for life,[8],Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
1242086400,7932,Imagine: Music Fest,[20],Youve just scored a chance to attend the premier Music Fest where youll be in charge of creating a band designing their look and putting on a rockin concert Design your bands logo customize the look of their instruments hair and wardrobe and earn cash to buy cool new clothes and accessories for your band,[7],Missing,Missing,nan,nan,nan,nan,nan,nan
1242691200,7931,Imagine: Makeup Artist,[20],Imagine no wrinkle lines,[13],Missing,Missing,nan,nan,nan,nan,nan,nan
1242259200,21185,The Dark Spire,[20],The Dark Spire is a roleplaying game,[12],Missing,86.0,35.95,41.82,57.06,68.0,8.0,13.0
1241481600,1277,Plants vs. Zombies,"[6, 9, 12, 14, 20, 34, 39, 46, 74, 159]",Zombies are invading your home and the only defense is your arsenal of plants Armed with an alien nurseryworth of zombiezapping plants like peashooters and cherry bombs youll need to think fast and plant faster to stop dozens of types of zombies dead in their tracks,"[9, 11, 13, 15, 24]",Missing,78.58718656312897,8.22,18.61,43.38,82.0,1234.0,1196.0
1243468800,1430,Ace Attorney Investigations: Miles Edgeworth,"[20, 34, 39]",Ace Attorney Investigations Miles Edgeworth is a 2009 adventure video game developed and published by Capcom It was originally released for the Nintendo DS in Japan in 2009 and internationally in 2010 and later for iOS and Android in 2017 It is the fifth game in the Ace Attorney series and is set between the events of the third and fourth games Phoenix Wright Ace Attorney  Trials and Tribulations and Apollo Justice Ace Attorney,"[2, 9, 13, 31, 34]",Missing,75.62652679172741,23.12,23.94,24.72,75.0,311.0,195.0
1243641600,1223,Kingdom Hearts 358/2 Days,[20],Kingdom Hearts 3582 Days revolves around Roxas the other hero from Kingdom Hearts II Players follow Roxas through his days among Organization XIIIs ranks unraveling the events that took place during the year that Sora was asleep and ultimately revealing one of the Kingdom Hearts sagas most shocking secrets Players and their friends will join Roxas his friend Axel and the mysterious fourteenth member of Organization XIII on a journey across charming vibrant worlds full of Square Enixs and Disneys beloved characters,"[12, 26]",The game covers the story of Roxas before the events of Kingdom Hearts II On the day he is born as Soras Nobody when Sora transforms into a Heartless in the original Kingdom Hearts Roxas is found by Xemnas in Twilight Town the leader of Organization XIII who names him its thirteenth member Each day he is sent on missions to other worlds either alone or accompanied by his fellow members to destroy Heartless with the Keyblade and release captive hearts with which the Organization can fulfill their goal of summoning Kingdom Hearts and become complete beings Roxas is placed under the care of Axel who he befriends and spends his spare time with at the end of each day sitting atop the clock tower in Twilight Town speaking whats on their minds and eating seasalt ice cream together  Shortly after Roxass induction the Organization gathers in the Round Room to witness the arrival of a mysterious fourteenth member Xion Her appearance changes from person to person depending on their relationship with her Later when Axel and several other members are assigned to Castle Oblivion setting the stage for Kingdom Hearts Chain of Memories Roxas is paired with Xion,73.8881295581997,26.62,33.88,54.0,72.0,400.0,330.0
1243296000,15002,Windosill,"[3, 6, 14, 39, 82, 130]",Explore a dreamlike world of impossible wonders  Explore 10 different immersive animated environments Interact with dozens of physicsbased creatures and objects and solve braintickling puzzles to unlock new rooms and reveal new surprises,"[2, 9, 31, 32]",Missing,72.01116990271521,0.59,0.59,0.66,67.0,83.0,201.0
1241481600,21183,Magician's Quest: Mysterious Times,[20],As players attend Magic Academy theyll be immersed in a living breathing world where time flows as it does in the real world and each week players wizardry skills are put to the test in a new magical adventure Custom avatars can be made with 1500 varieties of clothing furniture and characters to choose from Additionally players can learn new magic spells and abilities by forming different bonds with the 150 unique characters populating the world Different stories and adventures will be revealed depending on what bonds are formed with the games characters and how the player chooses to solve each of the 52 adventures Use more than 100 magic spells to become the greatest magician of all time,[31],Set in a magic school the game entails mastering a series of spells and incantations in order to achieve a Magician Licence and become Master Wizard To this end the player enrolls in the Magical Academy where alongside over 150 fully interactive pupils they must learn and implement key spells and use them wisely,70.0,0.0,0.0,0.0,0.0,0.0,0.0
