first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1577750400,[12],268720,Thamz in a Wheelchair,[4],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1576627200,[8],268710,Star Revenge 6.25: Luigi's Adventure DX,[4],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,"[5, 8]",268427,Mega Man X: Tehe Man X,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1577318400,[8],267912,Mura World,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1575504000,Missing,262301,Daemon X Machina: The Witcher Costume Pack,[130],Gearlt And Ciri from the Witcher series arrive in Daemon X Machina as outfits,Missing,Missing,nan,nan,nan,nan,nan,nan
1576022400,"[8, 31]",247446,Super Ghouls'n Ghosts Restoration,[19],This hack restores the crosses that appeared in the background of stage 1 and on the zombies coffin from the Japanese version and it also changes the names of Asutaroto to Astaroth and Sardius back to being called Samael once again as well  It also removes most of the slowdowns making the game much more enjoyable to play as well  It also makes it where you can access the hidden menu with the first controller by holding L and pressing Start as well  This hack also works with Lufias Super Arthur hack as well  The 0xED hex editor was used to change the name of the final boss,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,"[12, 15]",242688,DevilutionX,"[3, 6, 14, 16, 34, 37, 39, 46, 48, 49, 130, 137, 169]",DevilutionX is a port of Diablo and Diablo Hellfire that strives to make it simple to run the game while providing engine improvements bugfixes and some optional quality of life features,Missing,Missing,nan,nan,nan,nan,nan,nan
1576540800,"[32, 33]",240281,Five Nights at Freddy's: Help Wanted - Bundle,"[6, 48, 130]",Five Nights at Freddys VR Help Wanted is a collection of classic and original minigames set in the five nights universe Survive terrifying encounters with your favorite killer animatronics in a collection of new and classic FIVE NIGHTS AT FREDDYS experiences  The Curse of Dreadbear DLC unlocks a new Halloween themed hub packed with spooky new minigames and prizes,Missing,Missing,nan,nan,nan,nan,nan,nan
1576540800,"[2, 31]",238333,Batman: The Telltale Series - Shadows Edition,"[6, 48, 49, 130]",This version includes   Batman The Telltale Series Episodes 15  Batman The Enemy Within Episodes 15  Batman Shadows Mode,Missing,Missing,nan,nan,nan,nan,nan,nan
1575936000,Missing,238166,Trine 4: The Nightmare Prince - Toby's Dream,[130],Missing,Missing,Missing,0.26,0.0,0.0,93.0,2.0,3.0
1576108800,Missing,237969,BQM: BlockQuest Maker - 2nd DLC: Cyber Century,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1576627200,"[7, 31]",235330,Cadence of Hyrule: Crypt of the NecroDancer Featuring the Legend of Zelda - Octavo's Ode,[130],Octavos Ode is a free update for Cadence of Hyrule that introduces a new mode also called Octavos Ode wherein Octavo is added as a playable character Additionally Dungeon Mode allows players to play through single dungeons without an overworld in a similar fashion to the classic Crypt of the NecroDancer,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,"[5, 8]",235207,Mega Man X: Zero Playable,[19],This is a hack for Megaman X that changes the playable character X to Zero Although the hack still uses the original games script  This hack also show an increased difficulty in Bosses For example Spark Mandrill doesnt freeze Launch Octopus doesnt lose his arms Armored Armadillo is faster and doesnt lose his armor  Bonus In the Sigma battle there are 2 Velguarders instead of one,Missing,Missing,nan,nan,nan,nan,nan,nan
1576800000,Missing,230143,TerraTech: Weapons of War Pack,"[49, 130]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1576800000,Missing,230128,TerraTech: To the Stars Pack,"[49, 130]",Relive Roswell with Better Future and enter the Space Race as GSO with this set of unique custom blocks and themed skins,Missing,Missing,nan,nan,nan,nan,nan,nan
1575504000,[8],230104,Super Mario Maker 2: A Legendary Update,[130],Version 200 of Super Mario Maker  Changes  Adds Spikes Pokeys Frozen Coins P Blocks Dash Blocks and Master Swords Adds Ninji Speedruns where players compete on official courses Added a new opening animation Added more search options in the detailed search section Changed the way enemies spawn in slopes Improved the course corruption system,Missing,Missing,nan,nan,nan,nan,nan,nan
1575936000,"[13, 31]",221926,Minecraft: Buzzy Bees,"[3, 6, 14, 34, 39, 48, 49, 74, 130, 132, 388]",Minecraft Buzzy Bees is a major update for Minecraft mainly focused on bees and the items relating to them as well as also fixing bugs from previous versions,Missing,Missing,nan,nan,nan,nan,nan,nan
1575763200,[8],218313,Mega Man 3 Revamped,[18],Mega Man 3 Revampeds purpose is to be a highly polished and streamlined version of Mega Man 3 for people who may not have liked the original game due to its rushed unpolished development,Missing,Missing,nan,nan,nan,nan,nan,nan
1577059200,[8],215201,Umihara Kawase: Christmas Community Challenge,[19],A collaborative hack made in 2019 for the 25th Anniversary of the SNES game,Missing,Missing,nan,nan,nan,nan,nan,nan
1576108800,[31],213083,Dragon Ball: Xenoverse 2 - Ultra Pack 2,"[49, 130]",Play as Android 21 from Dragon Ball FighterZ and Majuub from Dragon Ball GT with Ultra Pack 2  2 New characters Android 21 Majuub  5 New Parallel Quests  8 Additional Skills  5 CostumesAccessories  8 Super Souls,Missing,Missing,nan,nan,nan,nan,nan,nan
1575763200,"[5, 8, 32, 33]",210634,Valfaris: Signature Edition,"[48, 130]",Set in a far corner of space Valfaris is a heavy metal infused 2D actionplatformer and the next game from the team behind Unity Awards finalist Slain Back From Hell Brutal combat Deadly enemies Stunning pixel art Savage soundtrack Get ready to rip the galaxy a new wormhole  The Signature Edition includes  A region free physical version of the game PS4 or Switch   Two CDs of the seismic soundtrack recorded by extreme metaller Curt Victor Bryant former Celtic Frost guitarist  Two art cards  one featuring exclusive ingame imagery and the other bearing digital signatures of the dev team  A paperback art booklet filled with awesome pixel art from the game and concept sketches  Two exclusive metal pin badges  featuring The Bringer of Mayhem and the Unlimited Energy Skull,After mysteriously vanishing from galactic charts the fortress of Valfaris has suddenly reappeared in the orbit of a dying sun Once a selfcontained paradise the grandiose citadel now plays host to an evergrowing darkness  Therion a fearless and proud son of Valfaris returns to his home to uncover the truth of its doomed fate and to challenge the arcane evil at its very heart,Missing,nan,nan,nan,nan,nan,nan
1577145600,[8],204583,Super Mario World: Christmas Edition,[19],Super Mario World Christmas Edition including the WinterIce EXGFX made by the SMWCentral Community Each level except for the Switch Palaces is WinterIce themed I used all custom snow sprites that I could find and used them in many different ways  This hack is very traditional and awesome to play during the Christmas days with your friends or family It has the perfect length to be played in one sitting expect 2 or 3 hours,Missing,Missing,nan,nan,nan,nan,nan,nan
1575504000,[8],201769,The Legend of Banjo-Kazooie: Gruntilda's Mask,[4],A BanjoKazooie ROM hack which puts Banjo and Kazooie in Clock Town from The Legend of Zelda Majoras Mask,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,[8],195519,The Tower of Turmoil,[18],The Tower of Turmoil is a homebrew platformer for the NES,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,"[8, 31]",194874,Super Melee Adventure 64,[4],Super Melee Adventure 64 is a ROM hackmod of Super Mario 64 based on the Adventure Mode from Super Smash Bros Melee There are different versions of the mod to play choosing from Mario Captain Falcon Fox McCloud Ness and Luigi and they each have different characteristics that make the game a different experience,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,"[8, 9, 31]",189370,Ynxa,"[18, 33, 61, 62]",Help Leaf on his adventure Unlock the powers of Air Fire and Water to escape the perils of the Temple  Cross and pass the 8 paths of Perseverance to prove your bravery  Find your way under the gardens and escape from the great pyramid,Missing,Missing,nan,nan,nan,nan,nan,nan
1576108800,"[5, 31, 33]",188183,Seaking Hunter,[130],Protect the worlds oceans from giant sea monsters,Missing,Missing,nan,nan,nan,nan,nan,nan
1577059200,[14],188182,Junior League: Sports Ice Hockey,[130],Junior League Sports Hockey  Its time to get your skates on,Missing,Missing,nan,nan,nan,nan,nan,nan
1577059200,[14],188179,Junior League: Sports Basketball,[130],Square off against your opponents in some of the maddest games of fullcourt 5on5 basketball ever,Missing,Missing,nan,nan,nan,nan,nan,nan
1577059200,[14],188163,Junior League Sports 3-in-1 Collection,[130],Take on arcadestyle versions of Soccer Basketball and Ice Hockey,Missing,Missing,nan,nan,nan,nan,nan,nan
1576454400,"[12, 31]",187873,Paper Mario: Master Quest,[4],Paper Mario Master Quest is a mod made for Paper Mario on the N64 It was created by Emperor_Thamz Rainchus JaThePlayer and Brotenko It revamps old content and adds plenty of new as well Often considered The Dark Souls of Paper Mario the mod is incredibly difficult,Missing,Missing,nan,nan,nan,nan,nan,nan
1577059200,[14],187245,Junior League: Sports - Soccer,[130],Take control of your team and battle against your opposition in some of the wackiest games of 5aside action ever,Missing,Missing,nan,nan,nan,nan,nan,nan
1577750400,[5],181430,Saturn Smash,[18],A new game for the NES,The evil LastCat has hidden Sega Saturns all over the server As part of the LastCat Repellant Force it is your job to find all the Saturns and to smash them Along your way you will find many video game characters retro game resellers and bizarre fellows trying to thwart your progress Whats more LastCat himself is roaming the screens trying to make your journey end prematurely,Missing,nan,nan,nan,nan,nan,nan
1576540800,"[4, 5, 8, 31, 33]",178278,Johnny Trigger,"[34, 39, 55, 130]",Johnny Trigger is a 3rd person shooter with a side view in which out take out criminals,Missing,Missing,0.98,1.72,0.0,50.0,2.0,2.0
