,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[31],268674,The Legend of Zelda: Dungeon Rush,[4],Missing,Missing,Missing,,,,,,
1,"[12, 16, 31]",237423,Fire Emblem: Awakening - Future Past Pack,[37],This addon for Fire Emblem Awakening is a compilation of the following DLC maps   The Future Past 1  The Future Past 2  The Future Past 3,Missing,Missing,,,,,,
2,"[12, 16, 31]",237419,Fire Emblem: Awakening - Rogues Pack,[37],This addon for Fire Emblem Awakening is a compilation of the following DLC maps   Rogues  Redeemers 1  Rogues  Redeemers 2  Rogues  Redeemers 3,Missing,Missing,,,,,,
3,"[12, 16, 31]",237417,Fire Emblem: Awakening - Lost Bloodlines Pack,[37],This addon for Fire Emblem Awakening is a compilation of the following DLC maps   Lost Bloodlines 1  Lost Bloodlines 2  Lost Bloodlines 3,Missing,Missing,,,,,,
4,[13],230577,Warrior's Way,[37],Warriors Way is a battle simulation game developed by Spike Chunsoft Players assume the role of a general on a quest to conquer the world one country at a time Players amass armies either by encountering other players on StreetPass or using Play Coins to recruit mercenaries before taking on the leaders of each country Battles follow a rock paper scissors mechanic in which players assign soldiers to three classes with each have strengths and weaknesses against the other classes and pit them against the opponent the first to win two matches winning the battle and earning a portion of their soldiers Defeating certain leaders earns materials which can be used to upgrade the players castle granting new options Players encountered on StreetPass will be monarchs if they have StreetPass Battle The player may choose to greet the monarch peacefully or challenge them to a battle in order to earn more soldiers,Missing,Missing,,,,,,
5,"[9, 12]",230576,Monster Manor,[37],Monster Manor is a puzzle RPG developed by Prope Taking place in a haunted mansion players create rooms by laying out map pieces given to them by StreetPassencountered players Laying pieces of the same color together expands the room sometimes revealing treasure chests that offer new weapons and items The main task is to uncover the stairs to the next floor in order to progress When entering a new room the player may encounter an enemy which they must face against using their equipped weapon which uses rechargeable batteries to function During battle the player can either fire at the enemy which uses one battery charge or defend against the enemys attack which slowly drains the battery meter Defeating enemies earns experience points which can power up the equipped weapon There are various types of weapon some of which are more effective against certain enemies If the player runs out of health points they will faint and their session will end,Missing,Missing,1.28,0.0,0.0,40.0,1.0,1.0
6,[13],230575,Flower Town,[37],Flower Town is a gardening game developed by Grezzo The game is loosely based on Mendelian genetics in which players grow various types of plants aiming to become a Master Gardener by growing twenty unique breeds of plants Growing plants are watered by visiting Miis encountered on StreetPass After a flower has bloomed players can receive new seeds by breeding their plant with plants of other Miis Flowers can be arranged in several gardens where the player may take screenshots that are saved to the Nintendo 3DS Camera Flowers and unwanted seeds can be sold for money which can be spent on new accessories seeds and plots Job quests are available where the player is tasked with growing plants of specific qualities to fulfill customer requirements,Missing,Missing,,,,,,
7,[5],230574,Mii Force,[37],Mii Force is a sidescrolling shoot em up game developed by GoodFeel The game revolves around the Mii Force led by the player as they battle against the evil Gold Bone Gang Players traverse each level blasting through enemies and recovering Miis encountered on StreetPass who each provide unique weaponry based on their color Miis are arranged on a grid of three forward facing weapons and one rear weapon which can be rotated to shoot in multiple directions with additional Miis powering up the main weapons when placed behind them on the grid If the player is hit one of the Miis will be forced to retreat and the game ends if the player loses all of their Miis After completing the main campaign players unlock Arcade mode which tasks players with clearing the campaign on one run The game also features leaderboards encouraging players to beat scores set by people encountered on StreetPass,Missing,Missing,,,,,,
8,[8],215149,Super Mario World: Tsunami Island,[19],This hack features 6 rather lengthy levels Although the hack can be played through normally in half an hour you can revisit the levels to find new paths and many secrets The difficulty ranges from very easy to very hard the hardest sections being well hidden for the best players to find Expect plenty of original gameplay ideas and nicely designed environments,Missing,Missing,,,,,,
9,[34],202823,Starry Sky: in Summer 3D,[37],Starry Sky in Summer 3D is a port of Starry Sky in Summer for the Nintendo 3DS,Starry Sky In Summer focuses on Tsukikos activities as a member of the Archery Club With club captain Homare Kanakubo vicecaptain Ryunosuke Miyaji and prodigy Azusa Kinose she works hard to improve in time for the InterHigh competition,Missing,,,,,,
10,"[12, 25]",129590,MapleStory: The Girl Of Destiny,[37],MapleStory The Girls Fate is the first title from the franchise to be released on the 3DS and represents a big step forward for the series It sees you take control of a young girl who has a mysterious spirit trapped inside her and the only way for her to be rid of it is to head out on an adventure  The game will retain its simplistic look and playing style with characters drawn up as sprites and everything being controlled by a single button In keeping with the RPG genre youll be able to customise your character by selecting her weapon speciality and giving her a specific skill set  Surprisingly MapleStory The Girls Fate is a single player game and doesnt feature any MMO elements It will be hitting South Korean shelves on 25th April the series is gaining momentum in the West so we wouldnt rule out an eventual localisation completely,Missing,Missing,,,,,,
