first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1662768000,[8],268045,My Little Pony: Super Luna Game DX,[19],My Little Pony Super Luna Game DX is a Super Mario World rom hack made for the 2022 Pony Dev Jam on the MLP Forums The game is based on the Luna Game creepypasta series of games and heavily features the character Princess Luna,Missing,Missing,nan,nan,nan,nan,nan,nan
1663718400,[12],261128,Moémon: Heart of Gold,[20],Moémon Heart of Gold is a ROM hack based on the Heart Gold Version What sets it apart from the original is the concept design,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,[31],252380,Monster Hunter Rise: Title Update 2,"[6, 130]",The hunts are heating up in the Kingdom Powerful new Rare and Subspecies descend upon the land plus a twisted new form of Elder Dragon rises from the shadows in free Title Update 2,Missing,Missing,nan,nan,nan,nan,nan,nan
1662595200,[8],250081,The Quest For Milk 64,[4],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,"[12, 15, 16, 31]",248792,The Legend of Heroes: Trails from Zero - Deluxe Edition,"[48, 130]",The Legend of Heroes Trails from Zero  Deluxe Edition includes   Base Game  Digital Soundtrack  Mini Art Book,After three years away from his hometown Lloyd Bannings returns in order to follow his late brothers footsteps and join the Crossbell Police Department However when he arrives he finds hes been assigned to the Special Support Section a new division that handles odd jobs and minor requests He meets his new teammates which include Elie MacDowell the granddaughter of the citys mayor Randy Orlando a womanizing exsoldier and Tio Plato a young tech genius  Though their department is mocked by the media and looked down on by the rest of the CPD Lloyd and his friends continue to fight to make their city a better place As they do however they slowly come facetoface with the criminal corruption gripping their city Little do they know just how deep the shadows of Crossbell City go,Missing,nan,nan,nan,nan,nan,nan
1662768000,"[8, 31, 32]",245711,Mr. Brocco & Co.,"[6, 48, 49, 130]",Mr Brocco  Co is a classic 2D platform game set in a fantasy world where junk food is trying to take over Choose one of two characters Mr Broccoli or Super Asparagus to save the city,Missing,Missing,nan,nan,nan,nan,nan,nan
1662768000,[8],245365,Elise,[4],Elise is a Yume Nikkilike romhack in which you play as Elise a fresh young adult who in her despair wished she could stay eternally asleep This wish was granted to her and she is now wandering her own subconscious dreamworld It is up to you to find all the dream drops discover the story behind her predicament and wake herself up from her slumber,Missing,Missing,nan,nan,nan,nan,nan,nan
1663632000,[8],243775,Fall Guys: Plush Fox Pack,"[6, 48, 49, 130, 167, 169]",Cuddle up to the competition with this adorable hoodie  Includes Plushfox Whole Costume 600 x ShowBucks,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,[8],243659,Fall Guys: Season 2 Starter Pack,"[6, 48, 49, 130, 167, 169]",Blast off into a whole new season with this astronomical bundle  Includes Crater King Whole Costume Moon Bean Whole Costume Party Planetoid Whole Costume 1000 x ShowBucks,Missing,Missing,nan,nan,nan,nan,nan,nan
1662422400,[8],242846,King Boo's Dream Invasion,[4],King Boo has invaded the Dream World and its up to Prof E Gadd to stop him,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,[8],242112,Super Mario Bros. Crowd Control,[18],A rom hack for Super Mario Bros where Twitch chat can interact with the game by giving the player various advantages and disadvantages during gameplay,Missing,Missing,nan,nan,nan,nan,nan,nan
1662163200,[8],241880,All Day Nippon,[18],Bowser has started a mediocre podcast called All Day Nippon so Mario has personally taken it upon himself to put a stop to it,Missing,Missing,nan,nan,nan,nan,nan,nan
1662336000,[8],240460,Dreamscape 64,[4],Mario catches Princess Peach walking through a peculiar portal right under the full moon He follows her just to find himself in the surreal world only known as Dreamscape There he comes face to face with his greatest nightmare Do you have what it takes to overcome the challenge and find out what Peach is up to,Missing,Missing,nan,nan,nan,nan,nan,nan
1663027200,Missing,239525,Among Us: The Tragedy of Ryohyukan,[18],There are imposters among us Find them Mark them Stop them before they kill the entire crew of this spaceship,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,Missing,238320,Azure Striker Gunvolt 3: Ex Image Pulses - Merak and Teseo Pack,[130],This pack adds 4 skilltype Image Pulses of Azure Striker Gunvolts Merak 4 skilltype Image Pulses of Azure Striker Gunvolt 2s Teseo plus 3 additional passivetype Image Pulses for a total of 11,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,Missing,238245,Forklift Extreme: Military Storage,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1662681600,[9],238163,Syndrome: Deluxe Edition,[130],The Deluxe Edition includes  The game  Art Book Monster DLC,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,"[14, 33]",238064,Clumsy Rush: Ultimate Guys - Extended Edition,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,[31],237992,"Demon Slayer: Kimetsu no Yaiba - The Hinokami Chronicles: Tanjiro, Zenitsu, and Inosuke - Character Pack",[130],Tanjiro Kamado Entertainment District Zenitsu Agatsuma Entertainment District and Inosuke Hashibira Entertainment District will become playable characters Additional content such as quotes and profile photos will also be included,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,[12],237976,SD Gundam Battle Alliance: Unit and Scenario Pack 2,[130],Includes two additional scenario missions and two additional playable units,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,Missing,237817,Mermaid Story: Pack of Friends,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1662163200,[5],230114,Splatoon 3: Drizzle Season 2022,[130],Drizzle Season 2022 was the first season for Splatoon 3 The season began with the release of Splatoon 3 on 9 September 2022 and ended on 1 December 2022,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,Missing,227704,Burger Chef Tycoon: Premium Edition,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,"[5, 7, 9, 15, 32]",224507,Touhou Spell Bubble: Sound Holic - Song Pack,[130],The seventh artist pack is Sound Holic which is well known for providing music for sound games,It includes the popular songs Drive my Life DJ Command Remix and Rainy rainy days as well as UNKNOWN REALITY from Suzusen REISEN which was distributed at Summer Comic 100,Missing,nan,nan,nan,nan,nan,nan
1662595200,[12],223767,SD Gundam Battle Alliance: Unit and Scenario Pack 1,[130],Includes Additional Scenario Missions  The Cursed Treasure  Destination of the Legend  EX Mission Extreme 1 EX Mission Extreme 2  Additional Playable Units  GUNDAM AGEFX  Narrative Gundam CPacks,Missing,Missing,nan,nan,nan,nan,nan,nan
1663632000,"[13, 31]",223766,SnowRunner: Western Star Wolf Pack,[130],This content requires the base game SnowRunner on Steam in order to playExpand your SnowRunner garage with the Wolf Pack a collection of Western Starrsquos latest and most versatile trucks Get the 57X the 47X and a 47X variant as well as exclusive cosmetics in a single DLCNot included in the Year 1 Pass or Year 2 Pass,Missing,Missing,nan,nan,nan,nan,nan,nan
1663372800,[8],222975,Castlevania Retold II,[18],With Simon Belmont nowhere to be found to fight Count Dracula from taking over Transylvania a powerful sorcerer opens a portal into the future and pulls another hero from the Belmont Bloodline Richter Belmont  In order for Richter to return to his time he has to kill the nasty vampire from taking over the country and possibly the world Will Richter succeed in beat Dracula,Missing,Missing,nan,nan,nan,nan,nan,nan
1664236800,[8],222974,Lakitu's Great Adventure 2,[19],A year after the events of Lakitus Great Adventure Nidoking awakens fiercer stronger and more evil than ever He begins to spread terror throughout the world because he wants to conquer it but to do so he must defeat Lakitu once and for all ordering his soldiers old and new to find Lakitu and kill him As soon as the news arrives Lakitu is immediately alarmed and will venture into this new world full of neverbeforeseen biomes containing 12 long levels It is up to Lakitu along with Yoshi to stop Nidoking this time forever This hack contains 12 long and not too easy levels,Missing,Missing,nan,nan,nan,nan,nan,nan
1662595200,[15],222226,Legend of Keepers Collection,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1664409600,[12],222133,G-Mode Archives+: Megami Tensei Gaiden - Last Bible New Testament II: Hajimari no Fukuin,"[6, 130]",Boy be the light that illuminates the world The gospel of the beginning rings out in the land covered with despair,Missing,Missing,nan,nan,nan,nan,nan,nan
1663200000,Missing,221947,Trinity Trigger: Day 1 Edition,"[6, 48, 130, 167]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1662768000,[8],221234,The Dark World,[4],Mario falls into a new parallel world with familiar and unfamiliar friends,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,"[5, 33]",219777,R-Type Final 2: DLC Set 8,[130],Includes 2 new stages,Missing,Missing,nan,nan,nan,nan,nan,nan
1664496000,"[9, 35]",219695,Pretty Girls Tile Match,"[6, 48, 130, 167]",A matchpalz game is now available in the Pretty Girls series where you match 3 mahjong tiles with the same design and erase them Clear the stage get costumes for 6 Pretty Girls and aim for completion,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1663027200,[31],219470,Nobody Saves the World + Frozen Hearth Bundle,"[49, 130, 169]",The shapechanging abilityblending ActionRPG is bigger than ever Transform into a Horse Zombie Robot and more as you fight to save the world from the vile Calamity Assume even more forms and take on wild new challenges with the Frozen Hearth expansion designed to push aspiring wizards to their limit of skill and creativity,Missing,Missing,nan,nan,nan,nan,nan,nan
1663891200,"[9, 31, 33]",219467,Cyber Protocol: Retro Arcade,[130],Find your way around demanding challenges traps and mechanics They may be easy to grasp but theyre very hard to master Find a way to gather all of the coins and become the best hacker,Missing,Missing,nan,nan,nan,nan,nan,nan
1663891200,[7],219466,Taiko no Tatsujin: Rhythm Festival - Deluxe Edition,[130],Includes  Main Game  90Day Taiko Music Pass singleuse nonautorenew,Missing,Missing,nan,nan,nan,nan,nan,nan
1664323200,Missing,219459,Ninjala: Story Pack - Chapter Three,[130],Story Mode is a singleplayer mode that can be experienced offline Enjoy a tale of ninja intrigue told through dynamic graphic novelstyle cut scenes and intense actionpacked gameplay In the action sequences youll battle sinister space ninja and per,Missing,Missing,nan,nan,nan,nan,nan,nan
1663632000,"[8, 9, 10, 14, 31, 33]",219384,Car Mats,[130],Have fun playing on different types of car mats Drive in a police car be chased by them race in speedboats avoid trains ride the bumper cars and more Fun for all ages,Missing,Missing,nan,nan,nan,nan,nan,nan
