first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1444348800,"[8, 31]",275505,Pokémon Darkness,"[6, 19]",Super Mario World hack rom where the player controls the Pokémon Mew in a world inspired by the pocket monsters franchise,Missing,Missing,nan,nan,nan,nan,nan,nan
1445472000,[8],268342,The Lost Levels Enhanced,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1445731200,[8],255597,"More Super Mario ""Bras."" Beginner's Edition DS",[20],With 8 eight complete worlds More Super Mario Bras Beginners Edition DS is a patch to add into the original New Super Mario Bros game for DS to create a new game with new levels Released in October2015 for the Nintendo DS3DS  The game also features a customized multiplayer levels for two players More Super Mario Bras was made thinking on younger and inexperienced players However during the development of the levels the brazilian team decided to leave the game a little bit harder See some drafts This hack uses a minimum of imported tilesets Most levels have been built with the original tilestes The design of the levels try to enjoy and make the most of originality and creativity with the preexisting material,Missing,Missing,nan,nan,nan,nan,nan,nan
1445385600,[8],240441,Super Mario Bros. Enhanced,[19],This is a remake of the classic Super Mario Bros in the SMW engine using SMB3 graphics There are also two new worlds for you to explore,Missing,Missing,1.84,2.15,0.0,50.0,1.0,2.0
1445472000,"[13, 31]",234676,Minecraft: Halloween Mash-up,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 74, 130, 132, 388]",Dress suitably spookily and prepare for the ultimate Minecraft Halloween thrill ride,Missing,Missing,nan,nan,nan,nan,nan,nan
1445472000,"[7, 13]",177573,PriPara Aim! Idol Grand Prix No.1!,[37],PriPara Aim Idol  Grand Prix No1 is a PriPara 3DS video game,Missing,Missing,nan,nan,nan,nan,nan,nan
1445731200,[12],143194,Final Fantasy Ultra,[18],A Final Fantasy hack five years in the making The philosophy is to add and change as much as possible for the better while still staying true to the spirit of the game,Missing,Missing,nan,nan,nan,nan,nan,nan
1445558400,"[13, 14, 15, 32]",134020,Tennis Club Story,"[6, 34, 39, 48, 130]",Attract customers train stars and win the Grand Slam in this tennis club sim Aim for the ace position of tennis club prestige in this simulation Your leadership decides if players make it to the big time or bust Customize your training menu to focus on power or technique molding players as you please for competitions fame and snazzy sponsors,Missing,Missing,0.0,0.0,78.8,90.0,1.0,1.0
1446249600,"[12, 13, 31, 32, 34]",108174,Syrup and the Ultimate Sweet,"[3, 6, 14, 34, 46, 48, 49, 82, 130]",In a magical town there lives a candy alchemist Syrup who one day discovers a candy golem in her basement Where did she come from Who couldve made her Go find out Featuring a memorable cast of colorful characters and 10 unique endings Your choices affect the story Will Syrup achieve her dream of making the Ultimate Sweet or will she meet a much more tragic fate,Missing,Missing,0.75,1.16,1.47,67.0,18.0,34.0
1445644800,"[8, 31, 32]",102977,Treasure Hunter Man 2,"[6, 130]",THM2 is a retro metroidvania Acquiring new equipment and upgrades opens up more explorable areas in all sorts of places This adventure platformer takes you from the depth of a sunken underground city to the ruins in the sky all the way beyond the realms of reality The game has multiple endings and additional challenges if youre really good at treasure hunting A normal playthrough will take about 45 hours and with the optional content about 7 to 8 hours,Dorothy might just be able to save her teenage skeleton son and undo a terrible curse All it takes is finding the treasures hidden on this mysterious island  Dorothys son Marvin snuck out to go treasure hunting again  to a very dangerous cursed island no less Now Dorothy will have to track down an excitable teenage son before something terrible happens,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1445299200,"[13, 15, 31]",99765,Organ Trail: Complete Edition,"[46, 48, 130]",Organ Trail is a retro zombie survival game,Missing,Missing,nan,nan,nan,nan,nan,nan
1443744000,[33],99569,Arcade Archives: The Legend of Kage,"[48, 130]",Arcade Archives The Legend of Kage is a port of the action game The Legend of Kage Players take role of the young Iga ninja named Kage on the mission to rescue Princess Kiri from villains In this work there are 2 versions of the game that has been used a sound source chip each of the MSM5232 and YM2203 FM sound source,The player takes role of the young Iga ninja named Kage Shadow on the mission to rescue Princess Kiri Kirihime from the villains Yoshi Yoshiro Yukikusa and Yuki Yukinosuke Kiri Kage must fight his way through the forest along the secret passageway up the fortress wall and through the castle rescuing her two times three in the NES version in order to win the game Each time the princess is rescued the seasons change in the game,Missing,nan,nan,nan,nan,nan,nan
1445472000,"[9, 15, 31, 33]",85500,Wizdom,[37],The inhabitants of the land of Wizdom love transformation potions to change their look,Missing,Missing,nan,nan,nan,nan,nan,nan
1444262400,[14],60057,Pro Yakyuu Famista Returns,[37],The Famista series returns to 3DS after a four year drought,Missing,Missing,nan,nan,nan,nan,nan,nan
