first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1642464000,"[25, 31]",270461,Zombie Raft,"[34, 39, 130]",Conquer the barren wastelands and defend your raft from zombies The apocalypse is upon us Gather resources expand your vehicle and find the last survivors who desperately need your help  Travel across different lands cutting your way through the hordes of zombies Find people who survived and decide whether to accept them into your group Assign duties to your members and use your baseball bat to protect them from hungry zombies jumping on the raft,Missing,Missing,nan,nan,nan,nan,nan,nan
1641945600,[8],268389,Super Mario World: The Great Sixth,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1642636800,Missing,264427,Hot Wheels Unleashed: Spongebob Racing Season,"[48, 130, 167, 169]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1642464000,[4],263428,Super Smash Bros. Ultimate: Knuckles Mod,[130],A character mod for Super Smash Bros Ultimate that adds in Knuckles complete with a custom moveset ported from P,Missing,Missing,nan,nan,nan,nan,nan,nan
1643500800,[10],248308,Battle Kart 64,[4],Battle Kart 64 is a rom hack by Triclon for Mario Kart 64 that brings new features and options to the games Battle Mode It is console compatible note Expansion Pak required,Missing,Missing,nan,nan,nan,nan,nan,nan
1643414400,Missing,243112,Flood Escape 64,[4],A Super Mario 64 rom hack based on the Roblox game Flood Escape,Missing,Missing,nan,nan,nan,nan,nan,nan
1641427200,Missing,237818,Moto Rush GT: Full Garage,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1642636800,"[12, 13, 15]",228026,Fuga: Melodies of Steel - Back to School Costume Pack,"[6, 48, 49, 130, 167, 169]",This costume pack features the 12 members of the Taranis crew in Japanese school attire You can modify what the children are wearing under Change Costumes in the Options menu,Missing,Missing,nan,nan,nan,nan,nan,nan
1641859200,[10],226709,Street Outlaws 2: Winner Takes All - Ryan Martin Bundle,[130],The Ryan Martin Bundle for Street Outlaws 2 Winner Takes All features new vehicles and parts from Ryan Martins garage The DLC includes his allnew car 10 body kits three sets of rims and three new paint bundles Expand your customization options for your favorite Street Outlaws racer,Missing,Missing,nan,nan,nan,nan,nan,nan
1641859200,[10],226699,Street Outlaws 2: Winner Takes All - Steel Thunder Bundle,[130],The Steel Thunder Bundle for Street Outlaws 2 Winner Takes All adds an exclusive battlehardened paint job new rims body kits the Chameleon Forest paint bundle and a yellow parachute Intimidate the competition with this intense addon,Missing,Missing,nan,nan,nan,nan,nan,nan
1641859200,[10],226698,Street Outlaws 2: Winner Takes All - Blazing Freedom Bundle,[130],The Blazing Freedom Bundle for Street Outlaws 2 Winner Takes All adds an exclusive patriotic paint job new rims body kits red white and blue paint bundle options and the Fast Turbos parachute Its the perfect bundle for celebrating the Fourth of July,Missing,Missing,nan,nan,nan,nan,nan,nan
1641859200,[10],225945,Street Outlaws 2: Winner Takes All - The 70s Bundle,[130],The 70s Car Bundle adds 70sinspired car content to Street Outlaws 2 Winner Takes All The DLC includes 14 new body kits four new sets of rims and a new parachute An additional three paint bundles will let you fly your favorite nostalgic colors,Missing,Missing,nan,nan,nan,nan,nan,nan
1641081600,[8],219423,Mega Man Wily's Conquest 2: Hyper Edition Turbo!,[18],This is a complete hack to a previously unfinished version by DragonEye Studios The abandoned version had some great ideas and lots of potential so the purpose of this project was to refine the problematic areas and complete the hack so that the player can play all the way to the end and finish the game  List of features additions and changes  1 Increased the speed of Mega Man and the Mega Buster 2 Wily4 and other previously unfinished stages are now 100 complete 3 Added new challenges to all of the stages 4 Changed the entire soundtrack with great music by Blast Hornet WINED Tsukikuro Hydrawisk DARS and 8bit fan 5 Changed various weapons mechanics and physics 6 Changed boss AIs HP and boss room layouts for new challenges 7 Changed damage amount from various weapons to different bosses 8 Updated various sound effects and graphics 9 Increased climbing speed 10 Fixed and refined stages from enemy spams and poor layouts from the original version 11 Lots of new additional changes to all of the stages 12 Updated title screen menu screens texts and ending credits 13 Reduced amount of energy used for most weapons 14 Various bug fixes 15 And many more various additions and fixes,Missing,Missing,nan,nan,nan,nan,nan,nan
1643241600,[12],215367,MistWorld the after2,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1641600000,"[5, 8, 31]",213138,Super Metroid: Cryogenesis,[19],Suspicious Space Pirate activity has been detected by the Galactic Federation in the remote TogTassano system and Samus is sent to check it out Discover the truth of whats going on and power yourself up in this frigid hostile environment  Super Metroid Cryogenesis is a romhack created for a streaming contest This is the contest version with cleanup fixes from what was seen when it was streamed More is planned and being worked on to expand however that doesnt mean this should feel half complete A compact adventure awaits you with a focus on clean thematic visuals and unique level design,Missing,Missing,nan,nan,nan,nan,nan,nan
1641427200,"[5, 7, 9, 15, 32]",209327,Touhou Spell Bubble: Touhou Eurobeat Pack Vol.2,[130],The Touhou Eurobeat Pack was so popular last time weve released a Volume 2 Enjoy a collection of Euro remixes that hold their own against Vol 1,Missing,Missing,nan,nan,nan,nan,nan,nan
1642464000,"[9, 32]",208371,Hentai Dream,"[6, 130]",The girls fall asleep and wake up in a fairytale world full of bright colors and emotions In that dream girlfriends discover each other in a new way ,Missing,Missing,nan,nan,nan,nan,nan,nan
1642982400,Missing,199820,Knights & Guns: Extended Edition,[130],Knights  Guns Extended Edition is a digital bundle that contains the base game and Expansion Pack 1 which adds 10 new levels five new armors and new enemies for that extra little kick,Missing,Missing,nan,nan,nan,nan,nan,nan
1642636800,Missing,199819,Existential Dilogy,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1642377600,Missing,199818,Rain on Your Parade + Levels and Features DLC!,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1641427200,Missing,199816,Demon Gaze Extra: Digital Deluxe Edition,[130],A deluxe edition of Demon Gaze Extra with tons of bonus DLCs,Missing,Missing,nan,nan,nan,nan,nan,nan
1641168000,Missing,199815,My Magic Florist: Deluxe Edition,[130],My Magic Florist will take you to a world of magic colors and harmony Youll be tasked to take care of your own enchanted flower shop Earn money and make upgrades through wise investments  Your magical fairy powers are a good start but youll need to get experience and hone your skills to truly succeed Youre the only boss and in the end itll be up to you and your hard work Can you make it,Missing,Missing,nan,nan,nan,nan,nan,nan
1642377600,[8],198471,Super Luigi Bros.,[18],This is a simple hack of Super Mario Bros that replaces Mario with Luigi Includes Luigis physics from the Japanese SMB2 aka The Lost Levels,Missing,Missing,nan,nan,nan,nan,nan,nan
1642377600,[8],198470,Toad in SMB1,[18],A character hack of Super Mario Bros that replaces Mario with Toad complete with custom physics resembling Toads physics from SMB2,Missing,Missing,nan,nan,nan,nan,nan,nan
1643500800,"[15, 36]",194420,Pokémon Unite: Season 3,"[34, 39, 130]",Ranked Season 3 is here and youve got plenty of time to rank up before it ends on April 27 2022 Make sure to at least reach Expert Class to get the free Trainer Outfit for this Season 3 Ranked,Missing,Missing,nan,nan,nan,nan,nan,nan
1643241600,"[5, 33]",192415,Arcade Archives: Pistol Daimyo no Bouken,"[48, 130]",Pistol Daimyo no Bouken is a shooter released by Namco in 1990 Players control the young lord Pistol Daimyo on an adventure as he battles spirits and evildoers His energy bullets have 3 tiers of strength determined by how long you hold the button Use helpful items you find along the way and triumph over the enemies before you,Missing,Missing,nan,nan,nan,nan,nan,nan
1643328000,"[8, 31, 33]",192040,Pixel Jumper,[130],Help Idaho Joe explore the caves of Idaho seeking loads of treasures Watch out for rock monsters Idaho Joe only has two survival skill Collect all the coins and become a billionaire explorer,Missing,Missing,nan,nan,nan,nan,nan,nan
1643328000,"[13, 14, 33]",192039,Cue Sports,[130],Cue sports is a small collection of different billard and snooker game modes You can play standard eight ball billard or with the nine ball rule set In addition you can play snooker with six balls 10 balls or 15 balls ruleset Play against the computer controller oppponent or your friends in some relaxing or exciting matches,Missing,Missing,nan,nan,nan,nan,nan,nan
1643241600,"[8, 31, 33]",192038,Shadow Samurai Revenge,"[48, 130, 167]",Arashis son was kidnapped and his wife was killed by an evil demon called Orochi Last 10 years Orochi was sealed away by Arashi but now Arashi has to take his Revenge and try to rescue his son The game needs strategic thinking and memorizing with extra focus on avoiding traps It has numerous levels to go through each with its fair share of challenges and demanding situations,Missing,Missing,0.0,0.0,5.0,0.0,0.0,1.0
