first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1637366400,[8],275285,Hebereke: Rescue O-Chan,[18],In this hack you play as Hebe from the Hebereke game series He goes on a short adventure to rescue one of his friends OChan who was kidnapped by the Muu Cat  This hack has 5 levels and it was an entry for the SMB Jam which got 2nd place with 115 out of 25 points first place got 15 and another entry got 165 but said entry would not go under winners,Missing,Missing,nan,nan,nan,nan,nan,nan
1637971200,[8],271942,Banjo-Kazooie: Cut-Throat Coast,[4],A nauticalthemed BanjoKazooie ROM hack that takes place in a gloomy seaside town,Missing,Missing,nan,nan,nan,nan,nan,nan
1636502400,[8],267251,Grunty's Mansion,[4],This is a crossover ROM hackmod of BanjoKazooie Nintendo 64 and Luigis Mansion,Missing,Missing,nan,nan,nan,nan,nan,nan
1637712000,[31],259268,Luigi's Mansion: Premium Deluxe,[21],An expansion to the original Luigis Mansion for Nintendo Gamecube with a brand new revamped and redefined experience Play Luigis Mansion like never before and experience brand new features including things like toggling the blackout removed on disc content new overhauled graphics quality of life features and much much more,Missing,Missing,nan,nan,nan,nan,nan,nan
1637020800,"[13, 31]",254261,Minecraft: Walt Disney World Magic Kingdom Adventure,"[6, 34, 39, 48, 49, 130, 169]",An authentic recreation of Walt Disney World Magic Kingdom Experience beloved attractions meet iconic Disney and Pixar characters and celebrate the 50th anniversary of Walt Disney World with a spectacular fireworks show With 25 skins included and special ingame merchandise you can celebrate in style,Missing,Missing,nan,nan,nan,nan,nan,nan
1637798400,[35],248306,Mario Party 3 StarStruck,[4],The Mario Party 3 hacking scene has created lots of fantastic custom boards over the last few years using Party Planner 64 In this compilation patch 6 of the best custom boards have been bundled for your convenience All credits go the original creators of these boards See the ReadMe for the full credit listing  Features  6 new Mario Party 3 boards to play  Star Summit Animal Crossing Paradise Isles Rainbow Boulevard Towering Treetop TRG Land,Missing,Missing,nan,nan,nan,nan,nan,nan
1636588800,"[12, 34]",241524,Littlebird/TrueEyes,[130],A Nintendo Switch port,Based in a bar inn of a certain imperial capital the protagonist is a bounty hunter by trade and returns after finishing a job That same night shes attacked by a mysterious assassin from outside the window Although she jumps out and fights back she is suddenly struck by an unexpected new attacker and loses consciousness When she wakes up she finds himself in an old hut hidden deep in a strange forest The protagonist is confronted by a wanted criminal with a bounty of 10 billion dollars,Missing,nan,nan,nan,nan,nan,nan
1637366400,[31],240878,The Legend of Zelda: Breath of the Wild Randomizer,"[41, 130]",This Randomizer will randomize items you will find in chests and be given by NPCs Randomized enemy drops are included too Additionally warping via both the Sheikah Slate as well as going inside and outside of shrines has the chance of getting randomized too,Missing,Missing,nan,nan,nan,nan,nan,nan
1636588800,Missing,240085,Megaton Musashi,"[48, 130]",Megaton Musashi is set on Earth in the year 2118 The main characters pilot giant machines called Musashi to combat the Dorakuta invaders from outer space that destroyed the planet in a matter of days  This game obtained a free2play version called Megaton Musashi X Cross with additional content,Missing,Missing,17.0,0.0,0.0,75.0,2.0,1.0
1636675200,"[12, 15]",238340,Shin Megami Tensei V: Digital Deluxe Edition,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1636675200,Missing,238173,Shin Megami Tensei V: Return of the True Demon,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
