first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1340668800,[31],203140,The Amazing Spider-Man,"[5, 37]",The Nintendo 3DS port of The Amazing SpiderMan,Missing,Missing,8.62,13.31,20.99,67.0,243.0,260.0
1340668800,Missing,203136,The Amazing Spider-Man,[20],The Nintendo DS port of The Amazing SpiderMan,Missing,Missing,8.62,13.31,20.99,67.0,243.0,260.0
1340064000,"[25, 33]",196417,LEGO Batman 2: DC Super Heroes,"[20, 34, 37, 39, 46]",The handheld versions of LEGO Batman 2 DC Super Heroes the sequel to LEGO Batman The Videogame retain the same storyline as their home console cousins in which Batman and Robin must team up with characters from the DC Universe including Superman Green Lantern The Flash and Wonder Woman among others to save Gotham City from the newlyformed alliance of The Joker and Lex Luthor  These versions include 14 levels in which players must help the Dynamic Duo along with the Justice League in later stages collect studs defeat enemies and interact with numerous objects in an openworld environment akin to the home console editions After completing the main storyline there are additional missions to carry out with the Justice League to unlock 5 extra characters within the Batcomputer Minikit pieces collected will unlock a new character one for each Red Bricks unlock abilities in the Extras menu and Sound Bites introduced in this game and consist of blue musical notes contain minivocal dialogue from certain characters  The Touch Screen for 3DS and DS consoles is utilised to select characters choose the characters current abilities and to choose a character to play as at anytime only used for Free Play while the action takes place on the Top Screen In contrast all the action takes place on the PS Vitas single screen  The handheld versions also save current level progress made and can be accessed at any time from the Load Game screen,Missing,Missing,9.19,15.44,25.12,73.0,446.0,511.0
1340841600,[34],151624,Tantei Jinguuji Saburou: Fukushuu no Rondo,[37],The 16th installment in the Jake Hunter series as well as the 25th anniversary  The story starts with Jinguuji waking up only to find himself bound and being used as a punching bag by some gangsters They seem to want information about a certain something from Jinguuji and they also seem to have a personal grudge against him though he honestly has no idea what theyre talking about Jinguuji manages to escape only to discover that the police found the dead body of an exclient of him in the trunk of his car making him the prime suspect in the murder case Chased by both the gangsters and the police now the Shinjuku detective has to clear his name and find out what happened,Missing,Missing,nan,nan,nan,nan,nan,nan
1339113600,Missing,141860,Monster 4x4 3D,[37],Missing,Missing,Missing,0.0,0.0,1.22,10.0,1.0,1.0
1340841600,Missing,138069,Culdcept,[37],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1340755200,[2],114941,The Walking Dead: Season One - Episode 2: Starved for Help,"[6, 9, 12, 14, 34, 39, 46, 48, 49, 130]",Just like the first episode it consists of eight chapters and it picks up three months after the events of the first one also taking into account choices that have been made in that earlier episode This includes statements and decisions Lee has made that characters still remember as well as major choices such as having taking along either Doug or Carley which alters whether they are present or not in this second episode,Missing,Missing,nan,nan,nan,nan,nan,nan
1339113600,Missing,92766,Bella Sara: The Magical Horse Adventures,[37], Experience a fantastic adventure in the universe of Bella Sara  Create a unique magical horse with 530 different accessories at your disposal  Save your horse to print it out or send to your friends,Missing,Missing,nan,nan,nan,nan,nan,nan
1340236800,[14],85631,Goooooal Europa 2012,[159],Retro tabletop football with an innovative ARCADE mode,Missing,Missing,nan,nan,nan,nan,nan,nan
1340236800,"[9, 15]",85387,Slitherlink by Nikoli,[37],With the Nikoli puzzle series you can enjoy highquality Slitherlink puzzles created by Nikoli who gave the worldfamous puzzle Sudoku name,Missing,Missing,nan,nan,nan,nan,nan,nan
