,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[9],270393,Ultimate Sliding Puzzle: Sci-Fi Pack,[20],Missing,Missing,Missing,,,,,,
1,[9],270392,Ultimate Sliding Puzzle: Ecchi Pack,[20],Missing,Missing,Missing,,,,,,
2,[9],270391,Ultimate Sliding Puzzle: Arcade Pack,[20],Missing,Missing,Missing,,,,,,
3,Missing,269785,Jigsaw Puzzle DS: DS de Meguru Sekai Isan no Tabi,[20],Missing,Missing,Missing,,,,,,
4,Missing,269700,Doraemon: Nobita to Midori no Kyojin-den DS,[20],A Doraemon 2D platformer for the Nintendo DS,Missing,Missing,,,,,,
5,Missing,267396,Unknown Soldier: Mokuba no Houkou,[20],Unknown Soldier like its predecessor is a full3D third person shooter set during World War II with a simple missionbased structure,Missing,Missing,,,,,,
6,[8],259265,George of the Jungle and the Search for the Secret,[20],Experience the thrilling adventures of George of the Jungle a classic sidescrolling platformer reminiscent of Pitfall As the fearless George youll navigate through a lush jungle environment dodging hazards like mischievous monkeys and treacherous pits Be careful though  some obstacles can be deadly so keep a sharp eye out for danger But dont worry George has got some tricks up his sleeve too Swing from vines and collect precious eggs to boost your progress Just remember to stay safe and have fun,Missing,Missing,0.0,0.0,0.0,35.0,2.0,0.0
7,[14],255326,Sega Superstars Tennis,[20],Developed by Sumo Digital this is the handheld port of Sega Superstars Tennis While the core mechanics remain very similar the game differs from the home console version in its presentation depth and certain elements of functionality,Missing,Missing,7.52,8.2,9.0,63.0,36.0,21.0
8,Missing,203416,Simple DS Series Vol. 35: The Genshijin DS,[20],The Genshijin DS is an Action game developed by Vingtetun Systems and published by D3Publisher which was released in Japan in 2008,Missing,Missing,,,,,,
9,Missing,203415,Simple DS Series Vol. 33: The Crossword & Kanji Puzzle,[20],The Crossword  Kanji Puzzle is a Puzzle game developed by DigitalWare and published by D3Publisher which was released in Japan in 2008,Missing,Missing,,,,,,
10,"[9, 31]",159295,"Flower, Sun, and Rain: Murder and Mystery in Paradise",[20],Flower Sun and Rain on Nintendo DS is a port of the PlayStation 2 puzzle adventure game developed by Suda 51 It features touchscreen controls new costumes and 100 additional Lost and Found puzzles,Missing,Missing,,,,,,
11,"[31, 33]",136939,Crayon Shin-chan: Arashi wo Yobu Cinema-Land - Kachinko Gachinko Daikatsugeki!,[20],Crayon Shinchan Arashi wo Yobu CinemaLand Kachinko Gachinko Daikatsugeki is an action game developed by Inti Creates and published by Banpresto which was released in Japan for NDS devices in 2008,Missing,Missing,,,,,,
12,[14],132055,Backyard Baseball '09,"[5, 6, 8, 20]",Play hardball with David Big Papi Ortiz ARod Jeter Ichiro Griffey Pujols and other MLB superstars as kids Choose your favorite MLB or Backyard team or create your own And now for the first time on Wii Backyard Baseball 2009 features NEW Backyard Baseball All Star Game and tournament mode along with season  single game options createaplayer Homerun Derby minigame and unlockables With outrageous game play and awesome power ups combined with authentic baseball action Backyard Baseball 09 is the most fun you can have outside the ball park,Missing,Missing,,,,,,
13,[34],124110,Vitamin X Evolution,[20],A port for DS,The game is set at Seitei Gakuen an elite private academy that teaches every level from kindergarten until college in Tokyo Minami Yuuri is starting her second year of teaching here and she is now moving up from teaching middle school students to the assignment she had sought after grammar for high school students Unfortunately she gets assigned to Class X an infamous group of seniors it is said that all of their previous teachers have retired due to ulcers or neurosis Minami must try to reach out to these students and get them into college,Missing,,,,,,
14,Missing,124019,GoPets: Vacation Island,[20],Missing,Missing,Missing,,,,,,
15,[34],123306,Duel Love: Koisuru Otome wa Shouri no Megami,[20],Duel Love Koisuru Otome wa Shōri no Megami is a otome game for Nintendo DS,Youre a transfer student in a high school who discovers theres a secret fight club after becoming closer with your classmates You can help them win the fights by cheering them and then helping them clean up by washing their bodies,Missing,,,,,,
16,[33],122506,Plushees,[20],Enter the world of Plushees Where you can play different arcade games such as Alley Ball KaPlinko PopALoon and Whack a Troll to earn tickets to buy new Plushee friends  You can also play a variety of games with your Plushees such as Simon Says Jump Rope Hide  Seek and Butterfly catch  Save up tickets collect all 26 Plushees trade them with friends or even set up play dates via DS Wireless collection,Missing,Missing,0.0,0.0,5.25,20.0,1.0,1.0
17,"[12, 31]",112195,Ys DS,[20],This is a remake of the first game in the Ys series for the DS release The games have been remade in 3D with new music art and a new translation while still keeping the feel of the older games Also featured are touch control and local wireless multiplayer,Missing,Missing,,,,,,
18,Missing,92471,Beetle Junior DS,[20],You embody the little beetle Junior on an adventure to defend his burrow which is threatened by sinister adversaries that invaded his territory Use all your cunning to outsmart Juniors enemies and to survive falling boulders and explosives More than 70 nicelycrafted levels offer tons of action and will challenge your skills and tactics to the limit Come help little Junior to face of these dangers,Missing,Missing,,,,,,
19,Missing,78837,Winx Club: Mission Enchantix,[20],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
20,[30],72860,Powershot Pinball Constructor,[20],Play against friends or alone on a selection of stylish tables  Engage Sabotage Mode to disrupt your opponents game Compete in team battle or time attack and discover secret areas and mini games Create your dream table using the first Nintendo DS pinball table editor and share it with your friends,Missing,Missing,,,,,,
21,"[13, 34]",72684,Hayate no Gotoku! Ojousama Produce Daisakusen Boku Iro ni Somare!,[20],Missing,Missing,Missing,,,,,,
22,"[13, 34]",70669,Shugo Chara! 3-tsu no Tamago to Koisuru Joker,[20],Shugo Chara 3tsu no Tamago to Koisuru Jokeris a otome game based on the anime Shugo Chara,This game follows Amus adventures as she purifies X Eggs as well as pursuing any of the love interests available Ikuto Tadase Kairi Nikaidou and Nagehiko,Missing,,,,,,
23,Missing,70410,Business Ryoku Kentei DS,[20],Missing,Missing,Missing,,,,,,
24,[13],69090,Fantasy Aquarium by DS,[20],Missing,Missing,Missing,,,,,,
25,[9],67992,Diary Girl,[20],An electronic diary for your DS with mini games quizzes chat and you can also play dressup,Missing,Missing,,,,,,
26,[13],67583,Championship Pony,[20],A horse training simulation for the Nintendo DS,Missing,Missing,,,,,,
