first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1639526400,[8],269696,Things.smc,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1639699200,[15],268581,The Hot Tog II,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1639267200,[8],260818,Super Special World,[19],Welcome to Super Special World  Mario has happened upon a strange new area located within what seems to be a continuation of the mysterious Special Zone Romp through a variety of stage themes including some atypical of the original and discover all that Super Special World has in store  If you enjoy a rather classic SMW experience youre in for a treat  This hack is designed to feel like an extension of the original game with embellishments,Missing,Missing,nan,nan,nan,nan,nan,nan
1639440000,Missing,254665,Fortnite: Voidlander Pack,"[48, 49, 130, 167, 169]",Leave only destruction as you pass through the void In Absenz you will find the path of the Voidlander,Missing,Missing,nan,nan,nan,nan,nan,nan
1638748800,[12],248349,Paper Mario: Master Quest + Jr.,[4],Paper Mario Master Quest is a mod made for Paper Mario on the N64 It revamps old content and adds plenty of new as well Often considered The Dark Souls of Paper Mario the mod is incredibly difficult It was designed with elite challenge runners in mind and unless you have extensive knowledge of Paper Mario you may struggle with much of the content  For those players there is Paper Mario Master Quest Jr which has all of the content the original has with a much more reasonable difficulty curve If you want to stream the mod starting with Jr is recommended,Missing,Missing,nan,nan,nan,nan,nan,nan
1638921600,"[9, 31, 32]",247510,Looking for Aliens: Collector's Edition,"[6, 48, 49, 130]",Aliens are among us Can you find traces of them on Earth the moon and the edges of the galaxy Find all the clues to prove the existence of alien civilizations and discover how making fried eggs can end up in a monster attack  This is a special Collectors Edition release full of exclusive extras you wont find in the standard version  The Collectors Edition includes  Blastoff with five exciting bonus levels  Explore the galaxy with a downloadable soundtrack and wallpapers  Tons of hidden cards to collect,Missing,Missing,nan,nan,nan,nan,nan,nan
1640217600,Missing,246036,Groove Coaster: Wai Wai Party!!!! - Original Pack 5 (10th Anniversary 2),[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1640476800,[12],240080,Paper Mario: All Bosses in the Same Battle,[4],Paper Mario romhack that adds all the bosses in the game in a single battle,Missing,Missing,nan,nan,nan,nan,nan,nan
1638403200,Missing,238186,Mail Mole + Expansions Bundle,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1640390400,Missing,238030,Planet Quiz: Learn & Discover - DLC Oceans,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1638403200,Missing,231211,Rubber Bandits: Supporter Pack,"[6, 130]",The Supporter Pack is a collection of characters made from almost pure gold and an extremely rare unicorn Buying this is a way for you to show your support for the game and the devs  4 golden characters exclusive to the supporter pack This is your way of showing what a generous person you are  1 Unicorn,Missing,Missing,nan,nan,nan,nan,nan,nan
1638835200,"[8, 33]",229321,Luigi and the Christmas Quest,[18],A Christmas themed Super Mario Bros mod,Missing,Missing,nan,nan,nan,nan,nan,nan
1639958400,Missing,223787,Hot Wheels Unleashed: Christmas Pack,[130],This DLC includes 3 vehicles  Rockin Santa Sled  Bazoomka  Synkro,Missing,Missing,nan,nan,nan,nan,nan,nan
1639699200,Missing,223559,Knights & Guns: Expansion Pack #1,[130],The village is under threat again will you take up the challenge Sir Gunsalot This DLC includes  10 new levels for you to bring back the peace  Five new armors to help you on your quest  New enemies for that extra little kick,Missing,Missing,nan,nan,nan,nan,nan,nan
1640908800,Missing,222951,Shing!: Limited Edition,"[48, 130]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1640563200,[8],222749,Super Metroid: Hotlands,[19],Samus has been hired to take out a Space Pirate mining operation on the planet Vulkin a ClassXIII Wasteland Due to the planets uninhabitable nature the Galactic Federation has no issues with Samus blowing up the entire thing as is her specialty  Explore two full areas in this minihack filled with interesting items 6 custom songs including 2 original compositions custom graphics and lots of custom ASM to create a fresh and interesting playing experience,Missing,Missing,nan,nan,nan,nan,nan,nan
1640908800,[8],221989,Gamma64,[4],Gamma 64 is a ROM Hack created by iProgramInCpp with 72 Stars,Missing,Missing,nan,nan,nan,nan,nan,nan
1640649600,"[8, 31]",221521,Super Mario Bros. For Lost Players,[19],Falling asleep after a hard days work Mario finds himself in a dream with both familiar and foreign worlds merging and meshing into one another Unable to wake up from this odd walk down memorylane he must continue advancing forward wherever it may lead him,Missing,Missing,nan,nan,nan,nan,nan,nan
1639094400,[8],218084,Luminescent,[19],A moderately hard hack of Super Mario World Luminescent is meant to be a fun challenge for the kaizo enthusiast who seeks to delve into tougher territory while still being firmly intermediate in nature It is ASM heavy and features a plethora of custom stuff while keeping the familiar aesthetics and playability of the original game,Mario retreats to the Chroma Isles in hope of spending some time off But strange deadly blocks start falling from the sky and littering the landscape He embarks on a quest throughout the archipelago to find out what is the cause of all this,Missing,nan,nan,nan,nan,nan,nan
1638662400,[8],216179,Mario Eisouoku: Illusionary Blossom of Cranium Prayer,[19],What happens when five fans of Super Mario World and Touhou Project come together to make a hack Super Mario World with Touhou elements mixed in of course Aside from the usual platforming and exploration of strange lands Mario now has to focus and dodge bullets fired by familiar foes as the Mushroom Kingdom gets dragged into a new incident,Missing,Missing,nan,nan,nan,nan,nan,nan
1640390400,"[5, 8, 31]",213136,Super Metroid: Biohazard,[19],The Space Pirates have leaked a deadly virus on the minor planet Dysnomia Samus must recover 5 artifacts and put an end to their reckless schemes Her suit has been outfitted to withstand and protect her from the virus that has begun to mutate organisms on the planet as well as the space pirates themselves Watch out Samus the pirates have been experimenting with antigravity technology Be careful  This hack was created for the Oats n Goats contest,Missing,Missing,nan,nan,nan,nan,nan,nan
1640908800,"[12, 31]",210653,The Legend of Zelda: The Wind Waker Multiplayer,[21],A mod which adds the ability to play in multiplayer up to 4 players in The Wind Waker,Missing,Missing,nan,nan,nan,nan,nan,nan
1639008000,[10],210604,Mario Kart 64 Randomizer,[4],A randomizer mod for Mario Kart 64,Missing,Missing,nan,nan,nan,nan,nan,nan
1640304000,[8],210597,Super Mario Apocalypse,[4],A Super Mario 64 ROM hack  Mario is dead and Bowser finally wins Is it really the end for the Mushroom Kingdom What a tough question to answer in this full remaster of the original Super Mario Apocalypse  Featuring 100 stars with brand new redesigns improved missions and exclusive assets help Mario as a revived ghost fight back against Bowser and save the world once more,Missing,Missing,nan,nan,nan,nan,nan,nan
1638403200,"[12, 32]",206550,Itsutsu no Neito+,[130],A free singleplayer RPG that you can enjoy from start to finish A hearty story with an in depth battle system,Missing,Missing,nan,nan,nan,nan,nan,nan
1639440000,"[5, 32]",204883,Super Animal Royale: Season 2,"[6, 48, 49, 130, 167, 169, 170]",This is the fourth battle pass It started with the release of v12 and ended on April 5 2022,Missing,Missing,nan,nan,nan,nan,nan,nan
