first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1671062400,[12],269306,Cosmic Fantasy Collection,[130],Cosmic Fantasy Collection is a video game compilation of the first two games of the Cosmic Fantasy series Edia plans to release the compilation in English for the western market in the near future,Missing,Missing,nan,nan,nan,nan,nan,nan
1671926400,"[9, 12, 31]",267605,100animalese,"[6, 14, 130]",An actionadventure game where you work together with a total of 100 animals to escape from a mysterious facility,Missing,Missing,nan,nan,nan,nan,nan,nan
1671753600,"[12, 34]",263606,Girls Frantic Clan,"[6, 48, 130]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1671667200,"[31, 34]",259534,Witch's Garden,[130],Falling in love the world begins to change,Yousuke came to the bustling tourist city of Kazashiro to attend the school there The Westernstyle houses lining the streets and the townspeoples attire give the city an exotic charm To top it off a witch named Ayari will be living with him at the boarding house Oasis which is owned by his aunt Yuuko Later he meets two other witches Suzuno and Misumi and reunites with his older sisterlike childhood friend Ririko who is a knight Every day is full of exciting events and before long they are brought again into a different world Surely this is the world of love,Missing,nan,nan,nan,nan,nan,nan
1672012800,Missing,257721,Let's Sing 2023: Christmas Hits Song Pack,[130],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1670284800,"[13, 31]",254268,Minecraft: Avatar Legends,"[6, 34, 39, 48, 49, 130, 169]",You are the Avatar the embodiment of light and peace now in Minecraft Master all four elements and learn new skills from Team Avatar and Team Korra Meet up with Katara Zuko and others while completing quests explore all four nations from the hit shows and channel your inner bender with the skins of your favorite characters,Missing,Missing,nan,nan,nan,nan,nan,nan
1671235200,[8],247533,Super Mario Odyssey: 2D Mario in 3D!,[130],Super Mario Odyssey 2D Mario in 3D is a mod for Super Mario Odyssey which changes Marios 3D state into his 2D state while still existing in a 3D plain,Missing,Missing,nan,nan,nan,nan,nan,nan
1672012800,[8],243667,Fall Guys: Free Range Fall Guys Pack,"[6, 48, 49, 130, 167, 169]",Show off your eggsquisite taste with these hardboiled heroes  Includes Free Range Whole Costume Chicken Out Whole Costume 600 x ShowBucks,Missing,Missing,nan,nan,nan,nan,nan,nan
1670284800,"[15, 31, 32]",238575,Hello Neighbor 2: Back to School,[130],Long forgotten rumors of children going missing up at the abandoned schoolhouse have begun to resurface but the only one still there is the cranky old caretaker and his mean watch dogs Enrich your Hello Neighbor 2 experience with the Hello Neighbor 2 Back to School DLC,Missing,Missing,nan,nan,nan,nan,nan,nan
1670716800,"[5, 8, 31]",237534,Super Metroid: Map Rando,[19],First randomizer to randomly rearrange all the rooms into a geographically valid new map,Missing,Missing,nan,nan,nan,nan,nan,nan
1671926400,"[9, 12, 31, 32]",236902,100 Animalease,"[6, 14, 130]",An actionadventure game where you work together with a total of 100 animals to escape from a mysterious facility,Missing,Missing,nan,nan,nan,nan,nan,nan
