,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[9],270390,The Search Master: Metal Gear Solid Edition,[20],Missing,Missing,Missing,,,,,,
1,Missing,269716,Best Friends: Mijn Paard,[20],A horse raising game for the Nintendo DS,Missing,Missing,,,,,,
2,Missing,269689,Deco Tendances,[20],A home decorating game for the Nintendo DS,Missing,Missing,,,,,,
3,Missing,269629,Hisshou Pachinko Pachi-Slot Kouryaku Series DS Vol. 3: Shinseiki Evangelion - Yakusoku no Toki,[20],Missing,Missing,Missing,,,,,,
4,[8],268354,Sui Mario 2,[19],Missing,Missing,Missing,,,,,,
5,[8],268353,Sui Mario,[19],Missing,Missing,Missing,,,,,,
6,[8],268340,Kouhai Mario 2,[19],Missing,Missing,Missing,,,,,,
7,[8],268193,Ippan Mario,[19],Missing,Missing,Missing,,,,,,
8,[9],255364,Tanagram Mania,[20],The most ancient puzzle known to mankind comes back in a new form on the most innovative console ever the Nintendo DS Play with the seven pieces puzzle anywhere you like try to solve the puzzles already prepared for you or create your own puzzles and challenge your friends to solve them OLD GAME NEW FUN,Missing,Missing,,,,,,
9,[33],250146,Game & Watch: Oil Panic,[159],A port of Oil Panic for the Nintendo DSi,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
10,[35],238916,LG Chess,[18],A Chess game released in the Digital ez LG bundle being one of the two original games in it,Missing,Missing,,,,,,
11,"[9, 35]",238915,Quick Brain,[18],One of the games released in the Digital ez LG bundle It is one of the two original games in it It is a basic memory game,Missing,Missing,,,,,,
12,"[9, 33]",238914,Laser Man,[18],One of the games released in the Digital ez LG bundle It is an unlicensed mod of Bomberman but goes beyond aesthetic changes including a new running control the player taps once in the wanted direction and removal of the time limit,Missing,Missing,,,,,,
13,"[5, 9, 10, 33, 35]",238912,Digital ez LG,[18],A bundle of NES games released in some models of LG Electronics TV around 2008 Most games are actually bootleg versions of famous NES games with lots of aesthetic changes and some gameplay changes in some cases There are two exclusive games LG Chess and Quick Brain  The games are   Soccer Nintendo World Cup  Block Block Arkanoid  Baseball Baseball  Laser Man Bomberman  Body Capsule Dig Dug  Mobile Racing Excitebike  Battle Star Galaga  LG Chess  Space Rocket Star Force  Pocket Ball Lunar Pool  Tennis Tennis  Little Star Antarctic Adventure  Perfect Puzzle Magic Jewelry  Quick Brain  Car Racing Road Fighter,Missing,Missing,,,,,,
14,[12],222922,Tales of Hearts: CG Movie Edition,[20],Tales of Hearts released as two different versions each having a different style of cutscenes The CG Movie Edition uses computergenerated 3d model cutscenes produced by Shirogumi Inc  Shing Meteoryte is a young man living in a small village by the sea and training in the ways of the sword under his grandfathers tutelage who bequeaths to him an unusual weapon known as a Soma which can harness the power of a persons Spiriathe embodiment of their heart and soul Shing encounters a travelling pair of siblings Kohaku and her brother Hisui However in an unexpected turn of events Shing accidentally shatters Kohakus Spiria Core the source of her emotions Now the trio must embark on a journey to make Kohakus heart whole once more,Missing,Missing,,,,,,
15,Missing,221012,A Neko Story,[20],A Neko Story is a visual novel game for the Nintendo DS,Missing,Missing,,,,,,
16,[8],214997,Toad's Christmas Adventure,[18],Santas evil brother has stolen Toads little sister Toadette and toads gift You have to play though the frozen North Pole of the Mushroom Kingdom to save them  TCA is a hack featuring level changes animation and a bunch of assembly hacks to change the game into something new This hack has the same level of difficulty as the original Super Mario Bros and I do hope you can enjoy it without savestates  There is a catch however since it is only a short game 4 levels you only start off with one life However there are lives scattered though all 4 levels,Missing,Missing,,,,,,
17,[34],206021,Akai Ito DS,[20],A Nintendo DS based on the cell phone novel by Mei,A legend claims that lovers are tied by a red thread that cant be severed or tangled no matter what Mei is a high school student who longs for the handsome Atsushi and she believes the red thread of destiny has them connected However many obstacles will stand in their way such as drugs suicide and abuse Will Mei and Atsushi live a happy ending,Missing,,,,,,
18,[31],202377,Super Mario World: The Second Reality Project - Reloaded,"[6, 19]",The Second Reality Project one of the most complete Super Mario WorldRomhacks  Bowser is back again more powerful than times ago He found a power source which let him rebuilt his Airship Fleet Soon he plans on attacking the Mushroom Kingdom one time more Its up to Mario to stop him,Bowser sends a message to Mario saying that he has found a new energy source that will allow him to rebuild his fleet of airships which is almost ready and that Mario must prepare to surrender,Missing,,,,,,
19,Missing,197896,Tennis Elbow,[20],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
20,[35],176063,Bienvenue chez les Ch'tis,[20],The DS port for the partygame based on the French movie Bienvenue chez les Chtis,Missing,Missing,,,,,,
21,[9],175921,Mahjong Journey: Quest for Tikal,[20],Nine adventurous game modes including Classic and Adventure Play one of the most popular casual game genres now on the most popular casual game platform More than 300 puzzle layouts to solve Five tile sets to unlock Three difficulty levels,Missing,Missing,,,,,,
22,Missing,137398,Souseiki Gadget Robo,[20],Souseiki Gadget Robo is a Action video game published by Creative released on December 11 2008 for the Nintendo DS,Missing,Missing,,,,,,
23,[8],132862,Brutal Mario,[19],It is a Super Mario World ROM hack created by a mysterious Japanese ROMhacker who goes by the name of Carol  Its well known for being a hack with a large amount of custom bosses and ASM gimmicks with its development being started when such things were but a dream in the SMW hacking scene  The hack contains several references to many other video games from Final Fantasy to Twinbee to Kirby to Mega Man to even Cho Aniki of all things  Each level contains multiple enemies and even bosses A level may contain more than 1 boss though this is common,Missing,Missing,,,,,,
24,Missing,130497,Asoberu Eigo: Word Magic DS,[20],Missing,Missing,Missing,,,,,,
25,[13],130495,Nakayoshi All-Stars: Mezase Gakuen Idol,[20],Nakayoshi AllStars Mezase Gakuen Idol is an Edutainment game developed and published by Creative Core which was released in Japan in 2008,Missing,Missing,,,,,,
26,Missing,130478,Kuwagata Tsumami: Kuttsuke! Tsumami Hako,[20],Missing,Missing,Missing,,,,,,
27,Missing,123301,Clever Kids: Farmyard Fun,[20],Climb aboard a tractor and follow Sprocket the Robot to learn all about life and the animals on a busy farm Which animals will you find How do you look after them What different breeds are there Go exploring and discover numerous fun games and activities  its all fun on the Farm,Missing,Missing,0.0,0.0,3.42,30.0,2.0,1.0
28,Missing,122904,Clever Kids: Pirates,[20],Its time to join Sprocket the Robot and sail the seven seas with treacherous and devious Pirates  shiver me timbers Climb aboard the greatest Pirate ships of them all and go on adventures to find out what life on the seas was all about Learn the Pirate code identify famous Pirates and their flags learn what Pirates ate and find out all about the dangers of combat and disease,Missing,Missing,,,,,,
29,Missing,122512,Ultimate Game Room,[20],How will you fare in the ultimate compilation of game room activities for the Nintendo DS Master Pool Darts and Bowling on the go alone or with a friend in this addicting recreational sports title Compete in Tournaments against some of the best game room champs or challenge a friend in headtohead competition,Missing,Missing,,,,,,
30,[31],116787,Madagascar: Escape 2 Africa,[20],Madagascar Escape 2 Africa DS is a thirdperson actionplatformer based on the movie of the same name  All of the Madagascar characters are available for play including Alex Gloria Melman and the giant MotoMoto each with their own unique moves Players explore the African savanna climbing jumping swimming confusing tourists finding monkeys and collecting items along the way,Missing,Missing,6.46,7.83,10.5,63.0,36.0,15.0
31,[12],100270,Sepas Channel,"[6, 55, 130, 159]",If we lose one thing at a time The world will fall apart,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
32,[14],98517,Pawapuro-kun Pocket 11,[20],Missing,Missing,Missing,,,,,,
33,Missing,92333,The Sun Crossword Challenge,[20],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
34,[9],91700,Matchstick,[20],The aim of the Matchstick Puzzle by DS is to answer the questions by moving or rotating matchsticks There are more than 150 puzzles of four difficulty settings to complete The game also has hints to help the player decipher the more abstract clues,Missing,Missing,,,,,,
35,"[11, 15, 16, 35]",79368,Sangokushi Taisen Ten,[20],A Nintendo DS port of version 30 of Sangokushi Taisen a cardbased arcade realtime strategy game,Missing,Missing,,,,,,
