first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1365206400,[4],256937,WWF Legends,[4],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1366848000,"[12, 16, 31]",237422,Fire Emblem: Awakening - Scramble Pack,[37],This addon for Fire Emblem Awakening is a compilation of the following DLC maps   Harvest Scramble  Summer Scramble  HotSprings Scramble,Missing,Missing,nan,nan,nan,nan,nan,nan
1366848000,"[12, 16, 31]",237416,Fire Emblem: Awakening - Golden Pack,[37],This addon for Fire Emblem Awakening is a compilation of the following DLC maps   The Golden Gaffe  EXPonential Growth  Infinite Regalia,Missing,Missing,nan,nan,nan,nan,nan,nan
1366329600,"[12, 16, 31]",237415,Fire Emblem: Awakening - Champions Pack,[37],This addon for Fire Emblem Awakening is a compilation of the following DLC maps   Champions of Yore 1  Champions of Yore 2  Champions of Yore 3,Missing,Missing,nan,nan,nan,nan,nan,nan
1365811200,"[12, 31]",228876,Super Mario Fantasy Adventure,[18],Many years ago there was a very cool hack called Mario Fantasy Adventure which was apparently originally made by Acmlm However while there was some awesome music and graphic work done on the hack the hack was unfinished and the changes only lasted up until the first temple  This hack continues the Mario Fantasy Adventure and changes the characters monsters and other graphics through the entire game Every monster and weapon has been modified  The character classes have also been completed there were 2 Toads and 2 Peachs You now pick from Mario Luigi Yoshi Toad Peach and Daisy and they all have corresponding class upgrades as well,Missing,Missing,nan,nan,nan,nan,nan,nan
1366848000,[34],201302,Starry Sky: in Spring 3D,[37],Starry  Sky In Spring 3D is an otome game developed and published by honeybee which was released in Japan in 2013,Starry Sky Spring features Suzuya Tohzuki Cancer Kanata Nanami Pisces and Yoh Tomoe Capricorn It follows main character Tsukiko Yahisa whos the first girl to enroll in the school and her first semester there which she spends with her childhood friends Suzuya and Kanata along with Yoh a transfer student who came from France,Missing,nan,nan,nan,nan,nan,nan
1366675200,"[8, 9, 31, 32]",138347,Thomas Was Alone: Benjamin's Flight,"[3, 6, 9, 34, 39, 41, 46, 48, 49, 130]",In this Thomas Was Alone level pack discover the tale of Benjamin and his fathers incredible invention Meet a new companion and a familiar face in the events leading up to Thomas emergence,Missing,Missing,0.51,0.53,0.54,74.0,40.0,61.0
1366848000,Missing,85041,Color Commando,[159],In the game there are paint monsters that consists out of one colour if you colour over them in the same colour they cannot hurt you,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1366243200,Missing,84936,Working Dawgs: Rivet Retriever,[159],Building the latest construction project requires teamwork quick reflexes and dogged determination,Missing,Missing,nan,nan,nan,nan,nan,nan
1366675200,"[9, 15]",84788,Puzzler Brain Games,[37],Put your Memory Literary Numerical and Visual skills to the test,Missing,Missing,nan,nan,nan,nan,nan,nan
1366243200,Missing,84703,Mystery Murders: Jack the Ripper,[37],Its Autumn 1888 soon to be known in history as the Autumn of Terror,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1365033600,"[12, 35]",63587,Nintendoji,[159],A special DSiWare game from Nintendo it was created for Platinum member of the Japanese Club Nintendo  The title was romanized as Nintendoji in the Super Smash Bros series,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1365638400,"[13, 14, 33]",63514,Soccer Up 3D,[37],EnjoyUp Games published this Nintendo 3DS eShop soccer game,Missing,Missing,nan,nan,nan,nan,nan,nan
1365638400,"[4, 5]",62114,Clash of Elementalists,[159],A DSiWare arena combat game with more than a few similarities to VirtualOn,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1365033600,Missing,61657,"Phonics Fun with Biff, Chip & Kipper Vol. 1",[37],Educational 3DS game,Missing,Missing,nan,nan,nan,nan,nan,nan
1366675200,Missing,61573,Photos with Mario,[37],Photos with Mario known in Japan as Photo Together with Super Mario Japanese いっしょにフォト スーパーマリオ Issho ni Foto Sūpā Mario is a free photographybased application released on the Nintendo 3DS allowing players to take pictures of various Mario characters It is the Nintendo 3DSs first entirely Mariocentered application and was developed by the same teams behind Super Mario Galaxy Super Mario Galaxy 2 and Super Mario 3D Land The application requires 65 blocks of space to download and is compatible with special Mariothemed AR cards,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1365033600,Missing,61187,"Phonics Fun with Biff, Chip & Kipper Vol. 3",[37],Educational 3DS game,Missing,Missing,nan,nan,nan,nan,nan,nan
