first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1323907200,[34],272096,Umineko no Naku Koro ni: Episode 8 - Twilight of the Golden Witch,"[9, 48, 130]",A remake of the eighth episode of Umineko no Naku Koro ni for console releases,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,[34],272087,Umineko no Naku Koro ni: Episode 7 - Requiem of the Golden Witch,"[9, 48, 130]",A remake of the seventh episode of Umineko no Naku Koro ni for console releases,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,[34],272086,Umineko no Naku Koro ni: Episode 6 - Dawn of the Golden Witch,"[9, 48, 130]",A remake of the sixth episode of Umineko no Naku Koro ni for console releases,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,[34],272085,Umineko no Naku Koro ni: Episode 5 - End of the Golden Witch,"[9, 48, 130]",A remake of the fifth episode of Umineko no Naku Koro ni for console releases,Missing,Missing,nan,nan,nan,nan,nan,nan
1323993600,"[5, 8]",269884,Roll-chan L,[18],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1323388800,[8],269877,Present Panic!: A Princess Adventure,[18],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,Missing,199994,I Love Babies,[20],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1324684800,[10],198457,Super Mario Kart: 64 Reverse Remake,[19],Here is a ROM hack which changes all the tracks in the game to new ones based on Mario Kart 64 Also Koopa has been replaced by Toad and the original Toad is replaced by Wario,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,[15],148649,Moe-moe Daisensou Gendaiban 3D,[37],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,[8],148356,Bibi & Tina: Jump & Ride,[20],20 years of Martins Farm  reason enough for a huge party But before we can finally start Bibi and Tina have to look for old photos solve tricky tasks and find many hidden ways,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,Missing,141147,Penguin no Mondai: The Wars,[37],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,[33],134472,16-Bit Xmas 2011,[19],Gather up all of your best friends for the first SNES homebrew game by RetroZone Christmas Craze written by Shiru Dodge aliens and grab gifts or fight your friends with snowballs in two player present picking battles While everyone is drunk on egg nog trip out to the colorful blinky lights that surround the edge of the cart When you gather presents in the game the lights dance with the sound effects,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,Missing,133333,Usavich - Game no Jikan,[20],The DS game is a minigame collection and tries manage to capture the absolutely hilarious nature of the anime,Missing,Missing,nan,nan,nan,nan,nan,nan
1323561600,"[12, 31]",125583,Chocobo to Mahou no Ehon: Majo to Shoujo to Go-nin no Yuusha,[20],Chocobo to Mahou no Ehon Majo to Shoujo to Gonin no Yuusha is an entry in the Chocobo series for the Nintendo DS and a sequel to Final Fantasy Fables Chocobo Tales The title was only released in Japan,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,"[9, 31]",125212,Sternenschweif 3D - Das Geheimnis im Zauberwald,[37],Laura and her pony are inseparable But Starlight is not an ordinary horse because when Laura speaks the magic formula it turns into a radiantly beautiful unicorn,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,Missing,117136,Barbie: Fun & Fashion Dogs,[37],With the help of Barbie you can teach tricks to your puppies washing them and more,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,[9],113890,Timmy Time,[20],Join in the fun with Timmy Osbourne Mittens and friends and play 14 entertaining games and activities including DJ Timmy Go Kart Timmy Timmy Plays Catch and many more,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,Missing,113889,Tinker Bell: 2 Disney Games,[20],Compilation of two Tinker Bell games for Nintendo DS,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,[13],113888,Lalaloopsy: Sew Magical! Sew Cute!,[20],Welcome to the whimsical world of Lalaloopsy Explore the colorful world and make new friends,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,[9],110322,Jewel Time Deluxe,[20],Jewel Time Deluxe is packed full of gem swapping match 3 games plus loads of new twist and turns to keep you entertained for hours Offering new gameplay modes for increased enjoyment  longevity Jewel Time Deluxe offers casual gamers a new match 3 experience,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1323475200,"[13, 31]",109054,Tongari Boushi to Oshare na Mahou Tsukai,[20],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,[25],86385,Nekketsu Kouha Kunio-kun Special,[37],Nekketsu Kouha Kuniokun Special is a roleplaying beat em up game which is a remake of Nekketsu Kouha Kuniokun celebrating the 25th anniversary of the Kuniokun series,Missing,Missing,nan,nan,nan,nan,nan,nan
1323475200,[25],85616,Monster Hunter Tri G,[37],The popular fantasy action franchise Monster Hunter is now one of the most iconic gaming series in the world selling over 21 million copies worldwide since the series began in 2004 Players take on the role of a hunter and are sent to explore a settlement within the Monster Hunter universe completing quests on their journey to seek and slay monsters whilst improving their skills and earning equipment upgrades With many challenging monsters and over 200 quests the latest edition to the series is set to be the most expansive offering to date Monster Hunter 3 Ultimate utilizes the functionalities of the Nintendo 3DS system to provide players with a truly intuitive hunting experience The touch screen feature allows players to quickly access ingame books weapons field maps and mini games whilst the high quality graphics 3D visuals of Nintendo 3DS powered by the latest iteration of Capcoms MT Framework deliver a unique and stunning world for players to explore Taking advantage of the portability of Nintendo 3DS players can exchange their guild card that contains all their hunters information with other players via StreetPass Players can experience the world of Monster Hunter alone or in four player local play using Nintendo 3DS Finding nearby hunters to adventure on quests with is now even easier via the local Nintendo 3DS search feature Wii U players will be able to enjoy the hunt with Nintendo 3DS players via a local wireless connection Gamers that own both a Wii U and Nintendo 3DS can take advantage of the inter compatibility of save data between the two consoles taking the hunt from the living room wherever they go,Missing,Missing,nan,nan,nan,nan,nan,nan
1325289600,"[9, 15, 35]",85508,Best of Solitaire,"[9, 37, 38]",Best of Solitaire features 101 variations of the most wellknown and bestloved singleplayer card game including Klondike Freecell Spider Pyramid Yukon,Missing,Missing,nan,nan,nan,nan,nan,nan
1324512000,Missing,85034,Chronicles of Vampires: Origins,[159],Discover a secret that has been hidden for centuries in this supernatural Hidden Object Adventure,Missing,Missing,nan,nan,nan,nan,nan,nan
1323302400,Missing,85024,Castle Conqueror: Against,[159],You are a great warrior from an ancient tribe on the island,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1323907200,Missing,85016,Cake Ninja,[159],Become a true Cake Ninja warrior in this simple casual sliceemup game Cake Ninja invites you to slide the stylus across the screen to slice cakes into small pieces Its very easy to play The more cakes you slice the longer you stay around The longer you survive the higher your score How long can you last You can also challenge your friends to a multiplayer game and find out whos the best player,Missing,Missing,nan,nan,nan,nan,nan,nan
1323302400,Missing,84939,Word Searcher 4,[159],Word Searcher 4 contains fun words from categories such as Fossils Literature and Tornadoes,Missing,Missing,nan,nan,nan,nan,nan,nan
1323734400,[9],84456,I Heart Geeks!,[20],I Heart Geeks is the ultimate puzzle experience challenging you to create sophisticated and humorous contraptions using dozens of objects and the laws of realworld physics to solve over 100 brain teasers Produced in cooperation with Marc Ecko Entertainment the game features a tongueincheek story and hip art style where the brainy Geek overcomes the brawny and bullying Jocks winning the heart of the beautiful Cheerleader,Missing,Missing,nan,nan,nan,nan,nan,nan
1323302400,[31],79873,Christmas Wonderland,[159],A festive hidden object game for all ages,Missing,Missing,nan,nan,nan,nan,nan,nan
1323216000,[10],76758,Ram Racing,"[5, 20]",A 2player racing game for the Wii and DS featuring Dodge Ram trucks,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1323302400,[12],65858,Metal Max 2: Reloaded,[20],Metal Max 2 Reloaded is the official name of the Nintendo DS remake ion Metal Max 2 it was developed by Cattle Call and published by Kadokawa Games,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,"[9, 34]",65745,Bakuman: Mangaka he no Michi,[20],A DS adaptation of the Shonen Jump manga Bakuman written and drawn by Death Note creators Tsugumi Ohba and Takeshi Obata Bakuman Mangaka e no Michi tasks players with assisting the series protagonists in making a manga of their own through minigames that focus on both writing and artwork,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,[9],65492,WordJong Arcade,[159],Sequel to WordJong on Nintendo DS,Missing,Missing,nan,nan,nan,nan,nan,nan
1323907200,Missing,63508,RPG Tsukuuru DS+: Create the New World,[20],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1323648000,"[31, 34]",63491,My Forged Wedding,"[34, 39, 130]",In My Forged Wedding the player takes on the role of a recent university graduate who must trade a few days in a false marriage for the job of her dreams,Lets pretend just for a while that were married A rather unexpected request which youve accepted without giving it a serious thought  What started out as a dreadful task slowly becomes more pleasant And it seems like youre slowly getting drawn to his charm Will a relationship that started out as a lie work out well  Throw yourself into a whole new life and experience a whirlwind marriage in this femaleoriented romance game,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1324944000,[8],62640,Sqrxz III,"[3, 5, 6, 14, 16, 21, 23, 34, 37, 38, 46]",Sqrxz must rescue his girlfriend from the forces of evil in this third outing from Retroguru,Missing,Missing,nan,nan,nan,nan,nan,nan
1325116800,[8],60894,Flipper 2: Flush the Goldfish,[159],A simple platformer inspired by Earthworm Jim,Missing,Missing,nan,nan,nan,nan,nan,nan
1324166400,Missing,50623,Gremlins Gizmo,"[5, 20]",Unleash Gizmos funloving personality Explore rooms play games dress up in costumes and unlock new things  In Gremlins Gizmo players can interact with and care for their very own pet mogwai Choose Gizmo or one of his four cuddly friends and unleash their funloving personalities through nurturing interactions exploration and discovery Play dozens of games including retro style arcade games music games and hide and seek Watch Gizmo sing and dance his way to new levels and earn trophies to unlock new costumes new environments and additional mini and micro games,Missing,Missing,nan,nan,nan,nan,nan,nan
1323561600,[13],47892,Moshi Monsters: Moshling Zoo,[20],The worlds fastest growing online game for children presents Moshi Monsters Moshing Zoo on Nintendo DS Boasting over 50 million players across over 150 countries worldwide Moshi Monsters is one of the largest and most loved online games for children Moshi Monsters Moshing Zoo is set to become one of the most sought after presents for children  Find em Keep em Explore the woolly Wilderness in the search of the ultra rare Moshlings to add to your Moshling Zoo Play Cool MiniGames Play exclusive Moshi minigames to help boost your Moshlings Level Mood Health and Happiness Explore the World Explore all new areas of Monstro City including Busters Baby Care the Glormatorium and Raaghlys Stararcade Unlock Moshi Rewards Unlock ultra rare Moshi Monster rewards including achievements trophies and super secret items to be unlocked within MoshiMonsterscom,Missing,Missing,nan,nan,nan,nan,nan,nan
1323302400,[13],47852,Wappy Dog,[20],Players interact with Wappy Dog who teaches young gamers to raise their very own puppy in both the real and virtual worlds and teach it cool tricks play minigames together and even converse Each pet is a fully personalized experience enabling players to customize both the ingame version and physical dog with different colors and accessories,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
