first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1475712000,[33],238972,Russian Roulette,[18],Its a battle of wits in this Soviet mind game  The rule of the game is simple plug in your Nintendo Zapper Lightgun pull the trigger and pray Two players six chambers one bullet See who comes out alive Try a higher difficulty for a more risky challenge Square off against another player or play against the CPU Still up to the challenge Then youd better be lucky Otherwise its lights out in this thrilling Nintendo Light Gun game,Missing,Missing,nan,nan,nan,nan,nan,nan
1477008000,"[8, 9, 31]",237550,LEGO Harry Potter Collection: Years 5-7,"[48, 49, 130]",Based on the last three Harry Potter books and final four films LEGO Harry Potter Years 57 takes players through Harry Potters heroic adventures in the Muggle and wizarding worlds From Privet Drive in Little Whinging to Diagon Alley Hogsmeade and Hogwarts players will encounter new faces new challenges and new magic preparing them for the ultimate faceoff against Lord Voldemort,Missing,Missing,nan,nan,nan,nan,nan,nan
1475539200,"[13, 31]",234679,Minecraft: Chinese Mythology Mash-up,"[6, 9, 12, 34, 39, 41, 46, 48, 49, 74, 130, 132, 388]",Journey through epic terrain and find enlightenment in this mythical Mashup,Missing,Missing,nan,nan,nan,nan,nan,nan
1476748800,"[9, 31]",228268,LEGO Harry Potter Collection: Years 1-4,"[48, 49, 130]",Experience the magic of Harry Potters first 4 years at Hogwarts School of Witchcraft and Wizardry in an exciting new way LEGO Harry Potter Years 14 combines the first four Harry Potter books and films in an interactive funfilled videogame Players can build the adventure from Privet Drive to the Triwizard Tournament through new LEGO gameplay elements like magical building and spellcasting  Select from over 100 playable characters including Harry Potter Ron Weasley and Hermione Granger Experience the wonder of Hogwarts attend lessons mix potions fly on broomsticks and complete tasks to collect LEGO studs and relive the adventures like never before with tongueincheek humor and creative customization unique to LEGO videogames,Missing,Missing,nan,nan,nan,nan,nan,nan
1476921600,[8],219087,Super Metroid: Less Linear Edition,[19],This mod was created out of a longlived frustration at how linearlimiting the game is While it was not to the extreme Fusion took linearitywhich to be fair was for story telling reasons SM still has a fair amount This mod aims to remove as much linearity as possible granting the player the freedom to go nearly anywhere from the moment they set foot on Zebes,Missing,Missing,nan,nan,nan,nan,nan,nan
1477440000,[8],214771,Kamikaze Bros. 3,[18],Kamikaze Bros 3 is a kaizo style SMB3 romhack  This hack was designed to be fun and very challenging The player must perform tight jumps advanced techniques and abuse the games mechanics in order to save the princess and emerge victorious,Missing,Missing,nan,nan,nan,nan,nan,nan
1475539200,"[31, 34]",212630,Irresistible Mistakes,"[34, 39, 130]",The Story One morning I wake up in an unfamiliar bed Underwear on the floor Rumpled sheets Did I spend the night with someone,Youre a seriousminded career woman working at an advertisement agency but youve just made the biggest mistake of your life You wake up the morning after a party and find yourself in an unfamiliar bed Is he just here to fool around Or is he serious about you You know you cant get too involved but each text from him sets your heart racing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1477353600,[31],117656,Dragon Ball: Xenoverse 2 - Super Pass,"[49, 130]",Extend your experience in the unique universe of DRAGON BALL XENOVERSE 2 with the Super Pass The Super Pass gives you access to 4 DRAGON BALL XENOVERSE 2 content packs including   9 additional playable characters Cabba Frost Champa Vados Goku Black Rose Zamasu Bojack Fused Zamasu and SSGSS Vegito  Episodes and Quests  Masters and Masters Quests  Stages  Skills Costumes and Accessories  SUPER PASS BONUS Includes early access to the character Future Trunks from DRAGON BALL SUPER,Missing,Missing,nan,nan,nan,nan,nan,nan
1477526400,"[4, 33]",99529,ACA Neo Geo: The King of Fighters '94,"[6, 34, 39, 48, 49, 130]",ACA NeoGeo The King of Fighters 94 is a port of the fighting game The King of Fighters 94 who injected a new life into the versus fighting game genre by mixing popular characters from SNKs Fatal Fury Art Of Fighting and Ikari Warriors franchises into one massive invitational handtohand tournament KOF 94s unique 3on3 battles and intricate special move systems had a massive impact on subsequent fighting games,Missing,Missing,nan,nan,nan,nan,nan,nan
1477872000,"[15, 25, 31]",95047,Hyrule Warriors: A Link Between Worlds Pack,"[37, 41]",This pack includes Ravio Yuga,Missing,Missing,nan,nan,nan,nan,nan,nan
1477353600,[31],89891,Corpse Party: Back to School Edition - Limited Edition,[37],This version includes   A miniature figurines of characters Naomi Nakashima and Seiko Shinohara  A soundtrack CD containing nearly 80 minutes of music from the game not previously featured on the Songs of the Dead compilation including three tracks exclusive to this Nintendo 3DS version,Missing,Missing,nan,nan,nan,nan,nan,nan
1475712000,[9],85123,Epic Word Search Holiday Special,[37],Epic Word Search puzzles are huge  and theyre back in this brand new collection of seasonal puzzles,Missing,Missing,nan,nan,nan,nan,nan,nan
1476144000,[31],79914,Disney Two Pack I Big Hero 6: Battle In the Bay & Frozen: Olaf's Quest,[37],Frozen Olafs Quest Every day is a snow day with Disney Frozen Olafs Quest the new puzzle platformer video game based on the upcoming animated movie of the same name from Walt Disney Animation Studios and Walt Disney Pictures  Big Hero 6 Battle In the Bay Following on the heels of their super hero debut the Big Hero 6 team has targeted a dangerous gangster named Yama and his legion of out of control fighting robots The team is after Yama because he is a threat to their identity as Big Hero 6 Take control of the stars of the film in this actionpacked combat platformer Send robots flying across the screen as Hiro with his electromag gauntlets Zoom through levels at top speed as GoGo Slice and dice as Wasabi with his plasma blades Smash and burn as Fred in his Kaiju monster super suit,Missing,Missing,nan,nan,nan,nan,nan,nan
1477353600,Missing,76221,Dead by Daylight: The Halloween Chapter,"[6, 49, 130]",HALLOWEEN is a Chapter for Dead by Daylight where youll witness the purest form of evil Where pain is the beginning and death is the end Youll get to meet Michael Myers himself Together with Laurie Strode youll either fight for survival or slaughter in their old hometown Haddonfield,A white mask that stalks the night A simple babysitter who wouldnt hurt a fly a town that felt safe as they went to sleep with unlocked doors Whatever happened that dark Halloween Night,Missing,nan,nan,nan,nan,nan,nan
1476316800,[12],57518,Ash,[37],A game written by Lee Grey for the Annual Interactive Fiction Competition,Missing,Missing,8.17,0.0,14.0,80.0,1.0,4.0
1477526400,Missing,57375,Butterfly: Inchworm Animation II,[37],A fullfeatured animation studio in your hand Butterfly Inchworm Animation II Let your imagination take flight After five years Inchworm Animation has emerged from its cocoon Flat Black Films is proud to present BUTTERFLY INCHWORM ANIMATION II A fullfeatured handheld animation studio designed exclusively for Nintendo 3DS,Missing,Missing,nan,nan,nan,nan,nan,nan
1477440000,"[7, 12, 13, 15, 32]",56730,March to a Million,"[6, 34, 39, 48, 130]",Simulation game for android and ios made by Kairosoft,Missing,Missing,nan,nan,nan,nan,nan,nan
1477526400,"[9, 15, 33]",54958,Box Up,"[37, 41]",Move a box up past randomly generated platforms without touching them,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1477353600,[4],52947,Dragon Ball: Xenoverse 2 - Deluxe Edition,"[49, 130]",The Deluxe Edition includes  DRAGON BALL XENOVERSE 2  Super Pass  Super Pack 1  Super Pack 2  Super Pack 3  Super Pack 4  Super Pass Bonus Early access to the character Future Trunks from DRAGON BALL SUPER,Missing,Missing,nan,nan,nan,nan,nan,nan
1475712000,"[7, 8, 31, 32]",48932,Kira-kira Star Night DX,"[6, 18, 99]",Kira Kira Star Night DX follows Famichan Shes a young woman jumping around environments attempting to catch stars while chiptunes play in the background The goal is to get a certain number of stars before time runs out There are nine stages total and the game features music from Takeaki Kunimoto Yuriko Keino Yuzo Koshiro Nobuyuki Koshiro Tappy Manami Matsumae Hally Bun Robokabuto Yasuhisa Watanabe and Takeshi Yokemura,A strange mouse that could speak came into Kirarachans room It was her boyfriend Nightkun who had been punished by the moon goddess and had turned into a different person After making a big fuss in the castle of stars to get the first star that would make his wish come true he scattered the sleeping stars all over the place So it was pitch black tonight with not a star to be seen Until he catches the escaped stars and restores the night sky to its original state Nightkun will not be able to return to his human form But I cant collect stars in my tiny little form Please Kirachan Please Kira collect the lost stars for me Please help me I cant leave my friend in trouble Kirara is a kind girl She puts on her magic shoes and jumps from the window of her room Thus began Kirarachans great adventure,Missing,nan,nan,nan,nan,nan,nan
1476230400,"[12, 13, 15, 31, 32]",38504,Dragon Sinker,"[6, 34, 37, 39, 46, 48, 49, 130]",An allnew retrostyle RPG free to play in its entirety Join forces with other humans elves and dwarves and set off on a journey to slay the evil dragon Wyrmvarg  Employing 8bit graphics and sound that hark back to the golden age of RPGs Dragon Sinker brings a visual and audio feast to the table of hungry gamers starving for the nostalgia of the great classics of yesteryear  Retro Graphics and Sound Following the recipe of traditional RPGs Dragon Sinker also adds a taste of 8bit goodness with renowned game composer Ryuji Sasai lending his talents to the score to create memorable chiptunes that complement the pixel graphics faithfully rendered to depict those of the 80s and 90s Plus with plenty of subquests for a hero to tackle and secret dungeons to explore this is one adventure not soon to be forgotten  Battle Using Multiple Teams Lead up to 12 party members into battle and swap freely between 3 teams to take on a host of powerful foes In addition by leveraging the traits and characteristics of the different races and jobs team leaders and members can take advantage of a multiplicity of effects  Gotta Collect Em All Scour the world in search of new companions and collect more than 16 jobs Then by mastering the skills particular to each job battles will play out in increasingly strategic and exciting ways And if that were not exciting enough character costumes also change according to their job giving pixel lovers something even more to look forward to,Missing,Missing,0.0,15.01,23.77,73.0,3.0,7.0
