first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1160524800,"[9, 26]",273718,Quiz Kirameki Star Road,[20],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1161820800,Missing,248607,Horsez,[20],Missing,Missing,Missing,4.04,0.0,0.0,35.0,1.0,2.0
1160438400,Missing,248520,The Legend of Spyro: A New Beginning,[20],Missing,Missing,Missing,6.44,6.93,7.88,59.0,77.0,68.0
1161648000,Missing,248519,Nicktoons: Battle for Volcano Island,[20],Missing,Missing,Missing,4.93,5.26,5.62,60.0,33.0,26.0
1161129600,Missing,248483,SpongeBob SquarePants: Creature From the Krusty Krab,[20],Missing,Missing,Missing,4.73,7.56,10.02,62.0,53.0,24.0
1162252800,[10],248118,Need for Speed: Carbon,"[8, 11, 21]",Missing,Missing,Missing,11.71,13.35,20.2,74.0,415.0,291.0
1161648000,Missing,243194,Flushed Away,[20],Missing,Missing,Missing,3.88,0.0,0.0,49.0,8.0,5.0
1160438400,"[12, 31]",210489,Avatar: The Last Airbender,[20],Play as Aang Katara Haru and Sokka as you build your team into an unstoppable force in Avatar The Last Airbender Utilize your amazing bending powers and explore the mystic Avatar universe Experience an adventure of intrigue deception and revelation that exposes an even greater threat than the Fire Nation as you battle against new enemies and master your bending skills,Missing,Missing,5.96,7.14,7.8,55.0,57.0,38.0
1161648000,[14],210449,Tony Hawk's Downhill Jam,[20],In Tony Hawks Downhill Jam Tony travels to 6 far away locations to challenge each venues top downhill racer in a quest to add them to the team The goal is to make it to the bottom of the hill with the best time You will also be asked to complete other challenges as well  The DS version supports up to 4player WiFi internet and local wireless play There are over 20 online game modes to choose from The game also supports voice chat with people on your friends list This game also has a community website dsdownhilljamcom where users can upload their high scores bests runs and chat with other skaters,Missing,Missing,9.0,9.26,11.75,60.0,24.0,7.0
1161820800,"[8, 9, 33]",197939,Lode Runner,[20],A remake of the 1984 classic arcade puzzle game with the same name Youre a highly trained Galactic Commando deep in enemy territory Your mission to recover a fortune in gold stolen from the Bungeling people by their powerhungry leaders Youll be running jumping and climbing heroically solving perplexing puzzles With your laser pistol youll drill passageways through stone floors and barriers To get through this mission alive youll need more than fleet feet and good looks Youll need your quick wits and brains And more than just a little luck,Missing,Missing,2.08,2.78,4.36,67.0,20.0,13.0
1161043200,Missing,197882,Justice League Heroes,[20],Missing,Missing,Missing,5.68,8.11,14.45,69.0,37.0,16.0
1162252800,[10],197881,Need for Speed: Carbon - Own the City,[20],Missing,Missing,Missing,9.38,12.48,13.37,70.0,28.0,27.0
