,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[13],218575,Halloween: October 31st Demake,[18],Play as Michael  stalk Laurie Strode,Missing,Missing,,,,,,
1,[31],64868,Yakouchuu II: Satsujin Kouro,[4],Yakouchuu II Satsujin Kouro is an adventure game for the Nintendo 64 released only in Japan in 1999 Sequel to the Super Famicom game Yakouchuu released in 1995 Yakouchuu GB was also released in 1999 for the Game Boy Color,Missing,Missing,,,,,,
2,[5],47685,BattleTanx: Global Assault,"[4, 7]",Global Assault is the sequel to the original BattleTanx It features many new weapons new vehicles and new powers that were not available in the original Global Assault now also features a destructible environment allowing you to seize control of the environment and create ultimate destruction Global Assault allows two players to play together in cooperative mode or four players to go headtohead as one of the dozens of tank gangs in all new maps and many more game modes,On January 13 2006 a Queenlord Cassandra is spying on Griffin Spades family telling her troops to kidnap Griffins son Brandon and kill everyone else Griffin and his army manage to push back the invaders but Cassandra soon turns the tables by mindcontrolling Griffins own army Griffin and Madison manage to escape San Francisco and begin chasing Cassandra across the United States eventually cornering her in Washington DC Cassandra however escapes with Brandon to Great Britain Griffin and Madison follow They build a new army in Europe and chase Cassandra through England France and Germany While in Paris they discover Cassandra released the virus in 2001 to kill every female on Earth who didnt have the power of the Edge,Missing,3.69,5.96,24.0,72.0,11.0,12.0
3,"[12, 15]",44056,Super Robot Taisen 64,[4],Super Robot Taisen 64 is a strategy roleplaying game for the Nintendo 64 It was released only in Japan in 1999 The game can make use of the Nintendo 64s Transfer Pak with the Game Boy Color game Super Robot Taisen Link Battler,Missing,Missing,,,,,,
4,"[10, 14]",3610,Supercross 2000,"[4, 7]",EA SPORTS introduces the exclusive game of the Supercross Series There are 24 riders 16 real stadiums 21 real tracks and 3 freestyle courses bring the Supercross to life Race for the checkers in a Quick Race then compete for the Championship or fly with style in freestyle mode BartoBar competition big air sick tricks 2player mode and real Supercross series make EA SPORTS Supercross 2000 the game to beat,Missing,Missing,2.0,2.12,0.0,63.0,3.0,2.0
5,[14],3554,NBA Showtime: NBA on NBC,"[4, 7, 23, 52]",NBA Showtime is an arcadestyle basketball game from the developers of NBA Jam and NBA Hangtime,Missing,Missing,10.0,0.0,0.0,80.0,1.0,1.0
6,[14],3552,NBA Jam 2000,[4],Allnew 2on2 JAM mode featuring 50 dunks and awesome special effects Custom 2on2 JAM mode courts including street court Authentic 5on5 simulation mode with actual team play styles like the Jazz PickandRoll Jawdropping ultra highrez graphics Unique signature moves like the crossover dribble Create your own JAM player All 29 teams and over 300 NBA superstars Over 800 allnew motion captured moves by the XMan Xavier McDaniel,Missing,Missing,0.0,0.0,0.0,50.0,1.0,0.0
7,[14],3549,NBA Courtside 2 Featuring Kobe Bryant,[4],NBA Courtside 2 Featuring Kobe Bryant is the sequel to Kobe Bryant in NBA Courtside and features NBA star Kobe Bryant on its cover Bryant also performed the motion capture for the game The ability to play multiple seasons has been added New features include the ability to play a threepoint contest and additional options for creating a player from scratch The game features improved artificial intelligence helps to improve the realism of the gameplay New dunk styles are possible to implement and enhanced motion capturing allows the nolook pass to be used during gameplay There are more than 300 players and games can either be a realistic simulation of actual NBA action or a fullblown arcade experience Plays such as the isolation play the post up and the triangle offense can be called,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
8,"[8, 31]",843,Rayman 2: The Great Escape,[4],With its enchanted storybook look beautifully translated into 3D lush vibrant colors funny enemy designs and clever jumping puzzles Rayman 2 is platforming perfection No arms no legs no problem for the little French creation that could,Rayman 2 takes place in a world called the Glade of Dreams An army of Robot Pirates led by Admiral Razorbeard invades this world and destroys the Heart of the World the world core This greatly weakens the resistances power and disables Raymans powers leading to his capture9  Globox a friend of Rayman is later also captured and put in the same cell as Rayman aboard the Pirates prison ship Globox gives Rayman a silver lum given to him by Ly the fairy which restores his powers Rayman escapes the prison ship and is separated from Globox again He learns that to stand a chance against the Pirates he needs to find four ancient magic masks to awaken Polokus the spirit of the world hidden in secret and mysterious sanctuaries consisting of the four elements waterice earthstone fire and air10 He travels through the Glade of Dreams via the Hall of Doors a magical place linked to various locations in the world controlled by the ancient Teensies10  In the course of the game Rayman frees Globox who had been captured again and they continue together for a short while until Globox departs again to go find his family Later Rayman finds Globoxs wife Uglette and learns that he has been imprisoned on the Prison Ship Rayman also encounters his friend Clark a strongman who has stomach problems due to eating rusty pirates to continue through the level Rayman has to cure Clark by means of an elixir  Eventually Rayman recovers the four masks and awakens Polokus who makes quick work of the pirates on land In the air however he has no power and Rayman is tasked to dispose of the Pirates flying Prison Ship where Admiral Razorbeard also has his headquarters In a final battle Rayman fights Razorbeard who is controlling a giant robot the Grolgoth Eventually Rayman destroys the robot and while Razorbeard escapes in a small escape pod the Prison Ship explodes Rayman is presumed dead and only one of his shoes is found but during his funeral he appears again walking on a crutch,80.71669306175231,7.98,8.55,11.54,77.0,224.0,181.0
9,"[5, 8, 31]",1355,Jet Force Gemini,[4],The insect invasion has begun  The galaxy is being infested by the evil Mizar and his horde of Drones Already the planet of Goldwood has been subjugated and the peaceful Tribals enslaved With an arsenal of megaweapons at their disposal the Jet Force Gemini team must travel in search of Mizars lair  rescuing Tribals and splattering Drones along the way But can Juno Vela and their faithful dog Lupus exterminate the deadly threat before its too late    The game also includes a multiplayer mode where two to four players can compete in traditional deathmatch games  Wikipedia,Missing,80.48983745308308,15.53,19.54,19.55,71.0,64.0,51.0
10,[8],2644,Rocket: Robot on Wheels,[4],Firsttime Nintendo 64 developer Sucker Punch Studios jumped onto the scene with a highly original 3D platformer The design philosophy behind the title is simple  rather than build the platformer around the main character the software house opted instead to focus on the interactivity of the 3D environments he travels To that end Rocket employs an advanced physics engine which allows the main character a lovable unicyclebased robot named Rocket to travel and experiment with colorful platformesque worlds with realistic gravity and inertia Every object has its own set of lifelike attributes that must be weighed into consideration when solving puzzles,Missing,78.79449894240595,8.02,9.85,10.04,77.0,25.0,22.0
11,"[9, 26]",1258,South Park: Chef's Luv Shack,"[4, 6, 7, 23]",South Park Chefs Luv Shack is a 2D gameshow style video game based on the television show South Park It gained its popularity by having mini games and the ability to play against friends in a challenge for the most points It also involves trivia questions about South Park and other topics The game intermittently switches between questions and minigames with a minigame proceeding every three questions Players score points by answering questions first correctly and based on minigame ranking Players lose points for questions answered incorrectly The game is exclusively multiplayer as when played by one player there is no AI so that player always wins even with a negative score,Missing,75.56541165401703,1.24,0.0,0.0,49.0,11.0,9.0
12,"[10, 13]",10686,Destruction Derby 64,[4],Much like other Destruction Derby titles the aim of the game is to race through to the finish while taking out the other cars for points and not crashing out yourself  In this addition up to 4 players can play with options including a straight out Derby Capture the Flag arena battles and much more  There are 12 single player tracks to go through and plenty of cars to use including a taxi car which you must complete the game to unlock,Missing,74.14445042469106,1.32,3.38,0.0,59.0,9.0,9.0
13,"[13, 14]",3553,NBA Live 2000,"[4, 7]",The NBA Live series of basketball video games published by EA Sports is currently one of the leading National Basketball Association simulations on the market  Starting from NBA Live 2000 the series featured NBA Live Legend AllStars Teams that included some biggest names from five decades 50s to 90s These teams could be used instantly but to use the players as regular players eg traded played on regular NBA Teams they needed to be unlocked Along the series some of the rosters were changed due to many reasons as Michael Jordan was on the 90s team through 2004,Missing,70.07149891821051,0.74,0.0,0.0,70.0,7.0,1.0
14,[5],1327,Turok: Rage Wars,[4],Turok Rage Wars is a firstperson shooter video game released for the Nintendo 64 The game supports up to four players or bots with a single player missionbased mode also available The game allows use of the RAM Expansion Pak for enhanced play sessions,Since time began Turok has maintained the balance between good and evil with the Light Burden A vessel that holds the power of creation Now fierce wars are fought for control You must prove yourself worthy to wield the Light Burden You must relive the challenge of your ancestors and survive the RAGE WARS,69.88317621954911,,,,,,
15,"[4, 14]",3646,WWF WrestleMania 2000,[4],Get all of the body slams and flying elbows you can handle with WWF WRESTLEMANIA 2000 for the Game Boy Color Wrestle with or against 15 of the brightest stars in the WWF Steve Austin The Rock Ken Shamrock Val Venis Jeff Jarrett Billy Gunn XPac The Big show TripleH Shawn Michaels Undertaker Kane Big Boss Man Road Dogg Mankind and Vince McMahon After choosing your favorite wrestler take on any challenger in a Single Match or find a partner for a Tag Team bout And for some of the toughest competition you can try to win the WWF championship in the Career mode If you have friends that are wrestling fanatics link up and challenge them to a match Try to become a crowd favorite and challenge the WWF superstars in WWF WRESTLEMANIA 2000,Missing,69.63260042922128,7.79,29.0,58.62,83.0,25.0,12.0
