first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1311206400,[34],260973,Zaojiao Leyuan wo de Tonghua Huiben: Xiaohai tu de Gushi,[159],iQue DSi exclusive interactive storybook which translates to The Sea Hare a censored version of the Grimms fairy tale under the same name,Missing,Missing,nan,nan,nan,nan,nan,nan
1310601600,[13],232836,Cocoro no Cocoron,[20],A Nintendo DS game developed by hand Inc and published by Bandai Namco Games which was released in Japan in 2011  This is an adventure game where you play as Mirumiru a little girl who found herself teleported to another planet called the Cocoron World,The goal of the game is to make friends with the residents of the planet Cocoron It starts in a small area where you meet 5 creatures,Missing,nan,nan,nan,nan,nan,nan
1312070400,[31],218077,The Legend of Zelda: Goddess of Wisdom,[19],A comprehensive ROM Hack of The Legend of Zelda A Link to the Past with allchanged dungeons and a new overworld,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1311033600,"[25, 31]",203432,Captain America: Super Soldier,[20],The Nintendo DS port of Captain America Super Soldier,Missing,Missing,6.04,7.26,9.79,66.0,68.0,90.0
1309910400,[8],200711,Hyper Mari World 6,[19],Hyper Mari World 6 is a ROM hack created by Haimari known for having brutal difficulty,Missing,Missing,nan,nan,nan,nan,nan,nan
1310428800,Missing,166362,Harry Potter and the Deathly Hallows: Part 2,[20],Harry Potter and the Deathly Hallows Part 2 is the fifth game in the series Harry Potter for the Nintendo DS It is pretty much the same game as its prequel,Missing,Missing,nan,nan,nan,nan,nan,nan
1311811200,[34],140114,Sakaagari Hurricane Portable,"[38, 46, 48, 130]",Takumi transfers to a new high school where Yukari his old friend goes He visits the school for a preview and meets a girl there On the next day when he goes to school there is that girl in his class He is appointed class president and ordered to take care of an opinion box One day a piece of paper is put in the box and it stimulates his curiosity From that day his boring school life gradually changes,Missing,Missing,nan,nan,nan,nan,nan,nan
1310428800,[9],137538,G-Mode Archives 03: Kururin Cafe,"[34, 130]",Set in a cafe this is a cute puzzle game where you rotate the cursor to connect and erase 3 or more blocks of the same pattern Look at the customers order erase the block shown on the menu and clear the screen as you advance in the different levels Lets satisfy the customers while aiming for a big chain  There are three modes available Kururin mode where the player must complete orders within the time limit Challenge mode a vs 2player mode and Tokon mode to play endlessly without a time limit,Missing,Missing,nan,nan,nan,nan,nan,nan
1311811200,"[31, 34]",117265,Shinigami to Shoujo,"[38, 46, 130]",Shinigami to Shoujo is a visual novel by Takuyo,Toono Sayo is a beautiful girl that lives with her older brother Toono Touya who is an author Her brother tells her about his next story Shinigami to Shoujo He explains that it will be about a lonely shinigami and a girl and their search for the most beautiful word that exists  One day when Sayo looked up at a clock tower that has long ceased to move she met a man wearing strange white clothes When she asked him who he is and why he is wearing such weird clothes he told her that he has no memory of his identity and that the only thing he knows is that he is a shinigami Sayo suggests that if he does not know his name shell give him one and named him Ao blue after how similar the mans eyes are to the colour of the sky,Missing,14.58,34.17,36.93,80.0,1.0,3.0
1311206400,Missing,91782,Bikkuriman Kanjuku Haou Sanmi Douran Sensouki,[37],Kanji learning game from Nippon Ichi Software featuring many of its characters One of the first titles being released on 3DS in the summer of 2011,Missing,Missing,nan,nan,nan,nan,nan,nan
1311033600,[2],86183,The Smurfs DS,[20],The Smurfs DS game has tons of fun minigames and readalong stories about the Smurfs as they prepare for their festival in their village and are disrupted by Gargamel In this game you get to play a series of fun an educational minigames and readalong stories about the Smurfs as they prepare for the Blue Moon festival in their village and are disrupted by Gargamel,Missing,Missing,nan,nan,nan,nan,nan,nan
1309996800,Missing,86074,Ben 10 Triple Pack,[20],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1310601600,Missing,85406,Successfully Learning German: Year 4,"[5, 159]",In Successfully Learning German Year 4 pupils will solve exciting exercises to learn German in a playful way,Missing,Missing,nan,nan,nan,nan,nan,nan
1311811200,Missing,85405,Successfully Learning German: Year 5,"[5, 159]",In Successfully Learning German Year 5 pupils will solve exciting exercises to learn German in a playful way The little vampire Freddy motivates the children and helps with tips,Missing,Missing,nan,nan,nan,nan,nan,nan
1311811200,Missing,85295,My Australian Farm,[159],My Australian Farm is a breeding simulation game,Missing,Missing,nan,nan,nan,nan,nan,nan
1311811200,Missing,84975,Artillery: Knights vs. Orcs,[159],In Artillery Knights vs Orcs the knights and orcs fight from a distance with their powerful cannons,Missing,Missing,nan,nan,nan,nan,nan,nan
1309996800,[8],84847,Roller Angels,[159],Roller Angels is a sidescrolling platform game in which an alien race known as the Monodrones is stealing the towns precious colors Its up to the Roller Angels to roll into action and restore color to their beloved town With the help of Dr Lionel who developed a special spray paint the angels use the spray paint to bring color back,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1310601600,Missing,84738,AfterZoom,[159],Our planet is full of life,Missing,Missing,nan,nan,nan,nan,nan,nan
1310515200,Missing,84548,Go Fetch! 2,[159],May the best dog win,Missing,Missing,nan,nan,nan,nan,nan,nan
1309996800,Missing,80689,Make-Up and Style,[159],Its a makeup game for the DSi,Missing,Missing,nan,nan,nan,nan,nan,nan
