first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1285718400,[8],273029,Luigi and the Island of Mystery,[19],Luigi decides to set off on his very own adventure when he encounters a strange island Bowser is already here Can the green plumber stop his evil plans Luigi and the Island of Mystery is a fullfledged romhack featuring an expansive platforming journey some remixed mechanics from the original Super Mario World and several cameos,Missing,Missing,nan,nan,nan,nan,nan,nan
1285286400,Missing,269704,Die drei ??? Das Geheimnis der Toten,[20],A mystery game for the Nintendo DS,Missing,Missing,nan,nan,nan,nan,nan,nan
1284076800,Missing,268116,Crazy Chicken: Carnival,"[5, 20]",Crazy Chicken Carnival is a party game starring Crazy Chicken and friends set on a fair with more than 25 different attractionsminigames to play Crazy Chicken had expected to meet his friends at the yearly fair but his friends are nowhere to be found It appears they are kidnapped by an evil wizards and his underlings who also brought the fair under their control Now you have battle the evil wizards and his underlings on the fairs attractions to save your friends Attractions include a test your strength machine knife throwing bowling a fish pond and ball throwing tent The DS version is a single player game while the Wii version can be played with up to four players,Missing,Missing,nan,nan,nan,nan,nan,nan
1285113600,Missing,261058,3-pun Tenkatouitsu: Bakumatsu Quiz-hen,[159],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1285632000,[14],240380,FIFA Soccer 11,[20],Nintendo DS port of FIFA Soccer 11,Missing,Missing,nan,nan,nan,nan,nan,nan
1284076800,Missing,216453,Bibi & Tina: Das große Unwetter,[20],After a devastating storm on the Martins Farm Bibi and Tina have to get the badly damaged farm back in shape and prepare everything for the return of the runaway horse Finja The storm has messed things up and so the player helps the friends Bibi and Tina to collect objects lying around repair them and bring them back to their destination,Missing,Missing,nan,nan,nan,nan,nan,nan
1284681600,Missing,210004,Junior Brain Trainer 2,[20],Junior Brain Trainer 2 is designed to put young minds to the test and improve memory spelling reading logic and problem solving skills,Missing,Missing,nan,nan,nan,nan,nan,nan
1285632000,Missing,201278,Farm Frenzy: Animal Country,[20],Have you ever wanted to be a farmer In Farm Frenzy Animal Country thats just what you become as you go down on the farm where the fun never stops Here players take control of every aspect of running their own farm including milking the cows feeding the chickens collecting eggs and finally shipping your produced goods to market The money you earn can be spent on expanding your production in a variety of ways like buying new livestock or maybe a new barn or other buildings like a bakery to add to your farming empire But even in the most tranquil farm environments there are dangers to be wary of around your farm that will be a group of nasty bears Theyll destroy everything if you let them Be successful in all areas and your farm will prosper and you may even be rewarded with the 19 different achievement awards available,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1285632000,"[5, 10, 31]",192926,MySims SkyHeroes,[20],The DS port of the final game in the MySims series  MySims SkyHeroes is an actionadventure game in which players select a cartoony airplane to complete a variety of missions racing target shooting aerial combat etc In some missions players use goo guns stylized rockets and blasters to defeat enemy aircraft or win races It has a different story line and a few changes with characters to the console versions,Despicable scoundrel Morcubus has got himself an army of drones and taken over the airways Only a crack rebel force of courageous pilot aces can possibly oppose him  which is exactly where you come in Before you know it youll be hurtling through the sky dodging hails of bullets looping the loop and defying the ground in the name of freedom and fun Youll need to put your skills on show in risky races rip roaring air raids and dicey dogfights in order to beat the drones and come out smiling,Missing,6.0,0.0,22.17,48.0,7.0,4.0
1283817600,"[8, 31]",142254,Spider-Man: Shattered Dimensions,[20],The Nintendo DS version of SpiderMan Shattered Dimensions is a sidescrolling brawler with metroidvania elements,Missing,Missing,9.85,12.0,22.37,73.0,236.0,165.0
1284076800,[33],135816,Moorhuhn Jahrmarkt-Party,"[5, 20]",The funniest fun fair in the world awaits big and small children at the Moorhuhn fun fair party But before the party can start there is a lot to do for the crazy poultry because a common wizard and his helpers have taken over grouse friends and the fairground A total of 25 fairground attractions have to be mastered defeated the magician and thus freeing grouse friends Speed through the water slide fly in a chain carousel balance on a unicycle or crash with a bumper car  to name just a few The player experiences a fun fair like none before and plays with or against other players Moorhuhn carnival party brings you to the fairgrounds all year round,Missing,Missing,nan,nan,nan,nan,nan,nan
1283385600,"[12, 31, 35]",123404,Rimelands: Hammer of Thor,"[39, 130]",Youre Rose Cristo  a young treasure hunter on a quest to unveil a mystery behind a new enemy that arrives up into your world On your way you uncover a truth about your heritage and stop the threat that could destroy the world,Missing,Missing,0.0,5.64,0.0,46.0,5.0,4.0
1284422400,Missing,98810,Alpha and Omega,[20],Alpha and Omega is the video game adaptation based on the first film in the franchise It features a short platform game as an story mode  four mini games including Log Racing and Golf,Missing,Missing,nan,nan,nan,nan,nan,nan
1283990400,[34],98665,Vitamin X Evolution Plus,"[37, 38]",A port for PSP and 3DS,The game is set at Seitei Gakuen an elite private academy that teaches every level from kindergarten until college in Tokyo Minami Yuuri is starting her second year of teaching here and she is now moving up from teaching middle school students to the assignment she had sought after grammar for high school students Unfortunately she gets assigned to Class X an infamous group of seniors it is said that all of their previous teachers have retired due to ulcers or neurosis Minami must try to reach out to these students and get them into college,Missing,nan,nan,nan,nan,nan,nan
1284336000,Missing,85548,Castle Conqueror,[159],Castle Conqueror is a realtime strategy game for casual gamers,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1283472000,Missing,85485,Where's Wally? Travel Pack 2,[159],Based on the hit publishing series Wheres Wally The Fantastic Journey Travel Pack 2 is the ultimate SEARCH  FIND FUN inside the magical worlds of The Nasty Nasties The Fighting Foresters and The DeepSea Divers,Missing,Missing,nan,nan,nan,nan,nan,nan
1284076800,Missing,85484,Where's Wally? Travel Pack 3,[159],Keep up the search for Wally his friends and more in Travel Pack 3,Missing,Missing,nan,nan,nan,nan,nan,nan
1285545600,Missing,85148,Fizz,[159],Welcome to Fizz the explosive puzzle game,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1284681600,[26],81512,Who Wants to Be a Millionaire,"[5, 6, 9, 20]",This version of Who Wants To Be A Millionaire was released on Wii and DS in 2010  Players try to answer 15 multiplechoice questions of increasing difficulty with the dollar value for each question increasing all the way up to one million dollars If they player is stumped by a question they may narrow their choices down by using up one of three lifelines  Ask the Audience Double Dip and Phone a Friend Players can also choose to walk away and retain their winnings,Missing,Missing,1.04,0.0,12.67,35.0,4.0,4.0
1283731200,[7],79882,Music on: Acoustic Guitar,[159],A music game for DSiWare,Missing,Missing,nan,nan,nan,nan,nan,nan
1285804800,[31],78906,Tantei Jinguuji Saburou DS: Akai Chou,[20],The 4th entry in the Tantei Jinguuji Saburo franchise that revolves around a series of political bombings that occurred 20 years ago and current bombings that are targeting lawmakers Saburo is charged with the task of uncovering the identify of the terrorist responsible for the bombings named Red Butterfly,Missing,Missing,nan,nan,nan,nan,nan,nan
1283731200,[13],66391,My Exotic Farm,"[37, 41, 159]",Get exotic with parrots and stuff on your very own DSiWare farm,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1284422400,Missing,66260,Phineas and Ferb Ride Again,[20],Phineas and Ferb Ride Again for the Nintendo DS was released on September 14 2010,Missing,Missing,4.99,0.0,5.68,53.0,4.0,4.0
1284768000,[13],59536,Horse Life Adventures,"[5, 20]",Horse Life Adventures is the third game in the Horse Life series,Missing,Missing,nan,nan,nan,nan,nan,nan
1285632000,[13],55904,Chuck E. Cheese's Playhouse,[20],A Chuck E Cheesethemed activity center for Nintendo DS,Missing,Missing,nan,nan,nan,nan,nan,nan
1285632000,Missing,55902,Chuck E. Cheese's Gameroom,[20],A collection of thirteen minigames with characters from the restaurant chain,Missing,Missing,nan,nan,nan,nan,nan,nan
1285286400,[31],51155,Arthur and the Revenge of Maltazard,"[5, 6, 9, 20]",Arthur and the revenge of Maltazard is a Party Game directly inspired by the second movie of the trilogy Arthur and the Minimoys,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1283385600,Missing,50933,Chuck E. Cheese's Party Games,"[5, 20]",WHERE A KID CAN BE A KID Rock out on stage with Chuck race trucks with Jasper make pizzas with Pasqually and more Play your favorite arcade games earn tickets and collect prizes to deck out your own special room Fun for the whole family this title is fit for any kid any age any day,Missing,Missing,0.0,0.0,0.0,20.0,1.0,0.0
1285632000,"[5, 33]",48316,Blade Buster,[18],Blade Buster is a new homebrew NES shoot em up by the doujin group High Level Challenge The game is based on the two time attack modes from the 1990 Turbografx16 vertical shoot em up Super Star Soldier in which you try to achieve the highest possible score in either 2 or 5 minutes So there are only two short stages in the game with the boss battles at the end of each one Aside from the standard enemies boxes and gems there are various hidden bonuses you can get for extra points,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1284076800,[31],47789,Tinker Bell and the Great Fairy Rescue,[20],Tinker Bell and the Great Fairy Rescue on Nintendo DS invites players to create their own fairy and fly into Fairy Camp and adventure through the English countryside and explore all new locations to find and grow the rare Rainbow Lily Players will interact with Lizzy and team up with fairy friends to bring each of the six rare lilies to Fairy Camp Along the way fans will complete quests and take part in a wide variety of minigames that will use specific fairy talents for arts and crafts baking and decorating cookies and more Connect to all the fun in Pixiehollowcom with new online connectivity features,Missing,Missing,nan,nan,nan,nan,nan,nan
1284768000,[9],44068,The Treasures of Montezuma,[20],Match 3 game with a bit of mystery and adventure Unravel the mystery and find the lost treasures of Montezuma In The Treasures of Montezuma you do more than just find works of art from ancient times and activate powerful magic totems You also follow the lovely and clever Dr Emily Jones on her quest for the answer to a mystery that can change the world Her journey begins in the mountains of Mexico where she makes an amazing discovery that is sure to turn the world of archaeology upside down But that is only the beginning of the challenges she faces,Missing,Missing,4.8,7.83,8.84,80.0,1.0,7.0
1284336000,"[12, 15]",19721,Dawn of Heroes,[20],Dawn of Heroes is a tactical role playing game that combines classic RPG conceptsincluding character development epic combat quests and puzzleswith a humorous style,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1285027200,Missing,4057,New Carnival Games,"[5, 20]",The game consists of various minigames with a carnival theme such as Alley Bowling Lucky Cups Nerves of Steel Hoops and Day at the Races These are set up through 5 different themed areas of the carnival The player can even win virtual prizes depending on their score There are also many Easter eggs hidden as well You can also multiplayer with up to 4 players To do that on the booths screen click multiplayer and press a to select booth Games includes kapow and hole in 1 Some games you are not likely to find on a fairground,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1284768000,"[12, 16, 31]",1521,Pokémon Black Version,[20],Pokémon Black Version and Pokémon White Version are the primary paired versions of Generation V Black and White follow the trends set up by previous games in the series Two player characters one male and one female travel a new region Unova on their Pokémon journeys This region is inhabited by various Pokémon and unlike before none of those available prior to Generation V can be obtained before completing the main story by defeating Team Plasma The games names were revealed on the official Japanese Pokémon website on April 9 2010 and scans from the subsequent issue of the magazine leaked the following day April 10 Pokémon Black and White are followed in 2012 by two sequels Pokémon Black 2 and White 2 which are set two years after the events of Black and White Black 2 and White 2 are the second and final paired versions of Generation V,Missing,81.49187495470927,nan,nan,nan,nan,nan,nan
1284768000,"[12, 16, 31]",1522,Pokémon White Version,[20],Pokémon White Version and Pokémon Black Version are the primary paired versions of Generation V Black and White follow the trends set up by previous games in the series Two player characters one male and one female travel a new region Unova on their Pokémon journeys This region is inhabited by various Pokémon and unlike before none of those available prior to Generation V can be obtained before completing the main story by defeating Team Plasma The games names were revealed on the official Japanese Pokémon website on April 9 2010 and scans from the subsequent issue of the magazine leaked the following day April 10 Pokémon Black and White are followed in 2012 by two sequels Pokémon Black 2 and White 2 which are set two years after the events of Black and White Black 2 and White 2 are the second and final paired versions of Generation V,Missing,81.40109406080336,nan,nan,nan,nan,nan,nan
1285632000,[13],7093,MySims SkyHeroes,"[5, 9, 12, 20]",Take to the sky to lead the resistance against Morcubus and his drone army and to stop his plans to take over the skyways MySims SkyHeroes is an all new adventure that brings the thrill and high speed action of flying to the creative immersive world of MySims Go from unknown pilot to celebrated hero as you defeat dangerous enemies in aerial dogfights test your reflexes in fastpaced speed challenges and take on massive enemy bosses that demand all your skill as a pilot to survive As you progress you build customize and tune your aircraft to give you an edge in combat  upgrade your wings for swifter maneuvers switch out your engine for a speed boost or change the paint job to camouflage your plane and avoid enemy fire Face Morcubus drones with an ally in splitscreen cooperative gameplay or take the game online to challenge your friends in fun competitive 10player high speed action Morcubus and his drones must be stopped will you rise to the challenge,Missing,75.0,6.0,0.0,22.17,48.0,7.0,4.0
