first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1484784000,[8],267606,Another Mario World,[19],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1485648000,"[9, 31]",252328,Zelda3: IQ Test - Revenge of the Einstein,[19],The final installment of the IQ series The Revenge of the Einstein includes some of the most difficult block puzzles ever created in a Zelda game The already existing puzzles from the IQ and Conker which were considered to be of a better design were used in this game and remodeled to be even more difficult yet some rare puzzles are brand new  A very short hack with very difficult riddles which will test the limits of your intellect while still being beatable if you invest enough time into solving The hack also has some breathing rooms in which you dont need to think much to proceed,Missing,Missing,nan,nan,nan,nan,nan,nan
1483833600,[8],216303,Vegetable Valley Nightmare,[18],This hack only includes one level made up of all the Vegetable Valley levels with minor modifications and no collectable 1Ups The 1Ups are replaced with Tomatoes The UFO secret was also removed  You have no lives so when you die its game over and you have to start from the beginning,Missing,Missing,nan,nan,nan,nan,nan,nan
1484784000,"[12, 13, 15, 31]",214643,Fairy Elements,"[6, 34, 39, 48, 49, 130, 167, 169]",Yamato is a royal knight fighting to protect the peace of his kingdom His sword is imbued with the mysterious power of Material Along with his attendant a female knight called Orka he saved his kingdom from a crisis However in the battle he was somehow transported to a world 200 years in the future  In the world of the future he meets a strange creature and a mysterious girl At the end of his adventure what will be the future that awaits his kingdom Enjoy this fantasy RPG with all BGM by the renowned Ryuji Sasai,Missing,Missing,10.91,20.32,22.95,0.0,0.0,3.0
1485388800,"[9, 35]",177521,Donsol,"[4, 18, 24]",Donsol is a solitary card game in which you must go through the deck in sequences of 4 cards,Missing,Missing,nan,nan,nan,nan,nan,nan
1484611200,"[9, 15, 35]",153165,Uno: Winter Theme DLC,"[6, 48, 49, 130]",Winter takes over UNO Add some fun cozyness and joy to your UNO deck with the Winter Theme This DLC contains new avatars environment and music for you and your friends to enjoy A fun new way to enjoy your UNO game in the comfort of your living room,Missing,Missing,nan,nan,nan,nan,nan,nan
1483488000,"[2, 9, 13, 31, 35]",147835,Mom Hid My Game! 2,"[34, 39, 48, 130]",Lets find the game console mom hid Is it under the sofa or on the fridge Could it be behind the curtains too Please give me back my game Find the game in each level using various items The sequel to the previous Mom Hid My Game an easygoing and funny escape game awaits,Missing,Missing,nan,nan,nan,nan,nan,nan
1484697600,[33],134531,Bomberman Cx,[18],A level and graphics mod for the first NES Bomberman that adds new levels and speeds up bomb detonation time for faster paced gameplay,Missing,Missing,nan,nan,nan,nan,nan,nan
1485734400,"[8, 31]",134347,Wisdom Tree Collection,[18],Wisdom Tree NES Collection is a bundle of christian games developed by Wisdom Tree and released for the NES It was published by Piko Interactive  Games included Bible Adventures Spiritual Warfare Exodus Joshua and the Battle of Jericho Sunday Funday Bible Buffet King of Kings,Missing,Missing,nan,nan,nan,nan,nan,nan
1484179200,"[8, 31, 33]",123679,Yuri,"[14, 39, 130]",Yuri is a platform game with a unique atmosphere Youll need dexterity curiosity and the ability to go with the flow to help Yuri overcome all the obstacles and reach the goal of his mysterious journey Explore an exuberant and sensitive world full of secret passages and buried memories,Missing,Missing,nan,nan,nan,nan,nan,nan
1484784000,"[5, 33]",121425,Arcade Archives: Ark Area,"[48, 130]",Ark Area is a shootem up arcade game release by UPL in 1989 Players will control a fighter aircraft that can attack in all directions in order to defeat enemies that appear from various directions This is a title full of unique features from UPL including appealing graphics sounds as well as afterimage stages,Missing,Missing,nan,nan,nan,nan,nan,nan
1484352000,"[9, 10, 13, 14, 15, 32]",103936,Shiny Ski Resort,"[6, 34, 39, 48, 130]",Your story starts with a small hotel on a snowy mountain Develop land to build a spectacular ski course and obtain materials for use in constructing new hotel facilities Make your hotel popular and your ski course will benefit as well Plus youll become able to make products to sell in hotel shops and restaurants Expand your ski course and watch your guests polish their skills until they become ski pros then have them represent your resort in ski contests sporting sponsored items Help your racer pull awesome tricks off ski jumps to win the race and your sponsors will reward you handsomely and value you even more Make skiing all the rage Top all rankings creating the ultimate ski resort,Missing,Missing,0.0,0.0,20.6,50.0,1.0,1.0
1485388800,"[9, 26]",84964,Word Search 10K,[37],With more than 10000 words hidden in a grid of 90000 letters Word Search 10K is the largest word search ever made,Missing,Missing,nan,nan,nan,nan,nan,nan
1485475200,[31],82803,Kimi no Hitomi ni Hit Me,"[6, 46, 48, 130]",Visual novel for PC PS4 and PS Vita,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1484784000,"[9, 31]",75557,Koi DX,"[41, 130]",KOI reflects a tranquil and mesmerizing experience as you embark on an introspective journey through the lens of a lone koi fish separated from its owner and is the last hope for purifying waters polluted by mankind Its up to you to turn the tide and guide the koi through eight artfully rendered stages that will take you into the murky as well as enchanting waters deep below the surfaceSearch and activate the hiding small fish bring the small fish to open the flowers with the same colorThe wandering black fish should be avoided once encounteredOnce all flowers are opened the black fish will be purified  Other features  Memory jigsaws The memory jigsaws are spread in each of the levels When picked up the story of the corresponding level will unlock and can be viewed here  Skins The little fish is not alone but with other companions there Unlock the alternative characters to enjoy a different experience,Missing,Missing,nan,nan,nan,nan,nan,nan
1484352000,"[5, 8]",65036,Metroid: Rogue Dawn,[18],Rogue Dawn is an unofficial prequel to the original Metroid game released in 1986 30 years later we bring you the events that unfolded before Samuss famous Zero mission on planet Zebes The original Metroid manual tells us about a deepspace research spaceship that was attacked Pirates seized a capsule said to contain a newly discovered life form in a state of suspended animation Rogue Dawn surrounds these events that led up to the theft of the capsule which ultimately placed the Metroids under the control of Ridley and the Mother Brain The mission to acquire the capsule is placed in the hands of one of Ridleys best kept secrets A rogue human agent trained and manipulated by Ridley from a young age Taken as a child from a Federation colony obliterated by Ridleys faction she was initially just another test subject slated to undergo horrific experiments Ridley decided to instead manipulate and mold her into a weapon his first human servant and dark agent Primed yet untested she is sent out on her zero mission to retrieve a newly discovered biological specimen in the possession of a Federation research crew orbiting planet SR388 and prove her worth Her name is Dawn Aran,Missing,Missing,5.54,5.61,0.0,80.0,4.0,4.0
