first_release_date,genres,id,name,platforms,summary,storyline,rating
982108800,[31],274243,Agent: Osoboe Zadanie,[6],Missing,Missing,Missing
983232000,[5],271737,Return to Dust,[6],A fast and brutal yet well balanced map in beautiful ancienttemple textures,Missing,Missing
982368000,[5],271437,Coagula2: Flesh,[6],Small Metal space level,Missing,Missing
982022400,[5],268464,Torture,[6],Destroy the beasts controlling an underground dungeon mutilate them as they have been mutilating your comrades,Missing,Missing
982022400,[5],268463,Reclamation,[6],An ancient sanctuary has been corrupted by the minions of evil reclaim the church and make the bastards pay,Missing,Missing
982195200,Missing,267380,Aero Dancing I,"[6, 23]",The third game in the AeroWings series Aero Dancing i was only released in Japan for the Dreamcast and Windows The i stands for Internet as it was the first title of the series with an online mode It was also the first in the series to offer airtoground missions,Missing,Missing
983059200,[5],252368,Runaway Train,[6],Runaway Train is a singlelevel PWAD for Doom II and the ZDoom source port that was released in February 2001 It was designed by Nigel Rowand Enjay and uses the music track Les Chants Magnétiques Part 2 by JeanMichel Jarre sequenced to MIDI  Apart from a brief introductory scene at a train station the entire map is set on a moving train which is on a collision course and going to crash in three minutes giving the player limited time to get a key from one end of the train and return,Missing,Missing
982800000,"[9, 31]",208716,Shadow of Destiny,"[6, 8, 11, 38]",Shadow of Memories Shadow of Destiny in North America is an adventure game There are no action elements in the game and the protagonist has no health bar Each chapter has a time limit during which Eike has to find a way to prevent the murderer from killing him This is mainly achieved by traveling through time to different hours days years and even centuries Obtaining a crucial item having a conversation with a specific character or performing another action in the past will prevent Eike from getting killed Timetraveling requires energy units which can be found by exploring the town If Eike fails to achieve the goal at hand within the allotted time and prevent his murder the chapter must be restarted  During the course of the game the player will have several choices and opportunities to change the future in various ways Due to the timetraveling feature many objectives can be accomplished in nonlinear ways branching the storyline and eventually resulting in eight different endings six of which can be achieved during the first playthrough and two others unlocked after having reached the other six,A young man named Eike Kusch strolls through the quiet patriarchal German town Lebensbaum Suddenly a tremendous blow darkens the sight of his eyes and the next thing he can see is a very strange room filled with bizarre objects and a voice talking to him from nowhere A mysterious being known as Homunculus tells Eike that he has been stabbed to death Homunculus gives Eike a timetravelling device and brings him back to life a short while before his murder took place From that moment on Eikes miraculously acquired second chance turns into a constant race against time as he tries to escape from his destiny In order to alter the course of events preventing the unknown person from carrying out his murder Eike will have to travel back in time as far as the 16th century meeting people closely connected to his own existence and changing the fabric of reality,Missing
981072000,[9],147510,Dinosaur'us,[6],Dinosaurus is a puzzle game with Lemmingslike gameplay Each level is a scrolling screen where baby dinosaurs hatch The player has to click on them as they come out from their nests using their abilities to create a path so they can reach the parent dinosaur that acts as the level exit,Missing,Missing
982713600,[12],145651,Dark Quest,[6],Missing,Missing,Missing
