genres,id,name,platforms,rating,summary,storyline
"[4, 33]",1392,Dead or Alive 4,[12],82.16061015242481,Dead or Alive 4 is a fighting game and the fourth major title in the Dead or Alive video game series its plot following the events of the 2001 title Dead or Alive 3 Dead or Alive 4 features 22 playable characters and many multitiered and interactive fighting arenas DOA4 has a number of updates in reference to previous titles Characters move lists have been vastly updated and four new characters have been added to the fighting roster with returns from a couple of past characters as well The counter system has been tightened making the window for counters shorter and more difficult to execute and the amount of damage that counters inflict has been changed,Dead or Alive 4 focuses on the story of Helena Douglas taking over the mantle of the Dead or Alive Tournament Executive Committee as its second chairman determined to fight against the corruption in the organization After losing both her father and her beloved mother to the darkness of conspiracy Helena chose to place herself in the middle of the maelstrom in order to put an end to the chain of tragedy once and for all  The man who holds the true power at Doatec Victor Donovan locked himself in the Bio Lab Core again to continue coveting his dream of creating the perfect human weapon His new project code named Alpha152 is the result of the ultimate evolution of hypercloning technology birthed from a DNA sample of Kasumi  The main storyline continues with the war between the Doatec and the Mugen Tenshin Ninja Clan After Ayane successfully defeats Doatecs last creation Omega Hayate returned to the Mugen Tenshin clan taking over the leadership Now leader his heart burns with the desire of revenge as he goes on a quest to put an end to Doatec During the fourth tournament Hayate brought together the most powerful group of Ninjas known to man He is accompanied by Ayane Ryu Hayabusa and other members of the Mugen Tenshin clan Kasumi though reluctant is dragged into the events herself as she follows her brother
[5],1672,Panzer Dragoon Orta,[11],81.47658411725104,The fourth installment of the Panzer Dragoon series has you playing Orta a young girl who has been imprisoned by the Empire Under a wave of attack the prison camp is broken through by a mysterious dragon and Orta takes it upon herself to ride the dragon and destroy the Empire once and for all Along the way she will also discover her own destiny and the mystery surrounding her new friend  Simply put you have limited control of the dragon for most of the game as your trigger finger will be shooting nonstop at the enemies that fly around the area Orta will be your main source of firepower when you simply press the fire button but by pressing and holding the aim cursor will change allowing you to fire a burst of power from the dragon at whatever the cursor aims at  The dragon itself can change into three forms at a press of a button Each form has a different style of attack and power ability  A port of the original Panzer Dragoon is included,The Empire has returned to power using ancient technology to genetically engineer dragonlike bioengineered weapons called dragonmares A young girl Orta has lived all her life in a tower in a valley imprisoned by the nomadic Seekers who fear she is a harbinger of doom One night the Empire attacks the valley with its dragonmares destroying much of the city Before the dragonmares can harm Orta a mysterious dragon appears and eliminates them  Orta flees the valley on the dragon Evren a general in the Imperial Army and leader of the dragonmare squadron pursues her She is saved by Abadd a renegade imperial drone He flies away and Orta asks the dragon to follow him In her search Orta meets Mobo a friendly but reckless member of the wormriders Mobo leads Orta through a river valley and a sea of ash to the wormrider village The imperial fleet attacks the village and Evrens squadron engages Orta but she and the dragon defeat them Evrens dragonmare selfdestructs and Orta and the dragon fall from the sky  The wounded dragon carries Orta on foot across a snowy land until its torn wings regenerate They fend of an attack from a flying predator but Orta feels remorse when she sees it has children Abadd reappears and kills the family with a laser volley He claims to have information about Ortas birth They descend into the ruins of a tower and access the ancient information network known as Sestren Orta finds a message recorded by her mother Azel saying that she formed using DNA she recovered from a human in Sestren Abadd explains that he has learnt the secret of drone reproduction and intends to use Ortas body to replicate himself infinitely and conquer the world Orta defeats Abadds avatar and discovers that he is heading for the Cradle an ancient monolithic artifact above the imperial city She orders Sestren that she be transported there  Orta and the dragon find themselves in an imperial research facility After they destroy several experiments including dragonmare embryos the facility collapses They destroy an imperial defense unit and the Emperor dies within the explosion The Cradle breaks free destroying several Imperial ships and sending the dragonmares berserk The wormriders led by Mobo attack the imperial fleet at the city leaving Orta to fly towards the Cradle  After destroying the last of the dragonmares and the Cradles shell a cocoonlike object emerges from the Cradles core The cocoon erupts into Abadds enormous dragon which Orta and the dragon defeat The dragon severely wounded flies to the ground and dies The war over Orta walks towards a mountain range with a baby dragon  Ivas Story
[12],1209,Tales of Vesperia,[12],81.05689442739212,Set in a world reliant on a mysterious ancient technology known as blastia the game follows former knight Yuri as he delves into a shadowy plot to use these magical devices to control civilization or destroy it A bold new interpretation of the elements that made the Tales series a hit with gamers around the world Tales of Vesperia promises a standardsetting RPG experience on the Xbox 360 Using an allnew graphics engine and character designs by the renowned Kosuke Fujishima Ah My Goddess Sakura Taisen the game delivers highquality HD character models and environments that are indistinguishable from traditional celbased anime,Missing
"[4, 33]",1389,Dead or Alive 3,[11],80.8918034053209,Dead or Alive 3 is the third installment in the popular fighting series Dead or Alive Dead or Alive 3 offers a host of new features including new characters lighting effects muscle and clothing movement interactive environments and more Players can choose from a variety of new and returning characters to engage in hours upon hours of frenzied fighting Up to four players can battle it out in multiplayer mode while singleplayer mode offers many expansive levels to explore,The hero ninja Ryu Hayabusa put a stop to the evil doings of Tengu but it was too late to stop him from triggering a massive worldwide collapse A dense cloud covered the entire planet in a shroud of darkness and fear DOATEC has gone astray turning into the hunting grounds for powerhungry scam artists  This is when DOATECs development department a fortress for stateoftheart military technology witnesses the success of a genius Following Project Alpha and Project Epsilon the ever ambitious scientist Dr Victor Donovan completes the Omega Project producing a new superhuman Genra The man who was once leader of the Hajin Mon ninja of the Mugen Tenshin clan is no longer human but a force of singular and unprecedented capabilities known as Omega To test the subject Omegas skills DOATEC announced the third Dead or Alive World Combat Championship
[5],3122,Halo 2: Multiplayer Map Pack,[11],80.32843353412524,This pack is an addon for Halo 2 with a collection of multiplayer maps for gamers who do not have access to Xbox Live It contains 9 new maps Containment Warlock Turf Sanctuary Gemini Relic Elongation Terminal and Backwash an auto update that brings the game to the latest version with cheating countermeasures and all prior Live updates,Missing
[5],41608,Halo: The Master Chief Collection - Limited Edition,[49],80.09221124826986,Relive the greatest adventures of the ultimate solder with Halo The Master Chief Collection which includes the complete story of the Master Chief on one console for the first time ever Halo Combat Evolved  Halo 2 Halo 3 and Halo 4 are all packed into this massive package And not only is the debut Halo delivered in its acclaimed Anniversary package but for the first time an entirely remastered version of the iconic sequel that revolutionized online console gaming is available with the Halo 2 Anniversary version of the game This collection lets you experience Halo in an allnew way at higher visual fidelity running at 60 frames per second fps on dedicated servers  Halo The Master Chief Collection features curated campaign and multiplayer playlists across all four games and features more than 100 multiplayer maps  authentic to their original release In addition Halo 2 Anniversary includes six allnew maps built from the ground up for Xbox One,Missing
"[5, 31]",45149,Halo 2: Limited Collector's Edition,[11],80.02417794970987,Halo 2 is the sequel to the hugely successful and critically praised Halo Combat Evolved In Halo 2 the saga continues as the genetically enhanced super soldier Master Chief must defend humankind from the evil Covenant This limited edition comes in a special tin box and includes commentaries a making of feature art galleries and more,Missing
"[5, 31]",45147,Halo 3: Limited Edition,[12],80.01415828967862,Has a threeway folding steel container Bestiarum A hard cover bound collection of information and art covering the species cultures and civilizations of Halo 3 A relatively small poster of John117 and the Arbiter An illuminating collection of original Halo 3 storyboard art from artist Lee Wilson depicting key moments and pivotal scenes from the epic cinematic production of Halo An extra disc that contains exclusive behindthescenes footage and videos a highdefinition Making of Halo 3 a documentary showcasing the Bungie team and its effort to create the most anticipated title in the industrys history numerous highdefinition featurettes documenting the creative design processes involved in developing the game and a look at some early game concepts and their evolution through the games development The extra disc contains an audiovisual calibration tool,Missing
"[10, 13, 14]",3069,Forza Motorsport 3,[12],80.00789158924584,Forza Motorsport 3 is a racing video game developed for Xbox 360 by Turn 10 Studios It was released in October 2009 It is the sequel to Forza Motorsport 2 and the third installment in the Forza Motorsport series The game includes more than 400 customizable cars More than 500 cars in the Ultimate Collection version from 50 manufacturers and more than 100 race track variations with the ability to race up to eight cars on track at a time These cars vary from production cars to race cars such as those from the American Le Mans Series1,Missing
[5],47465,Gears of War 2: Game of the Year Edition,[12],80.00311882732093,Gears of War 2 is a 2008 military science fiction thirdperson shooter video game developed by Epic Games and published by Microsoft Game Studios for the Xbox 360 It is the second installment of the Gears of War series with lead design by Cliff Bleszinski The game was officially released in North America Europe and Australia on November 7 2008 and was released in Japan on July 30 2009 The game expands technically on the previous game by using a modified Unreal Engine 3 engine The development team brought in comic book writer Joshua Ortega to help write the plot for the game  In Gears of War 2 the COG continues its fight against the Locust horde who are attempting to sink all of the cities on the planet Sera Sergeant Marcus Fenix leads Delta Squad into the depths of the planet to try to stop the Locust during the assault upon Locust territory The player controls Fenix in the main mission campaign with the ability to play cooperatively with a second player controlling Fenixs best friend and fellow Squad member Dominic Dom Santiago The game includes several existing and new multiplayer modes including fiveonfive battles between human and Locust forces and a Horde mode that challenges up to five players against waves of Locust forces with everincreasing strength New weapons and gameplay mechanics such as chainsaw duels and the ability to use downed foes as meatshields were added to the game  On its release weekend Gears of War 2 sold over two million copies and within two months of release had sold four million copies It was the seventh best selling video game of 2009 and received several accolades The game received similar praise as its predecessor with the new gameplay and multiplayer modes seen as outstanding additions,Missing
Missing,84727,Mass Effect: Andromeda - Standard Recruit Edition,[49],80.0,Mass Effect Andromeda  Standard Recruit Edition takes players on a mission to find a new home for humanity in the Andromeda galaxy As the Pathfinder you lead humanitys fight for survival This edition includes the Turian Soldier Multiplayer Recruit Pack which ensures you will join the battle well equipped with the Turian Multiplayer Character and a selection of special weapons items and boosts The hope for humanity lies on your shoulders You must ask yourselfHow far will you go   Bonus Content The pack features the Turian Soldier Multiplayer character these soldiers are tough and versatile powerhouses Though soldiers primary tools are their weapons they utilize advanced armor technology to give themselves an edge  Plus this pack also includes o Uncommon Character x2 Turian Soldier o Rare Weapon x2 X5 Ghost o Uncommon Weapon x2 Widow o Rare Mod 1 Assault Rifle Barrel o Rare Mod 2 Sniper Rifle Barrel o Uncommon Mod 1 Assault Rifle Magazine o Uncommon Mod 2 Sniper Rifle Thermal Clip o Equipment Stronghold Package o Jumbo Supply Pack 1 5x 1st Aid Ammo  Revive Packs Cobra RPG Boosters o 100 XP Enhancers 5 o Andromeda Points 600,Missing
[14],83777,Rugby League Live 4: World Cup Edition,[49],80.0,THE WORLDS BEST ARE HERE  Immerse yourself in the thrills and spills of the Rugby League World Cup 2017 competition with Rugby League Live 4  World Cup Edition  All the excitement of Rugby League Live 4 PLUS MORE   World Cup Competition  Compete with the worlds best as one of the 14 international teams from the pool stage right through to the Finals and the ultimate Cup  Play in authentic stadia stretching from Australia New Zealand and Papua New Guinea  Enjoy the complete 2017 Rugby World Cup Fixtures  Make history with the introduction of the Rugby World Cup Official Womens teams and players  Compatible online with Rugby League Live 4,Missing
Missing,83775,The Escapists 2: Special Edition,[49],80.0,The Escapists 2 Special Edition combines the crafting stealing brawling escapeathon of The Escapists 2 with the zany themed prisons and customisations of the Season Pass to craft the ultimate breakout experience,Missing
"[9, 26]",83774,The Jackbox Party Quadpack,[49],80.0,They said it couldnt be done but somehow we crammed all the partypleasing games from The Jackbox Party Packs 1 2 3 and 4 into one essential collection Thats 20 hysterical party games for one great price  From The Jackbox Party Pack You Dont Know Jack 2015 Fibbage Drawful Lie Swatter Word Spud  From The Jackbox Party Pack 2 Quiplash XL Fibbage 2 Earwax Bidiots Bomb Corp  From The Jackbox Party Pack 3 Trivia Murder Party Guesspionage Tee KO Fakin It Quiplash 2  From The Jackbox Party Pack 4 Fibbage 3 with new game mode Fibbage Enough About You Survive the Internet Monster Seeking Monster Bracketeering Civic Doodle  Players use their internetconnected phones tablets or laptops as controllers With this many games youre going to need a lot more parties and a lot more friends,Missing
Missing,83772,Tokyo 42 + Smaceshi's Castles,[49],80.0,Tokyo 42 is a hyperstylish isometric openworld shooter Framed for a murder you didnt commit youll delve into a world of assassins deadly corporate intrigue and tactical cats Spin the camera to see every angle of this beautifully handcrafted micro Tokyo as you discover a huge range of weapons secrets and stories Skillful shooting bullet physics sneaky stealth and crowd simulation all play a role in this ultracolorful kinetic frenzy A single player openword story mode and a host of multiplayer modes await in this unique and critically acclaimed action masterpiece,Missing
Missing,83771,tinyBuild Action-Packed Bundle,[49],80.0,BANG BOOM POW Cut to the chase its leaping on speeding trucks in Clustertruck its punching through organized crime in Mr Shifty its dropkicking crocodiles in Punch Club this is tinyBuilds most actionpacked bundle yet  This bundle is not only ClusterTrucks 100 levels of jetpacking grapplinghooking truckflipping mayhem its also teleporting through walls and through bullets to punch armed guards through windows in MrShifty PLUS youll be training to rise through the ranks of an underground fight league in Punch Club Catch up on all of tinyBuilds biggest releases in one place,Missing
Missing,83765,Path of Exile: War for the Atlas Bundle,[49],80.0,The ultimate starter pack to begin your journey through Wraeclast The Seeker Supporter Pack contains an Armour Set a Cloak two Weapon Effects and 550 Points  Earn devastating skills and valuable items as you fight your way through the dark continent of Wraeclast With unrivaled character customization Path of Exile is an awardwinning online Action RPG created by hardcore gamers for hardcore gamers,Missing
"[9, 14, 33]",83757,Boom Ball 3 for Kinect,[49],80.0,Its boom time again Boom Ball 3 upgrades the classic Kinect pingpong game with 50 scenic levels featuring a festival of cute cubic critters Also includes improved 2player mode and 3 new difficulty options for novices and veterans alike Customize your paddles with pictures or take your own photos with Kinect Suitable for all ages shapes and sizes,Missing
Missing,83756,Agents of Mayhem: Total Mayhem Bundle,[49],80.0,Agents of Mayhem is the latest openworld thirdperson action game from the creators of the Saints Row franchise In Agents of Mayhem you run a noholds barred operation against a shadowy supervillain organization known only as LEGION,Content included   Agents of Mayhem  Franchise Force Skins Pack  Firing Squad Skins Pack  Johnny Gat Agent Pack  Bombshell Skins Pack  Lazarus Agent Pack  Legal Action Pending  Day One Edition  Legal Action Pending  Digital Edition  Legal Action Pending  Retail Edition  Carnage a Trois Skins Pack  Safeword Agent Pack
Missing,83755,Artifex Mundi Adventure Collection,[49],80.0,Are you the type of gamer that enjoys a full experience Get this bundle of six marvelous games for the ultimate Artifex Mundi experience Enter a mysterious Slavic heritage park become a secret agent in a steampunk world visit a magic forest filled with dark secrets rescue your daughter from the clutches on an undead pirate save a beautiful mermaid from a terrible curse and investigate the case of a mysterious preacher  The world of Artifex Mundi adventures awaits,Missing
Missing,83746,10tons Cyberpunk Bundle,[49],80.0,JYDGE Build your JYDGE Enter Edenbyrg Get out alive JYDGE is a lawful but awful roguehate topdown shooter where you get to build your own cybernetic JYDGE and eradicate crime in the neversleeping megacity of Edenbyrg  Neon Chrome Experience a ruthless topdown cyberpunk shooter and blast your way through enemies and walls Upgrade enhance and build up your strength The path to stopping the Overseer is ever changing,Missing
Missing,83506,Battlefield Bundle,[49],80.0,Bundle contains Battlefield 4 and Battlefield Hardline In Battlefield Hardlines singleplayer campaign youll play the role of Nick Mendoza a young detective who embarks on a crosscountry vendetta seeking revenge against once trusted partners on the force In multiplayer youll hunt criminals raid vaults and save hostages in new cop and criminal inspired modes like Heist and Rescue Battlefield 4 is the genredefining action blockbuster made from moments that blur the line between game and glory Only in Battlefield will you blow the foundations of a dam or reduce an entire skyscraper to rubble or lead a naval assault from the back of a gun boat,Missing
Missing,82546,NBA Live 18: The One Edition,[49],80.0,NBA Live 18 introduces The One an allnew dynamic career experience centered on your player your choices and your legacy Create your unique player identity and select a role on the court along with signature abilities and traits only you can pull off Embark on your quest to be the greatest basketball player on the planet in The League and The Streets with or against other players in solo coop and multiplayer challenges delivered through Live Event content Dominate the court with innovative oneonone gameplay arming you with an arsenal of allnew moves for each position with unprecedented control and responsiveness Put your newfound skills to the test as you manage and build your favorite team in Franchise and Live Ultimate Team Follow no one Be The One,Missing
[33],82543,Instant Indie Collection: Vol. 1,[49],80.0,Sneak through the shadows of the mysterious PTi facility in Stealth Inc 2 explore the depths of abandoned space station in the award wiinning The Swapper and make new friends in puzzle platformer Thomas Was Alone  This Instant Indie pack is the perfect starter pack for exploring indie on Xbox representing over 20 hours of some of the most wellknown and well loved indie games available on console  This Pack includes  Stealth Inc 2 Thomas Was ALone The Swapper,Missing
[7],82540,Just Dance 2016 & Just Dance: Disney Party 2,[49],80.0,Get ready for double the Just Dance Save money with this Just Dance 2016 and Just Dance Disney Party 2 bundle  perfect for the whole family Just Dance 2016 features an amazing tracklist with visuals that are more creative and breathtaking than ever before  And dance like the stars from the most popular Disney Channel shows and movies with Just Dance Disney Party 2 featuring tracks from Descendants Teen Beach 2 Liv and Maddie Girl Meets World and more With a great selection of family favorite songs fun dances and kidfriendly gameplay children of all ages can dance along with family and friends,Missing
[33],82455,Instant Indie Collection: Vol. 4,[49],80.0,Curve Digital is proud to present the Instant Indie Collection Vol 4  A collection of Curves latest and greatest indie hits Dear Esther Landmark Edition Hue and The Flame in the Flood  Our Instant Indie Collections bring you three indie hits in one neat little package  Dear Esther  Explore a remote and desolate island and uncover its secrets in this powerful story of love loss guilt and redemption  Hue  An awardwinning puzzleplatformer where you shift the hue of the world creating rifts when colours collide  The Flame in the Flood  A brutal journey through the backwaters of a forgotten postsocietal America Forage craft and evade predators  This pack includes  Dear Esther Landmark Edition Hue The Flame in the Flood,Missing
Missing,82454,Instant Indie Collection: Vol. 5,[49],80.0,Our Instant Indie Collections bring you three indie hits in one neat package  Human Fall Flat  An openended physicsbased puzzle and exploration game set in floating dreamscapes Your goal is to escape these worlds by solving puzzles with nothing but your wits and physics  Manual Samuel  Meet Samuel hes handsome wealthy and most importantly  dead A deal with Death gives Samuel one last chance to live again if he can survive a whole day doing everything manually  The Little Acre  While searching for his father Aidan travels to a strange new world Lily his heroic daughter sets off after him This lovingly crafted adventure is fullyvoiced and with handdrawn animations,Missing
Missing,82452,Light & Dark Bundle,[49],80.0,Blue Isle Studios is proud to present The Light and Dark Bundle  A collection of Blue Isles indie hits Valley and Slender The Arrival  Our Light and Dark Bundle brings you one of the scariest titles on the Xbox One and some eye bleach to help you sleep at night Fight for survival and embark on a terrifying journey in Slender The Arrival then run jump and hookshot through the beautiful rocky mountains of Valley  This pack includes  Slender The Arrival for Xbox One Valley for Xbox One,Missing
Missing,82444,Mayan Death Robots: Arena,[49],80.0,Mayan Death Robots reinvents the artillery genre in a Mayan setting invaded by alien killing machines Pick a robot from the roster and enter the arena to destroy your opponents power core Aim your weapon before the timer runs out but dont be distracted by the pretty scenery when the rockets start flying you already need to plan your next move Will you choose to move your robot to a better vantage point or will you build defenses to keep your opponent from landing a killing blow,Missing
Missing,82442,OlliOlli2: XL Edition,[49],80.0,The iconic skater is going all greenscreen with a stunning new look plucking you from the street and dropping you squarely in the middle of the big screens most bodacious cinematic locations  The sequel boasts all new Ramps and Epic Hills allowing for monster air and multiroute levels Further OlliOllis combo system has been expanded thanks to the joy of Manuals Reverts RevertManuals and GrindSwitching giving you more control and expression than ever before  Play with friends in ComboRush a localmultiplayer mode for 24 players Go headtohead across 100 different levels and Combo your way to the top of the scoreboard NOTICE  Achievement progression is disabled in ComboRush To earn Achievements skate in Singleplayer modes  OlliOlli2 XL Edition introduces the brandnew FreeSkate mode extended chilled levels to learn the ropes nail those Expert tricks or simply cruise and flow like never before,Missing
"[13, 15]",82430,Prison Architect: Xbox One Edition,[49],80.0,Take control of the building and running of a maximum security prison as the critically acclaimed lockemup arrives on Xbox One Will you build and manage a prison to create social order where its failed in the past offering rehabilitation and peaceful coexistence amongst inmates Will your prison disregard human rights impose intentional harshness and be devoid of any notions of wellbeing and freedom The choice is yours,Missing
Missing,82426,Q*bert Rebooted: The Xbox One @!#?@! Edition,[49],80.0,Qbert is Back   One of the most critically acclaimed and commercially successful arcade games of the 1980s is back in its Classic pixel perfect 2D form and a reimagined Rebooted version with state of the art 3D gameplay and graphics that remain faithful to the original concept Both versions are exciting twitch games requiring keen puzzle solving skills and logic  Exclusive to Xbox One enhanced gameplay 5 new playable characters and an allnew soundtrack from EDM superstar EnV,Missing
Missing,82425,Rabbids Invasion: Gold Edition,[49],80.0,Rabbids Invasion the kids hit animated TV show is now an interactive game Kids can now play in their living room with a selection of episodes from the TV show Through fun silly challenges players have an outrageous time with family and friends and experience the Rabbids Invasion TV show in a brand new way  This edition also comes with the season pass,Missing
"[13, 15]",82420,Romance of the Three Kingdoms XIII: Fame and Strategy Expansion Pack Bundle,[49],80.0,Live the Three Kingdoms with extreme Officer Play Romance of the Three Kingdoms 13 celebrates the 30th Anniversary of the series and building on the concept of A Further Gathering of Heroes it has achieved the greatest advance in the history of the series With Prestige which might be called an officers defining title and with Comrades to aid you in carrying out your desires players will experience greater freedom and plumb greater depths with their Officer Play There are Orders that stem from a Rulers style strategy that must now take into account Key Points scattered throughout the land War Councils where the best plans of your strategists come to life and scaled up battles between heroes With all this and more come and experience the ultimate Officer Play,Missing
Missing,82412,The BunnyLord Pro Hater Pack,[49],80.0,The BunnyLord Pro Hater Pack gives you two incredible games from Roll7 in one unique bundle,Olli Olli2 XL Edition is the definitive edition of the acclaimed skating game It introduces the brandnew FreeSkate mode extended chilled levels to learn the ropes and nail those expert tricks or simply cruise and flow like never before  The sequel boasts all new ramps and epic hills allowing for monster air and multiroute levels plus an expanded combo system giving you more control than ever Play with friends in ComboRush a localmultiplayer mode for 24 players Go headtohead across 100 different levels and Combo your way to the top of the scoreboard  In NOT A HERO SUPER SNAZZY EDITION join the Campaign trail in a funstoppable 225D pixelated action opus from Roll7 Shoot slide and execute your way through 28 levels of incredibly British action and humour as you persuade the world to Vote BunnyLord  Use reasonable force unreasonably in a dynamic mix of runandgun gameplay and coverbased shootouts The intuitive quicksnap cover system lets you slide roll and dive into cover dodging enemy fire before fighting back with tackles executions and hundreds of bullets  Choose between 9 different heroes each with their own distinct gameplay style and crimemurdering abilities Blast the citys scum through doors with Cletus shotgun slice them in half with Kimmys katana dash or simply bash crime in its terrible face with Ronalds hammer  NOT A HERO SUPER SNAZZY EDITION introduces the ME MYSELF  BUNNYLORD Campaign letting you play as the BunnyLord himself Use unreasonable force reasonably to fix his spacetimecontinuum mishaps and restore balance to the universe in this new adventure featuring 3 all new missions with new baddies settings and challenges
[35],82410,The Jackbox Party Trilogy,[49],80.0,Great news The greatest collections of party games have been bundled into one gigantic deal The Jackbox Party Trilogy gets you each of The Jackbox Party Packs which are sure to turn your next party or family gathering into a real gigglefest  You dont need a bunch of controllers to join the fun All of our games are played using any internetconnected devices like phones tablets or laptops as controllers The only things your guests need are a device and a sense of humor Unfortunately they cant buy the latter  From The Jackbox Party Pack You Dont Know Jack 2015 Fibbage Drawful Lie Swatter Word Spud  From The Jackbox Party Pack 2 Fibbage 2 Earwax Bidiots Quiplash XL Bomb Corp  And from The Jackbox Party Pack 3 Trivia Murder Party Guesspionage Tee KO Fakin It Quiplash 2  With all these games youre going to need a lot more parties and a lot more friends,Missing
Missing,82383,Emerald Glazed Bundle,[49],80.0,Join the fight and venture forth into the Forgotten Realms For a limited time only receive an exclusive Emerald Glazed Giant Beetle mount to ease your travels With it youll be able to travel 50 faster and aide your quest for glory Make haste  this unique bundle is only available for a limited time   The Emerald Glazed Bundle includes  1 Uncommon Emerald Glazed Beetle Mount  Neverwinter Game Download   To retrieve your mount ingame you must complete the tutorial then talk to the Reward Claims Agent in Protectors Enclave  Your journey awaits you Hero,Missing
Missing,82382,Enigmatis Bundle,[49],80.0,Explore the pastoral town of Maple Creek solve countless puzzles collect evidence and follow the trail of a mysterious Preacher to find out what really happened to all the missing persons Continue the chase after the demonic priest and unravel the secrets of the misty Ravenwood Park,Missing
Missing,82380,Artifex Mundi Essential Bundle,[49],80.0,New to Artifex Mundi adventure games Why not try three essential titles to give yourself a taste Go ahead and track down the mysterious demonic preacher in Maple Creek travel to Skull Island with a bunch of pirates on a ghost ship and explore an enchanted forest in Grim Legends thats just waiting to be discovered  Begin your journey with Artifex Mundi adventures here,Missing
"[13, 15]",75870,Cities: Skylines - Premium Edition,[49],80.0,Cities Skylines is a modern take on the classic city simulation genre The game introduces new game play elements to realize the thrill and hardships of creating and maintaining a real city whilst expanding on some wellestablished tropes of the city building experience From the makers of the Cities in Motion franchise the game boasts a fully realized transport system It also includes the ability to mod the game to suit your play style as a fine counter balance to the layered and challenging simulation Youre only limited by your imagination so take control and reach for the sky  The Premium Edition includes the original Cities Skylines base game and the After Dark expansion along with a full bundle of added content yours to download as they release These include  Snowfall full expansion  Natural Disasters full expansion  Mass Transit full expansion  High Tech Buildings content creator pack  Art Deco content creator pack  Relaxation Station radio stations pack  Rock City Radio radio stations pack,Missing
[31],52871,Dead Rising 4: Deluxe Edition,[49],80.0,Get the best digital value with the Dead Rising 4 Digital Deluxe Edition Includes Dead Rising 4 and the Dead Rising 4 Season Pass including exclusive bonus content for one great price  Dead Rising 4 marks the return of photojournalist Frank West in an allnew chapter of one of the most popular zombie game franchises of all time All of the classic hallmarks of the ground breaking series return including a huge array of weapons and vehicles players can combine to combat the horde ranging from the practical  to the practically insane Players will also enjoy ambitious new features including new zombie classes EXO Suits and 4player coop With intense action and an unmatched level of weapon and character customization Dead Rising 4 delivers a heartpounding experience as players explore scavenge and fight to survive in an epic open world sandbox,Missing
"[5, 13, 15]",51611,Steel Rain X,[49],80.0,Steel Rain X is a truly novel mix of strategy RPG and frantic action with a modern high velocity shmup core at its center You get to control 2 wings you can tactically arrange in different formations and firemodes as you fight your way through an impressive variety of overwhelmingly huge enemy fleets  Liberate planets build colonies research new technologies and learn new active and passive skills Construct buildings and research new combat technologies and skills Wisely craft items and play through missions to gather the experience points and cash needed for even more exotic and powerful upgrades,Missing
[5],47482,Caladrius,[12],80.0,Caladrius is an Action game developed and published by Moss which was released in Japan in 2013,Missing
[10],47462,Superstars V8 Racing: Next Challenge,[12],80.0,Test your driving skills on the tracks of the Superstars championship with the V8 powered production cars  5 difficulty levels 6 single player game modes and up to 16 person multiplayer allow you to challenge other drivers from all over the world  Fine tune the performance of your car like a real race engineer or forget about pit stops and jump straight in  Real time weather effects will challenge your handling skills to the limit,Missing
Missing,20947,Fruit Ninja Kinect 2,[49],80.0,The sequel to Fruit Ninja Kinect,Missing
"[11, 15]",20786,Warhammer: Battle March,[12],80.0,Warhammer Mark of Chaos  Battle March is the Xbox 360 version of the Windowsonly game Warhammer Mark of Chaos slipstreamed with the Windowsonly expansion Warhammer Mark of Chaos  Battle March For the Xbox 360 version of the game both were combined into a single release and they are not available separately for the platform  A console RTS based in the Games Workshops Warhammer universe The game is notable for featuring no resource collection or classic RTS  style economy at all and instead focusses on putting the player straight into the action Fans of the table top game will notice that this game simulates a real time version of that same game,Missing
[14],20312,Shape Up,[49],80.0,Exclusive to Xbox One Shape Up combines a foundation of proven fitness methods with entertaining and rewarding workout routines displayed in a unique arcade style Each of the three game modes keeps players engaged and motivated with quirky pointsdriven fitness challenges  Using the Kinect camera players will have a head to toe image of themselves projected into the game which will aid in keeping track of their workouts and calories burned each session The innovative online mode uses rePLAY technology to push gamers to never work out alone  Shape Up is set to revolutionize fitness games by proving that the more fun you have while working out the longer youll stick with it to achieve better results,Missing
"[4, 25]",20156,Kung Fu High Impact,[12],80.0,KungFu High Impact is a sidescrolling brawler that uses the Kinects body tracking technology to put the players on screen,Missing
"[8, 9]",19917,Fru,[49],80.0,FRU is a puzzle platformer that features an innovative use of Kinect in which your silhouette becomes a portal between two worlds  You will find yourself solving puzzles by strategically positioning your body combining physical interaction with traditional platforming  The game features four completely different chapters all based around our innovative use of the silhouette with a unique twist to each one of them  In addition to moving and balancing your body to solve levels youll also find yourself swimming inside your silhouette striking crazy poses to activate contraptions and awkwardly tiptoeing to avoid dangerous hazards,Missing
[7],19901,Dance Central Spotlight,[49],80.0,The newest game in the awardwinning Dance Central series focuses on the core dance experience With more routines per song and a massive library of additional songs for purchase Dance Central Spotlight lets you customize your dance sessions more than ever before Break a sweat with an enhanced Fitness Mode including specially authored routines or use the voiceactivated Practice That mode to rehearse difficult moves immediately insong And with choreography designed for everyone from new to advanced dancers anyone can take the stage,Missing
[5],19848,Raiden V,[49],80.0,A quartercentury after the arcade hit Raiden first left its mark on the shooting genre the series now comes to the Xbox One in its most modern and advanced form yet Join the war for Earths future where the tide of battle holds constant surprises in this game thats easy to learn but difficult to master Using Xbox One cloud functionality to its fullest now all players can easily access their data allowing you and your comradesinarms to enter the fray sidebyside,Missing
