genres,id,name,platforms,rating,summary,storyline
Missing,8547,Steel Battalion: Heavy Armor,[12],70.0,Steel Battalion Heavy Armor is a video game developed by FromSoftware and published by Capcom for the Xbox 360 It is a sequel to both Steel Battalion and Steel Battalion Line of Contact on the Xbox It was announced at the 2010 Tokyo Game Show and requires the Kinect sensor The game uses a combination of the standard Xbox 360 controller and the Kinect for gameplay,Missing
"[5, 13]",7136,Project Sylpheed,[12],70.0,Project Sylpheed is an arcadestyle shooter and is the followup to Silpheed The Lost Planet on the PlayStation 2 The games story takes place in the year 2632 five hundred years after humanity left the solar system Under Earths rule 11 different star systems have now been terraformed and colonized However there are a number of groups who object to Earths rule and desire independence four of them have joined forces and formed a rebel group called the ADAN Freedom Alliance The main characters in the story are Katana Faraway Ellen Bernstein and Margras Mason all are young pilots having just joined the Earths military the Terra Central Armed Forces TCAF Following a suspicious accident Margras joins the opposing ADAN forces to fight against his former friends and home planet You control Katana in the game and as missions are completed the story progresses  While previous Silpheed games utilized a top down view of the action Project Sylpheed features a fully 3D view from either just behind your ship or a first person view from within it During the game youll need to complete a series of missions these are varied and include having to destroy all opponents in an area or defend an allied ship from attack Initially there are fewer enemies and you dont have powerful weaponry but as the game progresses the enemy increases in count and abilities and you can upgrade your ship with more powerful weapons During a mission several subobjectives may also become available which can be completed some of the subobjectives also unlock Xbox 360 Achievements when completed,Missing
Missing,6999,Fuzion Frenzy 2,[12],70.0,Until four years ago Fuzion Frenzy was the most popular tournament on Earth and was broadcast live to all corners of the world However due to the extreme competitiveness of the players the leaders of Earth banned it fearing its influence on the general population  Recently however the worlds leaders have struggled with the problem of overpopulation and have come up with a plan for the citizens of Earth to immigrate to space To encourage immigration the leaders have brought back the Fuzion Frenzy tournament but with a change they have set up game zones on various other planets The people of Earth welcome this news especially the announcement that the leaders have reinstated the six most famous players who are returning with renewed enthusiasm  Fuzion Frenzy 2 combines over 40 mini games with futuristic arcade action custom tournaments Xbox Live features and more to create the ultimate party game exclusively on Xbox 360 Play with your friends and family to find out who is the strongest among you,Missing
"[5, 24]",5482,America's Army: True Soldiers,[12],70.0,Americas Army True Soldiers is a firstperson shooter video game developed by Red Storm Entertainment and published by Ubisoft It was released on November 15 2007 It is a spinoff of the United States Armys computer game Americas Army Unlike the original Americas Army this game is not freeware,Missing
"[5, 14]",2661,Deca Sports Freedom,[12],70.0,Deca Sports Deca Sporta in Japan Sports Island in Europe is a sports video game for the Wii developed by Hudson Soft It is similar to Wii Sports in that it is a collection of ten different sports simulations controlled with the Wii Remote    The game was released in Japan on March 19 2008 and was released in the rest of the world later in the year In late 2007 Hudson conducted a poll to determine a new title for the Western release The game features sponsorship by Adidas,Missing
[4],2660,Fighters Uncaged,[12],70.0,Fighters Uncaged is a Kinect fighting game using the players body to trigger various martial arts attacks Fight twelve different opponents in a brutal underground tournament,Missing
[14],2659,Game Party: In Motion,[12],70.0,Game Party In Motion is an exclusive game for Kinect with arcade sports and party games for all ages,Missing
"[12, 31]",1592,Fable: The Journey,[12],70.0,Fable The Journey offers a whole new way to experience the deep storyline and picturesque world of Albion that fans have come to know and love Set 50 years after the events of Fable III this new version asks you to come to the aid of the mysterious Theresa who thrusts you into an actionpacked adventure full of dangerous enemies hairraising chases and humorous characters Built from the ground up for Kinect Fable The Journey gives you the power to wield magic as a deadly weapon defend yourself in combat and solve puzzles on your journey to becoming a hero,Missing
"[4, 25]",1423,Kengo: Legend of the 9,[12],70.0,In feudal Japan it was kill or be killed for the samurai Kengo Legend of the 9 lets you battle as one of nine famous samurai warriors while mastering expert techniques to gain an advantage over your foes Become a Kengo Master as you fight your way through lush highdefinition Japanese environments,Missing
[5],22585,Far Cry Instincts: Predator,[12],69.97301729310666,Far Cry Instincts Predator a Xbox 360 title was released March 27 2006 Predator is a graphically enhanced version of both Far Cry Instincts and Far Cry Instincts Evolution,Missing
[14],22342,FIFA 06: Road to FIFA World Cup,[12],69.89451975265558,You can experience the excitement of international soccer competition in FIFA 06 Extensive coaching options give you the opportunity to take control of all of your players on the pitch and determine their formation and strategy FIFA 06 offers game modes ranging from a tournament to individual skill games You can also play with real players from famous international teams from around the world Multiplayer modes let you challenge other gamers,Missing
"[5, 24]",5759,Brute Force,[11],68.97542396388246,The game is a squadbased thirdperson shooter that uses four members of a team who fight in numerous battles Each character on the team has their own strengths and weaknesses The story is of a sciencefiction setting where humans spread throughout the galaxy and tension arises with the threat of a hostile alien race that appears The squad Brute Force is sent in to confront the enemy,The confederation knows your the best at what you do Thats why you and three others have been been chosen for an elite squadron Sniper Assault Trooper Scout Alien Warrior Alone each of you is deadly United You are an unstoppable war machine  Welcome to the newly commissioned 23rd special forces unit Code Name Brute Force
"[10, 13, 14]",6039,Sega GT 2002,[11],68.40805263143491,Sega GT 2002 is a sim racing video game published by Sega It is the sequel to Wow Entertainments Racing Game Sega GT released in 2002 The game was originally intended to be released for the Dreamcast but when the Dreamcast was discontinued in 2001 the game was reprogrammed for the Xbox Following its initial release as a retail game it was given away on a disk with Jet Set Radio Future in speciallymarked Xbox console packages Sega released Sega GT Online for the following year with extra cars and an online facility to be used with the Xbox Live Despite being an Xbox exclusive the franchise would later die off and as a result the Forza Motorsport series would later come to Xbox starting in 2005 and would later have sequels to counter the Gran Turismo franchise  Sega GT 2002 introduced plenty of innovative features many of which were later adopted by future games of its kind,Missing
"[7, 33]",20091,Dance Central 2,[12],68.20007772692432,The core gameplay in Dance Central 2 is mostly identical to the original Dance Central Players perform given dance moves which are tracked by the Kinect The more accurately the player performs the move the more points heshe scores Higher difficulties increase move complexity and the margin for error is reduced  Features new to Dance Central 2 include voice control simultaneous two player gameplay in both cooperative and competitive modes with drop indrop out functionality an improved fitness mode a more indepth and customizable Break it Down mode allowing the player to practice only specific moves in a routine and a campaign mode featuring dance crews of various styles,Missing
"[5, 10, 31]",825,Saints Row,[12],68.0248823494121,Saints Row takes place in the fictional city of Stilwater where the main character is involved in a conflict between four rival gangs Despite the protagonists attempts to remain uninvolved you are drawn into the conflict and become a member of the Third Street Saints As the game progresses you go to war with Los Carnales the Westside Rollers and the Vice Kings gaining status within the gang and taking over the city in the process,Missing
"[5, 31]",2897,Crackdown 2,[12],67.93102430146286,Crackdown 2 is a sandboxstyle thirdperson shooter video game developed by Ruffian Games and published by Microsoft Game Studios It was released on Xbox 360 in July 2010 and is a direct sequel to the 2007 video game Crackdown  The game is modeled similarly to its predecessor Crackdown a thirdperson shooter in open world game play The player character is an advanced superpowered officer for the cityfunded Agency known simply as the Agent This time around players choose one of four faces and armor colours eight colours if you preordered it instead of just the preset heads offered before Along with that the orbs have been carried on from the first game and the Agents powers are expanded and enhanced such as the Agility Skill which now allows the Agent to jump higher than in Crackdown glide and gain access to the helicopter landing pad at the Agency Tower Driving is also available in Crackdown 2 Youre able to commandeer any number of vehicles in the game including Agency vehicles Peacekeeper Cruisers and a large number of civilian vehicles that the Cell have armor plated Checkpoint races are back both Road and Rooftop versions Like Crackdown the game will allow for online cooperative play in the main game but will now support up to four players The game will also feature competitive multiplayer modes for up to sixteen players While the original Crackdown supported System Link playing for coop Crackdown 2 wont be featuring the same option,Missing
"[7, 14]",70603,BCFX: The Doug Williams Edition,[12],65.0,Black College Football Experience is a college football game that also features drumline competitions that are compatible with the Rock Band drum kit,Missing
[13],47403,Naval Assault: The Killing Tide,[12],65.0,Getting underway from New York harbor Naval Assault The Killing Tide tells the story of the Allied submariner effort against Axis forces across the key naval warzones of World War II Players will captain an arsenal of faithfully recreated US Naval submarines against enemy warship assaults both above and below the waters surface In Naval Assault The Killing Tide players will need a healthy dose of stealth and cunning as well as sharpshooting deck gun and torpedo skills to successfully destroy the enemy fleets in the 30 missions throughout the game,Missing
[7],41591,Country Dance Kinect,[12],65.0,Americas hottest country music stars are headed to your living room for a brand new interactive dance experience with bonus singalong features thats packed with dozens of hits from your favorite country charttoppers Country Dance All Stars features more than 35 tracks from the best names in country music including 18 CMA 2011 award winners like Male and Female Vocalists of the Year Blake Shelton and Miranda Lambert Album of the Year winner Jason Aldean and Vocal Duo of the Year Lady Antebellum Songs from mega stars Brad Paisley Carrie Underwood Zac Brown Band BrooksDunn and Eric Church will also headline the dance party See below for a partial list of the ingame soundtrack revealed today,Missing
Missing,25531,Jane's Advance Strike Fighters,[12],65.0,Janes Advanced Strike Fighters is set in the fictional country of Azbaristan the oncegreat great nation has been torn apart by a decade of civil war followed by almost a decade of uneasy peaceThe tenyear war resulted in huge territorial gains for Northern Peoples Republic Azbaristan and their controlling political party the Northern Peoples Party giving them control of all of the country except for the oilrich province that is all that is left of South AzbaristanThe Southern Azbaristan Democratic Front of South Azbaristan has only managed to hold of the North with the aid of the West which supplies military and logistical aid to the tiny state in return for the oil exports from their vast reserves You will have the chance to assume the role of squadron leader Razor and lead fight to reunify Azbaristan and protect the Wests vital interestsJanes Advanced Strike Fighters is an intense modern flight action sim featuring an epic 16 mission story gaming experience that will take air combat to the next level with engaging enemies flight battles expansive battlefields and 30 authentic licensed fightersIntense Expansive Multiplayer  16 player multiplayer combat to continue the action and theatre of war online Also included is full campaign coop play that accommodates 24 players,Missing
Missing,20222,Jillian Michaels' Fitness Adventure,[12],65.0,Jillian Michaels Fitness Adventure is a fitness game for the Xbox 360 that utilizes the Kinect,Missing
[7],20121,DanceMasters,[12],65.0,The ultimate dance club right in your living room DanceMasters is truly an evolution in dancing games Dance freely using your body to match onscreen poses and specially choreographed moves The game has over 30 songs to pick from including hip hop RB dance pop and eurobeat Dance Evolution also has an online mode where you can challenge up to 4 friends at the same time The various difficulties makes it easy for gamers and dancers of all levels to join in You pick if you want to dance for fun or make it into a tough workout,Missing
[14],19945,Michael Phelps: Push the Limit,[12],65.0,Michael Phelps Push the Limit puts you in complete control of an upandcoming swimmer entering the exciting and grueling world of competitive swimming in the hope of taking down Michael Phelps,Missing
"[4, 14]",8545,Self-Defense Training Camp,[12],65.0,SelfDefense Training Camp involves teaching players how to perform martial artsbased techniques and various forms of tai chi along with self defense There are four selectable game modes on the main menu Cardio Workout Balance Practices Self Defense Rehearsal and Reflex Training In Cardio Workout players perform martial arts fitness workouts such as punches and kicks Balance Practices involves doing yogastyle stretches In Self Defense Rehearsal there are five sessions consisting of six activities for players to play which simply involve performing a move such as kicking an opponents crotch Reflex Training involves dodging from opposing punches,Missing
[7],6955,Dance Dance Revolution Universe 3,[12],65.0,DDR UNIVERSE 3 is the third entry to the UNIVERSE franchise on the US Xbox 360 adding a new DJ mode while revamping its arcade and quest modes,Missing
