first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
897264000,[5],273185,Sicilie,[6],Short trip to a jailhouse fire station and adult bookstore,Missing,Missing,nan,nan,nan,nan,nan,nan
896832000,[5],273184,Skola,[6],A recreation of what can only be described as a school of sorts,Missing,Missing,nan,nan,nan,nan,nan,nan
898560000,[5],271762,Hell in a Can,[6],A medium sized cargo spacecraft with Zer and IKBase textures and somewhat unusual gameplay There are three missions to be completed in which youll face all kinds of problems from technical difficulties to unruly cargo,Missing,Missing,nan,nan,nan,nan,nan,nan
898214400,[34],263954,Saikai Sotsugyou Ryokou '98,[6],A PC dating sim,School life is over and classmates go on a graduation trip for four days to Okakura pension house What kind of memories will the hero build over this trip,Missing,nan,nan,nan,nan,nan,nan
897004800,[34],263693,Kimi ni Steady,[6],A dating sim for PC,Hero is a senior in high school student He spent summer vacations on parttime job and did not create any memories Now he intends to definitely find his love by Christmas,Missing,nan,nan,nan,nan,nan,nan
897091200,[5],263390,The Beginning of the End: Part 2,[6],The follow up to The Beginning of the end Lots of new stuff here All these levels have an original feel to them You will enjoy playing these wads But be warned they are tough,Missing,Missing,nan,nan,nan,nan,nan,nan
897350400,Missing,220249,Namco History Vol. 3,[6],Includes PacMan Ms PacMan Dig Dug Super PacMan Pac  Pal and Dig Dug II,Missing,Missing,nan,nan,nan,nan,nan,nan
899164800,Missing,133595,Adventures Through McDonaldland,[6],The Wacky Adventures of Ronald McDonald is an American animated miniseries of retail directtovideo episodes produced by Klasky Csupo in association with the McDonalds Corporation centering on McDonalds mascot Ronald McDonald and the gang in McDonaldland,Missing,Missing,nan,nan,nan,nan,nan,nan
897004800,Missing,79837,Emergency: Fighters for Life,[6],The player receives a series of missions that he must complete involving the rescue of injured and endangered civilians extinguishing fires and arresting any violators of the law some scenarios would be like an accident at a race track a plane crash a flood a traffic accident and a bomb threat as well as scenarios based on true events such as Ramstein airshow disaster,Missing,Missing,0.0,0.0,28.1,73.0,2.0,2.0
899164800,[15],71657,Total Annihilation: Battle Tactics,"[6, 14]",The second expansion pack to Cavedogs Total Annihilation and a followup to The Core Contingency,Missing,Missing,8.0,0.0,0.0,70.0,1.0,1.0
897523200,"[11, 15]",68207,Dominion: Storm Over Gift 3,[6],Dominion Storm Over Gift 3 is a military science fiction realtime strategy video game developed by Ion Storm and published by Eidos Interactive and released for Microsoft Windows on June 11 1998 The game was originally developed as a spinoff of the mech simulation game GNome by 7th Level,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
899164800,"[9, 31]",64238,The X-Files: Unrestricted Access,"[6, 7, 14]",As an extension of one of the most longrunning television series of all time The XFiles play through the eyes of Special Agent Craig Willmore a new FBI field investigator brought in to locate missing agents Fox Mulder and Dana Scully whose last location was the Everett Washington area In this movie quality video production characters are played by the actors and actresses from the show including Gillian Anderson Scully and David Duchovny Mulder,Missing,Missing,nan,nan,nan,nan,nan,nan
897091200,"[10, 14]",22842,Newman/Haas Racing,"[6, 7]",NewmanHaas presents racing in its purest form  no powerups shortcuts or weapons here  and playing it requires equal parts patience skill and raw endurance Those looking for an authentic Indy Car experience are in luck as this is a game of remarkable depth and customizability It offers a mindboggling array of options  digital or analog control single or dualplayer racing four levels of difficulty eleven tracks 16 drivers and a partridge in the pit stop OK Im kidding about the last item but its obvious that Psygnosis doesnt think Indy Car racing is a laughing matter and its gone to great lengths to make NewmanHaas as realistic as possible,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
897523200,"[5, 31]",21949,Des Blood 2,[6],Des Blood VR is the fifth game in the pornographic Des Blood series produced by Illusion,Missing,Missing,nan,nan,nan,nan,nan,nan
899078400,Missing,9001,M.A.X.: Mechanized Assault & Exploration 2,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
899164800,"[13, 31]",930,WarBirds,[6],Its the First World War and the conquest of the sky is your mission Battle your way to that target with WarBirds the totally threedimensional fly by the seat of your pants dog fight game  Pick from any of six missions from Milk Run to The Swarm to dog fight oneonone or fill the sky with war planes Fight against a computercontrolled squadron or link with up to four Lynx friends to determine who is the Greatest World War I Flying Ace,Missing,Missing,0.31,0.0,0.0,0.0,0.0,1.0
898646400,"[12, 16, 31]",207021,Final Fantasy VII,[6],The PC version of Final Fantasy is based on an unfinished build of the japanese version and therefore contains the same bugs It featured a midi soundtrack and the FMV were in lower resolutions,Missing,88.4179801517805,36.4,49.85,82.08,89.0,2489.0,3249.0
899164800,"[13, 15]",285,Railroad Tycoon II,"[3, 6, 7, 14, 23]",Sid Meiers Railroad Tycoon is a business simulation game  Railroad Tycoon was written by game designer Sid Meier and published by MicroProse Railroad Tycoon 2 is the only game of the series that was released fr the PSX console  You try to make it to the top of the transportation industry in Railroad Tycoon II a simulation that takes you from a wannabe to a tycoon if your lucky,Missing,85.47601611531664,nan,nan,nan,nan,nan,nan
897436800,"[13, 14]",699,FIFA 99,"[4, 6, 7]",FIFA 99 features an elite league called the European Dream League in which 20 top teams from across Europe battle it out in a league format It was also the first game to feature a block containing teams which did not pertain to any of the main leagues back then it was known as Rest of Europe since all teams were European the vast majority of them featured either in the 199899 season of the UEFA Cup or Champions League  Graphically it is a major improvement over FIFA 98 with the inclusion of basic facial animations and different players heights as well as certain other cosmetic features such as improved kits and emblems although they are unlicensed Gamers may also create their own custom cups and leagues and select the teams they wish to participate,Missing,79.31984641262055,12.75,65.5,336.58,74.0,32.0,16.0
898646400,"[11, 15, 24]",19193,MechCommander,[6],MechCommander is the second realtime tactics RTT video game based on FASAs BattleTechMechWarrior franchise though often being called a realtime strategy game developed by FASA Interactive and distributed by MicroProse MechCommander was released in 1998 It had an expansion which was later combined with the original title and released as MechCommander Gold A sequel also exists distributed by MicrosoftMechCommander 2 MicroProse also used many of the ideas in their 2000 Starship Troopers game,Missing,75.44906917305119,18.83,0.0,23.33,90.0,4.0,4.0
898732800,[35],8196,Microsoft Spider Solitaire,[6],Spider Solitaire also known as Microsoft Spider Solitaire Spider in the About box in some versions is a solitaire card game that is included in Microsoft Windows It is a version of Spider As of 2005 it was the most played game on Windows PCs surpassing the shorter and less challenging Klondikebased Windows Solitaire The game was first included as part of Windows 98s Microsoft Plus package and has been since featured on most subsequent versions of Windows Spider Solitaire was not included in Windows 2000 but was added to Windows ME and later on Windows XP the game gained popularity subsequent to its inclusion in the latter Windows Vista again saw a new version which was mainly unchanged in Windows 7 Finally Windows 8 has another updated version available in the Windows Store as part of Microsoft Solitaire Collection but not bundled with the operating system,Missing,70.44955582146345,nan,nan,nan,nan,nan,nan
897264000,"[11, 15]",33303,Seven Kingdoms: Ancient Adversaries,[6],Seven Kingdoms Ancient Adversaries This is a strategy game designed by Trevor Chan the author of Capitalism Players choose to play as one of seven civilizations Military might is not enough to win the game Players must plan actions a few steps ahead trade with other races build up industry and establish diplomatic contacts,Missing,70.0,50.05,0.0,0.0,80.0,1.0,1.0
897868800,"[11, 13, 15]",27,X-COM: Interceptor,[6],Theyre backonly this time the heinous aliens are out to destroy Earth and rule the new frontier As XCOM commander its your sole duty to protect humanity and the prized mining operations in outer space You must strategically equip your XCOM fighters amass a formidable arsenal and then fulfill your mandate by going headtohead with the devious element The action is fast And the opposing forces are wicked But if you are smart diligent and quick you will prevail in a masterfully fought campaign to save our planet from perilous collapse,Missing,50.0,10.3,0.0,20.17,42.0,6.0,6.0
899164800,"[11, 13, 15, 24]",311,Police Quest: SWAT 2,[6],Choose from 100 SWAT officers or 100 terrorists and build the ultimate SWAT team or the deadliest terrorist organization Undergo actual SWAT tactics and marksmanship training  then strap on the Kevlar for real where adversaries pursue their criminal agenda while reacting to your every move,Missing,49.55044373106792,4.59,8.0,0.0,73.0,3.0,3.0
