first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1519084800,[5],274115,L'Agonie Finale,[6],LAgonie Finale is a singlelevel PWAD for Doom II that was released in February 2018 It constitutes the bonus level to wrap up the French 3 heures dagonie trilogy and is compiled of seven speedmaps designed by prominent contributors to the series William Huber Jean Bon Jambon Franck Livolant franckFRAG Roofi JC Dorne Arnaud Florian Oxyde and Maxime Bisiaux Datacore It uses the music track Monuments of Treason by Maxime Tondreau Psychedelic Eyeball,Missing,Missing,nan,nan,nan,nan,nan,nan
1518220800,[5],271443,The Tenacious Tentacle,[6],Small level created in the spirit of the 100b competitions using not more than 100 world brushes The map source is included,Missing,Missing,nan,nan,nan,nan,nan,nan
1518134400,[5],271323,The Grim Outpost,[6],Large WizardEpisode 2themed fortress,Missing,Missing,nan,nan,nan,nan,nan,nan
1518134400,[5],269128,Super Mayhem 17,[6],Super MAYhem 17 is a 28level Doom II megawad for Boomcompatible source ports created by members of the Doomworld forums across May and June 2017 It is the sixth installment of the MAYhem series and was led by Michael Fraize Marcaek The WAD features a unique Mario theme with textures and sprite replacements from various games in the franchise although monsters and weapons are unchanged and the changes to powerups are purely cosmetic Maps were also limited to containing a maximum of 256 things and a playable area size of 5120x3840 map units although some did exceed these limitations,Missing,Missing,nan,nan,nan,nan,nan,nan
1518912000,"[16, 24, 31]",268860,SurfTank,[6],Welcome to SurfTank a captivating strategic multiplayer shooter that pays homage to the renowned Brazilian gamer SurfistãoS7 Born as a mod of a beloved classic SurfTank elevates the gameplay experience by introducing new battle modes events missions and more seamlessly blending nostalgia with fresh excitement With enhanced mobile support players can now engage in riveting shootouts utilizing angle force and environmental mastery anytime anywhere,Missing,Missing,nan,nan,nan,nan,nan,nan
1518739200,[5],259354,Tangerine Nightmare,[6],Tangerine Nightmare is a collection of 8 1 creditmap and a bonus one limitremoving maps They were designed by the french doom community with all new texturesGFXflats made by franckFRAG,Missing,Missing,nan,nan,nan,nan,nan,nan
1519430400,[34],257531,Sayori Shoots Up The Literature Club,[6],Have you ever wondered what would happen if instead of committing suicide Sayori shot up the school insteadOf course you have Lucky for you you dont have to wait any longer because this mod offers just that Watch as Sayori blows away the club members with her new poem a sawed off shotgun and prepare for a good time with a mod that finally has the 3 Gs of fun girls giggles and guns,Missing,Missing,nan,nan,nan,nan,nan,nan
1519516800,[33],254113,Monkey Ascend!,"[6, 34]",Monkey Ascend is a small survival game where you stay on bamboos and kick down evil creatures harmless insects that can somehow drag you down,Missing,Missing,nan,nan,nan,nan,nan,nan
1518739200,"[8, 33]",250045,Cook Out!,[6],Cook Out is a fan game made by Cruise Elroy to look like an arcade game Nintendo could have produced circa 1984 The objective of the game is to throw veggies into a cooking pot while avoiding getting caught by beings of fire The game features 4 unique boards and up to 99 levels of play How high of a score can YOU get,Missing,Missing,nan,nan,nan,nan,nan,nan
1518048000,Missing,248794,Clearance Sale,[6],Clearance Sale is an experimental spinoff to the Make Me Real series about shopping in a stores last days,Missing,Missing,nan,nan,nan,nan,nan,nan
1519344000,[34],242083,Doki Doki! RainClouds,[6],Doki Doki RainClouds is a fan game that makes you play through DDLCs original Act I with Sayoris point of view,Missing,Missing,nan,nan,nan,nan,nan,nan
1518393600,"[32, 34]",240959,The Awakening,"[6, 14, 34]",The Awakening is a choicedriven adult visual novel with sandbox elements You as the player are in recovery for amnesia and must navigate your new world with the help of your otherworldly sidekick,After two years you finally wake up from a coma which was caused by a car accident You are suffering from amnesia and you have not the slightest idea in what kind of situation you are in Go along the journey to find out whom you truly are,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1518912000,[8],239535,Mind Ripple,[6],This is a short experimental psychedelic platformer made by me Lixian the programmer and my friend Gabriel Holtschlag the artist for the Global Game Jam 2018,Missing,Missing,nan,nan,nan,nan,nan,nan
1518912000,[34],239289,Milfy City,"[6, 14, 34]",Milfy City is an adult Visual Novel where you play as a young student who finds himself in the school therapist office after a humiliating moment with another teacher at school While plotting his revenge hell romance other characters at the school and at home,You play as a student who has a lot of sexual fantasies Youre in the school and you just woke up from the dream Your schools therapist Judy put you in the sleep so you could recall everything what happened yesterday There are a lot of things you should be ashamed of but who cares,Missing,nan,nan,nan,nan,nan,nan
1517616000,"[2, 31]",233969,Bubba's Diner,[6],Youre the handyman of the brand new Bubbas Diner Expect the unexpected  Bubbas Diner is a FNaFBased game with inovative mechanics and of course a dense backstory,Missing,Missing,nan,nan,nan,nan,nan,nan
1519776000,[31],229690,Deja Vu,[6],deja vu is a Yume Nikki fangame starring Vivienne a girl refusing to leave her room instead exploring a dream world,Missing,Missing,2.06,2.06,2.5,73.0,6.0,9.0
1519603200,[31],229379,Akashi,[6],Akashi is a Japanese Yume Nikki Fangame It follows Yugano a girl who explores her dreams to collect Stoicheios effects,Missing,Missing,nan,nan,nan,nan,nan,nan
1518048000,[8],227798,Sonic 1 SMS Remake,"[6, 34]",A fanmade remake of Sonic the Hedgehog 1 for Sega Master System featuring new characters and habilities new zones and levels a time attack mode a local wifilan multiplayer mode a boss rush Super transformations internal memory card saving 5 different endings Big Rings to get the 7 chaos emeralds a pause menu a debug mode and cheats new color palettes gamepad support 30 and 60 fps support 43 widescreen and ultrawide,Missing,Missing,nan,nan,nan,nan,nan,nan
1518393600,"[8, 32]",227240,20XX: Hawk Character,[6],This DLC introduces Hawk a powerful playable Contractor capable of using 20XXs awesome Powers to the fullest,Hawk wields the sinister Siphon a whiplike Primary Weapon capable of stealing energy from foes to fuel her Powers  Hawk also has five unique Powers that only she can wield  from the selfaiming Seeking Striker to the highflying Blastjump mastery of these Powers pushes Hawk to heights previously not seen in 20XX,Missing,nan,nan,nan,nan,nan,nan
1518652800,Missing,225371,Pippi,[6],An atmospheric game about catching a runaway dog,Missing,Missing,nan,nan,nan,nan,nan,nan
1519776000,Missing,224177,Deep Rock Galactic: Supporter Upgrade,[6],So you like Deep Rock Galactic but its just not enough You want more Well then the Supporter Upgrade is for you Help fuel further development of the game while getting your grubby mininggloves on this tasty bag of exclusive treats   Gold plated Paintjob for Bosco in the game  Supporteronly goldplated skins for all weapons in the game  VIP treatment at the ingame Abyss Bar  Get the SUPPORTER EDITION of the tasty Glyphid Slammer for your whole team served in the gaudiest of golden tankards  A unique Ghost Ship Games themed helmet marking you as a permanent member of the Skeleton Crew  Your chat name will be gold to show off your Supporter status  The unique Supporter Badge shown next to your name ingame NEW And in chat  An exclusive set of blingedout armor for each class NEW This is now a Paintjob and can be applied to all armors  Our heartfelt and eternal thanks and gratitude 3,Missing,Missing,nan,nan,nan,nan,nan,nan
1518393600,[8],221863,Project Sushi,[6],A simple platformer with a little sushis goal to reach the end as fast as possible Go through the levels weather your running on a chess table or in space youll be sure to have a fun and challenging time with this game,Missing,Missing,nan,nan,nan,nan,nan,nan
1517702400,"[13, 32]",221512,Trials of the Illuminati: Women of Beauty Jigsaws,[6],Missing,Missing,Missing,0.0,0.0,0.08,35.0,2.0,1.0
1518652800,[33],210561,Forget-Me-Not R,"[3, 6, 14]",This sequel to the 2011 iOS game ForgetMeNot is an arcadelike maze game about according to the creator picking flowers in randomly generated caves of monsters,Missing,Missing,nan,nan,nan,nan,nan,nan
1518998400,[32],210282,Nemesis,[6],Experience the excitement that we felt on discovering arcade wonders like Asteroids A dose of nostalgia plus choice modern magic mixed with your VR kit standing or room scale modern capabilities and lovingly crafted eye popping fast game play,Missing,Missing,0.63,3.0,0.0,68.0,9.0,12.0
1518652800,"[12, 31, 32]",210157,The Disappearing of Gensokyo With All Extra Characters,[6],The Disappearing of Gensokyo is a Touhou Project doujin game from MyACG Studio a Chinese doujin game fan circle We have reimagined Touhou as an ARPG creating this DanmakuShootingARPG We hope this game will be a good experience for those who are both new and knowledgeable of Touhou,Its an Incident But this time Incident resolver  Hakurei Reimu doesnt appear Where is she Gensokyo is in danger,Missing,nan,nan,nan,nan,nan,nan
1517529600,"[12, 31, 32]",210135,"The Disappearing of Gensokyo: Youmu, Yuyuko",[6],This pack will add Kompaku Youmu and Saigyouji Yuyuko to the game,Missing,Missing,nan,nan,nan,nan,nan,nan
1518998400,"[5, 8]",209235,Make a Good 24 Hour Mega Man Level,[6],Make a Good 24 Hour Mega Man Level MaG24HMML or just 24H was a private contest held by a small group of people from the MaGMML community Contestants were given 24 hours to create a level based around the contents of a virtual mystery box filled with a random selection of 2 enemies and 2 gimmicks from the official Mega Man games There was no guarantee that any of these assets would make sense or work well together so it was up to the contestants to make the most of what they had been given  Despite some rough edges owing to the time constraint the levels are on par with anything youd find in any other MaGMML game However the game itself is very short and extremely light on bonus features theres no hub world to explore or extensive postgame content to delve into 24H is less a traditional MaGMML and more a proof of concept for Make a Good 48 Hour Mega Man Level so please set your expectations accordingly for maximum enjoyment  24H has no story or cutscenes of any kind but the game technically takes place at the same time as Episode Zero with the premise being that Mega Man is testing the simulation technology used in MaGMML2,Missing,Missing,nan,nan,nan,nan,nan,nan
1519689600,"[12, 31]",206320,Chrono Trigger,[6],The timeless RPG classic returns loaded with upgrades Journey to the forgotten past to the far future and to the end of time A big adventure to save the planet now begins,Missing,Missing,23.15,26.43,42.25,91.0,1694.0,1930.0
1517788800,[32],202945,Skuiggle,[6],Skuiggle is a small game about creating abstract paintings via a combination of strange controls and the collection of colourful boxes,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1518220800,[31],202323,Re Rive,[6],Re Rive is a Japanese Yume Nikki fangame You explore the dreams of 774 and collect effects,Missing,Missing,nan,nan,nan,nan,nan,nan
1519603200,[31],202292,Hope,[6],Hope is a Chinese Yume Nikki fangame and it stars Cheryl It plays like a traditional fangame you sleep in the bed and dream searching for effects Additionally you can see various illustrations by interacting with the book on the carpet,Missing,Missing,nan,nan,nan,nan,nan,nan
1519689600,[10],201179,Forza Horizon 3: Platinum plus Expansions Bundle,[6],In this bundle Forza Horizon 3 with both Expansions and all Car Packs are included,Missing,Missing,nan,nan,nan,nan,nan,nan
1518739200,[5],196730,Half-Nuked,[6],HalfNuked is a mod for HalfLife allowing you to play as Duke Nukem the king himself New features include brand new voice lines 3D weapons from Duke Nukem 3D and an allnew soundtrack The core mechanics stays the same traveling through Black Mesa during the events of the Resonance Cascade,Missing,Missing,nan,nan,nan,nan,nan,nan
