,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],271328,Mainframe Mayhem,[6],Large mountain base It comes with a custom skybox and a couple of additional props The map source is included,Missing,Missing,,,,,,
1,"[5, 33]",269456,Spell Card Collection,[6],A Touhou Project fangame featuring 102 unique spell cards created by Shijimi Nono using the Danmakufu shooting game engine,Missing,Missing,,,,,,
2,[5],268762,Sitnalta,[6],Sitnalta is a traditional episode long WAD for Heretic that adds 9 new levels that sparsely utilizes ZDOOM features like slopes and 3d floors It also features a new unique boss that replaces the conventional DSparil fight from Episode 3  Chronologically it takes place between ArgonianLords first release Tower of Chaos and its sequel A New World But you need not have played ToC to enjoy Sitnalta as it doesnt feature story and dialogue as much as those two,Missing,Missing,,,,,,
3,Missing,264908,The Evil Leafy Maze Game,[6],Missing,Missing,Missing,,,,,,
4,[31],262020,Sleepless Night 2: Ladies' Night(mare),"[3, 6, 14]",The sequel of the to the original game Sleepless Night Sleepless Night 2 Ladies Nightmare is a horrorpsycho sound novel,Missing,Missing,,,,,,
5,Missing,260979,Wooo,[6],Wooo is 32 level joke WAD for Doom II requiring a ZDoom based source port Similar to Mock 2 The Speed of Stupid the WAD relies on ridiculous enemy placement gratuitous abuse of ZDoom features and intentionally terrible map design The WAD was uploaded on idgames archive on October 25 2013 At the Cacowards 2013 it was highlighted in a Sing the Praises of Pants sidebar The sequel Wooo 2 was released a year later,Missing,Missing,,,,,,
6,Missing,255337,Zone 300,[6],A 32 level megawad of small maps for Doom 2 Your mission is simple Blast you way through techbases dungeons and hellish abodes and save Earth from extinction These maps contain no more than 300 linedefs apart from the much larger super secret level Zone 300  Short quick and simple,Missing,Missing,,,,,,
7,Missing,237828,Fallout 1.5: Resurrection,[6],Fallout 15 Resurrection is a total conversion mod for Fallout 2 featuring a new several dozen hours long campaign set in the state of New Mexico at a point between Fallout 1 and 2,Missing,Missing,14.04,22.69,44.53,77.0,8.0,14.0
8,"[4, 33]",233843,Dragon Ball Z: A Batalha dos Deuses,[6],Official game for PC developed by brazilian studios Aiyra and Duckbill for the release on the country of the movie Dragon Ball Z A Batalha dos Deuses,Missing,Missing,,,,,,
9,[31],231682,Suzy and freedom,[6],Suzy and freedom is a short adventure game made for RMNs 2013 All Hallows Eve Event Theme Nonfiction horror It is inspired by a real life crime that happened in Brazil  On October 31st 2002 a couple was found dead in their bed What first appeared to be a burglary followed by murder left too many unusual traces and the police soon figured that whoever did it was probably someone familiar with that house Less than a week of investigation revealed that the murder was planned by the couples own daughter with the help of her boyfriend and his brother  The game tries to reenact this story from the perspective of various characters involved Each scene is focused on a different character and uses a different style of gameplay to represent his motivations and goals  Suzy and freedom is NOT however an attempt to recreate the original story in a completely faithful and exact fashion,Missing,Missing,,,,,,
