,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],272119,Beach Community Build Project,[6],Those alien scum have once again ruined Dukes vacation and its up to him to fight his way across the beachcovered bay towards the dam to deactivate the portal that theyre using to transport to Earth The map is more original than the plot,Missing,Missing,,,,,,
1,[5],272104,Nitroglycerin,[6],Nitroglycerin picks up where Quantum Physics left off Duke exits the EDF Base by riding an elevator back to street level In the North of the once popular holiday destination of Seaside city the industrial zone is dark and mostly disused The EDF have learned that the alien invasion stems from a ship that was crash landed near the old city hall these aliens werent meant to invade they were merely a scouting party but when they crashed they deployed troops to find parts to repair their ship The problem is that if the scouting party fix that ship there are bound to be other aliens waiting to hear from them and if they hear Duke Nukem is around they will probably all descend on the planet and cause a war,Missing,Missing,,,,,,
2,"[5, 32, 33]",268028,Revolgear II Ver.D Revision+Ex,[6],Arranged installment of REVOLGEAR II SECOND BRIGHTNESS,Missing,Missing,,,,,,
3,"[2, 9, 31]",257645,Daymare Town 3,"[6, 14]",This is the original flash version of the game in high definition and playable in fullscreen,Missing,Missing,0.38,0.0,0.0,70.0,1.0,1.0
4,[34],251161,Hana Awase: Himeutsugi,"[6, 14]",Volume 2 of Hana Awase  A maidens prayer shall make the flower bloom  There is a card game called Kasen which is played with cards known as Hanafuda Only a handful of people known as Kaei can call on and draw the power of the flower With most Kaei are men the five students who possess the most power within the academy are referred to as the Gokou and are revered  This is a story about a maiden who has dedicated herself to five male students aiming to become one of the Gokou set in Kasen National Academy which is a school that produces many individuals with rare talents,A maidens prayer shall make the flower bloom  There is a card game called Kasen which is played with cards known as Hanafuda Only a handful of people known as Kaei can call on and draw the power of the flower With most Kaei are men the five students who possess the most power within the academy are referred to as the Gokou and are revered  This is a story about a maiden who has dedicated herself to five male students aiming to become one of the Gokou set in Kasen National Academy which is a school that produces many individuals with rare talents,Missing,,,,,,
5,"[13, 31]",232678,EvilCraft,"[3, 6, 14]",EvilCraft is a magictechnical mod for Minecraft that is based on somewhat evil things Throughout the game you will discover an ancient source of evil These powers can be used in various technological advancements to initiate a second age of evilness,Missing,Missing,,,,,,
6,"[13, 31]",232653,Botania,"[3, 6, 14]",Botania is an innovative natural magicthemed tech mod for Minecraft centered around generating and harnessing the magical energy produced by mystical flowers,Missing,Missing,,,,,,
7,[31],229701,Mizu,[6],Mizu is a Yume Nikki Fangame thats quite loosely based on ancient and almost biblical times Play as a middleaged man named Isaac as he finds effects called Tides here and explores the world hidden in the statue while trapped in a hut on a deserted island  Initially made for the 1st 1week Yume Nikki Fangame Jam,Missing,Missing,,,,,,
8,[31],229670,The Jhonson Parable,[6],The Jhonson Parable is a Yume Nikki fangame that centers around a man named Jhonson who is also known as Worker 069,Missing,Missing,,,,,,
9,[13],226937,Rocksmith 2014: R.E.M. Song Pack,[6],Play Whats the Frequency Kenneth Überlin Everybody Hurts The One I Love and Shiny Happy People by REM on any electric guitar or bass Each song includes a new authentic tone,Missing,Missing,,,,,,
10,[13],226936,Rocksmith 2014: Rise Against Song Pack,[6],Play Prayer of the Refugee Give It All Make It Stop Septembers Children Swing Life Away and Satellite by Rise Against on any electric guitar or bass Each song includes a new authentic tone,Missing,Missing,,,,,,
11,Missing,218614,Burial,[6],Suddenly Kai realizes that he is standing in front of someones tombstone in the cemetery He cant remember anything about how he got there and just as he decides to leave he sees a girl running through the cemetery pursued by a ghost with a sword Trying to help the girl Kai takes refuge with her in a nearby church but the ghost continues to pursue them The fugitives have no choice but to descend into the churchs ancient catacombs and hope that they can find another way out,Missing,Missing,,,,,,
12,[5],210793,The Legend of Alfur,[6],Missing,Missing,Missing,,,,,,
13,Missing,203045,The Settlers Complete I-VI,[6],Missing,Missing,Missing,,,,,,
14,[31],202240,August 31,[6],August 31 is a Chinese Yume Nikki fangame It stars Huá Jū It plays like most Yume Nikki fangames except that there are some events that have dialogue with other characters and it has little to no music,Missing,Missing,,,,,,
