,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],274130,Hellfire 2,[6],Hellfire 2 is a sevenlevel PWAD for Doom II created by Shadowman It is the sequel to 2006s Hellfire and contains a similar premise with maps being split between city and Hell level,Missing,Missing,,,,,,
1,[5],273153,Countdown to Christmas,[6],Episode contains 3 independent levels Snow Battle Christmas Tree Christmas Carol united by small intros Have new textures sounds and effects,Missing,Missing,,,,,,
2,Missing,271372,LazyTown: Festival,[6],LazyTown Festival is an edutainment game based on the TV show LazyTown,Missing,Missing,,,,,,
3,Missing,269413,Final Fantasy XI: Ultimate Collection,"[6, 8, 12]",This bundle includes Final Fantasy XI Online and its four first expansions  Rise of the Zilart Chains of Promathia Treasures of Aht Urhgan Wings of the Goddess  As well as three addon scenarios A Crystalline Prophecy  Ode of Life Bestowing A Moogle Kupo dEtat  Evil in Small Doses A Shantotto Ascension  The Legend Torn Her Empire Born  Everything is included on a single DVD,Missing,Missing,0.0,0.0,0.0,40.0,2.0,0.0
4,[5],268792,Alley Cat,[6],Originally Espi produced this map back in 2003 to Sarge Baldys speedmapping session Sarge Baldy then spent a few hours revising it and it became a tribute map to Espi,Missing,Missing,0.0,0.0,0.0,70.0,3.0,0.0
5,Missing,266710,Open Sonic the Hedgehog,[6],Open Sonic is an opensource game based on the Sonic the Hedgehog universe It introduces a different style of gameplay called cooperative play in which its possible to control 3 characters simultaneously Unlike most similar games Open Sonic provides a greater level of interaction between the player and the levels Its more than just a jumpnrun the user must come up with some strategy in order to get through the levels,Missing,Missing,,,,,,
6,[5],262577,Happy Time Circus II,[6],Missing,Missing,Missing,,,,,,
7,[33],262275,Dracula Cha Cha,[6],Inspired by Konamis Tomena Sanner Dracula Cha Cha tells the festive adventures of everyones favorite nonreflective aristocrat Help the Count as he karate kicks snowmen dances with Grinch Girls plays rockpaperscissors with reindeer and much more,Missing,Missing,,,,,,
8,[34],261472,Gote to Handa,[6],Missing,Missing,Missing,,,,,,
9,[31],261471,Yuuichi to Suihanki,[6],Missing,Missing,Missing,,,,,,
10,[5],260859,Baker's Dozen,[6],13 levels for any limit removing port  Map01 was made for First Demo Contest on iddqdru  Maps 2 3 11 and 13 are from Speed Map Contest on iddqdru Each of them is made within 4 hours Yeah map13 too Do you believe it  Maps 7 9 and 12 were made for Plutonia2 and were rejected Map07 is retextured,Missing,Missing,,,,,,
11,[8],257744,Where is 2010?,"[3, 6, 14, 82]",Help Santa find the New Year it seems that kid got lost somewhere again,Missing,Missing,,,,,,
12,Missing,257528,Invasion UAC,[6],Invasion UAC is a megawad by David Bernardi Xsnake meant for ZDoombased source ports Containing 32 very large difficult levels aimed primarily at cooperative gameplay but also supporting single player Invasion UAC is set mainly in a series of UAC locales overrun by the forces of Hell which also include some new monsters through DeHackEd The WAD is notable for featuring infinite ammo eliminating the need to scour for supplies and focusing purely on the combat for most of the map Invasion UAC was originally released in 2005 as threelevel wad and new levels would be added to the project gradually until a full 32 were reached in version 5 released in 2009 The latest version iupart5zd109cwad dates to 2012,Missing,Missing,,,,,,
13,[5],257496,We're All Dead Here,[6],These maps are all playable from pistol start and have non linear gameplay,Missing,Missing,,,,,,
14,[8],256691,Ardentryst,"[3, 6]",Missing,Missing,Missing,,,,,,
15,[12],256689,Laxius Party,[6],2005 the year Blades of Heaven was released on Windows Made by Laxius Power and published by Laxius Power this roleplaying rpg game is available for free,Missing,Missing,,,,,,
16,[5],256431,Team Fortress 2: War! Update,[6],The WAR Update was a class update for the Demoman and the Soldier It was the second multiclass patch and was the sixth major content pack released  The WAR Update differed from previous updates by including two competitions operating inside and outside the game The first was announced at the start of the update a kill tracker appeared in the HUD of anybody playing as a Demoman or Soldier with the counter increasing each time they as a Soldier killed an enemy Demoman or they as a Demoman killed an enemy Soldier The personal totals of each player were added to a mass tally and with each day of the update a running total score for each side was displayed on the update page The Soldier won with 6406065 total kills to the Demomans 6372979 granting the Soldier the prize of an extra unlockable weapon the Gunboats  The second competition was the Propaganda Contest Users were encouraged to design propaganda posters for the side of their choice supporting either the BLU Soldier or RED Demoman The posters were then submitted to Valve to be judged through the Propaganda Contest website The three leading prizes were later revealed to be JAxers Dapper Topper Ambers Rad As All Hell Hat and Uncle Sam for first second and third place respectively,Missing,Missing,,,,,,
17,Missing,252326,RollerCoaster Tycoon 8 pack,[6],RollerCoaster Tycoon 8 Pack is a compilation for the PC that features the games RollerCoaster Tycoon Added Attractions Loopy Landscapes RollerCoaster Tycoon 2 Wacky Worlds Time Twister RollerCoaster Tycoon 3 and Wild,Missing,Missing,,,,,,
18,[5],247561,Land of Legends: Heroes of Loria,[6],Land of Legends Heroes of Loria takes place in the fantasy world of Loria a Human kingdom besieged by conflict with the Orcs A group of heroes which includes you is being cast down by the AllSeeingEye to save humanity once again Travel alone or with your friends in cooperative mode through the rich and colourful world of Loria and end the Orcs evil reign,Missing,Missing,,,,,,
