,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],275212,Hell On Earth Shareware,[6],HOE Shareware is an attempt to imagine what a DOOM II shareware episode would have looked like had the sequel followed a more traditional chapterbased style It was made to be a cloudy miasma of the DOOM II I always saw in my head based on backofthebox description and strategy guide flavor text,Missing,Missing,,,,,,
1,[5],274017,Parallels,[6],Parallels is a single limitremoving map for Doom II Inspiration would be mouldys megawad Going Down if that gives you a broad idea and also THT Threnody for one specific reason,Missing,Missing,0.0,0.0,2.25,40.0,1.0,1.0
2,[5],271320,Dismal Signal,[6],Mediumsized lavaindustrial facility on a desert planet using custom textures It comes with a custom skybox and the map source is included,Missing,Missing,,,,,,
3,[5],271201,Awoken Madness,[6],Huge metalrunic fortress built into the mountains with a high monster count,Missing,Missing,,,,,,
4,[5],269560,Hommage 25,[6],Originally this was part of NaNoWADMo 2018 but has been released as 6 maps inspired by doom 2 on its 25th birthday,Missing,Missing,,,,,,
5,[5],268918,Lepistus,[6],Koraxs minions have wrought havok upon your homeland Your peoples ancient guardian the Wyvern has been dormant in the mountains for centuries Legend has it that only the Bell Of Lepistus can wake it from its slumber You believe that time has come However the sacred bell is wellguarded within the eponymous walled city Your quest has led you to this place a city whose citizens have been slaughtered wholesale and replaced with foul new denizens under the command of Korax,Missing,Missing,,,,,,
6,[32],264385,This Picture,[6],This picture is a puzzle game of folding parts of the image of the whole picture,Missing,Missing,,,,,,
7,[32],264382,SnL,[6],The essence of the game is very simple and understandable even to younger children,Missing,Missing,,,,,,
8,"[32, 33]",264329,Cute Blocks,[6],Cute BlocksThis is a simple arkanoid game Shoot down blocks with a constantly moving ball and do not let it fly down,Missing,Missing,,,,,,
9,[12],264130,Pokemon Daycare,[6],Pokémon Daycare was a submission for Relic Castles Game Jam Now that the Jam has officially ended it gets posted to PokeCommunity Basically you own a daycare where trainers can drop off and pick up their Pokémon Use the money you get to buy food for the checked in Pokémon or even upgrade the daycare itself Sometimes you find eggs which Trainers can adopt but you never do find out where they come from Not really much of a plot to be honest Trainers are random though thats cool,Missing,Missing,,,,,,
10,[5],261817,Mass Extinction,[6],Full 32map megawad done in the styles I like the most E1 E2 Alpha and Doom2 Techbase the mapset is divided into 4 episodes and it covers 4 geological periods of time from devonian to triassic and each map represents an age,Missing,Missing,,,,,,
11,[5],261544,Sargasso,[6],Sargasso is an 11map space adventure episode for DooM II which requires a Boomcompatible port to play You play as Wolf  the leader of a mercenary team which resides in a space station hideout known as Sargasso  until one day aliens capture a loaded cargo ship and wreak havoc on any who oppose Its up to you now  grab your hightech weaponry and show them who rules this side of the galaxy,Missing,Missing,,,,,,
