,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],273293,Hypercube: Source,[6],Hypercube Source is a HL2 deathmatch mod It takes place inside of the same cube that was seen in the moive Cube 2 Hyperucbe It has traps from all three cube movies and has been designed to simulate infinite cubes in a finite number of rooms The object of the game is to simply get out of the cube alive  There are three exits in this cube and to make it more difficult only one exit is activated at one time Its not easy to get out dont give up,Missing,Missing,,,,,,
1,[5],271986,FactoryX,[6],A chemical factory that needs to be destroyed,Missing,Missing,,,,,,
2,[5],271959,Underground Base,[6],Large Base map with spacious rooms linear progression a very high monster count and a few custom enemies Comes with a start and a boss map Map sources are included,Missing,Missing,,,,,,
3,[5],271309,The Occupied Base,[6],Professional remake of Quakes original deathmatch map DM3 Highly detailed and many expanded areas for single player yet still maintaining the original layout in deathmatch mode Map source is included,Missing,Missing,,,,,,
4,[5],262176,Oniria,[6],Oniria is a singlelevel PWAD for Doom II authored by Aluqah and designed for ZDoom The new color scheme PLAYPAL and COLORMAP which plays a significant role in the level was created by Jon Dowland  In Oniria you are having a nightmare from which you cannot awaken You find yourself in a bizarre world where everything is blackandwhite with the exception of the color red The only thing you can do is to explore the world with the hope that the nightmare would eventually come to an end,Missing,Missing,,,,,,
5,[12],253782,Hero Online,[6],Hero Online is a fastpaced freetoplay MMORPG from NetGame and MGame USA set in ancient China It features colorful graphics and martial artsstyle combat animations,According to ancient legend the hero Qin Shi Huangdi also known as Qin Shi Huang put an end to an age of chaos and turmoil by unifying China  Calling himself the Son of the Sky Qin Shi Huangdi dreamed of one day becoming immortal  So passionate was his ambition Emperor Huangdi sent over 500 young boys and girls to Trinity Mountain as sacrifices and hundreds of Taoist mystics throughout the land in order to ascertain the secrets of immortality Tirelessly and mercilessly Huangdi sought out and extinguished all those who opposed him while trying everything in his power to become a god  Alas as is the way of all mortal things Qin Shi Huang was unable to prevent his death or the fall of his Imperial dynasty All traces of his glory and wealth vanished from the world when his palace AhBang Palace burned down after his death Many years later in the age of our fathers two decades ago the sun disappeared as darkness spread throughout the heavens and the earth In this darkness Twelve men Demons mysteriously appeared shaking the very foundations of the earth with their chaos and destruction During this time many houses and clans banded together to fight the Demons but to no avail The famed houses of TaeSan Pa of SanDong GunPa of HaeNam BokGun KwangDong MyoGang SaChun OkMun Guan DaeMak and San Suh all fell under the hands of the Twelve Demons leaving the people of the land helpless and fearful As the Twelve Demons ravaged the people and land unchecked the lands were awash with the blood of their victims  In a massive effort to stop the Twelve Demons Buddhist monks gathered all the demon hunters of the land to face the Unstoppable Dozen on the Field of Battle 10000 demon hunters rallied that day armed with spells and weapons of all shapes form and power Nobody but the Twelve Demons survived  Following the massive failure of the demon hunters the legendary Shaolin monks resolutely gathered to face this evil force Yet to the great dismay of the people all hope for peace and tranquility seemed lost when even the legendary power of Shaolin could not stop the rampage of the Twelve Demons The peoples hope ebbed and faded as they watched their center of martial power the Shaolin Temple burn slowly and painfully down to ashes  But in the time of deepest despair and the darkest of days a mysterious hero appeared and instilled hope Devising a plan which utilized his superior skills the mysterious hero lured the Twelve Demons into a trap where 3000 of the heros best soldiers were awaiting After ten long and grueling days of nonstop combat all Twelve Demons were slain at the cost of all 3000 of the heros men  To this day no one knows exactly why the Twelve Demons ravaged the land but rumor has it that they were searching for Qin Shi Huangs most prized possession his Thousand Year Treasure  After the dark days of the Twelve Demons the world remained peaceful The mysterious hero thrived as the leader of his own house of warriors where all the greatest fighters gathered to join The hero became known as the greatest fighter of all time and the people labeled him The Great Dragon For twenty years the people of the land knew true peace as The Great Dragon upheld justice and fairness throughout the land It was even foretold that as long as The Great Dragon lived the people of the land would experience no danger  But on a sad and twisted day The Great Dragon was found dead with evidence of murder pointing towards someone within his house Ironically the alleged murderer was no warrior or fighter it was his wife  It is rumored however that upon discovering The Great Dragon members of the house found his wife cradling his dead body repeatedly whispering Theyre backthe Twelve of them have returned  Upon hearing about the death of their hero the people of the land were shocked and outraged Panic spread across the land as they questioned each other What of the prophecy Will there be grave danger now that our hero has died What exactly was the wife referring to when she mentioned the Twelve of them Could it be that the Twelve Demons have returned Who will save us from them if they have  Fear and apprehension spread like wildfire across the land as news of The Great Dragons death spread Uncertainty reigned supreme in everyones heart If the Twelve Dragons have truly returned from their graves all of heaven and earth would be in grave danger unless a new hero was to present himself,Missing,,,,,,
6,[7],251278,Mungyodance,[6],Mungyodance is the first game in the Mungyodance series It is a rhythm game that features 167 songs and has an overall simpler feel than the two succeeding games in the series,Missing,Missing,,,,,,
7,"[8, 9]",239500,Beetle Ju 2,[6],Evil little creatures are invading Beetle Juniors world Use your skill to defeat them in this sidescrolling adventure To complete each level you will need to destroy all the monsters on the level and save all the little bugs,Continuation of the fascinating adventures of a cute beetle named Ju This time he will have to save his fellow tribesmen who were captured by evil monsters,Missing,,,,,,
8,"[12, 31]",230215,Grave Spirit,[6],Within an ancient land undisturbed for ages evil resides in a towering fortress A young wanderer without a name and past has been forced to travel to this fortress by a shadowy spirit who controls his every move Setting out on an uncertain journey the nameless wanderer has no choice but to succeed in pleasing the spirits wishes or die trying,Missing,Missing,,,,,,
9,[5],214388,Coastline to Atmosphere,[6],This mod continues the story where HalfLife 2 finished and offers one possible scenario After the big explosion you fall to the ground and are very badly injured Some people find you and take you home to a small village outside the city where the citadel was built After 3 months youre strong again and want to fight on  You have never seen Alyx or any of the others since the explosion But you try to find new people that will fight with you against Breen Nobody wants to help some are afraid others think that Breen has learned his lesson and wont start again It also seems that most of his organization was lost in the explosion Then you hear that along the coast Breen is starting again and trying to take control again So you decide to go to the coast There you take a little boat and go along the coast so the Combine wont notice you coming,Missing,Missing,,,,,,
