,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],274176,Extremal Doom,[6],Extremal Doom is a Doom megawad by Russian level designer Mikle Ilyin that was initially released in January 2003 It features three episodes as well as some texture and sprite replacements several of which have been taken from Hexen,Missing,Missing,,,,,,
1,[5],271734,Necromanicide,[6],A nicely made egyptian remix of Quakes e1m3  The Necropolis,Missing,Missing,,,,,,
2,Missing,260934,Armadosia: The Mad Corridor,[6],Armadosia The Mad Corridor is a megawad for Doom II meant for limitremoving source ports It was designed by David Rivette Arma Kero and features 32 very large explorationfocused levels plus a host of new textures and flats but no new music or story It was originally released on March 1 2005 and saw several updates containing bug and compatibility fixes over the years with the latest version 21 being released in May 2016,Missing,Missing,,,,,,
3,"[5, 9, 31]",252302,Star Wars: Episode 1 - Director's Cut,[6],This is a Stand Alone Game It is not compatible with the Lara At The Movies project and cannot be substituted into that game It is a tribute to the wonderful Star Wars adventures This release is in response to feedback from some players who had difficulty with the original Lara at the Movies version of these levels I have called this new release the Directors Cut as it contains material not included in the original version one new playable level and two cutscenes The original levels have been significantly revamped with revised texturing atmosphere and additional audio The timed runs and podracing events should now be playable by players of all skill levels,Lara having been inducted as an honorary Jedi finds herself on the planet Tatooine run by the Hutts Not only is this desert planet home to some very seedy intergalactic travellers but it is also infested with forces from the Dark Side The Sith Lord accompanied by his apprentice Darth Maul recognises this planet as a strategic stronghold and wishes to take control of it This planet has always attracted its fair share of rebellious characters with its famous pod racing events so Lara will not be out of place here Although the ways of Jabba the Hutt are not exactly Laras cup otea she detests the motives of the Dark Lords with a passion and in her own inimitable fashion will fight to suppress the evil forces of the Dark Side in their takeover bid in order to let the inhabitants of Tatooine retain their freedom,Missing,,,,,,
4,[33],241466,Tornado Mania!,"[6, 39, 55]",Distressed by rampant pollution a mad scientist unleashes his bizarre Tornado Machine on the world Will the world praise or condemn him  Use the tornado to engulf houses buildings and even power plants Bring them to his Antarctic Biosphere to build a utopian society and carry out his mysterious experiment Dont feel like saving humanity Then simply jump into Rampage Mode where you can destroy everything in your path,Missing,Missing,,,,,,
5,[5],222416,Mistake of Pythagoras,[6],You are Gordon in a parallel world and the city is under attack from unknown enemies  You have to find out a way to stop the invasion by traveling into their world and correcting the mistake,Missing,Missing,0.0,0.0,0.0,55.0,2.0,0.0
6,"[2, 31, 33]",188566,Gold Miner: Vegas,"[6, 34, 39]",Gold Miner Vegas is an entry in the Gold Miner games In this title the Gold Miners goal is to collect enough gold to go to Vegas The gameplay is largely identical to the original game where items on a field need to be caught by timing correctly to extend a swinging claw and grab them The main difference is that the gold miner is now in a cart that can be moved left and right rather than using a fixed position The game contains new levels challenges and gadgets and new characters creatures and villains,Missing,Missing,,,,,,
7,"[5, 8]",144628,1213: Special Edition,[6],1213 is a series of scifi adventure games by Ben Yahzee Croshaw The games follow an amnesiac man only known by his subject number 1213 He is locked inside mysterious facility where his captor runs terrible experiments on him Then for reasons yet unknown 1213 is freed from his cell just to find out something has gone terribly wrong inside the facility    Unlike previous games by Ben Croshaw 1213 is an actionadventure game featuring Prince of Persia style platforming and 2D shooter mechanics,Missing,Missing,2.55,2.78,0.0,75.0,2.0,4.0
8,[12],138039,Dungeon Lords: Collector's Edition,[6],Missing,Missing,Missing,,,,,,
9,"[2, 31]",135717,Spooks,[6],Theres really no better way to spend a day in the Land of the Dead than at the CarnageValthere are rides games and a veritable sideshow of quirky employees However for one little ghoul named Mortia things are about to take a dive out of the ordinary After a smoothtalking skeleton challenges her to a game of darts she wins the most unbelievable prize shes ever laid eyes on a live goldfish  A moment later the skeleton has fled leaving Mortia with the task of finding her fish Spooks someplace safe to be alive If she doesnt help her little Spooks and soon he may die  Apparently this is rather unpleasant,Missing,Missing,,,,,,
10,Missing,127154,The Apprentice,[6],The Apprentice video game immerses players into the highstakes business world of The Apprentice giving players the opportunity to compete in corporate Americas toughest job interview Players experience the game through the eyes of a hopeful show contestant beginning their journey during the final phases of the audition process and ending with the final boardroom showdown The game features some of the same groundbreaking elements found in the acclaimed television show exciting corporate challenges sponsored by realworld corporations intense boardroom conflict interpersonal drama and even romance Featuring Donald Trump his advisors George and Carolyn and key contestants from past seasons The Apprentice video game appeals to every fan of the show from those who have the drive and desire to win to those who just long to hear Trumps fateful words Youre Fired,Missing,Missing,3.0,0.0,0.0,0.0,0.0,1.0
11,"[5, 8]",79143,1213: Episode 2,[6],1213 Episode 2 is the second game in Ben Yahtzee Croshaws scifi adventure series 1213,Missing,Missing,,,,,,
12,[15],73744,Atlantis Quest,"[6, 14, 34]",Missing,Missing,Missing,,,,,,
13,[12],72906,EverQuest: Prophecy of Ro,[6],Prophecy of Ro is the eleventh expansion for the popular MMORPG franchise EverQuest,Missing,Missing,,,,,,
14,"[5, 8]",71650,1213: Episode 3,[6],1213 Episode 3 is the third game in Ben Yahtzee Croshaws scifi adventure series 1213,Missing,Missing,,,,,,
15,"[15, 35]",71325,Don't Get Angry! 2,[6],A European PC game released in 2006 Dont Get Angry 2 is a board game akin to Sorry,Missing,Missing,,,,,,
16,[13],61477,Loco Mania,[6],A puzzle game where you dispatch trains as seamlessly as possible,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,"[13, 31]",60505,DraKoI,[6],A boymeetsgirl story in a world under attack by dragons  DraKoI was released along side a Fandisc by Nitroplus which includes DraKoi Kaigen Seito and Nitro Wars,Missing,Missing,,,,,,
18,"[11, 15]",24492,Empire Earth II: Gold Edition,[6],Empire Earth II Gold Edition is a bundle of the following games   Empire Earth II  Empire Earth II The Art of Supremacy,Missing,Missing,,,,,,
19,[5],22577,The Regiment,[6],Missing,Missing,Missing,0.0,0.0,18.42,65.0,2.0,1.0
20,[12],20490,EverQuest II: Kingdom of Sky,[6],Kingdom of Sky features a new region to explore located high above the skies of Norrath known as the Overrealm It includes a new level cap of 70 for adventurers and artisans new items and quests new monsters to fight alternate ways of advancing your character achievement points and the ability to increase a guild to level 50    Purchase of the expansion granted each character in any account that bought the expansion an Aviak hatchling If the expansion was bought in a brick and mortar store the account is granted one Carnivorous plant The Carnivorous Plant acts as a house pet which can be fed items from the world and depending on what is fed to it will yield a useful item    The Overrealm is composed of floating islands which originate from the Plane of Sky Transportation to the Overrealm works like in The Shadows of Luclin when a player wishes to go there he or she obtains a teleportation shard from the overseer of a wizard spire on the ground The overseer NPC then grants to the player character a teleportation shard which flags the player as one wanting to go to the Overrealm Every five minutes the spires activate sending player characters to the Overrealm If a player originates in Antonica or the Commonlands he or she will be sent to the Tenebrous Tangle If a player originates in the Thundering Steppes or Nektulos Forest then he or she is sent to the Barren Sky If the player originates in the Enchanted Lands or the Feerrott he or she is sent to the Bonemire    As with both the original game and the first expansion a new epic quest line is included called the Claymore line The start of this quest line can be completed solo in the outdoor areas however it will soon require a group and many segments require large investments of time camping the required NPCs to spawn and gain quest updates The last parts of this quest must be completed within a raid a group of 7 players the first being in an area known as Ascent of the Awakened in which you must have two groups 12 players The final part takes place in Deathtoll a zone intended for four groups 24 players and requires an epic access quest in itself to enter In the end players got to choose from an archetype specific reward in some cases there are multiple choices which at the current time was some of the arguably best items in the game    Once a player has installed this expansion pack and reaches adventuring level 10 a character is granted achievement experience through discovering new areas finding precious treasure and status items killing monsters with specific names completing select quests and completing certain collections of items,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
21,"[13, 15]",18272,Paws & Claws: Pet Resort,"[5, 6, 20, 24]",Care for and pamper all of your favorite creatures at your own Paws  Claws Pet Resort Nurture and love the animals to grow your pet care business and become every animals best friend,Missing,Missing,,,,,,
22,"[11, 15]",9361,American Conquest: Divided Nation,[6],American Conquest Divided Nation is the second stand alone expansion to American Conquest It takes place during the American Civil War,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
23,"[5, 11, 13, 15, 31]",6162,State of Emergency 2,"[6, 8]",State of Emergency 2 State of Emergency Revenge in Japan is the sequel to State of Emergency The game is available on PlayStation 2 It takes place ten years after the first game It features more game modes and an enhanced engine State of Emergency 2 was being developed by VIS Entertainment for Rockstar Games but the title was continued by SouthPeak Interactive with developer DC Studios,Missing,Missing,4.55,0.0,0.0,35.0,2.0,1.0
24,[14],6020,Rugby Challenge 2006,"[6, 8, 11]",Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,"[13, 14]",6018,Rugby 06,"[6, 8, 11]",Rugby 06 continues the EAs rugby franchise by adding updated rosters and graphical upgrades,Missing,Missing,4.0,0.0,25.0,60.0,2.0,2.0
26,[10],4982,Mad Tracks,"[5, 6, 12]",Mad Tracks is a Micro Machinesstyle racing game It was developed by Load Inc for the PC under Microsoft Windows and was released in 2006 The Xbox 360 version was released on Xbox Live Arcade on May 30 2007 This game is not to be confused with the same titled Mad Tracks racing game released in 1998 developed by Rayland Interactive,Missing,Missing,2.93,0.0,14.77,65.0,8.0,9.0
27,[10],2771,Nicktoons Winners Cup Racing,[6],Missing,Missing,Missing,,,,,,
28,"[11, 13, 15]",1607,Empire Earth II: The Art of Supremacy,[6],Empire Earth II The Art of Supremacy will return gamers to the front lines of the greatest battles in history with new civilizations at their command new campaigns and a host of new features that make this years best strategy game more addicting than ever Bold victories on faroff battlefields from wintry Russian plains to scorching African deserts will establish the players undisputable reputation as the worlds greatest leader  past present and future,Missing,Missing,0.0,25.0,0.0,73.0,4.0,1.0
