,genres,id,name,platforms,storyline,summary,rating,main,extra,completionist,review_score,review_count,people_polled
315,"[8, 9, 12, 31, 32]",18796,Warden: Melody of the Undergrowth,"[3, 6, 14]",Missing,Warden Melody of the Undergrowth is a thirdperson actionadventure game inspired by the genre classics of the N64era Trapped in an ancient forest a young prince searches for a lost god Here he befriends the spirit of a young girl and a volatile child and they quickly find their destinies intertwined Players control all three protagonists as they explore an overgrown fantasy landscape meet its strange and wonderful inhabitants and overcome the ancient magic and puzzles protecting it All this is wrapped in an interactive nonlinear story that challenges allegiances and true intentions In order to survive and bring balance to the forest your combat platforming and puzzlesolving skills will be put to the test,70.0,5.74,11.17,16.38,57.0,3.0,5.0
316,"[9, 15, 32]",18432,Carpe Lucem - Seize the light,"[6, 163, 165]",Missing,Meditative puzzle game in virtual reality  Solve tricky puzzles in a world full of mysterious secrets Make steampunk styled flowers bloom using the power of light rays to unveil new worlds In a relaxed no pressure environment players immerse themselves into this beautifully designed virtual reality  Guide and adjust the light rays change their colors to match the flowers use mirrors prisms magnets teleporters and more to direct them to where they need to be,70.0,0.0,0.0,0.0,0.0,0.0,0.0
317,"[9, 13, 15, 32]",18403,Fantastic Contraption,"[6, 48, 163]",Missing,Fantastic Contraption was originally a building game made way back in 2008 Millions of people played it obsessively and saved over 12 million contraptions You can still play it for free For years we loved the idea of a 3d Fantastic Contraption but couldnt figure out how it would work Then we tried the Vive  The new Fantastic Contraption has been designed from the ground up for roomscale VR Imagine walking around a grassy island in the sky while you build a machine the size of a horse with your own hands Press play and watch it trundle off to reach the goal on the other side of the island With 40 levels and infinite solutions its a VR experience you and your friends will play for hours,70.0,5.0,12.0,0.0,50.0,1.0,2.0
318,"[8, 9, 32, 33]",18207,Binaries,"[3, 6, 14, 48, 49, 130]",Missing,Test your reflexes and awareness as you simultaneously guide two lovable balls through 101 brightly coloured challenges in the worlds first concentration platformer Control both at exactly the same time using the same set of controls and watch out for hazards Oh and there are jokes,70.0,0.0,0.0,9.11,73.0,3.0,4.0
319,"[5, 10, 32]",18187,Void 21,"[3, 6, 14]",Missing,Void 21 is a procedurally generated arcade style fastpaced runner and shooter You are a pilot training with the highly maneuverable and lethal Void ship Your objective is to reach the end of the level either as quickly or as violently as possible or both,70.0,0.0,0.0,0.0,0.0,0.0,0.0
320,"[12, 31, 32]",14224,Aurion: Legacy of the Kori-Odan,[6],Missing,Aurion Legacy of the KoriOdan is a 2D African Fantasy ActionRPG game that is introducing a new rarely seen perspective to this genre The dynamic and impressive gameplay has been more inspired by the Tales of series The main narrative draws deeply from African culture and is hopefully the first entry in a series call The Kiroo Tales,70.0,19.1,27.18,0.0,58.0,4.0,7.0
321,"[12, 31, 32]",12815,Stories: The Path of Destinies,"[6, 48, 49]",Missing,Reynardo the Fox is a clever rogue but hes not as clever as he thinks Hes got himself sucked into a Rebellion against the mad Emperor and now hes got fateful choices to make Should he rescue his oldest friend the shiftless Lapino wield a gem cursed by a dead god or resurrect a weapon lost at the beginning of time Worse hes still in love with the Emperors adopted daughter who he met in sword fu school Hes got dozens of ways to screw this up but is can he find a way to win his war  Stories The Path of Destinies is madcap epic fantasy where each choice you make takes you into a different story But each story  some dark some romantic all actionpacked  is true in its way and will lead you to victory if you pay enough attention,69.34698270436726,5.25,7.41,19.66,70.0,277.0,409.0
322,"[11, 13, 15, 32]",10637,Offworld Trading Company,"[6, 14]",After the Great Collapse hope died for most of us on Earth The asteroids were supposed to provide us with limitless resources but their promise was stolen by a corrupt monopoly The powerful enforce a status quo dedicated to protecting their interests leaving the rest of us fighting over scraps Mars is the last chance for anyone who still believes they can make something of themselves Its time to stake your claim Time to head Offworld  The year is 2063 The last generation experienced a series of disastrous setbacks making even the most optimistic of us doubt our futures Earth suffered the Great Collapse a worldwide market meltdown fueled by human greed and achieved by an artificial intelligence gone rogue There was also the Red Disaster leaving behind failed and dying governmentsponsored colonies on the Martian surface  In this environment of fear a powerful Syndicate took over and claimed exclusive rights to the resourcerich asteroid belt Fueled by enormous deposits of precious metal and other materials the Syndicate became the exclusive lender to world governments No one was safe from their controlling hand and after the reestablishment of debtors prison the remaining free countries of the world decided something drastic needed to be done  The spark needed to ignite the human spirit lay offworld The governments of the world determined to reestablish colonies on Mars hoping to wrestle back control of their futures from the usurious Syndicate lenders  In an attempt to do things differently this time and avoid a second Red Disaster a free market based on competition and meritocracy seemed our best bet Longgone were the days of subsidies and automated electronic transactions Each colonys business would be won on the economic battlefield and only the most successful ventures would be allowed to continue  The New Martian Colonies would be supplied and fought over by a strange variety of people all with one hopeful idea in common Lets do it better this time around,Offworld Trading Company is a realtime strategy game in which money not firepower is the players weapon Players lead their developing companies in cutthroat economic warfare against other companies looking to become the dominant economic power on Mars  Loosely inspired by such classics as MULE Offworld Trading Company forces players to make tough choices on what resources to acquire what goods to build and sell how to interact with the planets thriving underworld and when and what stocks to acquire  Players compete against up to seven other AI or playercontrolled companies The game is won when one player ultimately acquires all the shares of their competitors thereby wresting control of the entire planets economy,68.46939336928457,9.03,32.18,114.61,64.0,33.0,17.0
323,"[9, 32]",33027,Pico Park,"[6, 130]",Missing,Pico Park is a cooperative localonline multiplay action puzzle game for 28 players The rule is quite simple Get all the keys and get to the goal and clear but all 48 levels have special gimmicks designed specifically for multiplayer At most levels different gimmicks will appear as you move forward and you will need to consult with your peers and think about new ways to cooperate,68.32136973535056,,,,,,
324,"[5, 12, 31, 32]",18954,Neon Chrome,"[3, 6, 14, 34, 46, 48, 49, 130, 167]",Missing,Neon Chrome is a ruthless topdown cyberpunk shooter with roguelike elements The game takes place inside an arcology  a massive scifi mega structure Every gaming session is different as large parts are randomly generated  Blast your way through walls with guns and cybernetic abilities and try alternate approaches with different roles like the Hacker or the Cyber Psycho Upgrade your character stats discover new cybernetic enhancements and build up strength to finally stop the Overseer Every death is a new beginning  the path to stopping the Overseer is never the same,68.30903510623423,5.29,8.75,19.55,67.0,54.0,56.0
325,"[4, 31]",18443,One Piece: Burning Blood,"[6, 46, 48, 49]",The Paramount War mode acts as One Piece Burning Bloods story mode Playing as either Luffy Whitebeard Akainu or Ace you go through a series of missions from their own perspectives with some side missions unlocked along the way,The game that all One Piece fans have been waiting for One Piece Burning Blood is a dynamic and colourful new fighting game featuring the worlds most famous pirate Monkey D Luffy,67.72951499792524,5.06,13.0,19.7,66.0,73.0,82.0
326,"[5, 8, 31, 32]",20074,Rocketbirds 2: Evolution,"[6, 46, 48]",Missing,Rocketbirds 2 Evolution picks up right where the cinematic adventure of Hardboiled Chicken left off Players again will gear up as Hardboiled the toughasnails plucky chicken superagent and the original Cock of War The evil megalomaniacal despot Putzki who wants nothing more than to bend the world to his wing is still alive and his evil plans force Hardboiled to hunt him down and eliminate him once and for all,64.12872272568441,6.27,9.54,14.53,66.0,18.0,16.0
327,[12],57372,SoulWorker,[6],Missing,Soulworker is an anime action MMORPG which takes place in the Cloudrealm a now vacant city which only harbors the psychics and a horde of monsters Players will learn about the fate of the city and the reason for the disappearance of all inhabitants through the course of the game as well as possibly finding a way to reverse this catastrophe,61.74768493117575,50.08,0.0,0.0,65.0,14.0,1.0
