first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1361491200,[5],274180,Hedrox 2,[6],The sequel to Hedrox this time bigger and more challenging,Missing,Missing,nan,nan,nan,nan,nan,nan
1361491200,[5],271364,Ascending & Descending,[6],Small medieval puzzle map based on the work of MC Escher Gameplay focuses on finding keys and following hints to discover secret areas which may prove frustrating for some players The map source is included,Missing,Missing,nan,nan,nan,nan,nan,nan
1361664000,Missing,260957,Hadephobia,[6],Hadephobia is a 2013 megawad for Boomcompatible source ports It was started in 2010 by Chris Bourke purist under the name Progressive Fiction in which the levels would follow a continuous storyline written by the designers and each of them would begin where the previous map left off The map set was a runnerup at the 20th Annual Cacowards,Missing,Missing,nan,nan,nan,nan,nan,nan
1361923200,[5],254523,Mother Fucker galaxy,[6],its a shooting game about my ptsd and other mental illness but largely shooting,Missing,Missing,nan,nan,nan,nan,nan,nan
1360713600,"[13, 31]",232681,Galacticraft,"[3, 6, 14]",Galacticraft is a mod that lets you travel to new planets with your own spaceship explore dungeons and build space stations with friends,Missing,Missing,nan,nan,nan,nan,nan,nan
1361059200,[31],229677,Lonely,[6],Lonely is a Yume Nikki fangame The game stars Anistasia a girl who seems to have locked herself in her room It plays like most fangames based around exploration and collecting effects Additionally there are a few events with dialogue,Missing,Missing,nan,nan,nan,nan,nan,nan
1361664000,[31],229400,Remegeton,[6],Remegeton is a Yume Nikki fangame It stars Harutsuki a young girl who has locked herself in Remegeton focuses on collecting effects and exploration like most traditional Yume Nikki fangames,Missing,Missing,nan,nan,nan,nan,nan,nan
1360972800,[5],221669,Jamie's Mod,"[6, 14]",After Black Mesa plummeted into the ground 200 years after the incident it was brought back to life by a group of BlueHeaded men all named Jamie Jamie and all his friends now work at the lab and ironically enough the same exact thing that happened 200 years ago happens again Even with Gordon Freeman brought back from the dead,After Black Mesa plummeted into the ground 200 years after the incident it was brought back to life by a group of BlueHeaded men all named Jamie Jamie and all his friends now work at the lab and ironically enough the same exact thing that happened 200 years ago happens again Even with Gordon Freeman brought back from the dead,Missing,nan,nan,nan,nan,nan,nan
1360108800,"[9, 31, 33]",214785,Sabre Wulf,[6],One of the most beloved ZX Spectrum games of all time this remake of Sabre Wulf stays faithful to the original  including the brutal difficulty  Alone in the jungle you must find the four parts of the amulet to allow passage past the gatekeeper and escape With deadly beasts jumping at you from all sides and the dreaded Wulf patrolling his territory you certainly have your work cut out,Missing,Missing,5.16,6.87,12.0,73.0,3.0,8.0
1361750400,[31],202333,Soul Song,[6],Soul Song is a Chinese Yume Nikki fangame The game plays much like other fangames with the players objective being to explore Mukuros dream world via sleeping in the bed,Missing,Missing,nan,nan,nan,nan,nan,nan
1360454400,[31],202319,Permafrost,[6],Permafrost is a game starring Morana a young girl who cant leave her room yet The main objective being collecting effects in her dream world,Missing,Missing,nan,nan,nan,nan,nan,nan
1360886400,[31],202236,.ExE,[6],ExE is an English Yume Nikki fangame It stars Carrie a girl who refused to leave her apartment ExE involves entering a dream world through the protagonists computer with Carrie clicking on an application Carrie takes on a different form in the dream world The main objective is exploration and collecting effects,Missing,Missing,nan,nan,nan,nan,nan,nan
1359936000,"[9, 31]",196001,The Great Work,[6],The Great Work is a 2013 partial conversion scenario for Amnesia the Dark Descent,You are Charles Longden an archaeologist studying Minneburg a German castle abandoned due to recent caveins You are sleeping late one morning when you are shaken awake by a tremor running through the castle There is no sign of your partner Jane Where has she gone  The answer lies only in the depths of Minneburg,Missing,2.18,0.0,0.0,0.0,0.0,1.0
1362009600,[34],194598,Loveressive,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1361750400,[31],186632,Castle of the Red Prince,"[6, 82]",Castle of the Red Prince is a small text adventure with a different perspective on how locations can work in a parser game,Welcome to Amaranth foreigner The Red Prince haunts your dreams you say If you want to overthrow our tyrant youll need to consider this whole blighted land at once,Missing,nan,nan,nan,nan,nan,nan
1361491200,Missing,174520,Painkiller: Hell & Damnation - The Clock Strikes Meat Night,[6],When the clock strikes midnight its meat night in Daniels hemisphere Although the edibility of demon flesh still has to be explored for the bigger part of mankind Daniel knows that one already Join Daniel in his newest adventure of carnival carnageKey FeaturesDual weapons powerup thats right Daniel had steroids for breakfast,Missing,Missing,nan,nan,nan,nan,nan,nan
1360108800,[4],174508,Street Fighter X Tekken: Additional 12 Characters Pack,[6],6 Street Fighter and 6 Tekken characters join the battle for a total of 12 new fighters,Missing,Missing,nan,nan,nan,nan,nan,nan
1359763200,"[2, 9, 31]",171536,Mysteries of Peak Valley: Case 1 - The Lost Sonata,[6],After receiving a mysterious phone call psychic medium Zack Gellar travels to a large estate house in northern Peak Valley where he is greeted by a desperate womans pleas for help Seeing that the woman is on the brink he agrees to help her vowing to communicate with the spirit that haunts her and in turn help it to find eternal peace    Mysteries of Peak Valley centers around Zack Gellar psychic medium Zack gained his ability to speak to the dead after an automobile accident that made him an orphan After mastering in psychology during his formative years at university he decided to make a living by communicating with the spirits that haunt his clients and in turn help the souls left forever to wander the mortal realm find their eternal peace,Missing,Missing,nan,nan,nan,nan,nan,nan
