first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1295395200,[5],274137,Whitemare,[6],Megawad based on winter theme from Russian Doom Community The demons have decided to ruin the winters fun of Christmas and New Years celebrations to people so your task is prove those stupid bastards wrong,Missing,Missing,nan,nan,nan,nan,nan,nan
1296259200,[5],271783,Dry Sorrow,[6],Small medieval outpost with a unique texture theme and hordebased combat A touchedup version of an old deathmatch map converted for SP mode Comes with a custom skybox,Missing,Missing,nan,nan,nan,nan,nan,nan
1295481600,[5],271367,Devastation,[6],Small mixedstyle level the single player version of q1shw1 The GPL map source is included,Missing,Missing,4.49,9.11,14.0,54.0,7.0,6.0
1294099200,[5],271300,The Anomaly,[6],Mediumsized base map with a unique twist anomalies have warped several areas which now play tricks on the players mind and perception,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1295740800,[5],268867,Doom Castle,[6],A map based on Final Fantasy Mystic Quests final level doom castle,Missing,Missing,nan,nan,nan,nan,nan,nan
1295395200,[5],261500,Icebound,[6],Clear the heretical forces from the frozen caverns,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1294963200,"[9, 33]",231736,Beventlaed,[6],Beventlaed is a singleplayer Touhou puzzle fangame in which you have to connect strings of three identically colored UFOs Red colored UFOs extend your life meter blue UFOs increase you score multiplie and the green ones intrease your Bomb meter which helps you get rid of glass UFOs which normally can only be gotten rid of by connecting adjacent UFOs,Missing,Missing,nan,nan,nan,nan,nan,nan
1295568000,"[2, 9, 31, 32, 34]",226208,Treasure Seekers: The Time Has Come,[6],Treasure Seekers The Time Has Come the fourth instalment in the Treasure Seekers series after Visions of Gold The Enchanted Canvases and Follow the Ghosts It details Nelly and Toms adventures through time to battle their nemesis Totenkraft the games deuteragonist which was a first for this series The game features the find the hidden object objectives of the series with two added devices The Ring of Time allows you to travel through time to find the hidden object in the pastfuture and the XGlass functions as a pseudoXray for looking through things for example boxes,Missing,Missing,nan,nan,nan,nan,nan,nan
1296345600,[5],221922,Adrenaline Gamer,"[6, 14]",Adrenaline Gamer is a full HalfLife Deathmatch replacement mod and is considered to be the OSP mod for HalfLife For those of you who are unfamiliar with Adrenaline Gamer think of it as an extension to HLDM which offers more choices more control more options more features and ultimately more fun,Missing,Missing,nan,nan,nan,nan,nan,nan
1294531200,[5],221883,Half-Life: The Alpha Unit,"[6, 14]",You play as Corporal Daniel Fletcher and your mission is to recover data from the Anomalous Materials Laboratory  Along the way you will encounter all sorts of enemies and eventually rejoin your unit Can you complete your objective,Missing,Missing,nan,nan,nan,nan,nan,nan
1295308800,[34],202311,Mass Effect: Genesis,"[6, 9, 12]",Mass Effect Genesis is a downloadable interactive backstory comic Genesis fills the role of Mass Effect for new players by introducing them to the story of the original game and allowing them to make six of the major plot decisions that players could make If downloaded the comic appears between the opening level and character customization There are two versions of the comic one each for a male and female Commander Shepard,Missing,Missing,nan,nan,nan,nan,nan,nan
1296345600,[31],201199,"Kage, Souzou, In",[6],Kage Souzou In is a Yume Nikki fangame starring Kagerou The game is related to Atteius other fangame Witoru It plays like most Yume Nikki fangames with the exception of effects known as items having the ability to be used in real life,Missing,Missing,nan,nan,nan,nan,nan,nan
1296172800,"[13, 34]",191694,Custom Maid 3D,[6],Custom Maid 3D is a simulation game where you train your own made maid through specific activities,Missing,Missing,nan,nan,nan,nan,nan,nan
1295654400,"[2, 7, 32]",181495,The Underground Explorer,[6],The Internet will be the world  I heard someone say that Will such a world be full of happiness  Im tired of thinking about such things Im asking you Please know the truth about this world instead of me Please please please Please forgive me I have not done anything wrong Im sorry,Missing,Missing,nan,nan,nan,nan,nan,nan
1296172800,[34],172424,Double Romance,"[3, 6, 14]",Somehow youve ended up in an alternate universe where Santa is an actual postal worker and where bad tofu gets put in jail It seems youve arrived just in time to take part in a dating game show hosted by a twoinch tall cream puff Youre the main contestant and your potential dates appear to be human but theyre a little weird Its your chance to question court and maybe even insult your way to true love and find out who is your best match,Missing,Missing,nan,nan,nan,nan,nan,nan
1294358400,[31],168453,Lara Croft and the Guardian of Light: Raziel and Kain Character Pack,[6],Grab a friend or go at it alone as Kain and Raziel from the Legacy of Kain games The two iconic characters must work together to defeat a new threat in an unfamiliar world,Missing,Missing,nan,nan,nan,nan,nan,nan
1294358400,[31],168452,Lara Croft and the Guardian of Light: Hazardous Reunion - Challenge Pack 3,[6],Four new challenge maps featuring mindboggling puzzles waves of intense combat action and a fiery reunion with an old friend,Missing,Missing,nan,nan,nan,nan,nan,nan
1294358400,[31],168451,Lara Croft and the Guardian of Light: Things that Go Boom - Challenge Pack 2,[6],Four new explosive challenge maps featuring a variety of tense puzzles deadly traps and relentless combat encounters,Missing,Missing,nan,nan,nan,nan,nan,nan
1294358400,[31],168450,Lara Croft and the Guardian of Light: All the Trappings - Challenge Pack 1,[6],Four new challenge maps filled with hordes of undead enemies and devious traps you must maneuver and exploit to survive,Missing,Missing,nan,nan,nan,nan,nan,nan
1293926400,"[2, 9, 31]",168387,Don't Look!,[6],My MAGS entry for December 2010 Discovery Little Sharon is afraid of the dark what will await her when she goes to sleep The game is done in 32bit color but I did stick to an 8bit palette Certain effects only work with 32bit so using that was necessary,Missing,Missing,nan,nan,nan,nan,nan,nan
1294704000,[31],166584,Illness,[6],Traditional Yume Nikki fangame its gameplay is centered on the exploration of a Origamitsukis dreams Its unique characteristics are the existence of several effects on the same maps and its hallmark zoomorphic panoramas,Missing,Missing,nan,nan,nan,nan,nan,nan
1295568000,[31],166569,The Looking Glass,[6],The Looking Glass is a Yume Nikki fangame that features spoken dialogue and flavortext when interacting with objects and characters The game also features light adventure elements such as simple puzzles and increased interactivity in the normal world Unlike most fangames the player character is capable of leaving her room and begins the game in her classroom at her school  You play as Irene who discovers a hidden world after falling through her mirror The game follows her as she explores this new world after coming home from school,Missing,Missing,nan,nan,nan,nan,nan,nan
1294272000,"[12, 13]",166478,FeralHeart,[6],FeralHeart is the official replacement of KovuLKDs old game Impressive Title  FeralHeart is an online animal based roleplaying game and chat where you choose what kind of feral youll be Create your character and explore worlds with it in this 3D game and maybe even make friends on the way,Missing,Missing,nan,nan,nan,nan,nan,nan
1295913600,"[9, 31]",151849,Corpse Party: Rebuilt,[6],Corpse Party Rebuilt is the fan based remake of the original Corpse Party developed by an anonymous member of a Japanese message board faithfully adding only improved graphics and mechanics and extending one of the endings,Missing,Missing,nan,nan,nan,nan,nan,nan
1295568000,[15],144964,Cossacks: Campaign Expansion,[6],This expansion contains four singleplayer campaigns from the original game Cossacks European Wars and five  from The Art of War nine campaigns with 63 hardcore missions Play additional 30 hours of Cossacks    The campaigns allow becoming aware of historical events large scale Thus grandiose battles of up to 8000 units are fought on the map The expansion contains much historical data and the game itself includes a spacious encyclopedia about wars battles nations technologies armies and units having been used in Europe in XVIXVIII centuries    Largescale wars and campaigns of XVIXVIII centuries are available for singleplayer The most noteworthy are the English battles at the Caribbeans the Ukrainian independence war 16481657 Russian expansion to Europe Thirty Years War in France Arabian pirates and many more,Missing,Missing,nan,nan,nan,nan,nan,nan
1294531200,"[12, 32]",139697,I'm Scared of Girls,[6],Im Scared of Girls a small RPG Maker 2003 storydriven adventure game developed and published in the rpgmakernet community by Moga also known by the username CARRIONBLUE It tells the story of Lamb a young crossdresser who finds himself in a purgatorylike dungeon There he must cut the ties to his former life in order to be reborn,Missing,Missing,nan,nan,nan,nan,nan,nan
1295049600,"[2, 9, 31]",139204,Haunted Legends: The Queen of Spades,"[6, 14]",Discover the secrets behind a magical deck of cards find The Countess and stop her curse before it claims another victim,Captain Gerard Froussard has reached out to you for help After Lieutenant Pierre Disparu disappears searching for a missing young lady its up to you to investigate the haunted mansion Discover the secrets behind a magical deck of cards find the Countess and stop her curse before it claims another victim,Missing,nan,nan,nan,nan,nan,nan
