,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],261474,Invasion...: Level 1 - Contamination,[6],This is level 1 of a 9 level storyline episode  You thought it was all over after you finished the grand tour in hell after Episode 3  Inferno  Well Mars Base has sent in an urgent distress call and this time you are called again for one final encounter against the INVASION,Missing,Missing,,,,,,
1,"[2, 34]",254864,Living Books: Ruff's Bone,[6],Ruffs Bone is the sixth Living Books game or fifth if you were to go by the PC release dates released in 1994 Written by Eli Noyes and coproduced by Colossal Pictures it is exclusively Living Books second original story not being an adaption from any preexisting titles first if not counting Mark Schlitchings adaption of The Tortoise and the Hare  The story is about a dog named Ruff who fetches his bone that was thrown by his master,When Ruff is ready to fetch his Sunday morning bone his master accidentally throws it over the fence into their neighbor Slims yard Ruff goes to search for it but when he finally notices it it falls into a tree which leads him underground and into a cave The cave is full of bones and he isnt sure which one is his When he finally does its too late and a caveman tosses it out of the cave which leads Ruff into the clouds in the sky digging for it It falls into a jungle and then into a sunken ship in the ocean Ruff then sees a ladder that goes into space and finally lands on a bone planet He at last finds his bone and an alien takes him back home in a UFO spaceship Once he makes it back home his master congratulates him only to throw his bone yet again,Missing,,,,,,
2,"[31, 34]",206534,Twilight,"[6, 121, 149]",The protagonist belongs to the dark cult of magicusers Not long ago sister Christa betrayed the cult and was eliminated But there is a possibility that she got some disciples among students of monastery school somewhere in Transylvania where she was a teacher The protagonist set off to that academy to find and brainwash potential disciples of sister Christa and erase her legacy once and for all  This novel has omnibus structure The reader can choose one of the six independent scenarios each dedicated to one of potentional disciples,Missing,Missing,,,,,,
3,Missing,98573,Spelling Blizzard,[6],Spelling Blizzard is an Educational game developed by Bright Star Technology and published by Sierra OnLine Inc in 1994,Missing,Missing,,,,,,
4,[35],83464,Stop the Bus,[6],A card game for Windows 311 by Martin Davidson,Missing,Missing,,,,,,
5,[13],71310,Graduation,"[6, 7, 32, 50, 149, 150, 274]",Graduation is a Japanese anime lifesim game published in America by Mixx Entertainment the company that would later become Tokyopop This was said to be The First Anime Game to hit American Shores You take the role of a homeroom teacher who is given the responsibility of teaching five girls for their last year of high school in the hopes of making them better people You determine their class schedules do guidance counseling interfere with their weekend plans and occasionally take to the streets to make sure theyre not getting into trouble Each of the girls has their own individual personality and problems and the choices you make will determine whether they graduate from high school what they do with their lives afterward and whether or not they wind up hating your guts Get them all into top colleges and your boss will praise your genius If they all flunk or wind up wanting to marry you youll obviously be fired,Missing,Missing,,,,,,
6,[15],50788,Dark Legions,[6],Dark Legions is an action based strategy game The player may play against the computer or another human on a strategic game board In the beginning of the game the player buys their forces with a predefined number of credits and may purchase any of the 16 characters along with various kinds of traps and even rings of power to upgrade their creatures One is chosen to be the Orb Keeper The Orb Keeper is like the King in chess the game is over if he dies Then players set up on a chosen map and start to move turn wise When one player moves a piece into the same square as an opponent the action is instantly transferred to another board map that represents the terrain upon which the two pieces occupy Each player starts with their single piece on this melee map and must fight using their figures The fight is simultaneously controlled in real time    Each figure type has unique abilities and at least two attack types They can be roughly translated into categories however This categories facing off against each other is the main focus of strategy Simply put Casters are hunted by Undead which are hunted by Fighters that fear the Casters spells These categories are made up as a description and not an inherent part of the game Hence some odd figures dont fit in any category,Missing,Missing,4.67,0.0,0.0,75.0,2.0,1.0
7,[5],46935,Cyberdogs,[6],If anyone remembers the topdown shooters Loaded or Chaos Engine Cyberdogs is the same basic gameplay You must choose your character and his weapons that you will fight with In your mission you must destroy the enemy and retrieve the lost items,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
8,[31],46733,Return to Ringworld,[6],After saving the puppeteer race from extermination and uncovering some powerful ancient technology in the first game Quinn Seeker of Vengeance and Miranda Rees find themselves searched as fugitives by all three major species so they go to Ringworld to hide Once in Ringworld theyll try to uncover some evidence to clear their names but they stumble across another universethreatening plot This time UN general Carson Teal is out to rule the universe by uncovering Ringworlds secrets and you must stop him  Return to Ringworld is the sequel to the Ringworld Revenge of the Patriarch Like its predecessor it is based on Larry Nivens Known Space series of novels Once again this game is a puzzlesolving pointandclick adventure This game is much larger than its predecessor with hundreds of screens mazes etc The player can control three characters throughout the game a la Day of the Tentacle,Missing,Missing,3.78,0.0,0.0,50.0,1.0,1.0
9,"[13, 15, 16, 31]",8787,Sid Meier's Colonization,"[3, 6, 13, 14, 16, 39]",The New World lies before you with all its peril promise and infinite possibility Your colonists anxiously follow you to shore The treasures of an entire continent await you  Finally the muchanticipated followup to Civilization is here Sid Meiers Colonization takes you into the Colonial Era to discover explore and colonize vast territories that promise both danger and reward  Play one of four colonial powers as you set sail to discover the New World Explore new lands and strategically plant your first colony Direct its growth manage its resources and establish lucrative trade routes Balance economics political and military strategy to create your own powerful nation  But beware of your enemies Angry natives and rival powers can encroach upon your territory Youll have to overcome your foes with superior military strategy and wily diplomacy Only then can you launch your revolution and declare your independence  Colonization The newest strategy game from Sid Meier continues the great tradition of Civilization,Missing,84.665880570252,18.69,34.69,59.51,79.0,19.0,19.0
