first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
832982400,[5],273733,Dystopia 3: Re-Birth of Anarchy,[6],Dystopia 3 ReBirth of Anarchy is an 11 level WAD It was one of the first WADs to exploit editing tricks discovered for the Doom engine such as deep water and the famous double 3D bridge While its gameplay was true to Doom IIs style the projects level of detail was revolutionary for its time with levels containing custom textures crashed spaceships and elaborate architecture in varied environments subtly referring to a selfcontained story,Missing,Missing,nan,nan,nan,nan,nan,nan
832896000,[12],240542,The Legend of Heroes IV: Akai Shizuku,"[6, 7, 149]",The Legend of Heroes IV Akai Shizuku is the fourth entry in Falcoms Legend of Heroes RPG series and the second installment in the Gagharv Trilogy The game was originally developed and published by Falcom for the NEC PC98 on March 24 1996 with ports being released for the PlayStation in 1998 and PC in 2000,Long time ago two gods Bardus and Octum fought for dominance in the world The benevolent Bardus defeated the evil Octum but as a result has lost his power and had to be dissected into six parts which were since watched over by the goddess Durga  Many years later two young people  Avin and his sister Eimelle  are working for the Church of Bardus One day a mysterious man who calls himself Belias arrives and murders Avins old mentor The two youths embark on a journey to find the murderer and eventually discover the truth about their own role in events that will decide the fate of the world,Missing,nan,nan,nan,nan,nan,nan
833500800,[15],73894,American Civil War: From Sumter to Appomattox,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
833500800,"[9, 26, 35]",62397,Mind Grind,[6],A puzzlequiz style game intended to challenge players reflexes as well as their minds,Missing,Missing,nan,nan,nan,nan,nan,nan
833500800,"[5, 14, 15]",13780,Lemmings Paintball,[6],Unlike most of the other Lemmings games it does not use a sidescrolling perspective but instead an isometric view of the levels The gameplay is also very different from other Lemmings games focusing on splattering enemies with paint from a gun The levels contain various puzzles including moving platforms lemming catapults and trampolines  Objects available in the game include  Duplicator Can be used to create additional lemmings up to the maximum amount of four Can also replace lemmings killed in action Switch Can be used to open and close gates lower platforms and so on Gate Gates block certain areas in a level They can be opened using a switch or key Keys can be found in exploding crates Exploding crate Contain a key or a catapult Balloon Can be used to transport a lemming through the air from one specific location to another,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
833500800,"[5, 12]",7314,Strife: Quest for the Sigil,"[3, 6, 13, 14]",You are a wandering mercenary lead to the small town of Tarnhill by rumors of conflict between The Order a wellequipped religious monarchy and The Front the rag tag resistance movement The town is under martial law Framed for looting you have been disarmed and hauled away by a couple of Order Acolytes to the local sewage plant for questioning Actually they intend to execute you quickly and dispose of your remains in the muck What they didnt expect though is the knife you keep concealed for situations just like this one,Missing,Missing,7.45,15.0,0.0,66.0,5.0,4.0
833500800,"[15, 16]",792,MissionForce: CyberStorm,[6],MissionForce Cyberstorm is a turnbased strategy game set in the Earthsiege universe Cyberstorm focuses on tactical combat with giant robots The game includes a lot of rich backstory and tons of customization for your squad,The player starts as an employee of the Unitech Corporation serving as a commander of a private military taskforce to fight a race of mechanical beings mankind created long ago called Cybrids,Missing,6.2,9.04,16.89,80.0,2.0,8.0
833500800,"[15, 16]",608,Battleground 3: Waterloo,"[6, 13]",The second game in Napoleonic series of Battleground You can change the history by winning the ultimate battle by Napoleon or choose the historical path and defeat Grande Armee by the Allied armies of Wellington and Blucher,Missing,Missing,nan,nan,nan,nan,nan,nan
833500800,[13],592,AH-64D Longbow,"[6, 13]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
833500800,[5],8191,Final Doom,"[6, 7, 13, 14]",Final Doom is a compilation of two standalone episodes TNT Evilution and The Plutonia Experiment which include full sets of new levels both of them use the same level structure as Doom II with 30 regular levels and 2 secret levels new graphics and textures and new text interlude screens in addition to most of the resources from Doom II and some from Doom,Far from earth the UAC recommenced their experiments on on of the moons of Jupiter A spaceship mistaken for a supply vexxel on radar hovered above the base Hideous demons poured out blanketing the base with death All your comrades were quickly slaughtered or zombified This time its not about survival Its about revenge,79.30848923849125,13.13,15.91,16.61,78.0,90.0,84.0
831340800,"[5, 12, 25]",8688,Witchaven II: Blood Vengeance,"[6, 13]",A firstperson hack  slash,Missing,69.96921498204208,4.22,0.0,0.0,40.0,2.0,2.0
832896000,"[13, 15, 26]",16613,SimPark,"[6, 14]",Another of the spinoffs in the Sim franchise by Maxis Aimed moreso at children SimParks objective is to cultivate and manage a successful park and could be considered a toned down version of SimIsle,Missing,67.56450980281363,nan,nan,nan,nan,nan,nan
