first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
965952000,[5],271991,Docking Doom,[6],Duke is a regular cargo inspector sent to orbiting space docks to check for illegal cargo As a routine check up on the dock station Zero Alpha finds Duke uninterested a sudden distress signal comes up for only a second Duke grabs his pistol and locks and loads,Missing,Missing,nan,nan,nan,nan,nan,nan
967593600,[5],271061,The Final Threat,[6],Medium to large interconnected professionally built IKBase map Features the Mega Enforcer from Zerstörer,Missing,Missing,nan,nan,nan,nan,nan,nan
965952000,[12],270630,Kaze no Tansakusha: Grand Slam,[6],A Japanese roguelike RPG developed by Gruppo One The games aesthetics are influenced by tabletop gaming with the characters designed to look like figurines moving through dioramas,Missing,Missing,nan,nan,nan,nan,nan,nan
965347200,"[31, 34]",269408,Emmyrea,"[6, 7]",The story is set in the world of Asturia a realm of swords and magic A mysterious event unfolds when the great mage Karakuram who had garnered the faith of the people suddenly appears at the court conference of the small nation of Faluen He condemns the king and abducts Princess Emilia In order to rescue Emilia King Valsia assembles a squad of royal knights led by Irina Emilias educator to venture into the witchs domain  However the forest where the witch resides is fraught with perilous paths infested with ferocious monsters Additionally apart from the main characters belonging to the royal knights there is also Lord Raidric a nobleman accompanied by the ruthless Black Knight Balnarg who seeks to outshine the main characters  As the adventure begins the strength of the monsters proves to be beyond imagination and Irinas inexperienced group quickly faces near annihilation Their fate becomes precarious especially after losing the mage who was guiding them through the forest However at this critical moment they happen to encounter a young magician named Merian who is under attack by monsters The protagonist the sole survivor under Irinas command successfully rescues her With her assistance and her knowledge of Karakuram Irina and her group of three set out once again towards the mansion of the witch Karakuram  The gameplay is a first person perspective ADV in which the player will have to take decisions that will leave the story to different places Throughout the game various mysteries are unraveled including the reasons behind Karakurams abduction of Emilia Even if no heroine is successfully pursued a happy ending can be achieved by completing the journey safely However depending on the choices the protagonist may lose to enemies resulting in a game over In some cases heroines may also suffer unfortunate fates at the hands of monsters but there are no particularly explicit or gory CG scenes in the game,Missing,Missing,nan,nan,nan,nan,nan,nan
965433600,[5],262434,The Darkening: Episode 2,[6],The Darkening Episode 2 is the 2000 sequel to 1998s The Darkening This new episode features twentyfour levels split equally between single player and deathmatch modes It was initially released on March 8 2000 with a soundtrack primarily composed by Peter Tomaselli Kniggit,Missing,Missing,nan,nan,nan,nan,nan,nan
966124800,Missing,222825,AyuPac,[6],AyuPac is a parody of PacMan themed around Ayu Tsukimiya from Kanon and her love for taiyaki,Missing,Missing,nan,nan,nan,nan,nan,nan
967075200,"[9, 33]",186038,ClueFinders Search and Solve Adventures: The Phantom Amusement Park,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
966297600,[26],185865,Star Wars: Early Learning Activity Center,[6],Star Wars Early Learning Activity Center was a game released in 2000 by Lucas Learning It was intended for children ages 4 to 6 and featured young Anakin Skywalker Queen Amidala and other characters from Star Wars Episode I The Phantom Menace,Missing,Missing,nan,nan,nan,nan,nan,nan
966556800,[33],142643,Bikeflyter,[6],BikeFlyter is an advertising action game created for the Aral AG company The player controls a fat fly which is flying down a road and must avoid oncoming bikers By holding the left mouse button the player can speed up the faster the fly is going the more score the player receives for avoiding bikers Each collision slows the fly down and takes away one life and the game is over once all lives are used up,Missing,Missing,nan,nan,nan,nan,nan,nan
965779200,"[11, 13, 15]",93354,Submarine Titans,[6],Submarine Titans is a realtime strategy video game that takes place in the year 2115 after a comet has struck Earth driving two human factions the militant White Sharks and the scientific Black Octopi to establish underwater bases and fight for dominance over the oceans The comet also brought a mysterious alien race known as the Silicons who compete with the two human factions to collect resources and build a gate that would take them back to their homeworld Each faction has its own tenmission campaign and the player can play the three campaigns in any order,Submarine Titans is a RealTime Strategy game developed by Ellipse Studios and published by Strategy First for the PC on August 9 2000 It is the 22nd century and a comet has struck Earth and poisoned the surface world driving humanity beneath the waves,Missing,9.0,20.0,0.0,65.0,4.0,2.0
967420800,[5],80048,Challenge ProMode Arena,[6],Challenge ProMode Arena is a modification for Quake III Arena,Missing,Missing,nan,nan,nan,nan,nan,nan
967075200,[14],78392,Microsoft Golf 2001 Edition,[6],Take your golfing game to seven different authentically recreated courses With over a dozen different scoring modes Zone and LAN multiplayer support this game has plenty of options for you to play even if youve never laid hands on a golf club before Full tutorial and quickstart options ease you into the game Multiple swing methods and customizations keep the game catering to you not the other way around,Missing,Missing,nan,nan,nan,nan,nan,nan
965260800,Missing,73403,Blue's Clues: Blue's Art Time Activities,[6],Blues Art Time Activities is a PC game released on August 3 2000 by Humongous Entertainment alongside Blues Reading Time Activities,Missing,Missing,nan,nan,nan,nan,nan,nan
967593600,[31],68723,Animorphs: Know the Secret,[6],An adventureRPG based on the Animorphs book series,Missing,Missing,nan,nan,nan,nan,nan,nan
