first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1029974400,[5],273541,Secret Lab,[6],A big level the secret lab is a level by itself You are instructed to destroy this enemy complex but there is a rumor that their notorious secret lab is hidden here so you cross your fingers and enter the complex May God help you to find this lab and destroy it,Missing,Missing,nan,nan,nan,nan,nan,nan
1030233600,[5],270840,Fearcraft,[6],Three smallmedium sized levels that are almost a horror Hexen2 theme The setting is a dark fantasy castle showing hints of industrial growth built upon terrain and cliffs and disappearing into the void,Missing,Missing,nan,nan,nan,nan,nan,nan
1028764800,"[31, 34]",270422,Air,"[6, 8]",A PlayStation 2 port of the Japanese visual novel AIR which adds additional event CGs and voices to all characters including the protagonist,Missing,Missing,7.5,16.93,17.63,83.0,6.0,3.0
1028937600,[34],248182,Higurashi no Naku Koro ni: Ch.1 Onikakushi-hen,[6],On a certain day in June someone dies and someone else goes missing The series of deaths is connected to the upheaval surrounding the dam construction project A murder case that was covered up is being reenacted Is it a conspiracy A coincidence Or perhaps a curse,Missing,Missing,nan,nan,nan,nan,nan,nan
1030233600,"[12, 32]",241228,Fantasy of Master,[6],Fantasy of Master is a RPGMaker 2000 game that is considered the prime example of a trash game due to its low quality It became somewhat more known due to a Lets Play from TrueMG which than inspired and spawned a fanmade parody sequel The official sequel that was announced never released,Fantasy of Master is the retelling of an old tale about a hero named Sidus that once saved the world Luna from the evil Sidus and his companions went on an journey to find the holy mastersword the only weapon able to destroy Skunt the evil knight ruling over the Shadow Zone,Missing,nan,nan,nan,nan,nan,nan
1029628800,[5],221665,Scientist Slaughterhouse,"[6, 14]",Gordon Freeman is an agent of an advanced weapons corporation called Death  Destruction Inc DDI DDI on the other hand takes orders from an alien military force known as the Nephilim Alliance NA originating from an alternate dimension The problem is loads of scientists are appearing out of nowhere and they need someone to get rid of them,Gordon Freeman is an agent of an advanced weapons corporation called Death  Destruction Inc DDI DDI on the other hand takes orders from an alien military force known as the Nephilim Alliance NA originating from an alternate dimension The problem is loads of scientists are appearing out of nowhere and they need someone to get rid of them,Missing,nan,nan,nan,nan,nan,nan
1030665600,[5],140698,2002 A Doom Odyssey,[6],2002 A Doom Odyssey is a 2002 megawad for The Ultimate Doom which replaces all four episodes The project was organized by Paul Corfiatis who designed most of the levels and also composed the megawads soundtrack,Missing,Missing,nan,nan,nan,nan,nan,nan
1028851200,[34],131381,Bokura ga Koko ni Iru Fushigi.,[6],Missing,Shinichi Manabe attends Seiryo High School His father is a writer 5 years ago Shinichi went to see a mysterious mirage with Mio Fukamachi and Tamako Fujiomi Mio is one year older than Shinichi and acts like his mother while Tamako loves old samurai movies and likes to hug  The mirage really was mysterious and they had a lot of fun However a week later Mio tries to save a cat but ends up being killed Shinichi hasnt seen a mirage since that fateful day  One day Tamako and Shinichi suddenly encounter another mirage Shinichi pulls Tamako into the dense fog Shinichi soon realizes that he is with Mio not Tamako He also realizes that instead of Mio Tamako is dead He asks himself Am I in a different world Looking for further clues he flips through his album and finds many pictures he doesnt even recognize Hes now convinced that this isnt his world,Missing,nan,nan,nan,nan,nan,nan
1028419200,"[12, 16]",81534,Xuan-Yuan Sword 4: The Black Dragon Dances as the Storm Rages,[6],This game is the fourth installment of the main series The game is the first to be presented in 3D both in environment and in combat,The story starts with an orphaned girl from the late Zhao state Shui Jing 水鏡 and her senior disciplesister Qu Xian 屈嫻 on the top of a mountain with their seniors from the House of Mo a Mohist clan actively opposing the tyranny of Qin and its leader who is often accompanied by a mysterious purpleskinned adviser later revealed to be the original Vessel Spirit on an ideological mission to create an unified utopia by absorbing the mortal world into the universe created by the Spirit  Realm in the Clouds Qu Xian witnessed her companions being murdered by giant mechanical constructs created with the Jiguan technique Later Shui Jing meets with Ji Liang 姬良 later known as Zhang Liang 張良 a welleducated young man from the annihilated Han state who can utilize the Scroll of Heaven Tian Shu 天書 in battles after obtaining and deciphering it in an early escapade with Shui Jing and Ji Peng 疾鵬 a humorous talking bird king who employs a humanoid Jiguan body in battle The three journey across various lands to combat the machinations of the Qin Empire and the Vessel Spirit Later in the story Ji Peng is revealed to be the bird owned by the Mo clan leaders husband Fu Ziche 輔子徹 introduced in Dance of Maple along with the current Mo leader Lady Wenjin 紋錦 renowned for her eternal youthfulness who had been sealed in ice in the World Within the Vessel after a battle with the Vessel Spirit during which he averted disaster by preventing the Black Fire the Vessel Spirit unleashed using a purple crystal in desperation from taking form The trio eventually reconcile their differences with the Spirit rescued Fu Ziche and confronted the true threat battling with all nine portions of Black Fire with each portion increasing its power and all nine portions 4128 times as powerful as one portion alone running amok which is believed to be the ultimate weapon of the Hell that can take the form of a black dragon discovered long ago using purple crystals by the ancient Shu kingdom engineer Qi who caused the destruction of his civilization and was sealed away in a protective cocoon until the events of the game when he took control of Lady Wenjin who was created with Black Fire and Black Fire to go on a rampage to destroy the world or in his mind creating a world where hell and the mortal realm coexisted in order to eliminate death upon awakening,Missing,nan,nan,nan,nan,nan,nan
1030406400,[14],80409,Cabela's Big Game Hunter 6,[6],The sixth installment in Cabelas Big Game Hunter series gives you a choice between live action video and 3D hunting Choose from one of six characters each one with his or her strengths and weaknesses and then hunt down more than 16 different animals After the hunt head back to the lodge to purchase authentic Cabela hunting gear To give you a realistic hunting experience the games animal behavior and game design are based on actual DNR information,Missing,Missing,nan,nan,nan,nan,nan,nan
