first_release_date,genres,id,name,platforms,summary,storyline,main,extra,completionist,review_score,review_count,people_polled
1586822400,"[2, 9, 32, 34]",175923,Cafe in the Clouds,"[3, 6, 14]",Cafe in the Clouds is bitesized visual novel with pointandclick elements The game features wholesome WLW content and a bonus ending for getting a 5star dish  When townsfolk are troubled by their daily lives their imaginations run free as strange dreams envelop them in an uneasy sleep Those with particularly vexing dreams may seek the mysterious assistance of dream eaters with hopes of having their anxieties eaten away Entering the worrisome dreams of afflicted clients Somnia and Remerie investigate the roots of their clients torment hoping to create a dish out of the materialized anxieties,When the curtain of the night lifts a sleepy town wakes by the gentle glow of morning The townsfolk go about their days shedding the patchwork quilt of a nights myriad of dreams However When the townsfolk fall in a deep slumber once more the visions of night come out to play  The troubled fear how their nighttime tales will unfold Luckily in a quiet corner of the town lies Café Nemo A cozy café that greets anyone who visits with a warm meal and a warmer atmosphere  When townsfolk are troubled by their daily lives their imaginations run free as strange dreams envelop them in an uneasy sleep Those with particularly vexing dreams may seek the mysterious assistance of dream eaters with hopes of having their anxieties eaten away Entering the worrisome dreams of afflicted clients Somnia and Remerie investigate the roots of their clients torment hoping to create a dish out of the materialized anxieties,nan,nan,nan,nan,nan,nan
1586736000,"[12, 31, 32, 35]",175719,Ragnarok: The Lost Memories,"[6, 34, 39]",Ragnarok The Lost Memories the followup to Ragnarok Online is finally here Ragnarok The Lost Memories brings back all the nostalgia and classic game experience of the original You can now enjoy the Cinematic Newtro RPG experience on your mobile device Experience a storyline never before seen in the Ragnarok series Choose your own path as you unlock the story and truth in Ragnarok The Lost Memories It will keep you engaged and wanting to know more about what happens next Play at your own pace without feeling pressured to keep up This is an adventure RPG so expect to face challenges to beat the monsters clear dungeons and battle bosses to move forward with your story A free to play adventure strategy game with a card battle system and character collection system,There once was a boy who lost his mind while playing a game When he came back to his senses he found himself inside the mysterious fantasy world of the game he was just playing  Suddenly monsters emerged from the wilderness and began to attack the boy Just then a wizard named Rina appeared and launched her own attacks saving the boy from a dire fate  Lost in this strange world the boy gives himself the name Per and sets off on an adventure to find his lost memories  In the world of Midgard trials and adventures exist around every corner ready to explore and bring new memories Their great adventure begins now,0.0,0.0,0.0,0.0,0.0,0.0
1586995200,[32],172358,Invasion,[6],Invasion is a game about heroes who are fighting an invasion of wild animals that has hit their village,Missing,1.25,1.82,1.97,27.0,3.0,3.0
1586476800,"[13, 15, 32]",172329,Radio Commander: Squad Management,[6],Get closer to your men and make the Vietnam War even more personal Learn your subordinates stories and backgrounds from an illustrated glossary Keep your men alive so they gain experience perks and awards that influence your platoons stats Promote enlist and discharge,Missing,nan,nan,nan,nan,nan,nan
1588204800,"[31, 32]",171158,Knightly Passions: Episode 1,"[6, 14, 34]",These are the escapades of a young hunter seeking his missing sister Adventure awaits you in a medieval fantasy world filled with bloodthirsty monsters and deadly traps Youll make new friends experience powerful temptations while meeting gorgeous girls undergo every trial and vanquish evil,Missing,nan,nan,nan,nan,nan,nan
1586736000,"[13, 15, 32]",170653,Tower of God,[6],Tower of God is a turnbased game where you progress through the stage by catching enemies and gaining experience There are 11 stages 30 to 50 turns for each stage and a boss comes out at the end,Missing,nan,nan,nan,nan,nan,nan
1587686400,[32],170468,Raindrops,[6],Raindrops is a stereo rhythm game played with your mouse Notes will be poured from both sides and the sound will wave towards the direction of succesful hits Move your mouse click with both buttons even scroll to take care of these notes,Missing,nan,nan,nan,nan,nan,nan
1587513600,"[2, 9, 31]",170350,Money Mansion,[6],This is Episode 100 of the Maniac Mansion Mania series It could also be played without knowing any other episode  As Fred and Edna come back after a journey they have to notice that their house is on sale at Stans To buy it back they need one million dollars Fortunately Freds uncle Edenezer is that rich he wouldnt mind lending them the money Or isnt it   3 playable characters with individual abilities  a huge and completely new location  countless references to Maniac Mansion other episodes other games movies series music and much more,Missing,nan,nan,nan,nan,nan,nan
1586822400,[31],169181,Neon City Riders: Super-Powered Edition,"[6, 130]",Explore a postcyberpunk decaying city searching for new abilities and bizarre companions to free all its turfs from a group of vicious super powered gangs,Missing,nan,nan,nan,nan,nan,nan
1587427200,[13],169010,Train Sim World 2020: DB BR 204 Loco,[6],A hardworking classic comes to life in Train Sim World with the stunning DB BR 204 diesel locomotive,Missing,nan,nan,nan,nan,nan,nan
1587772800,"[2, 9]",168388,Doors,[6],A long corridor with 5 Doors You ask yourself what lies beyond Just go exploring,Missing,1.29,1.54,2.0,57.0,5.0,10.0
1588204800,[34],167912,Freakshow: Episode 1,[6],Freakshow is a Serial Visual Novel where you battle supernatural threats while dealing with college life and dating In the first season of Freakshow you will take on the role of Alex a young man who discover the existence of the unknown and the horrors that hides in the shadows,Missing,nan,nan,nan,nan,nan,nan
1587168000,"[31, 32]",167562,Viy,[6],Once upon a time the great misfortune happened at an estate The landowners only daughter died under mysterious circumstances People say that she was friendly with evil forcesBefore she died she had expressed a wish that for three days after her death the prayers for the dead should be recited by you,Missing,nan,nan,nan,nan,nan,nan
1587427200,"[31, 32]",163690,Chessmates,"[3, 6]",Chess become mad can you keep control on it Play as a chess knight defeat chess enemies in a new chess world,Missing,nan,nan,nan,nan,nan,nan
1586217600,[32],163500,Glass Masquerade 2: Illusions - Revelations Puzzle Pack,[6],Continue your adventure in the Glass Masquerade 2 Illusions with 9 new puzzles inspired by HLovecraft themes,Missing,0.87,1.0,1.14,70.0,4.0,5.0
1587686400,[32],162597,Coloring Pixels: Spring Pack,"[3, 6, 14]",This Spring themed book unlocks 20 additional levels for Coloring Pixels Inspired by the optimistic season of spring expect levels depicting relaxing picnics colorful butterflies and newly sprouted daffodils,Missing,nan,nan,nan,nan,nan,nan
1587340800,"[9, 32]",162236,Jigsaw Puzzles for Kids and Adults: Europe,[6],Jigsaw Puzzles for Kids and Adults  Europe Do puzzle in a new puzzle way Advanced puzzle layout and involving game play will help you to relax after a hardworking day Jigsaw Puzzles for Kids and Adults  Europe is designed for adults and for kids,Missing,nan,nan,nan,nan,nan,nan
1586217600,"[13, 14, 15, 32]",162161,Jigsaw Puzzle Pack: Pixel Puzzles Ultimate - Variety Pack XXS,[6],Pixel Puzzles Ultimate redefining digital puzzling,Missing,nan,nan,nan,nan,nan,nan
1586131200,"[13, 15, 31, 32]",161478,Box Nation,"[3, 6, 14]",Box Nation   is a sandbox kind of game In this box world you can become a leader of your own nation Your main goal in the game is to create and develop your nation of boxes,Missing,nan,nan,nan,nan,nan,nan
1587081600,[32],161475,KillSteel,[6],Kill as many cars as you can in this actionpacked free student game,Missing,nan,nan,nan,nan,nan,nan
1587772800,"[32, 34]",159079,Misc.,[6],Its been following you for ages Year after year Apartment after apartment But now its time There is no turning back You need to sort the Misc box,Missing,nan,nan,nan,nan,nan,nan
1585872000,"[30, 32]",158442,Zaccaria Pinball: Strike Deluxe Pinball Table,"[3, 6, 14]",Strike Deluxe is the next Zaccaria table with a fully animated color display It also features more modern pinball elements,Missing,nan,nan,nan,nan,nan,nan
1587340800,Missing,158265,Bug Blast,[6],Fight and dodge through hundreds of space bugs in Bug Blast Go through each space station to protect from the hoards of bugs that come their way,Missing,nan,nan,nan,nan,nan,nan
1587686400,"[12, 15]",157967,Conqueror's Blade: Season III - Soldiers of Fortune,[6],The resurgence of nomads from the Steppes saw occupied lands reclaimed illgotten treasures seized and onceproud noblemen driven into exile Escaping with what little gold they could carry the disgraced lords travelled south to recruit an infamous band of sellswords armed to the teeth with heavy weapons and gunpowder armaments to exact vengeance and restore their glory These soldiers of fortune hail from Sicania their pockets lined with gold and their notorious reputations preceding them They count among their ranks deadly crossbowmen fearless swordsmen cuttingedge artillery and cavalry killers fighting in the name of a legendary mercenary They are coming and their hammers of reckoning will fall upon this land as if it were an anvil,Missing,nan,nan,nan,nan,nan,nan
1586217600,[32],157515,Military Service,[6],Military Service is a sidescrolling shooting game The protagonist will be transformed into a rifle soldier in voluntary service learning about firearms grenades and marching Use guns and grenades to knock down enemies encountered in the mission Based on defense education strengthen the awareness of defense against the enemy and maintain national security,Missing,nan,nan,nan,nan,nan,nan
1586217600,[32],157448,Choco Pixel 4,[6],Choco Pixel 4 is a minimalist colorful puzzle which goal is to get the toy car to the finish using 4 directions in space and avoiding traps,Missing,nan,nan,nan,nan,nan,nan
1586390400,[32],157395,Fall of the Mafia,[6],Fall Of The Mafia is a 2D action mafia game,Gangs that wanted to gain unfair profits in every region of the world started to form A hero to revenge upon the death of his best friend launched a war against these gangs Its time to fight for eliminating mobs for the success of this character,nan,nan,nan,nan,nan,nan
1587427200,"[8, 31, 32]",157099,Friendly Fire,"[3, 6, 14]",Friendly Fire is a 2d platform adventure game with handcrafted pixel art an original soundtrack and lots of love put into the creation of the characters and dialogues,Missing,0.54,0.95,1.42,58.0,16.0,35.0
1586736000,Missing,156848,Dragon Storm,[6],Explore the island Solve puzzles Try to survive until you understand how to get out of here,Missing,nan,nan,nan,nan,nan,nan
1586995200,[32],155407,GraFi Easter,[6],GraFi Easter  casual colorful minimalist physical puzzle with traps treadmills portals easter eggs and changing gravity,Missing,nan,nan,nan,nan,nan,nan
1587600000,"[13, 15]",155172,Tropico 6: Spitter,"[6, 49, 130]",Its all about the fame and prestige Nobody knows this better than a selfdeclared statesman such as El Presidente Tropico 6s second DLC skyrockets you into the world of stardom and illustriousness,Missing,nan,nan,nan,nan,nan,nan
1586131200,[9],153605,PuzzlePolygons,[6],PuzzlePolygons is a top down puzzle game designed to infuriate The original score purposely created for the game is eerie and cryptic and the game is challenging Have fun trying to finish it The game fits in with the reset theme as the screen is constantly resettingrestarting,Missing,nan,nan,nan,nan,nan,nan
1587081600,"[5, 12, 26, 32]",153523,Touhou Blooming Chaos 2,[6],Touhou Blooming Chaos 2 is an brand new rogue shooter where you control a character of a varied cast to explore an all randomized labyrinth,One day our Cirno having fun playing around like usual decides to walk back to her home the Misty Lake through the Beasts path However she soon finds that following the memorized path could lead to somewhere else totally unexpected Cirno thinking its just the consciousness fooling her attempts few more times until she finds that expect for the Human Village all other familiar places are terribly dislocated and one would never reach his destination Also seemed to be pushed by an unknown force youkais become aggressive and startstrikingeach other Why would it happen Could it be another incident And how will the residents of Gensokyo bored for long face it,6.4,0.0,0.0,0.0,0.0,2.0
1586390400,[13],153288,Trainz Railroad Simulator 2019: Canadian Rocky Mountains Viktor Lake to Ross Peak and Glacier,"[6, 14]",Drive through the Canadian Rocky Mountains between Viktor Lake through the famous CPR McDonald and Connaught tunnels to Ross Peak and Glacier,Missing,nan,nan,nan,nan,nan,nan
1585785600,[13],153199,Trainz Railroad Simulator 2019: CP SD40-2 #5865-5879 Modern Block Letters,"[6, 14]",Drive the CP GMD SD402 locomotive numbers 58655879 built in 1984 for CP Rail Featuring many exact details found on the real locomotives including CP specific cooling pipe Locotrol antenna array open bearung EMD HTC trucks and more,Missing,nan,nan,nan,nan,nan,nan
1585785600,[13],153170,Trainz Railroad Simulator 2019: CP SD40-2 #5865-5879 Dual Flags,"[6, 14]",Drive the CP GMD SD402 locomotive numbers 58655879 built in 1984 for CP Rail Featuring many exact details found on the real locomotives including CP specific cooling pipe Locotrol antenna array open bearung EMD HTC trucks and more,Missing,nan,nan,nan,nan,nan,nan
1585785600,[13],153114,Trainz Railroad Simulator 2019: CP SD40-2 #5865-5879 Multimark,"[6, 14]",Drive the CP GMD SD402 locomotive numbers 58655879 built in 1984 for CP Rail Featuring many exact details found on the real locomotives including CP specific cooling pipe Locotrol antenna array open bearung EMD HTC trucks and more,Missing,nan,nan,nan,nan,nan,nan
1586390400,[13],153092,Trainz Railroad Simulator 2019: Tidewater Point Railroad 2.0,"[6, 14]",Tidewater Railroad is a shortline railroad running from a crude oil terminal located south by the river to an intermodal terminal in the North,Missing,nan,nan,nan,nan,nan,nan
1587254400,"[8, 32]",151830,Releveler,"[3, 6, 14, 82]",Releveler is a traditional platformer where every levels end is also a new beginning,Missing,nan,nan,nan,nan,nan,nan
1587081600,"[2, 9, 31, 32]",151653,Hyper Treasure: The Legend of Macaron,[6],A Point  Click adventure game with action scenes movies QTE and scary monsters  Find the truth among the multiple endings It looks like this but its a precisely made game,Noracam has come to ruin where the legendary treasure Macaron is said to be hidden Without knowing it was the most dangerous place that can experience   Keep making the best choices and get to the depths of the ruin Can Noracam get the legendary treasure,nan,nan,nan,nan,nan,nan
1588032000,[32],151121,"One Try, One Kill",[6],One try one kill  a gory TDS game in which you must clean the areas of ruthless mercenary The game is a topdown so you could view the battle situation as its best,Missing,nan,nan,nan,nan,nan,nan
1586822400,[31],150424,Etheldia Pepper,[6],Etheldia Pepper is a monster taming RPG inspired by titles such as Pokemon and Final Fantasy With sixty species of characters to recruit and open ended progression letting you choose which elder to fight and when Etheldia is a short and sweet game with almost infinite replayability,Missing,nan,nan,nan,nan,nan,nan
1586563200,"[14, 32]",149328,Box: Boxing,[6],Box Boxing is a multiplayer virtual reality boxing game with action filled gameplay and unique graphics Fight against the CPU or others players in the craziest scenarios youve ever seen and become the champion of the BoxBoxing world,Missing,nan,nan,nan,nan,nan,nan
1587686400,"[14, 31, 32]",149235,Sand to Surf,[6],Gain and maintain speed as you surf the treacherous sands of an ancient desert to rescue your world in this blend of the extreme sport and adventure gameplay genres,Missing,nan,nan,nan,nan,nan,nan
1587427200,"[15, 31]",148535,The Ball Adventure,[6],Dive into this wonderful cartoon world and learn to use the characteristics of each material to overcome challenges You will need balls to pass this game,Missing,nan,nan,nan,nan,nan,nan
1588118400,"[12, 31]",148388,Dear,[6],A girl wakes up in an attic a girl who cant utter a word There she meets a mysterious crow that is able to speak The girl and the crow walk together through the large mansion In this colorless world to find something to remember something  When they open the door will the important feelings still be there,Missing,nan,nan,nan,nan,nan,nan
1586736000,"[9, 31]",148235,"VHS, 1986",[6],A short horror game about a box of VHS tapes and a caller that doesnt want you to watch them,Missing,nan,nan,nan,nan,nan,nan
1588032000,[13],148182,SnowRunner: Year 1 Pass,"[6, 48, 49, 130, 167, 169]",Expand your SnowRunner experience with the Year 1 Pass granting you access to the exclusive Sabertooth skin for the Heavy Duty Derry Longhorn 4520 as well as new vehicles new skins new missions new maps to explore and more,Missing,nan,nan,nan,nan,nan,nan
1587945600,"[13, 31]",148153,SnowRunner: True Colors Vinyl Wrap,"[6, 130]",Customize your SnowRunner experience with the unique True Colors Vinyl Wrap for the Chevrolet Kodiak C70  The True Colors Vinyl Wrap gives an American themed skin to the Chevrolet Kodiak C70,Missing,nan,nan,nan,nan,nan,nan
1587945600,"[13, 31]",148152,SnowRunner: Scorched Vinyl Wrap,"[6, 130]",Explore SnowRunner in style with the unique Scorched Vinyl Wrap for the Chevrolet CK 1500  The Scorched Vinyl Wrap adds a fiery burst look to the Chevrolet CK 1500,Missing,nan,nan,nan,nan,nan,nan
1587945600,"[13, 31]",148151,SnowRunner: Loaded Dice Vinyl Wrap,"[6, 130]",Customize your SnowRunner experience with the unique Loaded Dice Vinyl Wrap skin for the White Western Star 4964  The Loaded Dice Vinyl Wrap adds a set of flaming smoketrailed dice to the side of your White Western Star 4964,Missing,nan,nan,nan,nan,nan,nan
1587945600,"[13, 31]",148150,SnowRunner: High Roller Pack,"[6, 130]",Expand your driving roster with the High Roller pack giving you the Khan 39 Scout truck and its alternate High Roller skin  The nimble Khan 39 Scout is a versatile Russian climber with both AllWheelDrive and Differential Lock capabilities,Missing,nan,nan,nan,nan,nan,nan
1585872000,"[9, 15, 32, 33, 35]",147899,Push the Box,"[3, 6, 14, 130]",Push the Box is a classic puzzle game invented in Japan also known as Sokoban The objective of the game is to push boxes into their correct position The simplicity and elegance of the rules have made the game one of the most popular logic games The rules are simple The boxes can only be pushed never pulled and only one box can be pushed at a time never two or more  Lots of levels to keep you busy when you need a break now and then  Start easy and work your way up to harder levels  Undo when you make a wrong move useful for newbies  Puzzling levels that challenges your brain muscles  Climb the Leaderboard and earn bragging rights Remember that boxes must be pushed and not pulled Keep that in mind as you plan your strategy,Missing,nan,nan,nan,nan,nan,nan
1585785600,"[14, 32, 33]",147851,Desktop Basketball,"[6, 130]",Enjoy basketball with easy to learn controls Enjoy all kinds of stages From factories to amusement parks Customize your team and dunk on your friends,Missing,nan,nan,nan,nan,nan,nan
1586995200,Missing,147173,Covid,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1586736000,"[9, 32]",147168,Vaccine,[6],Heal the sick save the world You will master simple levels in an addicting and challenging missions to save the world,Missing,0.0,0.0,0.0,70.0,1.0,0.0
1587340800,"[8, 32, 33]",146814,The Adventures of Eggbert,"[6, 34]",You control Eggbert whose job it is to collect eggs and keep them safe until they hatch In his way are pesky foxes that you must avoid How long can you stay alive,Missing,nan,nan,nan,nan,nan,nan
1586822400,"[8, 9, 32]",146799,Doubles Hard,"[6, 130]",Doubles Hard is a unique puzzle game taking place in a threedimensional arena The players task is to collect diamonds while avoiding boulders falling from above and other elements You also need to run from opponents which makes difficult for the player to pass through the game stages There are several different types of blocks in the game that make up the board,Missing,nan,nan,nan,nan,nan,nan
1587859200,"[7, 32]",146659,Sky Septima,"[3, 6, 14, 34]",Through the clouds and asteroids follow the Bard on his quest of fetching the Star in the name of love Unleash the power of magical instruments surf the beat and span across a little town cloud kingdom and outer space But be prepared for the Three Kings guarding the path Beat them with grace style and music,Missing,nan,nan,nan,nan,nan,nan
1586476800,"[8, 32]",146627,Misplaced,[6],Misplaced is an action platformer released by Harambert on itch,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1587081600,"[12, 31, 32]",145956,Inferno Wizards,[6],Inferno Wizards is an open world PvPfocused MMORPG with towers to capture world bosses to kill mob structures to destroy and other players to eliminate or team up with,Missing,nan,nan,nan,nan,nan,nan
1587254400,"[9, 32]",145919,Matchstick Elegy,[6],For the cost of a match the fire springs to life The house has become cluttered burn everything,Missing,nan,nan,nan,nan,nan,nan
1586736000,[34],145772,Tomato Clinic,"[3, 6, 14]",Tomato Clinic is looking for humans interested in taking a tour of a blood donation clinic Learn a few things about vampire life and vampire culture and if you want you can even donate blood at the end of the tour,Missing,0.42,0.0,0.0,70.0,6.0,8.0
1587686400,"[13, 34]",144885,9 -nine-: Episode 4,[6],This is the fourth game in Palettes 9nine series 9nine takes place in the runofthemill college town of Shiromitsugawa where an earthquake breaks a sacred artifact from the Shrine of the White Serpent unleashing jewelrylike items that bestow their holders special powers called Artifacts from a parallel world,Missing,8.96,0.0,9.32,90.0,14.0,16.0
1586736000,"[31, 32]",144435,Carcavas,[6],An atmospheric exploration game,Missing,nan,nan,nan,nan,nan,nan
1586736000,[13],144391,Frontier Diver: Aquatic Research Simulator,"[3, 6, 14]",Control a hightech submersible as you search the ruins of a past civilization for new forms of life  Made for Haunted PS1 Wretched Weekend 1,Missing,nan,nan,nan,nan,nan,nan
1586995200,[13],144143,Tiny Whoop GO,[6],Tiny Whoop GO micro drone racing simulator created in collaboration between Tiny Whoop  Rotor Rush to enable the network of Tiny Whoop clubs around the world to run professional online events and funflys while realworld meetups are on hold,Missing,nan,nan,nan,nan,nan,nan
1585872000,"[31, 32]",143983,Kyo's Routine,[6],Kyos girlfriend is in hospital and to save her 20000 are needed Kyo will begin a boring routine to make money and finally ask her to marry him,Missing,nan,nan,nan,nan,nan,nan
1585872000,"[15, 32]",143976,Stealth Master,[6],This is a game that allows players to make their favorite stealth game scene Before players start making custom scenes there will be 30 various missions to help players understand the rules of the game including different masks weapons and enemies,Missing,nan,nan,nan,nan,nan,nan
1586131200,"[9, 13]",143960,Sophie's Cubes,"[3, 6, 14]",Create scramble and solve puzzlemagic cubes,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1585872000,"[15, 31, 32]",143952,Wormskull,[6],Single player RPG Rising from the much enjoyed Ashes of the Night Wormskull unveils itself with Duncan and Maduin finding themselves constantly running They dodge at every turn ever evading the grotesque hand of doom that reaches for them and the rest of the world,Missing,nan,nan,nan,nan,nan,nan
1585872000,[32],143946,Shoot Them 2,[6],Shoot Them 2 is Come When the danger came again the clone female soldiers began to purify themselves not only being able to reproduce themselves but also producing new and stronger soldiers This time we are going to fight against these clone female soldiers in a new scene,Missing,nan,nan,nan,nan,nan,nan
1587945600,"[15, 31, 32]",143937,BattleParty,[6],BattleParty is a survival topdown game in an apocalypse world,Missing,0.0,0.0,0.0,30.0,1.0,0.0
1587772800,"[15, 31, 32]",143932,The Broston Saga,[6],Battle rival gang members uncover dark government secrets befriend a talking cat fight advanced humanoid androids and go toe to toe against literal gods Take the role of Tyrone Broston as you attempt to save a crumbling world filled with memes and chaos,Missing,nan,nan,nan,nan,nan,nan
1587081600,[15],143925,Defense High,[6],In the peaceful land invaded by an unknown enemy the hordes monster cities are being stormed Only You can stop the aggressor,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1587427200,Missing,143910,The Enclosure,[6],Missing,Missing,nan,nan,nan,nan,nan,nan
1588032000,[32],143892,Djiguli,[6],This is a game in the genre of visual novels In the game you are immersed in the history of an ordinary car that fell into the hands of the owner is not very diligent You will get acquainted with other cars of different brands and learn their stories,Missing,nan,nan,nan,nan,nan,nan
1586908800,[5],143837,Gholazon X,[6],Gholazon X is a goofy over the top 90s comics as fuck helper mod ideal for huge mapsslaughterwads or folks who are still workin on their doom skills and is compatible with most weaponsets monster packs and mapsets,Missing,nan,nan,nan,nan,nan,nan
1587945600,Missing,142857,ViCam,"[3, 6]",VICAM is made to emulate online cyber encounters You select and customize the encounters with custom videos,Missing,nan,nan,nan,nan,nan,nan
1587600000,Missing,142795,Desktop Meadow,[6],Transform your entire computer into a beautiful meadow complete with birds flowers and tiny mail birds,Missing,nan,nan,nan,nan,nan,nan
1588204800,"[8, 31, 32]",142775,Yadokari Survive,[6],Yadokari Survive is a 2D sidescrolling platformer about the adventures of a hermit crab,Missing,nan,nan,nan,nan,nan,nan
1587513600,"[11, 15, 33]",142760,Battle of Castles,"[3, 6, 14, 34, 39, 74, 82]",Play online for free and without ads with Battle Of Castles The goal to be the last survivor Conquer the other castles taking care to protect yours,Missing,nan,nan,nan,nan,nan,nan
1588204800,[7],142538,Full Body Rhythm VR,"[6, 163]",A rhythm game that utilizes your arms feet and hips to hit targets in time with the music Play requires a VR headset hand controllers and an additional full body tracking system such as Vive Pucks,Missing,nan,nan,nan,nan,nan,nan
1586908800,"[15, 31]",142507,Viking Heroes,[6],Scale new heights of adventure as brothers Everand and Boromere and sisters Helga and Brunnhilde band together for the first time to pursue an evil sorcerer who has unleashed a flurry of devastating storms on Midgard,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1585958400,[12],142491,Shin Megami Tensei Vertex,[6],This is a fangame based on Atluss franchise Shin Megami Tensei All of this made on RPG Maker MV  This game has the purpose to be a base for coming projects that will use this copy of the gameplay used in SMT games including the weakness system the negotiation and some weird fusion system  In this game youre a human who is trapped in the Vertex World where dangerous demons wander in the many Steps  To fight them youve to become stronger and make those demons your allies and fight alongside them,Missing,nan,nan,nan,nan,nan,nan
1585785600,[32],142420,Gray platformer,[6],Its beautiful and not difficult to pass the game Exciting obstacles and graphical effects Move the main character to the portal and try not to die,Missing,nan,nan,nan,nan,nan,nan
1587254400,[35],142316,Bud Masters,[6],A weed lifestyle card deck building game made by Indi developer Other Account Games Play vs a stoned AI or PvP Now available in early access on Steam,Missing,nan,nan,nan,nan,nan,nan
1587427200,[8],142136,Micro Platformer,[6],A minimalistic platformer with a 1x1 tileset No enemies no bullets no lasers Just sheer platforming,Missing,0.57,1.0,1.17,65.0,5.0,8.0
1588032000,[31],141355,Constance,[6],Missing,The year is 1854 London is struck with disaster You are Constance mad with grief for your husband But love transcends the merely physical and you will not give up on him Scour the city for fresh corpses and hopefully you can house your husbands soul in a new vessel For true love knows no bounds  ethical or otherwise    Trigger warning Pixel art gore  surgery on dead bodies no jumpscares,0.0,0.0,0.0,0.0,0.0,0.0
1587340800,"[9, 32]",141303,Express Thru,[6],Addictive one line puzzle to wake up your brain Draw a line and solve it A casual puzzle game where you draw a line stopping at each location and not crossing over itself,Missing,nan,nan,nan,nan,nan,nan
1587859200,"[5, 9, 12, 15, 16, 31]",140888,Annulus,[6],Afraid of the dark Turning the lights on just might be more dangerous,You have arrived on the the Annulus a space station here to reap all of your home worlds power You can channel this power freely through you but strange and twisted machines are here to take it Navigate the dark corridors and Fight against the darkness in this epic descent into the Annulus and control the vessel from within Reroute power to light the way and solve puzzles Pick up abilities along the way and become strong enough to traverse the deepest parts of the ship Can you uncover the true purpose of the Annulus,0.0,0.0,0.0,0.0,0.0,0.0
1588032000,"[13, 15, 31, 32]",140696,Kingdom Two Crowns: Dead Lands,"[3, 6, 14]",Enter the dark lands of Kingdom Play as unique monarchs including the Shardbinder Miriam with powerful traits from the gothic horror actionRPG Bloodstained Ride the gigantic beetle steed to lay out traps the eerie undead mount that summons barriers impeding the progress of the Greed and from Bloodstained the mythic demon horse Gaming with its powerful charge attack Building your Kingdom has never been spookier  We will continue to keep the feeling of exploration discovery and strategy alive in Kingdom Two Crowns in postrelease updates with more themed settings each with unique styles that marvel the eye while changing how you rule the lands,Missing,nan,nan,nan,nan,nan,nan
1587513600,"[9, 32]",139368,Worm Jazz,"[6, 34, 39, 130]",Worm Jazz is a wriggly puzzler with a unique blend of game mechanics inspired by familiar classics such as Snake  and Bomberman  You take control of Mr Mark an earthworm with a particular fondness for smooth jazz and dapper headwear Wiggle your way through intricate mindbending mazes filled with mines wormholes and powerups Are you able to gobble up all the food on each stage and reach the golden apple ,Missing,nan,nan,nan,nan,nan,nan
1586649600,"[32, 34]",139324,Dear Devere,"[3, 6, 14]",A romancemystery visual novel set in 1930s Scotland told through a letter correspondence,Missing,0.78,0.0,0.8,85.0,2.0,6.0
1586995200,"[5, 12, 15, 31, 32, 33]",138622,Space Raiders in Space,"[6, 49]",Space Raiders in Space is a wave defense roguelike mixing squad management and tower defence mechanics Command your almost competent crew to loot weapons and supplies build defenses and fight their way through the Bugpocalypse,Missing,4.63,0.0,0.0,0.0,0.0,3.0
1586908800,"[4, 12, 25, 31, 32]",138467,Sunwards,"[6, 130]",This game is based on some dreams that always appear during the period of fighting with depression The impression of some dreams is fragmented and remains in the memory Finally they are combined to form this unique world  the dream of Black Crow There is a devil in everyones heart Its a fantastic and sad journey When the spirit is on the verge of collapse it is difficult to distinguish the dream from the reality Maybe the dream will be better and more real than the reality Maybe the dream will be a hellish scene which confines but protects the heart    Challenging dream world born to death  In the dream explore in the gloomy and dangerous spiritual world through many obstacles find the nightmare in the Black Crows dream and destroy them Finally face the heart of Black crow It is not terrible to die in a dream What is terrible is the cycle of despair    Action Elements and Skill Choices  Flexible action mechanism so that the protagonist can fight freely whether it is dodge or counterattack can be handy Rich skill combination let the protagonist have more expansibility and fighting possibility Explore dreams to acquire more skills explore more skill combinations and combine action mechanisms to find more effective ways to fight    10 elaborate boss Wars  There is no doubt that this will be the climax of the action roleplaying game The 10 welldesigned boss have different identity background and unique fighting style Use your ability to find the most effective way to destroy boss Finally face the heart of the black crow and save him from the gloomy heart,Missing,1.47,1.66,1.71,0.0,0.0,4.0
1587686400,[32],137990,Locked Up,[6],Dont believe everything you see  The game Locked Up is a psychological thriller in the first person  WARNING Epileptic seizures associated with increased sensitivity to light are Possible Some people may experience seizures when exposed to flashes of light and flashing images that appear in a video game People who have not previously experienced such attacks may not be aware of their illness A reasonable restriction of the game audience is recommended  IMPORTANT NOTE The player assumes the role of the main character relying on their intuition The main focus of the game is on exploring the environment in a closed space which will change after interacting with it It is important to carefully study the details of the game The tension will increase over time creating the effect of insanity The plot is revealed not linearly almost without notes in the game world,Missing,2.14,2.37,2.53,50.0,13.0,17.0
