first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
878256000,[5],273235,Mothership,[6],A space map,Missing,Missing,nan,nan,nan,nan,nan,nan
877305600,[5],273131,25th Century Duke,[6],25th Century Duke is an addon episode set in the 25th Century a time where the global population is exceeding the 300 billion mark The environment has been depleted so much so that the creation of oxygen now rests in the hands of big industries The cities of the world reach higher and higher for the clouds Scenarios not dissimilar to those found in the cult movies BladeRunner and The Fifth Element,Missing,Missing,nan,nan,nan,nan,nan,nan
877219200,[5],271965,Fucking Hostile,[6],Medium wizard level in E1M2 style,Missing,Missing,nan,nan,nan,nan,nan,nan
878256000,[5],271957,The First Attempt,[6],Medium to large Metal level,Missing,Missing,nan,nan,nan,nan,nan,nan
878256000,[5],271758,Morbidity: 2,[6],Small to medium custom Metal map with a Base bit at the beginning,Missing,Missing,nan,nan,nan,nan,nan,nan
876355200,[5],271325,Carnage,[6],Medium sized Metal map,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
877651200,[2],245537,Sesame Street: Search & Learn Adventures,[6],The Amazing Mumford tries to create a magic picnic basket to hold everything Elmo and friends need to go to the beach He accidentally ends up teleporting all of the items across Sesame Street instead The famous detective Sherlock Hemlock volunteers to track down the items along with your help This is done by solving puzzles and playing educational minigames focused around shapes matching recycling and more,Missing,Missing,nan,nan,nan,nan,nan,nan
876787200,"[2, 31]",212881,JumpStart Kindergarten,[6],JumpStart Kindergarten is a gradebased JumpStart game released by Knowledge Adventure in 1997 It teaches a kindergarten curriculum It is an updated version of JumpStart Kindergarten 1994 and in 2002 it was succeeded by JumpStart Advanced Kindergarten,Missing,Missing,nan,nan,nan,nan,nan,nan
876960000,"[2, 5]",148515,My Teacher is an Alien,[6],A computer game based on the My Teacher is an Alien book series was produced by 7th Level and Byron Preiss Multimedia Company Players can take the perspective of the three main children in the series Peter Thompson Duncan Dougal or Susan Simmons,Does your teacher wear weird clothes Youve always suspected that one of your teachers came from another planet  but you just found out that its true  In this allnew CDROM actionadventure game you and your friends need to think fast and act even faster to survive Fight your way through a series of arcade games and collect clues to figure out which teacher is the alien Then convince your parents the principal the police  anyone who will listen  that youre right You have just one week to stop the alien spaceship before it returns to its home planet with six of your classmates  and maybe you too,Missing,nan,nan,nan,nan,nan,nan
878256000,"[5, 13]",139312,Defiance,[6],Defiance puts you in the pilot seat of an experimental LAV6 SABER a oneman hovercraft armed with a variety of energy weapons rockets and smartbombs When a series of tests at a military manufacturing plant on the planet Calchon go horribly wrong you find yourself under attack by hundreds of malformed biomechanical monsters Youll have to fight your way to freedom as you discover what exactly happened to bring these creatures to Calchons doorstep  The actual gameplay of Defiance is a hybrid between a firstperson shooter and a vehicle simulator Unique to the game at the time was the ability to hop around levels with limited thruster power Youll have to use your thrusters to solve level puzzles finding ledges and hopping chasms and outmaneuver enemies many of which are armed with their own ballistic and energy weapons  Defiance presents its story almost entirely ingame through the use of audio logs voice overs and commands from your superior officers While the story serves mostly as a backdrop for the action it does so in a way that is not intrusive or overbearing,Missing,Missing,32.5,37.0,4500.0,61.0,31.0,10.0
