,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
18,[9],203493,Cyberdekay,"[3, 6, 14]",Dolphin virus threatens free networks The dolphin virus spreads through and corrupts active memory ravaging programs and data alike The decentralized networks have been hit harder than any other and will soon suffer total memory corruption  In desperation the spread of corruption has halted by deactivating core memory rendering entire systems impassable and hence their resident programs unusable  Sources in the scene have at great personal cost siphoned a militarygrade antivirus program that can be our only hope for eradicating the virus  providing its sophisticated layers of encryption can be broken  We must now make our last stand reactivate and scour dormant system memory seek decryption programs unlock and run the antivirus to eradicate the dolphin virus,Missing,Missing,,,,,,
19,[31],202352,Demencia,[6],Demencia is a Yume Nikki fangame You play as a girl named Miko and enter a dream world through reading books on a pillow,Missing,Missing,,,,,,
20,[31],202339,Unknown Exist,[6],Unknown Exist is a traditional Japanese Yume Nikki fangame It stars a girl named Kaede who refuses to leave her room The objective is exploration and collecting effects in order to achieve an ending,Missing,Missing,,,,,,
21,[31],201309,"Mata, Itsuka.",[6],Mata Itsuka is a Japanese Yume Nikki fangame The objective of this game is to explore and collect effects in Katsuki and Shuns dreams,Missing,Missing,,,,,,
22,"[13, 34]",189817,The Cloud Dream of the Nine,[6],Yang Soyu lives in a village in Hwaju Castle in the state of Cheonin Her father a fairy god from Mt Gonryun ascended to the fairy world after his connection with the human world came to an end when his beloved wife passed away Soyus mother  With no parents to raise her Soyu was taken in by her friend Chaeyoon and his family While the villagers in her town are resentful to Soyu thinking her story about her father being a fairy god is absurd it was only her friend Chaeyoon and his family that she fully trusts  One unfortunate day their house burned down and amidst the calamity Chaeyoon goes missing Soyu sets off on a journey to find her friend and along the way meets new characters which either became her friend or her potential love interest  During her journey Soyu will get to unravel the secrets behind the political tyranny of their land Her fate and ending will change depending on the choices you as a player choose for her,Missing,Missing,,,,,,
23,"[9, 32]",186221,Tile Crusher,[6],A puzzle game where the objective is to eliminate all destructible tiles with the wrecking ball The catch is that you have a limited number of turns to clear the tiles and if you run over a previously destroyed tile it will be restored Plan your movements before committing to them,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
24,[8],182428,Sonic Unfair,"[6, 82]",Missing,Missing,Missing,,,,,,
25,"[15, 32]",168865,Space Hulk: Space Wolves Chapter,"[3, 6, 14, 39]",Amongst the annals of the Imperium few warriors have reached higher honour than the Wolf Guard of the Space Wolves Devastatingly ferocious in attack immovably resolute in defence these savage warriors have broken many foes down the long millenniaYou can now command these fierce warriors and take on hordes of Genestealers,Missing,Missing,,,,,,
26,[15],167824,Total War: Rome II - Hannibal at the Gates Campaign Pack,[6],Dropping you into the Western Mediterranean at the outbreak of the 2nd Punic War Hannibal at the Gates features a new campaign map focused on the period that brought the ancientworld superpowers of Rome and Carthage to allout war,Missing,Missing,,,,,,
27,"[31, 32]",150219,Ame ga Furu to Dokoka he Kietakunaru no.,[6],There is a cat who lives in a mansion with a couple of rabbits and a mouse Someday he looks out the window and watching the rain he realizes that deep down inside theyre feeling lonely Wondering whats happening outside the cat decides to escape from the mansion but,Missing,Missing,,,,,,
28,[12],150190,Kuro-senpai to Kuroyashiki no Yami ni Mayowanai,[6],Reiichi heads off for a parttime job interview hoping to get money for a new bike and his selfstyled servant Kurosenpai tags along The interview is in a westernstyle mansion but no one seems to be around The two of them end up locked in the mansion and must find their way out,Missing,Missing,,,,,,
29,"[31, 32]",150158,.B.P.,[6],BP is a Japanese Yume Nikki fangame where the main objective is exploring Conrads dream worlds and collecting effects called Properties 持物,Missing,Missing,,,,,,
30,"[12, 15, 32, 35]",149067,Talisman: Digital Edition - Devil's Minion,"[6, 14]",Sent after the Crown of Command at the bidding of their evil masters the Devils Minion joins the fray This menacing figure can use Enemy Spirits as weapons and make other characters encounter them when he draws them Can you master the dark ways of the devil,Missing,Missing,,,,,,
31,"[12, 15, 32, 35]",149065,Talisman: Digital Edition - Courtesan,"[6, 14]",The seductive Courtesan knows how to get what she wants Using her natural charms you can convince other characters to gift you their prized possessions Entrance their followers into joining your cause and captivate strangers with your skills Purchase this character pack to add the Courtesan to your character collection,Missing,Missing,,,,,,
32,"[12, 31]",146312,Sword Princess Cistina - The Chosen Saint,[6],Cistina is the princess of Lorelle castle and has an arranged marriage to a local rich boy named Luis The netorare route of the game involves cheating on Luis and getting impregnated by another man  The game has five endings including a virgin route The game will easily take you four hours at a minimum to complete but finding all sex scenes could easily take you eight hours or more  This game doesnt have quick and dirty sex It is storyfocused and characterdriven Expect numerous typos in the script,One thousand years ago a murderous demon god called Loft opened the gate between the demon realm and the human world and began a great genocide He was stopped by the holy hero St Orianne But now one thousand years later Loft has been liberated and the gate opens once more,Missing,,,,,,
33,"[31, 32]",138126,Ignite: Dying Flame,[6],A complete remake of the developers previous Yume Nikki fan game Ignite in which a black cat named Feutsuki explores his dreams by gazing into a fireplace,Missing,Missing,,,,,,
34,"[12, 25]",136278,Diablo III: Reaper of Souls - Collector's Edition,[6],This collectors edition of Diablo III Reaper of Souls includes the following   Diablo III Reaper of Souls  Behindthescene DVD and Bluray disc set  Reaper of Souls soundtrack  Reaper of Souls art book  A Malthael mouse pad  Ingame transmogriphications  Ingame Spectral Hound companion  Diablo IIIs Treasure Goblin as a pet for World of Warcraft  Starcraft II character portraits and decals,Missing,Missing,,,,,,
35,[33],134513,Laza Knitez!!,"[6, 14, 72]",Laza Knitez is a fastpaced jousting deathmatch game for up to 4 players Teleport to the neonlit ALL CAPS technofuture and challenge your friends to mindblowing hypercombat Fire your laserlance from a distance get up close and personal to empale your foes and use 7 different powerups to your,Missing,Missing,,,,,,
36,[8],134399,Busy Busy Beaver,"[6, 82]",In Busy Busy Beaver you control Justin Help this agile beaver run jump and eat his way through 30 levels Justin has one goal in life doityourself home renovations Whether its an extra bedroom garage or home theater this beaver wont return home until he has all the wood he needs for his next big project  Made in 48 hours for the Bacon Game Jam 07,Missing,Missing,,,,,,
37,[9],134190,Memoreille,"[6, 14, 39]",Memoreille is a game of patience and concentration for two to twelve quick ears aged 6 years and up Ten Swiss musicians have created thirty levels split in five different levels of difficulty Discover 316 pieces of sound ranging from new music to experimental music and improvisation  a playful world of sounds that challenges the memory and surprises our hearing,Missing,Missing,,,,,,
38,[32],134000,Gravitas,"[3, 6, 14]",Gravitas is a physics and Gravity toy There are currently two toys in this toybox Chunky Orbits  Rock Tumbler    Chunky Orbits is a friendly simulation of freefloating objects based on Real Life physics Each object in the scene attracts each of the others in a cosmic tugofwar Tap out a few boulders and contemplate the wonders of the Universe _     Create and destroy colorful boulders   Add trail effects to visualize the paths they take   Add an absorb effect to grow bigger boulders   Create a sunlike CenterStone and create your own solar system   Zoom in for a closeup with the BoulderCam   Spacey happy musictoponderby included    Rock Tumbler is a simple bit of eyecandy Its a sphere full of colorful rocks and gems The rocks tumble towards the screen with a swipe of your finger A pleasing display of gravity at play,Missing,Missing,0.87,1.16,1.92,71.0,49.0,98.0
39,Missing,133928,Bad Dream: Cyclops,[6],Another game in the Bad Dream series This supposed to be calm and little bit creepy But Its not Same rules as in the previous parts  This version supports full screen mode,Missing,Missing,,,,,,
40,[2],133925,Bad Dream: Butcher,[6],Bad Dream is a series of short pointclick games which action takes place in creepy dark and sad land of dream Some of games will be a cruel and painful as nightmare and some will be disturbing and illogical Gameplay will always look the same but the dreams will be different Each game will take around 20 minutes of gameplay for the first time  Bad Dream Butcher is a short pointclick game placed in the dream world Gameplay is short but quite disturbingscary,Missing,Missing,0.0,0.28,0.0,65.0,2.0,1.0
41,Missing,132804,Royal Envoy 3 : Collector's Edition,[6],Discover new islands to develop in Royal Envoy 3 Collectors Edition Fish pearls gold and ancient pirate treasures are waiting for you to find them Journey across 11 islands and conquer over 80 time management levels Its an incredible new adventure in this hit series The CE contains 32 levels on 4 bonus islands  thats 15 islands and 114 levels total Get wallpapers the soundtrack and a walkthrough Play Royal Envoy 3 Collectors Edition today,Missing,Missing,,,,,,
42,Missing,128617,Rain,"[6, 82]",Rain is a short surrealist experiemental game This was a week long project that started from the 3 hour game jam with the theme Rain  Its an experiment in trying out a different art style that would suit my skills  Its also a personal game where I tried to figure out my own personality and translate that into different aspects of the game Something like a journal in interactive form Enjoy the experience,Missing,Missing,3.42,3.95,4.98,72.0,145.0,158.0
43,Missing,128613,Electric Tortoise,[6],Blade Runner and I Robotinspired interrogation game,Missing,Missing,,,,,,
44,"[2, 31]",127058,The Walking Dead: Season Two - Episode 2: A House Divided,"[6, 9, 12, 14, 39, 46, 48, 49]",After gaining new friends and enemies Clementine has found her way into the lives of more survivors Now she fights for her life against an army of the dead with one wounded companion How will she beat this new threat,Missing,Missing,,,,,,
45,"[9, 31]",121030,Bevel's Painting,[6],Bevels Painting is a freeware horror exploration game by Maninu made in RPG Maker VX Its not too long estimated to be about 2 hours but will likely be longer than that if you replay for other endings  A girl named Bevel explores a painting of her own creation,Missing,Missing,0.0,0.0,4.0,0.0,0.0,1.0
46,"[13, 15, 32, 35]",115174,World War II: TCG,"[6, 34, 39]",World War II TCG is a freetoplay collectible card game Create your own Army Deck with Tanks Infantry Aircrafts Ships Submarines and Structures,World War II  TCG is a freetoplay collectible card game based on the events of World War II Create an Army Decks with ww2 cards  Tanks Infantry Aircrafts Ships Submarines etc and increase firepower with powerful weapons and strategic orders   FEATURES   The first World War 2 TCG game  Single player fictional campaign more than 500 missions  Online  Offline PvP Mode  Deck builder  5 Factions and over 1000 WWII cards  Strategic and dynamic gameplay  Become the ultimate General  A Strategic Card Wargame  TCG Games  Join the Battlefield for hundreds of challenges  World War II TCG has a single player mode consists of 190 WW2 missions starting as a soldier and progressing through different battlefields and distributed in several campaigns based on historical military events from World War II  There are three major types of ww2 cards in World War II TCG  Units Items and Orders Every card is based on historical World War 2 units and weapons eg Japanese A6M Zero plane Fighting First Division Tiger Units will be Tanks Infantries Planes Ships and Submarines Create an army and move the cards to the warzone with multiple tactics to use you can become the best player in the battlefield  Our Resource System is different from other tcg games and can be similar to a wargame you have 3 action points that you can use to deploy cards This mechanic gives a wargame atmosphere and creates different layers of strategy where you have plenty options from turn one  A unique mechanic of WWII  TCG is promoting units You can use resources to promote units to be more powerful a card starts as a simple soldier and will gain more stats and abilities while promoting  WWII  TCG has a crossplatform multiplayer online mode where you can fight against other players on a battlefield Download this free to play card wargame  free ccg  and enjoy playing against other generals  Keys   Fight on Hundreds of Unique Missions  Exclusive battlefields through different campaigns  Craft real World War II Units  Play cooperative raids with team mates  Build an army decks from World War II  As a soldier play online against other enemies or practice vs friends  Historical strategic card wargame  World War II TCG  WW2 Card Game brings the best of strategy games and card games experience multiple battles against opponent generals battle front is awaiting for skilled players Prepare tactics in advance tanks planes  ships will be ready for battle  As fan of ww2 games you will be able to collect historical wwii cards to battle in strategy matches through multiple battlefields and its a completely free to obtain all powerful ww2 cards,Missing,,,,,,
47,[34],108884,Romance Detective,"[3, 6, 14, 82]",ROMANCE DETECTIVE is a love story about a detective who solves crimes of passion alongside her partner romance cop,Romance detective together with her partner romance cop team up to solve crimes of passion The case of a missing vase at a museum looks like a simple enough crime but romance detective believes there may be something deeper at play Romance cop is new to the romance beat but shell have to learn quickly This short detective visual novel has the player controlling both partners In addition to the usual visual novel dialogue options the characters are able to collect and use items to help solve the case,Missing,0.42,0.0,0.0,65.0,2.0,2.0
48,Missing,106265,Throne Together,"[6, 74]",Missing,Missing,Missing,,,,,,
49,Missing,100733,Fantasy Mosaics 2,"[6, 39]",Missing,Missing,Missing,,,,,,
50,[31],100553,Assassin's Creed IV: Black Flag - Jackdaw Edition,"[6, 48, 49]",The year is 1715 Pirates rule the Caribbean and have established their own lawless Republic where corruption greediness and cruelty are commonplace Among these outlaws is a brash young captain named Edward Kenway His fight for glory has earned him the respect of legends like Blackbeard but also drawn him into the ancient war between Assassins and Templars a war that may destroy everything the pirates have built  Experience the lives of ruthless and merciless pirates in Historys Golden Age of Piracy Impersonate great adventurers of the Caribbean and unleash lethal new skills and weapons Explore mysterious islands and with the colors of your sails strike fear into the hearts of any sailor daring to cross your path  Assassins Creed IV Black Flag  Jackdaw Edition includes  Death Vessel Pack  Show your enemies that you are ready to bring death upon them with the Death Vessel sails figurehead and wheel  Kraken Ship Pack This pack includes a sail wheel and figurehead inspired by the legendary sea monster known for swallowing ships men and whales  Crusader  Florentine Pack  With these new cosmetic sets sail with Altaïr or Ezios colors with 4 customization items for your ship and 2 new weapons for Edward  Illustrious Pirates Pack  This pack adds 3 new islands to explore with its hidden treasure chests new outfits weapons ship items and more ready to be discovered  Multiplayer 1  Blackbeards Wrath  Blackbeards Wrath Pack extends the multiplayer experience with three new fearsome playable characters including the Orchid Blackbeard himself and the Jaguar  Multiplayer 2  Guild of Rogues  The Guild of Rogues Pack extends the multiplayer experience with three additional playable characters including the Powder Monkey the Shaman and the Mermaid This pack also comes with new customization options and new moves  Freedom Cry Born a slave Adewale found freedom as a pirate aboard the Jackdaw where he became Edward Kenways secondincommand Now 15 years later Adewale has become a trained Assassin who finds himself shipwrecked in SaintDomingue without weapons or crew He starts to meet locals in an effort to assemble a crew and steal a ship The more he helps however the more he is drawn into the Maroon slave community Forced to face his past Adewale sets out to free the slaves and bring death to their captors Over 3 hours of new singleplayer gameplay,Missing,Missing,,,,,,
51,"[2, 8, 31]",86179,Psych,[6],Pretending to be a psychic is as fun as it looks Based on the Hit USA TV show Shawn Spencer is a private detective who has an almost supernatural gift for crimesolving  so much so that the local police department hires him as their Psychic Advisor Shawn quickly finds that his gifts although formidable dont exactly keep him out of trouble Help Shawn and his best friend Gus find clues solve puzzles and unravel mysteries in this humorous Hidden Object adventure game,Missing,Missing,3.49,4.0,4.5,80.0,1.0,8.0
52,"[9, 31, 32]",85464,Vacation Adventures: Park Ranger,"[6, 37]",Spend an exciting and adventurous summer working as a Park Ranger in a stunning National Park,Missing,Missing,,,,,,
53,"[12, 31, 32]",81136,Trial of the Demon Hunter,"[6, 39]",Battle the forces of evil in this thrilling interactive fantasy novel When a powerful demon destroys your village you embark on a perilous journey alongside your shape shifting companion determined to avenge your shattered village and banish the devil back to the Netherworld,Missing,Missing,,,,,,
54,"[31, 34]",78478,Alia's Carnival!,"[6, 39]",The Sakumo ward is well known for its cherry blossoms In recent years as part of the redevelopment of the ward an experimental education system was introduced where the students would govern themselves in the newly constructed Sakumodai Gakuin to improve the student life Those students who are capable and work hard to improve the learning environment would receive various benefits Also it seemed that the one with the top results would get a special privilege  Ren returned to Sakumo ward after a long time away and transferred into the school reuniting with his timid little sister Karin and childhood friend Shiina who had grown up to be very beautiful On his first day at school he was caught up in some trouble and ended up saving a girl The girl Asuha asked him to join her club aim for ALIA and change the school He was puzzled over her sudden invitation but was excited that his new school life will be surely be an exciting one,Missing,Missing,,,,,,
55,Missing,75574,Path of Exile: Sacrifice of the Vaal,[6],Missing,Missing,Missing,,,,,,
56,[9],68183,Catistry,"[6, 34]",Manipulate a cube of cubes in 3 dimensions and match identical cubes to make them disappear Whether by yourself or with friends and family Catistry is guaranteed to deliver hours of relaxing feline fun,Missing,Missing,,,,,,
57,"[9, 13, 15, 31, 32, 35]",65518,World Cruise Story,"[6, 39, 48, 130]",Kairosofts ship sim,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
58,Missing,61973,PokéTouch,[6],PokéTouch is a Pokémonthemed typing tutor for mobile platforms and Windows PCs It is available only via license to schools and other educational establishments in Japan,Missing,Missing,,,,,,
59,[8],61953,Platdude in the Spirit Collector,"[6, 72]",Platdude attempts to lure ghosts into traps in a haunted mansion,Missing,Missing,,,,,,
60,Missing,61830,GiDon Duet,"[3, 6, 14]",Soar through intergalactic obstacle courses as the intrepid shooting star grasp for the heavens as you come to learn of yourself and your universe and let familiarity breed perfection Dont stop there thoughuse the course editor to create galaxies of your own and share them with the world Experience the joy of gliding through space to the euphoric beat of your own rhythm,Missing,Missing,,,,,,
61,"[25, 34]",54744,Baldr Sky: Zero 2,[6],Baldr Sky Zero 2 is the second part of the prequel duology to Baldr Sky Its a cyberpunk action game,This is the sequel to BALDR SKY Zero Edward had waken up in the middle of a virtual battlefield with no memories He was assigned to the Squall squad under the notorious mercenary corps Fenrir One time while on a mission he met and protected Marelle who was being chased by government forces A few days after she joined Squall she volunteered to partner up with him on missions Their squad leader Goodman approved of it just because he thought it was amusing for two people who didnt have any memories of their past to pair up Ed also thought it would be a good opportunity for a wired ghost like Marelle who didnt have a body in reality to be in more touch with other people  One day while they were on a mission to support Kei who had gotten into a bind they came across a being that looked like a monster but moved like a robot the third most wanted Rasayana He was soundly defeated and thought he was going to be eaten but nothing happened It appeared like Rasayana knew them Who exactly is Rasayana and how are Ed and Marelle related,Missing,,,,,,
62,"[5, 33]",53787,The Typing of The Dead: Overkill Collection,[6],Also known as The Typing of the Dead Thou Filthy Love Collection this bundle includes  The Typing of the Dead Overkill  Filth DLC  Shakespear DLC  Silver Screen DLC  Love at First Bite DLC  Dancing with the Dead DLC,Years ago during the Cold War the US military made a new superhuman formula called Formula X but the project for its use failed The bunker for the experiments was shut down and abandoned In 1991 seven years before The Curien Mansion Incident AMS Special Agent G is given his first assignment and sent to a small town in Louisiana to investigate a series of disappearances and hunt down a deranged crime boss Papa Caesar Due to the presence of mutants G is forced to team up with police detective Isaac Washington who is out to avenge his fathers murder which Caesar masterminded,Missing,,,,,,
63,"[5, 33]",53785,The Typing of the Dead: Overkill - Dancing with the Dead DLC,[6],There will be blood on the dance floor with Typing of the Dead Overkills latest DLC  Dancing with the Dead This DLC pack replaces all the words and phrases in the game with song lyrics famous artists and various musical instruments and terms,In 1991 rookie AMS agent G and Detective Isaac Washington investigate disappearances and a mutant outbreak in Bayou City Louisiana They storm the mansion of Papa Caesar a crime lord who killed Isaacs father Caesar flees while disabled scientist Jasper Guns whom Caesar used is mutated after injecting himself with an unknown substance After defeating Jasper G and Isaac meet his sister stripper Varla Guns who seeks revenge on Caesar,Missing,,,,,,
64,"[13, 15]",52733,Cities in Motion 2: European Cities,"[3, 6, 14]",European Cities brings a multitude of brand new structures to Cities in Motion 2This entirely new expansion gives you control of a new setting with an old world feeling A campaign inspired by bustling metropolitan areas leads you on an adventure tackling the transportation conundrums in cities inspired by Liverpool Prague and,Missing,Missing,,,,,,
65,Missing,51816,Ether One Redux: Deluxe Edition,[6],Missing,Missing,Missing,,,,,,
66,"[15, 16]",51696,Age of Wonders III: Deluxe Edition,[6],The banishment of the Wizard Kings ended the Second Age in Chaos Now new heroes and villains rise to claim the worlds riches Only the most powerful leaders will prevail to reign over the Third Age of Wonders,Missing,Missing,,,,,,
67,[31],50314,BlackSoul,[6],BlackSoul is a third person survival horror adventure game with an intriguing story that takes place somewhere in the English countryside people have been turned into psychotic killers by an unknown infection and you must try to help Ava and Sean survive in the quarantined area and find out the truth about the infection You wont spend all your time on a killing spree but youll need to solve many puzzles which will challenge you,Missing,Missing,14.6,15.58,25.0,50.0,3.0,5.0
68,[34],46959,Koisuru Natsu no Last Resort,[6],Soutarou just manages to pay his school fees by doing parttime jobs After helping his kouhai Umi and skipping his shift he was fired from his parttime job and was having problems making ends meet Umi felt responsible for his present situation and introduced him to a parttime job at a Southern resort With deep blue skies clear seas and vibrant vegetation the place looked exactly like in the travel magazines    Moreover he was surrounded by many girls energetic imoutolike Sango affectionate airheaded ojousama Riho shy and earnest Shiori and the kind but also strict manager Nagisa Arriving at the resort Umi turned to him and asked him to spend the time there as her boyfriend,Missing,Missing,0.0,0.0,47.04,40.0,2.0,2.0
69,"[9, 12, 31]",38801,Block Legend,"[6, 34, 39]",Have you ever think of a game Tetris that you can play it all day when youre a kidIt brought a lot of joy to the children  Block Legend game method reference TetrisWith immersive VR experienceUse Block to build bridges to go to the treasure house Conquer monsters and win treasures,Missing,Missing,,,,,,
70,"[2, 12, 31, 32]",36441,Heroine's Quest: The Herald of Ragnarok,"[3, 6]",A Heroine must stand against the forces of frost and put an end to the lasting winter Her might sorcery and cunning may be humanitys last resort Heroines Quest The Herald of Ragnarok is a retro styled adventureRPG hybrid with atmosphere and spirit reminiscent of the classics Are you up to the task or will you die trying,Missing,Missing,16.25,18.58,69.46,70.0,9.0,12.0
71,"[2, 31]",36095,Bosch's Damnation,"[6, 14]",In 1994 the Swedish engineer entrepreneur and adventurer Malte Stierngranat was buried in a pyramid that he had designed himself Carol is contacted by the cleaner George in the middle of a cold Swedish winter This leads her on a journey in which she has to delve into Malte Stierngranats illustrious life and his legacy George is the cleaner and caretaker of Malte Stierngranats son Erik and his family The entire family which is one of the wealthiest in the city has gone missing,In 1994 the Swedish engineer entrepreneur and adventurer Malte Stierngranat was buried in a pyramid that he had designed himself The pyramid was erected almost half a century prior to his death on a piece of land that Stierngranat bought close to his home He also had his own personalised coffin built which he always took on his trips even shorter ones Carol is contacted by the cleaner George in the middle of a cold Swedish winter This leads her on a journey in which she has to delve into Malte Stierngranats illustrious life and his legacy George is the cleaner and caretaker of Malte Stierngranats son Erik and his family The entire family which is one of the wealthiest in the city has gone missing George is left without a job and without a final paycheck Hes also worried about what has happened to the family When Carol believes that her investigations have led her to a dead end the boyfriend of Malte Stierngranats granddaughter is found dead in the familys old barn The police investigation shows that his body has been lying in the barn since the familys disappearance,Missing,2.5,0.0,0.0,70.0,1.0,1.0
72,"[32, 33]",35286,Mysterious Space,[6],Mysterious Space was originally created for the 2014 7Day RogueLike competition but has received many updates since It features many familiar roguelike elements  including potions equipment and procedurallygenerated worlds  but is ultimately a sidescrolling action shooter,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
73,[32],34519,Cloney,"[3, 6, 14, 39]",Cloney is a dragon looking for coins all you need to do is tap your way through this endless runner collecting as many coins as you can without flying into anything Sounds easy enough,Missing,Missing,0.0,0.0,1.72,20.0,2.0,6.0
74,"[12, 15, 32]",30375,Line of Defense Tactics,[6],A realtime strategy combat game based on the world of the Line Of Defense Command a team of four Galactic Command marines in highly classified missions in space and on planets,Missing,Missing,,,,,,
75,"[12, 15, 16, 24, 26, 31, 34]",26022,Eiyu Senki Gold: A New Conquest,[6],Eiyu Senki Gold A New Conquest is an improved version of Eiyuu Senki for PC and was only released in Japan It uses the original characters in a new story and adds new characters an item creation system and an infinite dungeon,This is an alternative version of EiyuuSenki with a new storyline It takes over its cast while adding additional heroines and powers up its system  The old Far East country of Zipang is ruled by the greatest hero Yamato Takeru and since it has secluded itself from other nations it had developed its own unique culture The hero of Oushuu Masamune starved for excitement in this time of peace After finding a young man by the sea who had lost his memories she concocted a plan to put him in charge and challenge Takeru If he was able to defeat her then Zipang would break its seclusion and take over other countries leading to world domination,Missing,,,,,,
76,[9],25220,Test Chamber,"[6, 14, 34, 39]",Test Chamber is a stylish difficult and notquiteeuclidean puzzle game  Guide our cubeheaded hero through a mindbending world with levels designed to challenge your ideas of space Discover a portal to the mysterious Warp Zone and reveal the truth behind the Dark Stranger,Missing,Missing,,,,,,
