first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1343260800,[5],273151,Community Build Project 8: Metropolitan Starlight,[6],Duke comes out of the rest room to find his beloved domed city in orbit around the Earth has been overrun by aliens You must explore the city and find a way to unlock the central spire which contains a nuke button that causes the city to selfdestruct as its the only way to guarantee wiping out all the alien scum before they make it to Earth,Missing,Missing,nan,nan,nan,nan,nan,nan
1341792000,[5],272115,Desert Complex,[6],A sequel to Forever and One More Day and Day After Forever Desert Complex is a mediumsize hitechdesert map,Missing,Missing,nan,nan,nan,nan,nan,nan
1343001600,[5],263362,5till L1 Complex,[6],5till L1 Complex is singlelevel PWAD designed by Lainos for Doom II It was released in 2012 and requires a limit removing source port The mod uses a music track and intermission music from the anime series Angel Beats while replacing the title music with silence,Missing,Missing,nan,nan,nan,nan,nan,nan
1342915200,[5],261180,Coffee Break,[6],Started in 2009ish Coffee Break was intended to be another 32 map megawad Unfortunately due to a busy schedule laziness and other excuses I didnt finish it But I do have 11 maps so theres that  Submitted for your approval are 11 short maps designed to challenge all sorts of Doomers All were made with lots of tender love and care and with pistol starts in mind,Missing,Missing,nan,nan,nan,nan,nan,nan
1343260800,[33],257748,Daymare Kite,"[3, 6, 14, 82]",Avoid the birds for as long as possible,Missing,Missing,nan,nan,nan,nan,nan,nan
1343260800,[5],240910,Payday: The Heist - No Mercy,[6],No Mercy is a heist that takes place in Mercy Hospital a location from the Left 4 Dead game series,Missing,Missing,nan,nan,nan,nan,nan,nan
1342310400,[13],237528,Grimoire of Gaia,[6],Grimoire of Gaia is a Minecraft mod that adds new mobs and items and attempts to make the game of Minecraft a bit more difficult or balanced for game sessions that are heavily modded with mods that tend to make vanilla Minecraft easier It was originally created by Silentine and was initially released in July 15 2012,Missing,Missing,nan,nan,nan,nan,nan,nan
1342569600,"[13, 31]",232723,Mekanism,"[3, 6, 14]",Mekanism is a tech mod for Minecraft centered around a tiered system of low mid and high technological advancement All of them are used in the various core features such as Factories which are highercapacity versions of the basic machines and Energy Cubes used to store energy,Missing,Missing,nan,nan,nan,nan,nan,nan
1341360000,"[15, 16]",231650,Endless Space: Definitive Edition,"[6, 14]",Endless Space  Definitive Edition includes all the expansions and updates released for the game including Endless Space Disharmony,Missing,Missing,nan,nan,nan,nan,nan,nan
1343260800,[34],221959,Tokyo Yamanote Boys Pure Raspberry Disc,[6],Fandisc of the Yamanote Boys series featuring Momose Ayumu Honey Milk Kujou Takumi Super Mint and Rudo Jesus Dark Cherry,Missing,Missing,nan,nan,nan,nan,nan,nan
1341878400,[5],221666,Crack Life,"[6, 14]",Crack Life was made from total boredom It features a bunch of overused jokes and memes that only get more annoying every time you hear them,Missing,Missing,nan,nan,nan,nan,nan,nan
1341792000,"[5, 12, 32]",213516,Strike Force Heroes,"[6, 82]",Unravel a deadly mystery customize your heroes and save the world in this thrilling remake of the hit flash arena shooter,Missing,Missing,0.0,0.0,0.0,80.0,1.0,0.0
1343347200,Missing,203046,Gothic: Complete Collection,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1342915200,[31],202353,Dickme Dicki,[6],Dickme Dicki is a Yume Nikki fangame It stars a certain man who has green hair and closed eyes He appears to be a palette swap of Misereres protagonist The game was intended to be a joke with some blatant criticisms of developers shortcomings,Missing,Missing,nan,nan,nan,nan,nan,nan
1341964800,"[13, 30, 33]",196847,Pinball Arcade,"[6, 9, 14, 41, 46, 48, 49, 130]",Pinball Arcade by FarSight Studios features exact recreations of the alltime greatest pinball tables from Williams Bally Stern Pinball and Gottlieb together in one game  Every flipper bumper sound effect and display pixel has been painstakingly emulated in astonishing detail,Missing,Missing,nan,nan,nan,nan,nan,nan
1342310400,"[31, 32]",194829,Utaho no Tatari,[6],In this world exists a truth you should not know You must not touch that truth Yet still you search Still you listen It all started with the disappearance of your grandmother A broken daily life A forbidden truth A cursed reality Search no further Come no closer Lest you be cursed yourself,Missing,Missing,nan,nan,nan,nan,nan,nan
1343347200,[34],194540,Atled: Everlasting Song,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1343520000,[5],183631,Mission Improbable,[6],Mission Improbable is a singleplayer mod for HalfLife 2 Episode 2 In it Gordon Freeman is tasked with reactivating a Resistance listening post From there things quickly escalate,A Resistance listening post suddenly goes offair and you are sent in to find out what happened to the original support crew and get the station back online Your journey begins as a rowing boat coasts towards the landing point  Who knows what you will encounter both on the way up to the tower and on your way down  After that who knows where you will end up or what you will have to do,Missing,2.0,0.0,0.0,70.0,1.0,1.0
1341446400,Missing,162722,Killing Floor: Harold Lott Character Pack,"[6, 14]",After all the fun weve had over the years listening to people shouting Money Money Money in game we thought it only fitting to both pay homage to and parody all that was wonderful about the boom years of the 1980s We introduce to you Harold Lott,Missing,Missing,nan,nan,nan,nan,nan,nan
1341446400,Missing,162719,Killing Floor: Urban Nightmare Character Pack,"[6, 14]",The Urban Nightmare Character Pack adds 4 more new and unique playable characters for Killing Floor as Downloadable Content Once you have bought the pack they will become selectable in the character selection screen ingame,Missing,Missing,nan,nan,nan,nan,nan,nan
1342051200,Missing,159013,Super Vampire Ninja Zero,[6],This is a fighting game where you take control of Mina a martial arts expert who has some demon and zombies butts to kick,Missing,Missing,nan,nan,nan,nan,nan,nan
1342051200,[8],159006,Vascolet: La Fórmula Secreta,[6],The secret Formula is the new Alejandro Vascolets adventure inside the fantastic world of evil sorcerer Malmark You must help Alejandro recover the book of the Secret Formula in a journey through five different levels,Missing,Missing,nan,nan,nan,nan,nan,nan
1343606400,Missing,152019,Undead Syndrome Episode 1,"[6, 12]",In The Undead Syndrome players assume the role of a nameless amnesiac woman who is stabbed and killed while walking through a desolate street during the daytime She soon awakens only to find herself unceremoniously transported into a haunted house Unable to distinguish nightmare from reality the woman vows to unravel the facts in relation to her death and murderer,Missing,Missing,nan,nan,nan,nan,nan,nan
1343260800,[13],151416,Cities in Motion: St. Petersburg,[6],Cities in Motion St Petersburg is a new addition to the citybased mass transportation simulation game Cities in Motion The great Window to the West St Petersburg offers many new challenges The traditional trolley buses offer a new mode of transport and give the city its unique atmosphere A new campaign consisting of three scenarios highlights key points in St Petersburgs history while presenting the player with interesting and challenging tasks,Missing,Missing,nan,nan,nan,nan,nan,nan
1343433600,[12],150550,Akemi-tan,[6],My name is Shimoda Shimoko currently living in a small village protected by the God named The Ou Villagers are here required to bring offerings to the God every day in exchange for the Gods protection Its heard that if anyone broke this rule or ate the offering the village would be attacked by the evil spirits and devastated in the end But no one has ever done that so no one knows if that is real I guess that is just a very old rumour old enough to be forgotten by the God himself maybe Oops did I mention that today its my familys turn to provide offerings Id better go now,Missing,Missing,nan,nan,nan,nan,nan,nan
1343347200,[34],145379,Tenioha! Girls Can Be Pervy Too!,[6],No convoluted plots or deep philosophy here Just tons and tons of steamy situations with five cute girls,Missing,Missing,nan,nan,nan,nan,nan,nan
1343347200,"[12, 34]",144733,Rewrite Harvest festa!,"[6, 46]",A fandisc for Rewrite consisting of six heroine scenarios and an RPG minigame entitled Rewrite Quest,Missing,Missing,nan,nan,nan,nan,nan,nan
1341792000,"[12, 13]",142341,Ultima Ratio Regum,[6],Ultima Ratio Regum the last argument of kings is a game which aims to integrate thematic content on historiography philosophical idealism and the rise of modernist grand narratives with the deep complex and challenging gameplay one expects from a classic roguelike and of course an ANSI display and permadeath Set approximately around the Scientific Revolution the player is tasked with discovering a conspiracy via identifying procedurallygenerated clues hidden throughout the worlds cultures religions and societies the game features extensive procedural generation of everything from tombs and religious altars to in the future paintings and sculptures any or all of which may contain the clues required in a given playthrough,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1341446400,[5],141999,Terrorists!,[6],ts more than just a reskin of Nazis Really apart from the bullet tracers this is effectively designed from scratch using borrowed TekWar enemy sprites to give the mod a sort of Lethal EnforcersOperation Wolf 3 feel Terrorists is intended as a tribute to 1980s and 1990s action movies like Commando Die Hard Under Siege Total Recall and The Terminator The focus here is on giving you all the tools you need to become your own Man of Action,Missing,Missing,nan,nan,nan,nan,nan,nan
1343260800,[31],139919,Surface: The Noise She Couldn't Make,"[6, 14, 39]",On a lonely stretch of highway a young girl is found unconscious a bloody knife lying next to her Was she a victim or did she attack someone Her doctors are baffled when she fails to respond to treatment Desperate they call you in to help As a psychic youre used to working with clients who can talk to you But this girl cant Enter her mind and work to discoverthe noise she couldnt make,Missing,Missing,nan,nan,nan,nan,nan,nan
