first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
915062400,[5],273222,Wolf Pack,[6],6 SP 1 secret and 2 Dukematch levels Features a new weapon Assault Rifle replacing chaingun and edited CON code to alter enemy strengths ammo amount and weapon power The levels end up leading you from an EDF facility to a secret installation and a prison until you reach a starport From there you enter a spaceship where the showdown with an Overlord takes place In the secret level you travel to an arctic region via submarine,Missing,Missing,0.0,0.0,0.0,90.0,1.0,0.0
915062400,[5],273211,Steve Long Episodes,[6],This 32 levelpack shows the evolution of the authors mapping skills Therefore the first few maps are very basic,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,[5],273188,Boyard,[6],Very puzzleoriented Collect six letters for the exit password while opening doors in a fort,Missing,Missing,nan,nan,nan,nan,nan,nan
914112000,[5],273138,Leaving L.A.,[6],Duke is sitting in a Motel room watching TV After he defeated the alien invasion he has been bored for some time Suddenly someone knocks on the door,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,[5],273008,Weapons Factory,[6],Quake IIs spiritual successor to Team Fortress with jetpacks and grappling hooks alternate classes weapons and gadgets,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,[5],272049,Godzilla 1998,[6],The map is a cityscape with several references to the 1998 movie Godzilla Large footprints a gash in the building from his tail and an underground burrow with egg chamber are all from the movie,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,[11],270616,Lead Soldier,[6],Realtime strategy in a setting of World War II a mix between Cannon Fodder and Commandos Game contains several missions in which a player commands a group of soldiers with different specialities,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,"[7, 9, 26]",263596,Megami Ibunroku Persona Digital Collection,[6],A collection of minigames during a festival set after the events of Megami Ibunroku Persona The minigames include races quizzes fortunetelling an art gallery puzzles karaoke air hockey a shuffle game and a shooting gallery With other features like a sound player persona compendium music videos with remixed songs and dressup,Missing,Missing,nan,nan,nan,nan,nan,nan
913939200,[34],260823,Maid in Heaven: Ai to Iu Na no Yokubou,[6],The protagonist has a dream to have a maid someday One day his childhood friend Nagisa visits him When they were children he told Nagisa that he liked maids Nagisa remembered his words and came to him as a maid Finally his dream came true and he begins to enjoy his night life with her,Missing,Missing,nan,nan,nan,nan,nan,nan
915062400,[14],260062,World Football 98,[6],World Football 98 is a soccer game released just before the 1998 Football World Cup  It featured Kiko Narváez the Spanish national team striker prominently in the Kiko World Football version The game was also later distributed as a gift when buying Danone yogurts under the name of Danone World Football where it was an ad game as in the break between halves advertisements are shown,Missing,Missing,nan,nan,nan,nan,nan,nan
