first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1440374400,[5],273204,The Flaming Shipwreck,[6],Aliens have decided to grab a beer at a modernised British pub in Lynnchester called The Flaming Shipwreck slaughtering the local folk and causing all sorts of trouble Being too much for the local police force Duke has been assigned to remove their presense from the area,Missing,Missing,nan,nan,nan,nan,nan,nan
1438732800,Missing,271161,DC Universe Online: Episode 15 - Bombshells Paradox & Corrupted Zamaron,"[6, 9, 48]",On August 5 2015 for members and August 12th 2015 for nonmembers the fifteenth episode Bombshells Paradox  Corrupted Zamaron was released for players with an active subscription and without respectively The episode revolved around players traveling to an alternate WW2inspired universe where the DC Bombshells were faced with an infinite timeline war Some of the core features of this episode include one Tier 7 8Player Operation called The Bombshell Paradox and one Tier 7 Duo in Corrupted Zamaron,Missing,Missing,nan,nan,nan,nan,nan,nan
1439424000,[5],262177,Plasmaplant,[6],Plasmaplant is a single level for ZDoom created by Sverre Kvernmo It was the first map released by Kvernmo since the release of Eternal Doom seventeen years prior The majority of the map focuses on a visual theme dominated by the colour blue and heavy lighting contrast,Missing,Missing,nan,nan,nan,nan,nan,nan
1440201600,[32],257413,Why,[6],Why  Why someone like you  Why,Missing,Missing,nan,nan,nan,nan,nan,nan
1439942400,[34],251162,Hana Awase: Karakurenai/Utsutsu,"[6, 14]",Volume 3 of Hana Awase  A maidens prayer shall make the flower bloom  There is a card game called Kasen which is played with cards known as Hanafuda Only a handful of people known as Kaei can call on and draw the power of the flower With most Kaei are men the five students who possess the most power within the academy are referred to as the Gokou and are revered  This is a story about a maiden who has dedicated herself to five male students aiming to become one of the Gokou set in Kasen National Academy which is a school that produces many individuals with rare talents,A maidens prayer shall make the flower bloom  There is a card game called Kasen which is played with cards known as Hanafuda Only a handful of people known as Kaei can call on and draw the power of the flower With most Kaei are men the five students who possess the most power within the academy are referred to as the Gokou and are revered  This is a story about a maiden who has dedicated herself to five male students aiming to become one of the Gokou set in Kasen National Academy which is a school that produces many individuals with rare talents,Missing,nan,nan,nan,nan,nan,nan
1439856000,[12],248243,Sphere 3,[6],Some roads lead to salvation others  to eternal damnation What will you choose,Missing,Missing,nan,nan,nan,nan,nan,nan
1439942400,[34],240515,Kemo Kare! Oretachi no BL Byoutou,"[6, 34, 39, 82]",A BL visual novel mobile game,Missing,Missing,nan,nan,nan,nan,nan,nan
1439596800,"[13, 31, 32]",238604,The Tower,[6],I awaken once again Shackled Beaten Broken And yet there is hope An opportunity Enter the darkness of The Tower A unique constantly expanding dungeon crawling experience Gather your senses and find your way through the hellish corridors of your prison,Missing,Missing,1.38,0.0,0.0,0.0,0.0,1.0
1439424000,[33],233846,Final Fantasy VII: Re-Imagined,[6],Final Fantasy VII ReImagined is a project made by fans of the original game as an action game in the vein of 2D Sidescrollers such as Dragons and Dungeons Chronicles of Mystara Streets of Rage and so on You get to play as Cloud or Tifa in one level based on Midgar,Missing,Missing,nan,nan,nan,nan,nan,nan
1440633600,Missing,233709,HBM's Nuclear Tech Mod,[6],The Nuclear Tech Mod basically uses the concept of a technical mod and combines it with explosives and radiation You can craft different bombs mine new ores and use new machines to create advanced materials The main bombs all use a GUI controlled explosion system which requires you to fill the bombshells with explosive materials trigger mechanisms and even radioactive parts All explosives are survival ready everything is craftable,Missing,Missing,nan,nan,nan,nan,nan,nan
1438905600,"[4, 33]",232865,Mortal Kombat: Defenders of the Earth,[6],MK Defenders of the Earth is a nonprofit fangame created by Daniloabella based on the classic games of the MK saga  Powered on Mugen this game uses Borg117s Season 2 Final Patch 4 as the base and material of the MKP 41 by MKP Team,Missing,Missing,nan,nan,nan,nan,nan,nan
1439078400,[31],232635,Avaritia,"[3, 6, 14]",Avaritia is a mod for Minecraft that adds various extremely powerful items with very expensive recipes to create them it was initially developed as a parody mod because of the power creep problem mods add content that is significantly better andor cheaper than content from another mod or the content counters content from other mods because they can,Missing,Missing,nan,nan,nan,nan,nan,nan
1438819200,"[2, 31]",232556,The Surprisingly Short Adventure of Leopold Kettle,[6],Join Leopold on his incredibly short adventure on the lovely island of Peanut Wharf,Missing,Missing,nan,nan,nan,nan,nan,nan
1440028800,[31],231793,Red Amazon,[6],Red Amazon is a fourminute narrative game seeped in atmosphere The player controls someone shacked up in a forest cottage when danger approaches,Missing,Missing,nan,nan,nan,nan,nan,nan
1439510400,[34],231785,Aya Shameimaru's Case File,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1440460800,[31],229710,Yume-san,[6],Yumesan is a traditional Yume Nikki fangame You play as Shiiko a girl who has forced her way into the dream worlds in order to take a certain someone back with her collecting effects and parts of a plushie along the way Unlike other traditional fangames this game includes dialogue with certain NPCs,Missing,Missing,nan,nan,nan,nan,nan,nan
1438905600,[12],225920,Fairy Fencer F: Weapon Change Accessory Set,[6],Fairy Fencer F Weapon Change Accessory Set includes Weapon Change Accessory Sets Little Black Green Icons Little Purple Purple Reaper Little White and Yellow,Missing,Missing,nan,nan,nan,nan,nan,nan
1440028800,"[32, 34]",225261,The Life Threads,[6],A teacher and his bodyguard on a journey across the desert sands what sort of fate awaits them,Missing,Missing,nan,nan,nan,nan,nan,nan
1439596800,[5],224578,Summer of '69,[6],A collection of rejected and discarded maps from Sunlust,Missing,Missing,nan,nan,nan,nan,nan,nan
1439251200,"[12, 31]",224466,Neverwinter: Strongholds,"[6, 49]",Neverwinter Strongholds is the 7th campaign expansion module for the Neverwinter massivemultiplayer roleplaying game Released in August 2015 the expansion added the feature of stronghold guild halls to guilds added a new event a new form of PvP gameplay and introduced a form of premium membership,Missing,Missing,nan,nan,nan,nan,nan,nan
1440720000,Missing,213961,Haven and Hearth,"[3, 6, 14]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1439510400,"[12, 31, 32]",206960,Touhou Genso Wanderer: Mononobe no Futo to Nanatsu no Shiren - Fushigi no Gensoukyou TOD Another Story,"[6, 46]",Mononobe no Futo to Nanatsu no Shiren is a fanmade Touhou Projectroguelike game created by Aqua Style,The story is a prequel to the one before Mononobe no Fudo meets Reimu Hakurei Futo and Tojiko take on the seven ordeals imposed on them by Toyosatomimi no Miko,Missing,nan,nan,nan,nan,nan,nan
1439510400,"[8, 31]",204208,Wani Wani Picnic,"[6, 14, 381]",Guide Ally the hungry gator to the picnic If any baddies get in your way its ok just gobble em up But something tells me Ally might get full before she reaches her goal  Wani Wani Picnic was created as part of the gamejam a game by its cover 2015 It is based on the cartridge art created by happymappyart formerly mandimandi for Famicase 2015,Missing,Missing,nan,nan,nan,nan,nan,nan
1439424000,"[10, 14, 32]",202683,Rocket League: Supersonic Fury,"[3, 6, 14, 48]",Expand your Rocket League customization options this August with the Supersonic Fury DLC Pack What do you get Two new BattleCars six unique Decals for each new BattleCar 12 total five new Paint Types two new Rocket Boosts and two new Wheels,Missing,Missing,nan,nan,nan,nan,nan,nan
1439942400,[5],196623,Quake: Func Jam 6,[6],Func Map Jam 6  Fire and Brimstone  a community project at Func_Msgboard The pack features 13 Fire and Brimstonethemed levels of varying sizes as well as a start map It comes with a couple of skyboxes and the map sources are included  Note Some of the maps require an engine port with increased limits ericwTronyns map requires 2PSB support Additionally support for fog and colored lighting is recommended You will need to increase the default heap size for some maps see the comments for more information,Missing,Missing,nan,nan,nan,nan,nan,nan
1440374400,[31],185647,Unsolicited,[6],Make the Acme Formletter company stand out as the premier formletter mailing service on earth,Missing,Missing,nan,nan,nan,nan,nan,nan
1439769600,[34],184984,Kusoge,[6],The most kuso a game can have This is the Kusoge,Missing,Missing,nan,nan,nan,nan,nan,nan
1438473600,[34],182883,Must Love Jaws,[6],Two men one shark lots of love,Missing,Missing,nan,nan,nan,nan,nan,nan
1440374400,Missing,179925,Agora,"[3, 6, 14, 82]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1440633600,[13],178294,Reverie,[6],Missing,Youre applying for the job of your dreams a chance to work at the prestigious Reverie corporation and contribute to the growth of their dream network They specialize in reading and interpreting dreams with voice synthesis software and it will be your job to verify and degauss the dreams as part of your application Good Luck,Missing,0.0,0.0,8.48,0.0,0.0,1.0
1439596800,"[7, 12, 32]",177456,Uncommon Time,[6],Orchestral fantasy RPG,Missing,Missing,nan,nan,nan,nan,nan,nan
1438473600,[9],172690,The Legend of Zelda: Picross,"[6, 37]",A picross fangame based on A Link to the Past available for Windows and in the Universal Updater for the 3DS homebrew  You start at Links house go to Hyrule Field where a fork leads you to the main dungeon since the other ways are blocked by a boulder and a grass respectively fight an enemy in the dungeon that gives you a sword to cut the grass and so on It has exploration bosses itens hearts and a bucketload of picross puzzles,The insane desire of Ganon for the Triforce changes the kingdom into picross grids The weird curse changes the landscape slicing the Kingdom in squares Faced with the squared land Link storms out to defeat Ganon and to save his princess,Missing,nan,nan,nan,nan,nan,nan
1440460800,"[2, 31]",170270,Linn the Protector and the Seven Daughters of Ran,[6],Linn hand maiden of Lady Frigg must protect Eric  the son of the Jarl of North Anglia from being drowned by the seven daughters of Ran  And then she must face Ran herself,Missing,Missing,nan,nan,nan,nan,nan,nan
1440115200,"[5, 31, 32]",165324,SCP: Nine-Tailed Fox,[6],Experience the horrors of being the one supposed to be in control amidst seemingly unsalvagable chaos  You are a leader of Foxtrot Unit 1 NineTailed Fox a highly trained force tasked with recontaining a multitude of terrifying anomalous monsters that have broken loose inside of a topsecret research facility  SCP NineTailed Fox is a free survival horror game based on SCP  Containment Breach The events of the game take place in a containment site of The SCP Foundation a secret organization dedicated to containing and researching anomalous artifacts and entities referred to as SCPs that threaten the normalcy of the world Whenever things go wrong a highly specialized Mobile Task Force is always at the ready to quickly and effortlessly restore order but what if the scale of chaos exceeds anything ever seen before,Youre thrown into the boots of a Mobile Task Force commander Equipped with military grade weaponry and specialized technology you and your squad must fight their way through what appears to be the worst containment breach to date There are numerous sentient and more often than not violent anomalies that have escaped their containment You must contain them but beware you should also value their integrity as they are very valuable to the Foundation and science as a whole You should only fall back to force if absolutely necessary DClass subjects are disposable personnel that strictly consists of death row inmates Given the situation they can be expected to be potentially armed and violent Considering their potential possession of Foundation intelligence the hassle associated with dealing with them in any other way and their general worthlessness they are supposed to be terminated on sight,Missing,nan,nan,nan,nan,nan,nan
1439251200,"[15, 32, 35]",164468,100% Orange Juice: Alte & Kyoko,[6],This Extra Character Pack for 100 Orange Juice adds 2 fully voiced new playable characters from developer Orange Juices games  Alte and Kyoko,Missing,Missing,nan,nan,nan,nan,nan,nan
1439424000,[13],161883,Microsoft Flight Simulator X: Steam Edition - Greenland Nuuk,[6],Nuuk is the beautiful capital and fastest growing city in Greenland Despite the limited population it stands with a long history of habituation being first occupied by ancient PaleoEskimo people as far back as 2200 BC Following an unstable past Nuuk city boomed during the 1950s when Denmark began to modernize Greenland,Missing,Missing,nan,nan,nan,nan,nan,nan
1438646400,[13],161812,Microsoft Flight Simulator X: Steam Edition - Jabiru J160,[6],The Jabiru J160 is one of Australias most popular training aircraft with a wider cockpit higher cabin and more leg room than other trainer aircraft Created by Jabiru Aircraft Pty Ltd in Bundaberg Queensland the J160 has a cruising speed of 100 knots and is proven to be very economical,Missing,Missing,nan,nan,nan,nan,nan,nan
1438905600,[13],161795,Microsoft Flight Simulator X: Steam Edition - Accu-Feel,[6],Add a touch of AccuSim to your Microsoft Flight Simulator X Steam Edition fleet AccuFeel enables you to customize numerous aspects of your aircrafts behavior from the level of turbulence and drag rumble experienced in different flying conditions to the amount of tyre screech on touchdown,Missing,Missing,nan,nan,nan,nan,nan,nan
1439856000,"[10, 13]",152593,Car Mechanic Simulator 2015: PickUp & SUV,"[6, 14]",Craving for 4x4s This time we prepared something for all lovers of big cars  brand new cars with 4x4 drive new parts and tuning kits,Missing,Missing,nan,nan,nan,nan,nan,nan
1440115200,"[2, 9, 31]",151191,Haunted Hotel: Phoenix - Collector's Edition,"[6, 14, 39]",Uncover the truth behind the legendary fire that destroyed a university,Mystical fires erupted in Northern part of Oregon Local police are baffled so they summon you a professional detective The fires have been scaring the locals for several years Is it a plan of an arsonist or is it the legendary Phoenix of Stone Spires bursting out the flames on sinful people,Missing,nan,nan,nan,nan,nan,nan
1440720000,"[31, 34]",150505,Taisho x Alice: Episode 3,[6],Taisho x Alice Episode 3 is a fairytale visual novel in which YOU must save your Prince Charming You will take on the role of the fairytale heroine in order to rehabilitate your chosen love interest and guide him to his happily ever after,Missing,Missing,nan,nan,nan,nan,nan,nan
1439769600,"[12, 31, 32, 33]",147990,One Way Heroics Plus,"[6, 130]",A world controlled by darkness In game the darkness constantly advances from the left side of the screen swallowing up the map If you are swallowed by the darkness its game over You cannot turn back The screen will continue to scroll right even while shopping or fighting enemies You must keep advancing and save the worldIn One Way Heroics if the player moves or attacks enemies will do the same In essence it is a roguelike game To clear the game you must defeat the Demon Lord who will appear after a set timeOne round is around 30 minutes play time and some parts of your legend carry over into the next round See if you can overcome the challenges of this one way adventure,Missing,Missing,nan,nan,nan,nan,nan,nan
1438905600,"[5, 32]",141870,Nocturne in Yellow,[6],Nocturne in Yellow is a fantasy medieval firstperson shooter using an extremely modified version of the idtech1 engine also known as the Doom engine In it you play as a dude marching through ancient castles with the realization that every myth and story ever made in the history of man is true and all of them are pissed off at you for having a pulse and four functional limbs You utilize a bow some grenades and a spear in order to fend them off wandering deeper to stop the rise of the dark lord threatening to spread death destruction and hurt feelings all around  Being a firstperson shooter you step into the eyes of a protagonist and wield whatever weapon he was smart enough to grab before wandering off on this death quest Primary fire well fires whatever weapon youre using while secondary fire lobs a grenade at whatever looks funny at you Run around through seven maps picking up items and stabbing dudes before reaching a boss at the end and then stab the boss Boss drops artifact pick up artifact for more powers for your bow and then move on to the next level to repeat as needed After you do this seven times you win If you play on Story Mode occasionally there will be long walls of text about people talking about their feelings If you play on Arcade mode all of the boring text will be stripped out leaving you free to stab enemies without hearing about their failed love life,Missing,Missing,nan,nan,nan,nan,nan,nan
1440892800,[34],141824,The King & I: Coming Out of Your Shell,"[3, 6, 14]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1438819200,[12],141591,The Closer: Game of the Year Edition,[6],How far are you willing to go for game seven of the World Series    New York is one strike away from a championship when the rookie closer gives up a towering home run to end game six Defeated and humiliated the closer must go on a nightlong journey to remake himself as a pitcher before game seven Along his journey he will team up with his reliable pitching coach Moose Slovenian philosopher Slavoj Zizek and others as he learns new pitches and explores new and bizarre worlds,Missing,Missing,nan,nan,nan,nan,nan,nan
1440633600,[8],141525,LadyBug,"[3, 6, 14]",Made in 48 hours for Ludum Dare 33 LadyBug is a fast paced game about a half bug woman escaping her captors and killing everyone along the way,Missing,Missing,nan,nan,nan,nan,nan,nan
1439942400,[31],141421,The Night That Speaks,[6],You dont remember how you got to the graveyard but you know youve been meaning to visit    A short horror game with silly jumpscares by Adam R and Guy T,Missing,Missing,0.19,0.0,0.0,50.0,1.0,1.0
1440633600,Missing,137970,World of Soccer,[6],World of Soccer is a freetoplay multiplayer online soccer game Unlike other similar soccer games the user controls a single player instead of an entire team You can join different teams and play against other teams Improve yourself and your teamplay and compete on many tournaments to be the best in the game,Missing,Missing,nan,nan,nan,nan,nan,nan
1439510400,"[32, 34]",136715,Echo,"[3, 6, 14, 34]",When Chase decides to write a college report on a case of mass hysteria that occurred in his old home town of Echo he uses the opportunity to get his group of childhood friends back together for the week However a tragedy from their past weighs heavily on their minds and the desolate desert town finds itself on the brink of disaster once more in this atmospheric slowburn visual novel,During spring break Chase a young otter who grew up in Echo is back for a school project aimed at documenting an event in the 1870s that may have lead to the towns current state Hes joined by five friends who grew up with him in Echo taking the chance to have a little reunion Unfortunately Chase begins to realize that their memories of Echo may have been a bit rosetinted Being back in the town digs up old and painful memories secrets that lead to rifts in the group that have been boiling under the surface for years On top of that Chase begins to realize that Echo itself may have its own secrets Odd and unexplained memories that he always blamed on an overactive childhood imagination may not have been imagined at all  Finally an event is triggered that turns these fears into something much more tangible and dangerous Chase is now forced into a situation in which he must help his friends either face or escape their demons Either way Echo is not keen on letting them go,Missing,nan,nan,nan,nan,nan,nan
1440201600,"[13, 32]",135861,Subway Adventure,"[3, 6, 14]",A game of exploring a surreal public transit system Pick somewhere you think that you might like to go and go there,Missing,Missing,nan,nan,nan,nan,nan,nan
1440288000,[32],135829,Meeuw,"[6, 14]",Cause havoc as a seagull,Missing,Missing,nan,nan,nan,nan,nan,nan
1439942400,[8],135241,Cuckoo Castle,[6],Cuckoo Castle is a minimetroidvania made for the 4th edition of thegbjam  In Cuckoo Castle you take control of a lonely knight seeking to defeat the evil force that resides in the Cuckoo Castle an enormous castle that appeared out of nowhere  Rescue new heroes and battle your way to the highest tower of the Castle,Missing,Missing,0.54,0.75,0.86,61.0,9.0,13.0
1440633600,[35],135082,Sheepless Nights,[6],Sheepless Nights is an entertaining and educational math cardgame for kids 5 and grownups  Sheepless Nights helps your kids improve the ability of count Not only fun for kids but also for their parents The kids math cardgame provides you the time playing together with your children and make good communication with them If you want your child enjoy learning math theres no other better choice except for Sheepless Nights,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1439596800,[10],134690,Persona 4 Racing All Afternoon,[6],Persona 4 Racing All Afternoon is a fan made kart racer featuring characters from Persona 4 and 3,Missing,Missing,nan,nan,nan,nan,nan,nan
1439856000,"[13, 33]",134686,Chesto: At the Checkout,[6],Chesto At the Checkout is an arcadey social commentary with tongueincheek characters and tons of voxel food  You play a supermarket cashier who works really hard to achieve just about minimum legal wage At the same time you are contributing to the growth of a global food retail chain and its owners astronomical wealth  Each and every shopping item you scan ingame will have an influence on the profit perfomance of the globally operating food retail chain CHESTO It is up to you and your playstyle to help CHESTOs profit skyrocket or let it go bankrupt,Missing,Missing,nan,nan,nan,nan,nan,nan
1439596800,"[8, 31, 32]",134498,Dusk Child,"[3, 6, 14, 82]",Dusk Child is an adventureplatformer about a young archaeologist looking for her home,Missing,Missing,0.49,0.0,0.0,60.0,1.0,5.0
1440374400,"[8, 12, 15, 32]",134441,Death of a Lich,"[6, 14]",A turn based roguelike about getting the drop on your enemies learning to overcome their patterns and a nifty little jump,Missing,Missing,nan,nan,nan,nan,nan,nan
1439769600,[8],134077,The Secret Chronicles of Dr. M.,"[3, 6]",The Secret Chronicles of Dr M is an opensource twodimensional platform game It was developed as a fork of Secret Maryo Chronicles,Missing,Missing,nan,nan,nan,nan,nan,nan
1439769600,Missing,133875,Try. Die. Repeat.,"[3, 6, 14, 82]",Try Die Repeat is a comical puzzle platformer where you use your fallen comrades bodies to escape,Missing,Missing,nan,nan,nan,nan,nan,nan
1439164800,[5],132998,Sunlust,[6],Sunlust is a challenging set of 32 boomcompatible maps for Doom II The maps cover multiple themes from traditional bases and temples to abstract hellish void and tech aesthetics,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1440720000,[12],132710,Rance 03: The Fall of Leazas,"[6, 372]",Rance 03 is a remake of the Rance III classic featuring completely new art an updated scenario and a revised system Much comparable with those of the Rance 01 remake  The gameplay has been completely revamped featuring a unique dungeon system with several playable characters unlockable over the course of the game and the story changed in some ways to better adapt to the current plot of the ongoing games,On one day the large country of Leazas falls under a siege from an elite squad led by prince Patton of the Helman Republic The castle falls quickly under the siege from these troops which called upon the aid of Dark Lords During the battle Princess Lia is also taken captive and the country collapses shortly after  However one ninja has managed to escape from the castle carrying the national treasure and a last message by the princess Eventually the ninja ends up in the free city of Ice in the west carrying a tiny bit of hope  They call upon the brutish warrior that can only think about beautiful women,Missing,nan,nan,nan,nan,nan,nan
1439596800,"[16, 31]",129561,Pokémon Revolution Online,[6],A FanGame MMORPG about pokemon world  Explore the world of pokemon catch pokemon trade them and fight against other players Gyms Leaders and Leagues  Participe to the different events and meet new people,Missing,Missing,89.0,0.0,0.0,90.0,1.0,1.0
1439251200,Missing,128426,Lil Ghost Garden,"[3, 6, 14]",Take care of the garden The window plays even if you do something else  just keep it in a corner Features plant mutations emoticonbased communication and chillness,Missing,Missing,nan,nan,nan,nan,nan,nan
1440028800,"[5, 32, 33]",127926,Headcrab Frenzy!,"[3, 6]",Headcrab Frenzy is a free dynamic action HalfLife mod which allows you to quench a desire to destroy these little bouncy critters to your hearts content hold records get achievements and try your hand at cooperative gameplay competing in public statistics,Missing,Missing,0.75,0.0,10.28,50.0,2.0,3.0
1439856000,"[2, 31]",127037,Tales from the Borderlands: Episode 4 - Escape Plan Bravo,"[6, 9, 12, 34, 39, 48, 49]",A new episodic adventure set in the badlands of Pandora This collaborative brain child is set after the events of Borderlands 2 and is a part of the franchise official lore,In this penultimate episode of the season captured by Vallory and her goons Rhys and Fiona are forced to continue the search for the Vault beacon  at gunpoint The beacon is on the Hyperion moon base  Helios  while our heroes are on Pandora so theres the pesky cold void of death known as space to overcome Even with assistance from a familiar face and with a worryingly helpful Handsome Jack hitching a ride in Rhys head getting on board the ominous H is going to take every drop of guile and quite possibly all the spunk youve got There is ONE last thing we can tell you about this episode sacrifices will need to be made Can you make the tough choices required to succeed,Missing,1.94,2.0,2.02,82.0,77.0,99.0
1439683200,"[13, 31, 34]",120502,Compass of Dei Gratia: On the Fifth Day,"[6, 130]",August 1st 2033 The deep sea pleasure cruise  with over 50 passengers on board sinks And four days later  There are two survivors One of them is Hitose Katagiri a grad student And the other one is  The completely forgotten other survivor  What happened in the four days until they were rescued What lurks in the depths of the sea And who is the survivor  A closed off submarine and open mysteries This is a story with no set answer,Missing,Missing,nan,nan,nan,nan,nan,nan
1439337600,"[10, 33]",118132,Beasty Karts,"[6, 39]",Unleash your Beast and Weapons to destroy your competitors in a race to the finish line,Missing,Missing,nan,nan,nan,nan,nan,nan
1440979200,[12],117156,The Elder Scrolls Online: Imperial City,"[6, 14, 48, 49]",The Elder Scrolls Online Imperial City is the first official DLC Game Pack for The Elder Scrolls Online It contains several new zones including the Imperial City many hours of quest and story content new PvE dungeons a huge PvP public dungeon the Tel Var Stone system an expanded crafting system twentythree new item sets new Undaunted pledges many combat and gameplay improvements and much more,The Imperial City was the seat of power in Tamriel and the heart of the Empire the soughtafter prize of the Alliancesuntil the forces of Molag Bal and his minions seized control of it and made it the heart of the Planemeld the dark plan put together by Molag Bal The Imperial Legion is calling for reinforcements to recapture the city from the forces of Coldharbour but the Three Alliances also seek it for themselves as part of their long and bloody war  Battle your way through hordes of Daedra Worm Cult Sorcerers Daedric machinations and the elite Xivkyn and help either the Imperial Legion or your Alliance recapture the heart of Tamriel  The Imperial City is the conclusion to the Planemeld story arc It is Molag Bals lastditch effort to complete his dark plans to merge Nirn with Coldharbour and stopping him in the Imperial City will put an end to the Planemeld for good,Missing,1.0,0.0,8.0,40.0,2.0,3.0
1440547200,"[12, 13, 31]",101851,"Mobs, Inc.","[3, 6, 14, 82]",Mobs Inc is hiring new employees  The dungeon the company has been taking care of has become so attractive that too many adventurers are visiting it every day  Become one these new employee hired to maintain a constant challenge for these adventurers If youre doing your job quite well the CEO might give you a promotion and enhance you with some new powerful skills,Missing,Missing,nan,nan,nan,nan,nan,nan
1440460800,"[13, 16]",89210,The Sacrifice,"[6, 14]",The Sacrifice is a management game where you along with the five noble families of the Village decide on what needs to be done in order to survive the islands harsh seasons  Alongside these tasks is a dark secret that the Village has upheld for decades one that is more crucial to its survival than anything else It requires an iron will to do whatever is necessary to protect the Village its secrets and life itself,Missing,Missing,nan,nan,nan,nan,nan,nan
1440979200,"[12, 32]",77656,Shadow of the Wyrm,"[3, 6]",Shadow of the Wyrm is a single player traditional roguelike You play a shipwrecked adventurer washed up on the shore of an island far from home Recently monsters have returned to the world and there are whispers about something ancient waking in the far northwest a being of ruinous intelligence a creature of fire and flame A cold wind blows there is chaos on the air,Missing,Missing,nan,nan,nan,nan,nan,nan
1439510400,"[4, 25, 31]",67953,Ragnarok Battle Offline: Extra Scenario 1,[6],The first expansion pack for the 2D brawler Ragnarok Battle Offline,Missing,Missing,nan,nan,nan,nan,nan,nan
1439596800,"[2, 9, 31]",59878,Spirits of Mystery: Chains of Promise,[6],A hidden object game in the long running Spirits of Mystery franchise,Missing,Missing,nan,nan,nan,nan,nan,nan
