first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1566086400,[5],272106,Dimension Shift,[6],After escaping the alien planet in Alien Abductee using a stolen ship Duke returns to earth but is blown out of the sky by the mysterious red ship Escaping through the small hatch in the side of the cockpit and falling towards a lake Duke now finds himself in front of an old forgotten house Whilst it is overgrown and looks abandoned he cant shake the feeling that someone is watching him from behind those dark windows The bushes too thick to pass and the door surely jammed the only way in is through the basement but it quickly becomes clear that something is very wrong here,Missing,Missing,nan,nan,nan,nan,nan,nan
1565222400,[5],271848,Of Three Plantagenets,[6],Threemap mini episode in a dark medieval theme It has an extra start map and features a few modifications some new sounds models and textures,Missing,Missing,nan,nan,nan,nan,nan,nan
1566086400,[5],271232,Chainmap Chaos,[6],Four chainmaps by various authors each one following a Honey Zendar Egyptian and Knave theme,Missing,Missing,nan,nan,nan,nan,nan,nan
1565568000,"[12, 15, 24]",268548,Portals of Phereon,[6],Portals of Phereon is a turnbased tactical roleplaying roguelike monstergirl creaturecollector by erotic artist Syvaron Select from one of three distinct protagonists each with unique skill trees and specialties and embark on expeditions through the Portals of Phereon to accrue enough strength to tackle the final mission before time runs out,Missing,Missing,nan,nan,nan,nan,nan,nan
1566950400,"[15, 32]",267389,Five Nights on the Toilet,[6],A comedy parody of the Five Nights at Freddys indie horror series  Survive five nights upon a toilet in a Freddy Fazbears location and find clues as to whats really happening that week  Features first person sit and survive horror gameplay with many levels secrets and challenges,Help wanted at Freddy Fazbears Pizza Recently rebranded from Fredbears Family Diner were eager to get back to serving smiles and pizzas to children but we need a janitor before moving forward Apply now  When you gotta go you gotta go Somehow during your day here at Freddys youve wound up locked in a bathroom stall And it houses the only working toilet But youre not the only one who needs to go Can you survive five nights on the toilet,Missing,nan,nan,nan,nan,nan,nan
1564704000,[5],262270,Bloodicide,[6],Bloodicide is a 5 level mapset for GZDoom 400 This latest build now features Tangos Supercharge v13 gameplay mod The mapset and mod are packaged as a single pk3 so you dont need to load the mod separately to play,Missing,Missing,nan,nan,nan,nan,nan,nan
1567123200,[34],260864,Banmeng Yexing: A Journey on Limbus,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1567209600,[34],260863,Alexia,[6],Yuuga Kamijo and Hotaru Shinonome were freshmen in high school living in the same apartment building They were so close that they walked to and from school together every day Then one day after school Yuuga meets an older student who calls herself Manami With Manamis addition to their daily life the ordinary routine is gradually taking an unexpected turn What is life What is happiness Selflove selfhatred selfdenial selfmade choice the story of a boys rebirth after losing his reason for living,Missing,Missing,nan,nan,nan,nan,nan,nan
1566518400,Missing,255590,Coloring Game: Little City - No.1,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566777600,[34],254981,Sakura Apprentice,[6],Sakura Apprentice is a fantasy story set in the land of Elodia The protagonist Riven is training in the capital to be a knight under the tutelage of the stern and serious Alma While training however he happens to catch the eye of Elodias most famous knight  the undefeated impossibly beautiful Freyja,Missing,Missing,0.0,0.0,2.51,40.0,1.0,1.0
1566000000,[5],253034,Minifiend,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[5],253033,What Cat?,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[5],253032,Nieuw Perspectief,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,Missing,253031,Day of Red Letter,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[32],253030,Black Mesa Inbound,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[5],253029,Sector a Training Facilitea,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,Missing,252095,Anomalous Materials,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[5],252094,Bad Ethics,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[5],252093,HWY 17,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,[5],252092,Intrasslad,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1566000000,Missing,252091,The Half-Life 2 Exhibit,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1567036800,Missing,251314,"Black, White and Grey",[6],Paige a girl currently attending university in her hometown discovers that someone has been following her Strange noises come from around the house at night and it seems that danger is near Everyones trying to keep their secrets but circumstances force them to reveal more and more Who will prevail in the end Its all up to you,Missing,Missing,nan,nan,nan,nan,nan,nan
1567123200,"[32, 33]",249281,Cup of Ethanol,[6],A free platformer game with a bunch of unique enemies and landscapes Jump your way through 24 different levels to find that delicious pint,Missing,Missing,nan,nan,nan,nan,nan,nan
1565913600,"[5, 32]",246675,Touhou Gyakumyouran: Ephemeral Unnatural Balance,[6],A Touhou fangame developed by ExPorygon of Ephemeral Entertainment The gameplay mainly revolves around collecting Balance items to fill a gauge The gauge has a few effects such as lowering the Point of Collection line and adding score bonuses for point items but its main use is to activate Discord Similar to Trance from Ten Desires Discord drains the meter while its active and causes a variety of effects including increased player shot power harder enemy bullet patterns and automatic bombing when hit,A mysterious spell has descended upon Gensokyo The result is a devastating reversal of power between the strongest and weakest and everyone in between Bedridden or otherwise incapacitated the usual incident solvers are unavailable this time Thus they are forced to turn to a new set of heroines Among these are the forgotten Kirin Rin Satsuki and the wild hermit Kasen Ibaraki,Missing,nan,nan,nan,nan,nan,nan
1565654400,[16],245802,Arcanists 2,[6],Arcanists 2 is a captivating online turnbased multiplayer strategy fangame where you can create your own character and select a book of spells to bring in to battle with up to 24 people  This popular game originally hosted on FunOrb by Jagex creators of RuneScape has been accurately recreated thanks to developer pur3 extreme We are a free to play nonprofit project serving to bring the game back for the fans of the original It is important to note that Jagex are the owners of Arcanists and all credit goes to them  Arcanists 2 has been recoded from the ground up using Unity as the game engine Playable on Windows Mac Linux and Android,Missing,Missing,nan,nan,nan,nan,nan,nan
1564876800,"[32, 33]",242505,Arrows Left,"[6, 34, 82]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
1565740800,[12],241663,Double Elf Fantasy,[6],This is HENTAI RPG Great adventure with Elf and Dark Elf,Missing,Missing,nan,nan,nan,nan,nan,nan
1564876800,[34],241486,While the Whole World Laughs,"[6, 82]",She was alone in her room drawing the night away She could hear something faintly in the distance it was music She wondered where it was coming from  Draw the world into view to help her navigate it,Missing,Missing,nan,nan,nan,nan,nan,nan
1567123200,[32],241407,Psycho Boys,[6],Casual single or local coop game 14 players Throw bombs at enemies and try survive yourself or with your friend,Missing,Missing,nan,nan,nan,nan,nan,nan
1566950400,"[12, 31, 32]",234370,Bandit,[6],Bandit is an RPGsurvival with an open world and elements of tower defense where you can build own base gang and vehicle,Missing,Missing,nan,nan,nan,nan,nan,nan
