first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1329782400,[5],275573,Surge,[6],Surge is a 17level Boomcompatible megawad designed by Josh Sealy Joshy and released in February 2012 The mapset was inspired by Scythe and Speed of Doom emphasizing flow and gameplay over visuals The project was originally meant to be a complete 32level megawad but was abandoned by Sealy due to education commitments Only 17 maps were completed plus 1 unfinished map,Missing,Missing,0.07,0.0,0.07,40.0,1.0,2.0
1330214400,[5],272038,Sin Center,[6],Sin Center is a single player map made as a tribute to the classic style city maps of the original game,Missing,Missing,nan,nan,nan,nan,nan,nan
1328400000,[5],271365,Bad Dark Cistern,[6],Mediumsized brickcisternthemed level for single player and deathmatch based on Quakes stock levels DM5 and DM6 with an underwater DM4 below The GPL map source is included,Missing,Missing,nan,nan,nan,nan,nan,nan
1329696000,"[5, 33]",257747,Daymare Invaders,"[3, 6, 14, 82]",If youre biting your nails waiting for Daymare Town 4 you can spend some time defending the town from invaders Invaders from umm from the mistfog Or fogmist Fogmist sounds better So the fogmist invaders are attacking daymare town and you have to protect it Go,Missing,Missing,nan,nan,nan,nan,nan,nan
1329177600,"[12, 13, 15]",253288,Crusader Kings II: Dynasty Starter Pack,[6],Newcomers to Crusader Kings II should not go to war empty handed This starter pack gathers all the essential content players need in one handy bundle With this pack you will have access to every Christian Pagan and Muslim realm in Europe and the Mediterranean as well as a key role playing expansion that brings the intricacies of courtly drama alive on your screen,Missing,Missing,nan,nan,nan,nan,nan,nan
1329955200,[31],175800,Depths of Betrayal,[6],Stop a mechanical monster before it destroys an entire town in Depths of Betrayal Uncover the truth and stop the terrifying machine in this incredible Hidden Object Puzzle Adventure game Protect the people of the town and figure out why the machine turned its back on its creator and went berserk Search amazing locations and find important clues to solve the mystery and save the town in Depths of Betrayal,Missing,Missing,nan,nan,nan,nan,nan,nan
1328227200,"[2, 9]",169509,Escape the Barn,[6],Oh no Someone has locked you in the barn  can you escape using only the stuff you find inside Find your way out in this colorful childfriendly escapetheroom game  This game was part of the AGS Bake Sale where we collected money for Childs Play If you like the game why not donate a few bucks to the charity of your choice,Missing,Missing,nan,nan,nan,nan,nan,nan
1328313600,[34],169273,Boku no Shokora,[6],I will exchange your younger brother back to you in return for your homemade chocolate  In order to save her younger brother the heroine Komachi makes her way to the one who sent her this letter with the chocolate in tow The sender is Takaomi the son of a distinguished family who is the owner of a corporate enterprise  Komachi thought this ordeal would be over if she just handed over the chocolate but it seems Takaomi has a few more demands than just the ransom,Missing,Missing,0.0,0.0,10.13,50.0,2.0,2.0
1329350400,[12],148875,Magicka: Lonely Island Cruise,[6],Has the constant casting of Rain and Blizzard made you weary Perhaps its time to set out on a sunny vacation on the four and a half seas This solidly goblin made sea vessel offers travelers plenty of living quarters restaurants luxurious lounges and one big sunny duel deck,Missing,Missing,nan,nan,nan,nan,nan,nan
1330041600,[34],148358,Hotch Kiss,[6],Missing,Missing,Missing,0.0,0.0,25.57,45.0,2.0,1.0
1328659200,"[32, 34]",147199,Hierofanía,"[3, 6, 14, 34]",A stranger arrives at Utrechts Dusk a remote and almost deserted outpost of the once powerful and wise Knights of Utrecht He says he has been accused of a crime he did not commit and requests their help But the Knights are not what they once were Utrecht god of Justice and their patron deity has been missing for ten years and can no longer lend them magic or guidance Crocket an unexperienced young squire steps forward  Hierofanía is a short fantasy visual novel with seven possible endings,Missing,Missing,nan,nan,nan,nan,nan,nan
1329955200,"[9, 31]",143097,Game Title: Lost Levels,"[6, 14]",A sequel to Michael Broughs previous dungeon crawler Game Title inspired by a bug from its predecessor,Missing,Missing,nan,nan,nan,nan,nan,nan
1329782400,"[25, 31]",139818,Game Title,"[6, 14]",A Zeldaesque dungeon crawler made by Michael Brough who had never played a Zelda game,Missing,Missing,nan,nan,nan,nan,nan,nan
