first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1050883200,[5],274158,Dark Fate,[6],Dark Fate is a fast paced single player level for Doom II inspired by the style of the original Dooms third episode Inferno,Missing,Missing,nan,nan,nan,nan,nan,nan
1050710400,[5],271997,Extermination,[6],Extermination is a well layed out city level the map is packed tightly in and around the main street,Missing,Missing,0.58,0.0,0.0,0.0,0.0,1.0
1050364800,[5],271992,WSYC Remix,[6],We Store Your Crap Remix is a warehouse industrial themed level,Missing,Missing,nan,nan,nan,nan,nan,nan
1049673600,[5],270677,Hydrofusion Substation,[6],A hydrofusion sub station at the dukes birthday,Missing,Missing,nan,nan,nan,nan,nan,nan
1050364800,"[32, 33]",255903,Glasses,[6],Early work of Studio Pixel you play as a short guy interested in catching his glasses,You are a short guy interested in catching his glasses,Missing,nan,nan,nan,nan,nan,nan
1050969600,"[5, 33]",253323,Crimsonland,[6],Topdown arena shooter video game with roleplaying elements It was developed by Finnish studio 10tons Entertainment and published by Reflexive Entertainment in 2003 In 2014 an enhanced rerelease followed,Missing,Missing,4.16,8.79,21.77,74.0,64.0,79.0
1051142400,[16],202376,Angelic Vale,[6],Angelic Vale is a fullyvoiced tactical RPG in which the story and battles are divided into chapters and are accessed by traveling to a territory on the World Map Each character has a set of special skills and magic and their MP is slightly restored after each turn Players can also buy and assign additional troops to each character which can chain attacks Unfortunately items gained during battles cant be sold  Each character levels up separately after defeating an enemy and depending on how well the player fought during a battle they can get rare items and extra gold The game has 3 difficulty levels and the harder the difficulty level is the more items the player can acquire after each battle Some of the levels can be replayed to gain additional items and experience  The game takes place in the kingdom of Belluna which is still healing from the scars of a civil war that took place a decade ago The rookie knight Ogil and his childhood friend Fio fall witness to the assassination of the king of Belluna by rebellion soldiers from the neighboring Jerenia Republic Despite losing the king and being torn between both sides of the conflict the hero makes his own choices of what to fight for However the path the heroes have chosen will be filled with blood darkness and significant changes to their beloved homeland,Missing,Missing,nan,nan,nan,nan,nan,nan
1049932800,[5],133255,Scythe,[6],A megawad for Doom 2 released in 2003 by Erik Alm and Kim Torn Bach known for its short and sweet levels,Missing,Missing,3.63,4.33,0.0,84.0,5.0,8.0
1050451200,[5],109266,Freedoom,"[3, 6, 13, 14, 34, 39]",Freedoom is a project aiming to create open content for the free and open source software Doom engine The project distributes three IWAD files the two singleplayer campaigns named Freedoom Phase 1 and Freedoom Phase 2 and FreeDM which contains a collection of deathmatch levels  The project presents itself as complementary to the free and open source code of the Doom engine released by id Software in 1997 under the GNU GPL license The content is licensed under the permissive 3clause BSD license It allows custom levels and other customizations designed for Doom Doom II or Final Doom eg PWAD files to be used with Freedoom,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1051228800,[34],97094,Deus Machina Demonbane,[6],Arkham city is a bustling hub of commerce and industry however Arkham is also a center of eldrich lore home to Miskatonic University an institution of higher learning with one of the most complete libraries of arcane literature in the world In the span of two generations the town was built up to the status of prestige it now commands an expansion helmed by the Hadou Group an industrial complex and family dynasty currently run by the young Hadou Ruri She pursues the peace and prosperity of Arkham diligently against the forces of darkness threatening to plunge the city and the world back into a second dark age Among the most sinister threats to Arkham City is the evil Black Lodge syndicate Led by the charismatic Master Therion his nihilistic outlook shapes the groups destructive goals with a circle of powerful sorcerers at his command the potential for sowing chaos in the city is unmatched  Former Miskatonic University Magic Academy student Daijuuji Kurou knows little of grimoires but what he does know terrifies him  enough that he left his university life behind and now practices a failing detective business in the shelter of an orphanage in a quiet corner of Arkham But just when he thought his Academy past was buried it catches up with him and pulls him back into the dark shadows of the occult Hadou Ruri herself appears at his door with an offer he cant refuse The only way to combat the Black Lodges growing magical power is to find and retrieve a grimoire with the power to activate the mightiest Machina of all Demonbane The quest to find this forbidden tome will change Kurous destiny forever,Missing,Missing,23.0,28.68,33.33,85.0,4.0,4.0
1049932800,"[8, 31]",94634,Indiana Jack,[6],An ancient Evil Force took over what was once a peaceful place Casting its spells on almost all inhabitants it changed them into wild and dangerous creatures Our hero a monkey named Jack sets off for his journey through many dangerous lands On his quest to undo Evil Forces spell he must fight many enemies and collect ten ancient artifacts which are crucial for successfully finishing of the mission save his fellow animals and of course get his bananas  The game is split in 12 varied levels to wander filled with different obstacles Your enemies are different form land to land You will have to fight evil penguins bears foxes a giant snowman pelicans and in the end the ancient Evil Force himself,Missing,Missing,nan,nan,nan,nan,nan,nan
1049932800,"[12, 31]",79551,Trickster Online,[6],A F2P Free to Play 2D isometric MMORPG by Korean developer Ntreev Soft,The characters compete in a contest to win treasure on an island organized by the late Don Cavalier The story as a whole is heavily influenced by Greek mythology Each section of the plot is split up into 6 episodes each unraveling a portion of the final story which ends up being more than just a treasure hunt,Missing,0.0,0.0,0.0,90.0,2.0,0.0
1049414400,"[10, 13, 14]",73972,Final Stretch: Horse Racing Sim,[6],Be the jockey the stable owner or just bet on your favorite horse in this horse racing simulator The game features four types of races 100 tracks worldwide and even includes breeder options It is aimed for horse racing enthusiasts and casuals Multiplayer is included,Missing,Missing,nan,nan,nan,nan,nan,nan
1050969600,[13],73918,Microsoft Train Simulator: Heidi-Express,[6],HeidiExpress is an addon for Microsoft Train Simulator which adds tracks and landscape along the Swiss Alps The Rhätische Bahn rail line which operate in this area are represented and this addon carries their license This addon adds 20 new stations and mountainous landscape between them  Also included is a variety of rolling stock passenger cars frieght cars box cars etc used on the route as well as three new engines The Ge 44 II Trilfahrzeug The Ge 44 III Schnellzuglok and the Ge 66 Guterzuglok,Missing,Missing,nan,nan,nan,nan,nan,nan
1050192000,[31],73268,The Sydney Mystery,[6],This mystery adventure game takes place in Sydney Australia where you play the role of the niece of a kidnapped retired Private Investigator While you seek out clues to solve his disappearance you take an interactive tour of Sydney including the Opera House and the Harbour As the mystery unfolds you will visit other places in the city of Sydney and even venture into parts of Australias bushlands  Through the use of fullmotion video the game features over 240 scenes 11 characters 17 authentic Australian locations puzzles inventory objects music and interactive exploration and conversation,Missing,Missing,3.0,0.0,0.0,0.0,0.0,1.0
1051228800,"[12, 34]",72737,Angel's Feather,"[6, 8]",Angels Feather is a Japanese boys love visual novel game created by BlueImpact which was originally released on April 25 2003 for PC and later ported to the PlayStation 2 by HuneX as Angels Feather Kuro no Zanei In 2006 it was adapted into an OVA which was animated by Studio Venet The games character designer is Yamamoto Kazue In 2007 Media Blasters licensed the anime for Region 1 release,It begins when Hamura Shou comes to Yuusei Academy from there it branches out into the truth behind his past and his twin brother Kais as well though they both have the same name they are referenced differently It also portrays shōnenai between Kai and Nagi his supposed best friend,Missing,0.0,0.0,0.0,0.0,0.0,0.0
1051228800,Missing,64183,Hyakuretsuken: Hokuto no Ken Gekiuchi 3,[6],This is the 4th Hokuto No Ken typing game released,Missing,Missing,nan,nan,nan,nan,nan,nan
1051228800,[8],57666,Superstar Chefs,[6],Help the Superstar Chefs find the stolen recipes or they will get in big trouble Addictive platform action for 1 or 2 players This game features 64 levels of varied scenery,Missing,Missing,nan,nan,nan,nan,nan,nan
1049500800,"[4, 8, 32]",50334,Duo Princess,[6],Released in 2003 this is a fanmade game intended to be an unofficial sequel of the game Threads of Fate on Sony PlayStation,Missing,Missing,0.73,0.0,0.0,57.0,3.0,1.0
