,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],273742,Dystopia 3: Re-Birth of Anarchy Addon,[6],An Addon Level for Dystopia3 A Single level that will keep you wanting more,Missing,Missing,,,,,,
1,[5],272321,TO: Crossfire,[6],Led by the people behind TacticalOps backed up by a bunch of artists modellers mappers and supporters the team behind TO Crossfire pushes the limitations of Epics Unreal Engine 2 Facing the choice of bringing terror to the world or fighting it you will be part of decisive battles at locations you will not forget Rescue hostages blow up a building gain information assassinate a target  there is a vast variety of possibilities to decide a battle And thus the assault continues,Missing,Missing,,,,,,
2,[5],271780,Sewage Devastation,[6],A big green swampy sewage system Build in short time in a speedmapping fashion,Missing,Missing,,,,,,
3,[5],270680,Rush Back,[6],The teletransporter that Duke Used in MibTELE to come back to earth lost its frequency and the antimatter resonance got absorbed by an electrical storm of biblical proportions apparently caused by a strange mineral that has been found inside of a coke mine this mineral that is no less than the one allowing the teletransportation in big quantities it generates a magnetic field able to change the polarity of an electrical current from a radio of 3 to 5 miles and given its qualities its being exploited by the hydroelectric company from the zone where the mineral has been found Dukes problem lies on the fact that communications are being interrupted by the leaking of said mineral from a capsule that was accidentally destroyed and the matter when being vaporized it generated this huge storm that puts the entire zone in jeopardy by the mere fact that the dam where the company used to substract its energy is being collapsed and about to crumble with the fore coming catastrophe Duke must enter the mine to find the mineral core and destroy it to prevent the invasion of the aliens,Missing,Missing,,,,,,
4,[5],268911,Starship,[6],Starship is a complete SIX LEVEL hub You are a disgruntled crew member of a massive warlike star cruiser You set out to sabotage the ship by cutting it off from its power sources on three enslaved worlds Alluvialis Palaxistant and Mazzarri Warp portals on the starship take you to each planet where you have to find the power conduit and shut it off After you shut down all the power you gain access to the starships homeworld Abbatoir where you must face Korax,Missing,Missing,,,,,,
5,"[5, 32, 33]",266188,Vacant Ark,[6],Sidescrolling shootemup in an atmospheric deep sea setting Gameplay features 3 cyclable weapons and a close range option that changes enemy bullets into ammunition,Missing,Missing,,,,,,
6,[5],228343,Causality Effect,[6],What if everything that went wrong on A Red Letter Day was not caused by what you thought What if your teleport ripped a hole in space and time Now you must travel through time to correct the events and set right your past,Missing,Missing,,,,,,
7,[5],222304,G-man Invasion,"[6, 14]",The GMen are everywhere Theyre invading out dear planet are trying to kill you kill me kill everyone Its your job to stop them,Missing,Missing,,,,,,
8,[5],221720,Half-Life 2: Capture the Flag,[6],HalfLife 2 Capture the Flag brings the familiar Capture the Flag game to HL2 It pits the Rebels against the Combine in a fastpaced battle over the flags within the graphics rich environment of the Source engine,Missing,Missing,,,,,,
9,[31],216340,When in Rome 1: Accounting for Taste,"[3, 6, 14, 82]",Manhattan May 1954  The last few years youve settled into a routine You work at the bank you go home you occasionally have dinner with your mother It is all acceptably ordinary  One day a strange creature crosses your path and disrupts the schedule entirely  A work of interactive fiction by Emily Short,Missing,Missing,,,,,,
10,Missing,210019,Paradise,[6],Missing,Missing,Missing,6.5,6.69,7.0,64.0,9.0,7.0
11,Missing,206619,Ultima Online: Gold,[6],Missing,Missing,Missing,,,,,,
12,[5],196026,Goldeneye Doom2,[6],Goldeneye Doom2 is a popular total conversion for Doom II reimagining the classic GoldenEye 007 Nintendo 64 game  Goldeneye Doom2 includes the following Singleplayer maps based on locations from the GoldenEye movie and other James Bond movies new weapons new mechanics and Multiplayer maps Multiple versions including one with Doom levels only,Missing,Missing,,,,,,
13,"[4, 5, 14]",182452,Deathball,[6],DeathBall is a top class First Person Sport Game that combines elements of Football Rugby and Handball Its a mod for UT2004 but it has nothing to do with a shooter a pure sports game  So you got these football pitches and you have to get the ball into the enemy goal You have a hammer tool With that one you can kick other players around kill the enemy ballowner with 2 hits and also kick the ball away volley In your own penalty zone you can kill all enemy players with one hit With the ball launcher you can charge up a shot the longer you hold it the harder it will be and you can even add spin to the ball so it will curl in the air Just like in football you should have a keeper in your goal He has some special abilities like hes 30 faster than othershe can dodge and jump higher Death Ball should be played with 610 players The gameplay is very easy too learn but its hard to master At first it seems to be pretty simple but the more you play the more you realise how complex it is and how many possibilities your team has The ways to score are infinite,Missing,Missing,,,,,,
14,[31],165520,Bog's Adventures in the Underworld,[6],Poor hen pecked Bog tries his best to please Clod his wife but when he tries to improve on her famous Mushy Mush recipe things dont go according to plan and Bog ends up in Hell the Underworld Help Bog to find his way back to Clod and patch up their relationship There are two possible main endings and a little extra bit for anyone that manages to achieve the maximum score,Missing,Missing,,,,,,
15,[5],142967,The DinoHunters,[6],The DinoHunters is an advertisementsupported firstperson shooter and machinima series created by Kuma Reality Games Using Valves Source for its engine The Dinohunters is distributed in free downloadable episodes for the PC The first episode was released in 2006 through Kuma Reality Games game client,Missing,Missing,,,,,,
16,"[12, 15, 31]",142206,Guild Wars: Factions - Collector's Edition,[6],Guild Wars Factions is the second standalone campaign of Guild Wars It is set in the Easternstyled Asian continent of Cantha    The Guild Wars Factions Collectors Edition box includes   Special InGame Dance Emote for the Assassin and Ritualist   Doublesided poster Map of Cantha and Assassin and Ritualist Poster   Artbook The Art of Guild Wars Factions   Bonus Music Key   Guild Wars Factions Soundtrack CD   Guild Wars Factions Mouse Pad   20062007 Desk Calendar   18x25cm Ritualist Cloth Picture   Assassin Sticker Pack   InGame Miniature Kuunavang,Two hundred years ago the Betrayer Shiro Tagachi transformed the lush continent of Cantha into a devastated landscape of stone forests and crystalline seas Now in a land torn asunder by war who you fight is as important as who you serve While Kurzicks and Luxons battle for everdecreasing resources a horrible plague threatens the very existence of an empire still reeling from the betrayal that nearly destroyed it two centuries earlier,Missing,,,,,,
17,[35],141965,Chrononauts,[6],What would YOU do with a Time Machine Would you stop the sinking of the Titanic Prevent the assassination of JFK Kill Hitler before WWII These are just a few of the possibilities in Chrononauts the awardwinning card game of time travel To win you must change history at key points called Linchpins so that history transforms into the Alternate Reality your character calls home You can also win by collecting a specific set of Artifacts such as a live dinosaur the Mona Lisa and an unpublished Shakespearean play But be careful  if you create too many paradoxes you could destroy the entire universe,Missing,Missing,,,,,,
18,"[8, 31]",131863,Azur & Asmar,"[6, 8]",Based on the feature film of Michel Ocelot Azur  Asmar is a platform game where the player helps the two heroes in their quest to find the Djinnfairy and release her from her chamber The story and the visuals are inspired by NorthAfrican and MiddleEastern folklore,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
19,"[4, 8]",127051,Super Smash Flash,"[6, 82]",Choose your characters and options and battle it out with 28 different characters in the original title that started it all  Super Smash Flash This awardwinning Super Smash Bros fangame is complete with Classic Mode Adventure Mode and all of the things that make Smash Bros feel like Smash Bros with characters and content youd never expect sprinkled about Have fun,Missing,Missing,0.0,0.0,1.93,57.0,7.0,2.0
20,[31],125924,Glass,"[3, 6, 14]",The Prince sits awkwardly on the couch holding his glass slipper and trying to keep it from crushing Lucinda and Theodora have the ends of the same couch and they are taking turns seeing who can bend lowest and show off the most cleavage while the old lady in her wing chair carries on about nonsense    Glass is a conversationoriented fairy tale taking place in one room,Missing,Missing,,,,,,
21,[12],120641,The Elder Scrolls IV: Oblivion - The Orrery,"[6, 12]",The Orrery is the second official addon for The Elder Scrolls IV Oblivion It adds a new quest Repairing the Orrery and a location In the quest you have to retrieve four missing artifacts so that a mage could repair the Orrery which you can later visit to fortify an attribute in the expense of another,Missing,Missing,,,,,,
22,[12],120640,The Elder Scrolls IV: Oblivion - The Wizard's Tower,"[6, 12]",The Wizards Tower is the third official addon for The Elder Scrolls IV Oblivion It adds a new tower called Frostcrag Spire which the player can use as his house a quest in which you have to buy upgrades to the tower and a new merchant called Aurelinwae,Missing,Missing,,,,,,
23,[12],120635,The Elder Scrolls IV: Oblivion - Horse Armor Pack,"[6, 12]",Horse Armor Pack is the first official addon for The Elder Scrolls IV Oblivion It adds two different types of armor for your horse Elven and Steel and a quest to retrieve your first armor for free,Missing,Missing,,,,,,
24,"[9, 33]",92877,Tropix!,"[6, 20]",Tropix is a unique blend of eleven different games all set within a sunny island paradise The game combines many classic gameplay ideas in one title delivering a large amount of variety and keeps the game experience fresh  The eleven games are all linked to a central theme  collecting sand dollars to enable you to travel to new islands buy toys and food for your Tamagotchistyle monkey and unlock even more games to play  Each mini game offers the player a different gameplay experience These are some of them  Puffer Popper With help from Crab the player must defend the sand castle by destroying bubbles as they snake towards the beach  A classic and instantly playable concept Puffer Popper requires the player to connect three bubbles of the same colour to win Use the left and right joystick or directional pad to aim the beam and press the action button to fire a bubble  The game can be increased in difficulty through the addition of multiple Puffer fish and by potentially removing the players aiming beam  Jungle Jump Jungle jump is a game of timing and skill Use the left and right buttons on the joystick or directional pad to guide the Monkey through increasingly difficult jungle levels  Shell Game The shell game is both a game of skill and observation coupled with a way to win more Sand Dollars Conceptually the Shell Game is extremely simple three shells that swap the user must pick the shell that hides the pearl  Due to the high expense of certain shop items and the cost of purchasing new islands the user can use the Shell Game to win the Sand Dollars required to make these large purchases  Sandoku The classic favorite Sudoku makes the transition to Tropix effectively with intuitive play  Cascade Cascade is a casual concept The game is a variation on the classic objective of connecting three of a kind This type of game can be controlled exclusively via the joystick or directional pad with the addition of the action button to make selections  The overall design is about linking these minigames into a world where you buy things look after a creature travel around and explore For casual gamers Tropix is simple to play and can be played in short bites or in long sessions,Missing,Missing,0.0,0.0,0.0,70.0,1.0,0.0
25,"[9, 15]",84272,Mystic Inn,"[6, 14]",Playing as Daphne the unfortunate hostess ensnared by the enchanted Mystic Inn you serve all of the patrons in order to get magic to upgrade the inn Once you have fully upgraded the establishment the spell that locks Daphne within her confines can be broken,Acting as Daphne the player must serve patrons as they visit the Mystic Inn Patrons order specific colored potions that must be prepared and served in sequence as they are requested Daphne must also handle orders to go brought in by owls sent by their masters to the Inn Using the mouse the player will click to seat the patrons prepare potions pick them up serve them to customers and collect magical orbs left behind by patrons as payment Along the way using the magical orbs as currency Daphne will restore the Inn gaining various ways to cope with the increasing demand as well as dealing with hazards such as dragons stealing potions before they can be served to patrons,Missing,0.0,10.0,30.0,65.0,2.0,2.0
26,[5],81168,Wolfschanze,[6],Missing,Missing,Missing,,,,,,
27,[34],70642,Nanatsuiro Drops,[6],Missing,Missing,Missing,,,,,,
28,"[31, 34]",63870,OMGWTFOTL,[6],OMGWTFOTL is a very short thoroughly nonsensical and superbly manly visual novel No matter what happens do NOT genuflect,Missing,Missing,0.17,0.0,0.5,0.0,0.0,2.0
29,[9],63444,Magic Match: Journey to the Lands of Arcane,[6],Magic Match Journey to the Lands of Arcane is a match 3 style puzzle game from Codeminion,Missing,Missing,,,,,,
30,[5],59747,Tsunoda Thunder,[6],A doujin sidescrolling shooter developed by Team Gris Gris,Missing,Missing,,,,,,
