,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],274135,Pieklo,[6],A small wad consists of 2 maps The maps originally have been constructed in limit removing format but there is Booms action of sky transfer on map 02 You start in a small hotel An aliens from Pekel world invades in our reallity so get ready your weapon and show them kuzmas mother,Missing,Missing,,,,,,
1,[5],273135,Bad Weekend,[6],A 7 level episode with two secret levels nine levels total,Missing,Missing,,,,,,
2,[5],272044,Nightshade Army,[6],Night themed action packed map made in 2010,Missing,Missing,,,,,,
3,[5],271963,The Death Lair,[6],Mediumsized brickmetal dungeon,Missing,Missing,,,,,,
4,[5],269118,Evil Unleashed,[6],A medium sized classic doom map with an decent layout and entertaining gameplay which leans more to the easy side,Missing,Missing,,,,,,
5,[34],256696,Ripples,"[3, 6, 14]",A short story about cats cookies and making a difference Koda is a photographer who dislikes people But a chance encounter with Kuu may get him thinking otherwise and it all started with cookies This is a short voiced kinetic novel made as a family gift,Koda is a photographer who dislikes people But a chance encounter with Kuu may get him thinking otherwise and it all started with cookies,Missing,0.25,0.0,0.0,46.0,5.0,1.0
6,[5],256442,Team Fortress 2: The Mac Update,"[6, 14]",The Mac Update was the first major update for Team Fortress 2 that included support for a platform other than Windows  its main feature was providing the ability to play the game on macOS machines The update also included a Training mode and its associated map Target added help sections to the Loadout Backpack and Crafting screens and also completely overhauled the main menu The patch also added the ability to play King of the Hill maps and Dustbowl in Offline Practice Mode against bots and made a number of other minor changes After the update went live the Mac Update trailer was released as was a noncanon Applethemed comic strip featuring the Soldier Scout Heavy and Saxton Hale,Missing,Missing,,,,,,
7,[33],251315,Crap Game Compilation 2,[6],Crappy games are better when theyre all in one place A compilation of flash games by JonBro originally on Newgrounds,Missing,Missing,,,,,,
8,"[2, 9, 33]",250519,Nasty Neighbors: No Country for Curmudgeon,[6],A logicarcade game in which we plague a certain rich neighbor in various ways The game consists in sabotaging the devices located in the neighbors villa as well as causing accidents involving the neighbor All this is shown in a humorous form and with a big pinch of salt,The story takes place in a Russian village where a local tycoon who has made his fortune by moderately legal means is building a luxurious but gaudy mansion Surrounded by old rickety log houses the mansion looks rather obnoxious Offended by such tycoons attitude a clever and cheerful village boy tries to make things difficult for him by inventing many funny and surprising pranks To do this he must search locations for any items that can be used to make troubles for other characters,Missing,,,,,,
9,[33],230534,Banana Bugs,[6],Bananaeating bugs are ravaging the village food supply and youre the only monkey brave enough to take them on Shoot ropes to wall off bugs and stop them in their tracks Earn bananas to build up Monkeytown play minigames and get valuable powerups like Coco Bombs and Hurricanes to help fend off the hungry hordes,Missing,Missing,,,,,,
10,[12],218398,Overkings,"[6, 82]",OverKings is a 3D fantasy MMORPG with eight classes dynamic realtime battles clans crafting PvP and more The game is freetoplay and playable through a browser or with a downloadable client,Missing,Missing,,,,,,
11,Missing,218180,Hacker9,[6],Missing,Missing,Missing,,,,,,
12,"[9, 31]",201193,The Other Line,[6],The Other Line is a game that started as a Yume Nikki fangame It involves a boy named Nathan in his apartment haunted by nightmares who by use of his phone dials into the alternate world the other line Rather than totally free roaming exploration there are more linear paths that focus on puzzles or events,Missing,Missing,,,,,,
13,[34],184020,Fantasia: Requiem of The Abyss,"[3, 6]",Play as Valen as you go through a journey to save world of Fantasia Will you find love from your companions Will you finish what your parents has started Or will you fail and see your friends slaughtered one by one Everything is in your hands now,Missing,Missing,,,,,,
14,"[12, 31]",166587,Witoru,[6],Witoru  Neta Dream is a Yume Nikki fangame It stars Yon Goh and seems to be a parody of other Yume Nikki fangames It is one of the the first fangames to have a male protagonist as well as one of the first to feature dialogue  It is slightly different than most fangames but it still heavily focuses on exploration and collecting Effects as well as containing puzzles and battles In addition there is an option to buy items with some being consumables that increase stats and others which are essential for progressing the game,Missing,Missing,,,,,,
15,[31],166574,DreaMarbleng,[6],DreaMarbleng is a Yume Nikki fangame based upon Irotsukis dreams As opposed to most fangames instead of refusing to leave her room the protagonist refuses to leave her house  Every time Irotsuki sleeps you earn 1 Credit as money of this game which can redeem a game guide or a singletime speed boost from the desk in real world,Missing,Missing,,,,,,
16,[5],166491,Blasphemer,[6],Blasphemer is a project to create a free softwareopen source Heretic IWAD file Combined with the free source code this results in a complete Doombased game This is the Heretic equivalent to Freedoom,Missing,Missing,,,,,,
17,[31],166436,Madoro-Mu,[6],MadoroMu is a traditional Yume Nikki fangame It stars Isokishi who unlike most fangames uses her bed to save and exits her room directly to the Nexus Rather than having a nexus full of doors Isokishis nexus consists of three windows One is nailed shut until later in the game There is little to no sound in the game,Missing,Missing,,,,,,
18,[31],166352,Tec,[6],Tec is a traditional Yume Nikki fangame In this game instead of the bed Funetsuki opens her dressercabinet to enter the dream world She can save using the computer in her room and has two endings,Missing,Missing,,,,,,
19,"[15, 32]",164416,Defense Grid: The Awakening - Resurgence Map Pack 4,[6],New Maps New Strategies New Experiences and New Achievements From the Creators of Defense Grid Defense Grid Resurgence Map Pack 4 Kill Zone and Overflow  The final installment of the Resurgence series includes two more environments sure to challenge your tactical planning,Missing,Missing,,,,,,
20,"[15, 32]",164415,Defense Grid: The Awakening - Resurgence Map Pack 1,[6],New Maps New Strategies New Experiences and New Achievements From the Creators of Defense Grid Defense Grid Resurgence Map Pack 1 Service Interruption and Height of Confusion  Two new challenging Defense Grid environments are the first two released in the Resurgence DLC,Missing,Missing,,,,,,
21,"[15, 32]",164414,Defense Grid: The Awakening - Resurgence Map Pack 2,[6],New Maps New Strategies New Experiences and New Achievements From the Creators of Defense Grid Defense Grid Resurgence Map Pack 2 Risk Exposure and Roundabout  Dont miss out on the next two maps in the Resurgence series Risk Exposure will allow you to discover your ability to defend two independent power core housings,Missing,Missing,,,,,,
22,"[15, 32]",156026,Defense Grid: The Awakening - Resurgence Map Pack 3,[6],This third of four map pack in the Resurgence series features new maps new strategies new experiences and new achievements from the creators of Defense Grid,Missing,Missing,,,,,,
23,Missing,154697,Call of Duty: Modern Warfare 2 - Resurgence Pack,"[6, 9, 12]",The Resurgence Pack is a map pack for Call of Duty Modern Warfare it features five multiplayer maps costs 1200 MS points for the Xbox 360 and US 1499 for PS3 and PC As with the Stimulus Package this map pack was exclusive to the Xbox 360 for a limited time before being released for PC and PlayStation 3 Out of the included maps two are from Call of Duty 4 Modern Warfare and three are brand new maps Strike and Vacant return from the fourth installment of the series Carnival Trailer Park and Fuel are the three new maps that are included,Missing,Missing,,,,,,
24,[8],152474,Elude,"[6, 14]",Elude aims to raise awareness for depression and to inform about this dangerous illness It is specifically intended to be used in a clinical context as part of a psychoeducation package to enhance friends and relatives understanding of people suffering from depression about what their loved ones are going through  Modeling what depression feels like by contrasting it with other mood states normal and happy Elude portrays depression metaphorically The various parts of the gameworld represent emotional landscapes that correspond to different moods with the gameplay changing according to mood changes The core gameplay ie normal mood happens in a forest filled with passion objects that resonate and act as power ups when one calls out to them Only when infused with passion is it possible to overcome the obstacles on the way to the tree tops where one reaches happiness,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
25,[7],135805,Audition 2,[6],Audition 2 was a sequel to a freetoplay dancing MMO Audition Online developed by T3 Entertainment Its servers were shut down on 20140416,Missing,Missing,,,,,,
26,[31],135245,Agatha Christie 4:50 from Paddington,[6],While traveling through the English countryside Elspeth McGillicuddy witnesses a frightful event through the window of a passing train murder With little evidence no one will believe her No one that is except her good friend and amateur detective Miss Jane Marple Join the Queen of Crimes celebrated sleuth on a hidden object hunt for the truth about what Mrs McGillicuddy saw that fateful night Meet a secretive and feuding family as you investigate their English country estate uncover critical evidence in London and solve perplexing puzzles in Paris As the bodies start to pile up the pressure mounts for Miss Marple and you to crack the case The full version of Agatha Christie 450 from Paddington features   Immersive gameplay based on the famous novel   Enticing minigames   An intriguing mystery to unravel,Missing,Missing,,,,,,
27,"[5, 32, 33]",134536,Shark Attack,[6],It is the year 30XX and Earth is at peace thanks to the Shark Attack Force a group of humanoid sharks made to fight terrorists and criminals The human race had launched a new space shuttle to explore the galaxy and despite its success of discovering new life forms and planets a mysterious life form breached the shuttle and directed the ship toward Earth With Earth now at risk of war and invasion Shark Attack has been sent to deal with this threat,Missing,Missing,0.0,0.0,0.0,60.0,1.0,0.0
28,"[2, 9, 31, 32]",129556,Submachine Universe,"[3, 6, 14, 82]",Submachine Universe is probably the first ever MSO massively singleplayer online created in 2010 extended ever since You can freely travel between different locations read theories about Submachine and observe how things work inside this network There are locations that you might recognize from previous games theres a lot of new yet undiscovered content there are even locations that you think you know but theyre somehow different Surely worth a look The best part  its an open project which means I can add more locations later on and it will all work together smoothly So tinfoil hats on and start exploring if you dare because there are some dark places inside,Missing,Missing,3.4,0.0,0.0,0.0,0.0,1.0
