,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],274152,Congestion Control,[6],Congestion Control is a singlelevel PWAD for Doom II It was designed by Karthik Abhiram and uses the music track Popcorn Dance Mix by Davie M Karlsson as well as title music track Role Model by Eminem and intermission music track MMMenu from Rise of the Triad by Lee Jackson,Missing,Missing,,,,,,
1,[5],273738,Murderous Intent,[6],Now might be a good time to quit the job make your way to the city and get off of Mars,Missing,Missing,,,,,,
2,[5],271495,Subterranean Siege,[6],Evolved from a speedmapping session this is a largeish Q1SP decked out mainly in IDbase textures with plenty of natural rocky sections A chain map by Misyu Vigil necros and Xen The map source is included,Missing,Missing,,,,,,
3,[5],270843,Ultramarine,[6],Ultramarine is a blue gothicindustrial level using modified Quake3 textures It takes the medievalcastle theme to another height in originality blue panels and light grey concrete brick A trademark twisting layout that weaves through this large level as you enter and eventually exit the castle in a tough end battle Custom monsters come included with Axeman Gremlins Rocket and Nail Ogres and the tough Baron gang,Missing,Missing,,,,,,
4,[5],270713,Bedrone,[6],Dukes dream time is interrupted when his ride crashlands behind enemy lines Duke must find a way to the Gateway or die trying Mind the native population,Missing,Missing,,,,,,
5,"[12, 31, 34]",269643,Only You: Re-Cross,"[6, 8]",One day an evil mark appears on Magami Yuujis right arm To protect the earth from the ancient worlddestroying evil which is honing in on it the governments send assassins after Yuuji To protect eight precious girls and on advice from his Master Tiger Joe he decides to fight  against the entire world if necessary,Missing,Missing,,,,,,
6,"[8, 9]",250229,Fatman Adventures,[6],The game puts you in control of Fatman a treasure hunter who discovers a mystery forest mentioned in ancient legends On his way to collecting all the treasure of the sacred woods Fatman will have to face cruel monsters guarding precious diamonds and rubies  Fatman will have to outsmart his enemies by digging trapsholes setting cagetraps and using magic items,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
7,[11],241236,Cross Hermit: Welcome to the Farthest,[6],Missing,Missing,Missing,,,,,,
8,Missing,210023,Noah's Ark,[6],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
9,"[12, 31, 34]",208285,Ikusa Megami 2: Ushinawareshi Kioku he no Chinkonka,[6],Battle Goddess 2 or BG2 taken place around one year after events of first game Although it is the second game release with Battle Goddess title and third release in the series this taken place as the sixth game in the Battle Princess series,Missing,Missing,,,,,,
