first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
825984000,[5],268912,Hub of Pain,[6],A 3 level hub including hub level that is just downright awesome  Lots of fog too,Missing,Missing,nan,nan,nan,nan,nan,nan
828230400,Missing,268456,Tsumera,[6],Taiwanese PC Pinball game,Missing,Missing,nan,nan,nan,nan,nan,nan
828230400,Missing,266332,Still Hunt,[6],During the 90s South Korea was home to many PC games that elsewhere would have appeared on consoles Still Hunt is such a case a classical run n gun very much inspired by Treasures Mega Drive games particularly Gunstar Heroes,Missing,Missing,nan,nan,nan,nan,nan,nan
827452800,[34],263955,Sotsugyou Ryokou,"[6, 13, 149]",A dating sim visual novel,A guy went on a graduation trip to a ski resort with three of his friends Once there he has four quick days to chase after 7 girls and 1 guy,Missing,nan,nan,nan,nan,nan,nan
828230400,"[2, 31, 34]",253717,Arle's Travel Log,[6],Released in Disc Station Vol 13 Arles Travel Log is a textadventure game where Arle is confronted by Satan on her way to magic school who wants Carbuncle back The three battling together accidentally cause them to be sent back in time with Arle and Carbuncle looking for a way to return to the present The gameplay consists of exploration similar to the Madou Monogatari series along with elements of an adventure game Arle can talk to characters she meets or can click on various items to progress the plot Battles can also occur ingame and are fought by using a clickandpoint system The game casts various Madou Monogatari and Disc Station characters as Japanese historical figures,Arle is confronted by Satan on her way to magic school who wants Carbuncle back The three battling together accidentally cause them to be sent back in time with Arle and Carbuncle looking for a way to return to the present,Missing,nan,nan,nan,nan,nan,nan
828057600,[9],242776,Golly! Ghosts! Goal!,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
827452800,Missing,210194,Madeline: Thinking Games,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
828057600,[34],151841,Akai Suishou no Hitomi,"[6, 149]",A mystery visual novel in which you play as a detective who works part time at a sports accessories store  In a gym equipment room he discovers a hanging mummified corpse According to victims older sister Makoto her brother was alive just a while ago Together with Makoto you are to discover the truth behind this suspicious case,Missing,Missing,nan,nan,nan,nan,nan,nan
827366400,[5],140513,Icarus: Alien Vanguard,[6],Icarus Alien Vanguard ICARUSWAD is a 32level megawad released in 1996 by TeamTNT It was developed as the collectives first freeware release after TNT Evilution was picked up for publishing by id Software for what would become Final Doom The first level sees the player commandeering a shuttle and flying it to the infested exploration cruiser the Icarus From there the player must fight through the ship regions of the neighboring planet and unsafe simulations to cleanse the demonic threat A sequel Daedalus Alien Defense was released in 2003,The story of Icarus Alien Vanguard was written by Brian Kidby and is available only on the official TeamTNT website for the WAD1 Like official Doom story materials it is written in the second person  The story takes place twelve years1 after the events of Doom II characterized as total global war between humanity and an invading race that attacked with a fury that seemed the spawn of Hell itself After the human race evacuated Earth it was decided to bomb the entry points of the invasion from space Following this special military teams were sent to take out the surviving forces Nearly a year later the human race returned to their now devastated planet and began to rebuild amidst occasional but ongoing battle with the remnants of the enemy  In the wake of the invasion the newly arisen United Nations established the Earth Defense Council EDC which would protect the planet from future invasions Fulfilling this is the Earth Defense Force EDF their active arm consisting of every military force in the world which also explores nearby planetary systems for life forms hostile or not  The exploration has been going on for one year prior to the beginning of the story via shortrange cruisers equipped with Personnel Transport PT systems developed by the UAC for direct travel between ships and planets Two have reached their destinations and have sent back preliminary scans suggesting no signs of intelligent life with more data expected as the exploration teams are planned to do surface scans soon  When the story begins Dooms protagonist is woken up at 200 AM by a call from his commander General Bill Robinson for an emergency which sends him on a flight to the Northern United States EDF base near Billings Montana There he receives the news it seems the EDF has lost contact with the Icarus the last exploration cruiser to be launched headed for the Beta Pictoris system It was exploring and scanning the five planets2 of Beta Pictoris as planned when according to its logs1 scanners detected intelligent life on the third Analysis revealed Beta Pictoris 3 to have Earthlike conditions and a recon team was sent to the surface Unfortunately the team encountered hostile life forms six hours after landing resulting in an almost halfhour firefight in which the hostiles were apparently killed along with several members of the recon team The bodies were brought in for analysis by the Science branch of the Icarus The last log entry around five hours later reveals the hostiles were playing dead and subsequently took over the ship using the PT systems to increase their numbers The entire crew of the Icarus was seemingly killed  Asked by the protagonist when he is scheduled for takeoff the General informs him that the EDF has nothing capable of reaching the Icarus or Beta Pictoris 3 What it does have is the location of a storage depot in Florida once owned by the IRS which included a fully functional hypershuttle among other spacecraft and armaments However it was overrun by the invasion forces early in the conflict and EDF has not taken it back since One soldier or a small team is to sneak into the depot reclaim the shuttle fly it to the Icarus and eliminate all hostiles aboard The protagonist is the one assigned to this mission which he accepts gladly He has a jumpjet prepared for him scheduled to launch at 1100 AM  Before dismissing him however the General informs the protagonist of two things Firstly the shuttle only has enough fuel to make it to the Icarus and not the return trip unless the protagonist can refuel from the Icarus Secondly the Icarus must be returned with none of the hostiles alive If it appears this is impossible the protagonist is to activate the selfdestruct and escape,Missing,nan,nan,nan,nan,nan,nan
826502400,[2],129111,JumpStart Toddlers,"[6, 14]",JumpStart Toddlers is a game released by Knowledge Adventure in 1996 that focuses on educational concepts for toddlers It would later be replaced by JumpStart Toddlers 2000 It is also known as Jump Ahead Toddlers in Europe  The players guide and mascot for the game is Giggles the gopher In the game the player can click on many different items in a playroom and play seven different activities During an activity the player can use the Button Bar at the bottom of the screen to access the other activities or return to the playroom,Missing,Missing,nan,nan,nan,nan,nan,nan
