first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
1481155200,[5],273741,Uplink,[6],Three maps taking place in a virtual reality infected by Hell,Missing,Missing,8.35,15.91,28.34,72.0,25.0,31.0
1483142400,[12],268875,Alphys Neo,[6],Alphys Neo is an Undertale fan game that features a custom boss fight against the character Alphys,Missing,Missing,nan,nan,nan,nan,nan,nan
1482192000,[5],268460,Templum Dormiens Dei,[6],A single level for Heretic which requires ZDoom 281 or later This map is meant to follow the events of Dark Deitys Bastion and serve as an ending to the storyline which began with that level,Missing,Missing,nan,nan,nan,nan,nan,nan
1480896000,[35],266991,Mafia Online,"[6, 34]",Now it is not necessary to gather with friends to play Mafia Play your favorite game online You can choose the role you want to play Background music and atmospheric special effects will pull you into the world of Mafia and the rating system will help determine how professional you are in persuasion skills,Missing,Missing,nan,nan,nan,nan,nan,nan
1482624000,[5],259432,Senses in Decay,[6],After the resonance cascade the HECU spread to almost all the sector of Black Mesa The sector A was the most closest to the surface thats why our protagonist manage to escape so easily  John White escaped in a car but he stopped in a storage facility of Black mesa He destroy a vent to find supplies but he find himself trapped in that supply room The only way to escape is crossing all the FGH sectors of Black Mesa to the principal entrance,Missing,Missing,nan,nan,nan,nan,nan,nan
1481932800,"[11, 13, 15]",256449,The Road to 56,[6],Road to 56 is a DLCsized addition to your Hearts of Iron experience that has been lovingly crafted by a team of dedicated fanatics Weve massively expanded the technology tree extended the timeline to 1956 and developed some truly awesome alternatehistory paths for nearly every country Road to 56 is all about alternate history and giving you lots of options to make a new world If you want to run a purely historical game this is not the mod for you New units troop experience system expanded difficulty modifiers new releasable nations more lovely laws and a whole bunch of other things that will make you more popular at parties,Missing,Missing,nan,nan,nan,nan,nan,nan
1480636800,[32],254104,Jolly 2,"[6, 34]",After the closing of Freddy Fazbears Pizza in 1985 the animatronics are being shipped as cargo to another location where it will hopefully be used for good  Youre guarding the cargo,Missing,Missing,nan,nan,nan,nan,nan,nan
1482624000,Missing,250310,Classic Offensive,[6],Classic Offensive is an in development community made modification for CounterStrike Global Offensive CO aims to bring Counter Strike back to its roots with completely remade classic maps character models and weapons that hearken back to their original versions while also keeping the improvements that CSGO has made,Missing,Missing,nan,nan,nan,nan,nan,nan
1483142400,[5],249767,The Closure,"[3, 6, 14]",The Closure also known as HalfLife 2 Episode 3 The Closure is a Mod for HalfLife 2 developed and published by SPY Interactive This Mod acts as an unofficial sequel to HalfLife 2 Episode Two starting after the death of Eli Vance  The Mod received negative feedback due to the gameplay and design having very little to do with HalfLife and its extensive use of cutscenes,This mod starts where the original HalfLife 2 Episode 2 ended with the death of Eli Vance Alyx Vance the daughter of Eli became sick by the loss of him and lays in bed Magnusson needs Gordon to look for Kleiner because he disappeared The last time he saw Kleiner was when he spoke about going to the Borealis to blow the ship and everything inside it up Gordon needs to travel by airplane to the north pole and find Kleiner and save the ship Will you be on time And will you find out what the secret cargo is inside the ship,Missing,nan,nan,nan,nan,nan,nan
1483142400,Missing,247396,Box Maker,"[6, 34]",Box Maker is a clone of Super Mario Maker for PC and Android made by Silver Moon Internet in 20162017  The game at one point was on the App Store and Google Play but was taken down likely due to copyright reasons The full game is currently available for purchase on Steam but cannot be played also the Chinese version was available for free download and online on mariowebyymooncom  The game servers International and China were shut down in 2020 making the game unplayable on all platforms,Missing,Missing,nan,nan,nan,nan,nan,nan
