first_release_date,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
851990400,[5],276098,ReVolte,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
849830400,[5],272037,Polaris Outpost,[6],A space station map of the same quality as the original E2 maps,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,Missing,270664,Roch Series,[6],A compilation of all 8 maps and 1 secret map of the Roch series,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[2],270611,Play-Doh Creations,[6],Your creativity takes shape on PlayDoh Island  Its creativity and showandtell at its best Hop aboard the PlayDoh Island express and travel to four different creation locations Invent all kinds of creatures at the Laboratory Design their costumes and hair styles at the Mini Mall Craft crazy vehicles at the Factory Mix up some delicious PlayDoh treats at the Bakery Thenits showtime at the theater PlayDoh Pete hosts The Great Doh Show musical review starring YOUR animated creations,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[2, 9]",266201,Pyramid: Challenge of the Pharaoh's Dream,[6],Pyramid Challenge of the Pharaohs Dream is a 1996 education adventure game for Windows and Macintosh developed by Knowledge Adventure and published by Edusoft SA published in Sweden by Knowledge Adventure and Levande Böcker,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[2],265643,Pettson o Findus i Snickarbon,"[6, 14]",Pettson o Findus i Snickarbon is an edutainment game with a collection of minigames situated in Pettsons workshop Players will choose a guard for their treasure chest and then will be able to collect gold feathers for every completed activity within the game Other things can also be collected if found like pieces of a map,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,Missing,263937,The Jetsons: Space Race,[6],A simple slick sidescrolling platformer starring The Jetsons everyones favorite space age family George is running late and theres bumpertobumper traffic on the intergalactic interstate But he still has to drop off Elroy at the Little Dipper School Judy at Orbit City High Astro at the Galaxy K9 School and Jane at the Shopping Center All before heading to work Will he make it to Spacely Sprockets on time,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[31],261306,Mooky Takes Manhattan!,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[31],261301,Candy Land Adventure,[6],Candy Land Adventure is an adventure game developed by Realtime Associates and published by Hasbro Interactive in 1996,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[2, 9, 31]",256281,Urânio 235,[6],Urânio 235 is a pointandclick adventure game designed to teach basic chemistry to high school students where you have been sent to an abandoned village by a UFO and told about the story of aliens who lived there and how a miscalculated neutron beam has hit a uranium atom destroying most of its population Now your mission is to deactivate the beam,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[2],248190,The Jungle Book,[6],IBM produced FMV game starring uncredited chimpanzee and Gary Schwartz  Deep within Indias Black Jungle a scandalous crime has taken place Someone has stolen the jeweled crown of King Louie the orangutan who rules Monkey City Now hes hoppin mad and there will be no peace until his crown is returned Mowgli and his friends are counting on you to help recover this sacred treasure and restore calm to the jungle world,Missing,Missing,2.74,0.0,3.06,59.0,34.0,28.0
851040000,"[2, 31]",245078,The Gate II,"[6, 14]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[2, 31]",242887,Silicon Scream,"[6, 14]",First person pointandclick adventure game developed by Off World Communications and published by JVC Advanced Media,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[2, 31]",242868,Sakin II,"[6, 14]",Followup for the album Sakin 砂金 by Kazuyuki Sekiguchi,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[31, 34]",242777,Miss,"[6, 14]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[9],242747,Flappy 95,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,Missing,242642,A Case for Cap & Co,[6],Karen Lucre is in a fix Zak her little dog has been kidnapped  The kidnappers are asking for a huge ransom Zak is in a great danger Time is running out and Karens parents are on holiday its obviously A Case for Cap and Co Together with Cap Billy Karen and Toby you must comb the town of Roseborough for clues Who are the kidnappers Where is poor Zak being held Can you help free him in time,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[12],229773,Core MUD,"[3, 6, 14, 34, 39]",Welcome to Core Mud an interactive text MUD set on the planet formal starcharts refer to as Hermes 571G but that everyone in the know refers to simply as Core Core is one of the most distant settlements known to mankind most famous for its lucrative yet oppressive mines But more than mankind can be found here Core is a diverse group of 9 races in total all vying for recognition or profits or both working for The Company the megalithic entity running the colony itself To The Company everything is secondary to profits It is up to you to determine how best to survive in this environment whether that be through combat training superior mining skills or technical prowess  Core MUD is always free to play and features a fun and supportive atmosphere Roleplaying is encouraged but not mandatory Mining is your primary source of income but there are multiple ways to scrape together a few credits or a few million Core Mud also features an economy which is playerdriven players own merchandise shops featuring energy weaponry or useful tools pubs featuring assorted alcoholic of course and nonalcoholic beverages and clinics for healing to name a few Come join us today,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[2, 9]",229378,The Land Before Time: Activity Center,"[6, 14]",The Land Before Time Activity Center is the first educational title based on the The Land Before Time movie series This game features a selection activities featuring trivia quizzes about dinosaurs mazes memory games and building their own dinosaurs and printing them out to share with friends and family Tree stars can be earned to unlock movies to be played in the Movie Theater,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[2],229281,Kiyeko and the Lost Night,[6],This wellthoughtout title is an interactive story beautifully narrated by AcademyAward winning actor Ben Kingsley Kingsley in the role of the Story Teller offers a pleasant pleasurable stroll through an Amazon village and its surroundings The story follows jungleboy Kiyekos effort to retrieve the Night stolen by a couple of snakes reminiscent of Disneys badguy animal characters through 11 different animated scenes  from Kiyekos village in the Amazon jungle through the forest to the snakes lair and back again The welldrawn graphics which integrate 3D backgrounds with 3D animations and moviestyle quality of the title are lovely to look at regardless of your age,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[12],228745,Alter Aeon,"[3, 6, 14, 82]",Alter Aeon is a fantasy world of adventure and untold possibilities Ours is an enormous fantastic world to explore We have thousands of quest to complete and tens of thousands of enemies to defeat,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[12],228700,Toril,"[3, 6, 14, 82]",Toril is a Forgotten Realms MUD,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[12],228684,Aardwolf MUD,"[3, 6, 14]",Aardwolf RPG is a unique and free text based roleplaying game Aardwolf is based in the fantasy world of Andolor where magic is common and there are hundreds of exotic realms to explore puzzles to solve and quests to complete Aardwolf features a realistic game world with multiple continents and real geography Each area includes a real time lineofsight overhead map to see other characters and points of interest around you  Create your character from any one of 28 classes including fighter classes such as Soldiers Knights Hunters Barbarians Rangers Archers Assassins and Paladins or select a magic based class including Elementalists Necromancers Healers Priests Witches and Enchanters Once you have choosen your race your guild and your profession then the rest is up to you You have absolute control over your characters actions and there are many ways to play Aardwolf,The Aardwolf adventure is set in Andolor meaning greatest world in ancient tongue Andolor orbits a single sun but unlike other worlds does not rotate Andolors three moons and several large planets between Andolor and its Sun give the impression of rapidly changing day and night There are no seasons or changes in climate Tropical areas stay tropical the frozen land of Gelidus remains frozen  In terms of geography much of the vast Oceans of Andolor remains unexplored Many islands exist within these oceans guarding many mysteries While Andolor is not completely circular head in any direction long enough and you will arrive very close to where you started assuming you survive the journey Four main continents have been discovered so far on Andolor,Missing,nan,nan,nan,nan,nan,nan
851990400,[5],227689,Bust Hillary 3D,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[9],223118,Tiririca Interativo,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,"[2, 31]",221928,Izzy's Adventure,[6],Izzys Adventure is an adventure game based on Izzy the Atlanta 1996 Summer Olympics mascot released for the PC in 1996 It is an educational adventure game and notable for being one of the last games by British developer and publisher US Gold,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,Missing,217880,Firewall: Man vs. Machine,"[6, 50]",Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[31],217781,Frobozz Magic Support,"[3, 6, 13, 14]",You play as a novice glyph support clerk but no ones around but an animated burin It seems the more experienced support clerks are either lost got themselves unimplemented or got stuck in a timeloop And of course everyone else in Zork wants assistance too No one said your first day on the job would be easy,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[31],217780,Kissing the Buddha's Feet,"[3, 6, 13, 14]",Your roommate is cramming for an important exam and if he doesnt pass youll have to endure his company for another semester You have to clear the apartment of distractionsa task made difficult when four of his friends drop by for an allnight party,Missing,Missing,nan,nan,nan,nan,nan,nan
851990400,[31],217779,Small World,"[3, 6, 13, 14]",A small game set in a tiny solar system where the mechanism that powers the rotation of the Earth approx diameter 8 feet has broken down and must be repaired,Missing,Missing,0.0,8.81,0.0,85.0,2.0,1.0
851990400,Missing,209454,Flipper,"[6, 14]",Missing,Missing,Missing,0.0,0.0,1.27,70.0,1.0,1.0
851990400,Missing,209242,Interplay's Family Favorites,[6],Missing,Missing,Missing,nan,nan,nan,nan,nan,nan
