,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],272025,City Full Of Alien Scum,[6],New city map that takes place at night,Missing,Missing,,,,,,
1,[5],272014,Fernocity,[6],Youre in Fernocity the most corrupt city in the world A level with loads of action and lots of places to explore A pier a strip club an abandoned power plant an arcade store a bank and even a haunted apartment building And much much more,Missing,Missing,,,,,,
2,[5],271528,Explore or Die,[6],Around medium sized base map with Cr8 textures and somewhat nonlinear gameplay relying on exploration for ammo Comes with a custom skybox and support for colored lighting,Missing,Missing,,,,,,
3,[5],271302,The Parallel Worlds,[6],A huge and highly detailed base map with a unique twist  it is actually three levels in one to be played in succession Each exit leads to a different version of the same map with modified layoutsroutes and monster placement,Missing,Missing,,,,,,
4,[8],265683,Scruffy 3: A Day in the Life,[6],Missing,Missing,Missing,,,,,,
5,Missing,260981,ZPack: Random Maps for ZDoom,[6],ZPack  Random Maps for ZDoom is a 2008 megawad by members of the ZDoom community which contains 30 levels divided into three 10 map episodes It requires ZDoom 220 or later to play or alternatively GZDoom 110 or later Although the maps are divided into episodes and use the ExMx lump name scheme the wad is for the Doom II IWAD,Missing,Missing,,,,,,
6,[5],257286,Axiom,[6],semidark underground map,Missing,Missing,,,,,,
7,[5],256392,Team Fortress 2: The Pyro Update,[6],The Pyro Update was the second major content update for Team Fortress 2  The Pyro class was the focus of this update In addition to three new weapons the latent Hadouken taunt was upgraded to become the first Kill taunt The update also added compression blast to the Stock Flamethrower an ability that would become a core technique for the class  Two communitymade maps Fastlane and Turbine were made official and included in the update along with a link to the Valve Developer Community site Meet the Sniper was also introduced in a similar manner to Meet the Scout Additionally many improvements and fixes were included,Missing,Missing,,,,,,
8,"[31, 34]",237405,Biniku no Kaori: Bangai Hen,[6],Contains two extra stories  Ritsukos sigh and Yukis scent to Biniku no Kaori,Missing,Missing,,,,,,
9,"[31, 34]",214808,Blumen Kranz,[6],Blumen Kranz is a otome game for PC,Main heroine gets married to lord Jeed She sees a nightmare about a disastrous result of her pregnancy so she goes to the forest to prevent the crisis There she meets a nobleman who calls her princess and says strange words Heroine starts to have a mysterious dream from that night,Missing,,,,,,
10,[34],212254,Apathy: Rental Kazoku,[6],A man who seeks a family A girl who remembers father only in her memories A young man who is entangled in lies A child who has no place to return to This is a story where these people meet and find happiness in each other And thus a small miracle is born,Missing,Missing,,,,,,
11,[34],212253,Nekobabaa: Melonbooks Omake Tokubetsu-hen,[6],Missing,Missing,Missing,,,,,,
12,Missing,209411,Legends of Norrath: Oathbreaker,[6],Missing,Missing,Missing,,,,,,
13,"[9, 12]",206044,Puzzle Hero,[6],As a stealth hero you must free your brother from Zalock and his evil Army of Vegetables ahem Darkness Duel with green beans monsters pumpkins and up to 50 garden variety species Collect enough gold and use it to shop for magical amulets weaponry and clothing accessories in the Salon Do you have the cerebral skills to be a Puzzle Hero and outwit this Match 3 war board,Missing,Missing,,,,,,
14,[9],205800,10 Days Under the Sea,[6],Set sail on the open seas and help Little Carrie find her spirit Its been removed from her body by the ghost of a mysterious old man Luckily shes stumbled upon an ancient compass but things arent quite as they appear The pieces to the compass are scattered below the waves Comb underwater scenes for hidden objects in gorgeous locations like the Sea of Japan the Caribbean and the Nile Can you restore the state of things in 10 Days Under the Sea,Missing,Missing,,,,,,
15,"[5, 32]",199155,Retro 4,[6],Retro 4 is a simple shooter game The player controls a circle that can move around the screen by using the WSAD keys Clicking the left mouse button fires a bullet towards the mousecontrolled crosshair The bullets are used to destroy colorful rectangles that float through the screen towards the circle The bullets are drawn towards the rectangles as if through force of gravity By clicking the right mouse button the circle releases a large amount of bullets in all directions If a rectangle runs into the circle its game over,Missing,Missing,,,,,,
16,"[8, 9, 32]",199150,BlockOn!,"[6, 14]",BlockOn is a platform game in which you have to collect all the red items at which point the exit door will open and you can proceed to the next level However there is a serious twist  You have to create the levels yourself,Missing,Missing,0.0,0.0,0.0,80.0,1.0,0.0
17,"[32, 33]",199086,Life is a Race,[6],Life is a Race is a simple game which metaphorically depicts the human life as a course to be run as fast as possible The player must click the left mouse button rapidly to make the onscreen character rush forward while moving through all the life stages The goal of the game is to get as low a time as possible,Missing,Missing,,,,,,
18,[34],194924,Palmyra: Nessa no Umi to Binaru Senki,[6],The main character suddenly warped to a battlefield in the ancient Arabian country of Palmyra Will he be able to survive the war taking place against his will and return to his home one day  Palmyra is located between two big countries When Princess Waba is on her way to one of the countries as a delegate she sneaks out of the delegation She enjoys freedom for a while but she is captured by slave traders What will happen to her,Missing,Missing,,,,,,
19,"[2, 9, 31]",143456,Nanobots,[6],Groovy Greg set out to build robots that could love Instead he got the nanobots Although the bots were designed to solve problems as a team all their trial runs seem to end with the sound of tiny metallic fists meeting tiny metallic torsos Its enough to make even the most laidback hippie want to tear out his dreadlocks Now with the evil Professor Killfun threatening to give him a failing grade Groovy Greg has almost given up on his experiment Little does he know that his beloved bots are about to meet an even bigger challenge than they had been programmed for Nanobots is a classicstyle point and click adventure game that lets you take control of Hotbot Brainbot Tallbot Audbot Strongbot and Chembot as they race to save themselves from being turned into scrap metal Can they make use of their surroundings fashion an escape plan and avoid coming facetofist with Professor Killfun Only if they give peace a chance,Missing,Missing,0.0,2.8,0.0,75.0,2.0,1.0
20,[5],142971,FPScore,[6],FPScore is a multiplayer shooter based on the Quake III Arena The game was published in cooperation with the Czech video game magazine Score The game contains maps that are partly inspired by reality Muzeum metro station in Prague radar in Brdy as well as scifi maps and map clones from CounterStrike namely Assault Dust FPScore contains original graphics textures and models completely new sounds and music,Missing,Missing,,,,,,
21,Missing,92660,3D Custom Girl,[6],公式パーツ3300個を組み合わせてオリジナルの少女をデザインし動かす抜きに徹底したアダルトゲームである 最大の特徴としてユーザーが開発改良した独自パーツファイルtahをフォルダに入れるだけで自動的にゲームシステム内部に取り込めることがあるユーザーにより衣装やボディモーション背景などが多数開発されその量は18326種類129390個50GBを超えるなど大量の改造パーツが利用できる,Missing,Missing,,,,,,
22,Missing,92064,Ura Kaiten Patissier,[6],Missing,Missing,Missing,,,,,,
23,[13],91863,101 Pony Pets,[6],You can choose from over 101 ponies to adopt which you can train race buy them clothes and generally care for,Missing,Missing,,,,,,
24,"[5, 14]",72933,Legions: Overdrive,[6],Developed at GarageGames Inc Legions is a Tribeslike shooter for InstantActioncom currently being developed by the community,Missing,Missing,,,,,,
