,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],274218,Skyewood,[6],Play Doom outside in a forest complete with angry trees groovy mushrooms exploding toads and a real dragon,Missing,Missing,,,,,,
1,[5],272016,Cerberus,[6],After learning the location of the alien homeworld Duke is drawn off course by a distress call from Cerberus station an enormous deep space platform watching over a nearby darkmatter nebula His ship is ambushed by several alien fighters which he destroys but at a heavy cost He must now dock with Cerberus both to find out what happened to it and repair his ship or secure another one,Missing,Missing,,,,,,
2,[5],261476,Osiris,[6],OSIRIS Total Conversion is the muchexpanded sequel to I ANUBIS a DOOMGATE Best Doom2 of all time level OSIRIS makes that one look like pacman  OSIRIS contains incredible new monsters textures graphics and sounds 326 new sprites Loosely very loosely based on the movie STARGATE Designed to be DIFFICULT with serious thought applied to gameplay lighting architecture immersion and theme  Gameplay will be best on ULTRAVIOLENT in singleplayer or coop modes Provision for deathmatch is not included OSIRIS is NOT so huge as to slow your machine to a crawl but faster machines will of course play better,Missing,Missing,,,,,,
3,"[31, 34]",256643,Be-Yond: Kurodaishou ni Mirareteru,"[6, 149]",When I woke up from the darkness I learned that I was the legendary Devil of Darkness that was said to have the power to destroy the universe  The beautiful girls approach me one after another My shout roars in space When I pat a villain gently he is discomposed into molecules It seems that I have the power But am I really the Devil,Missing,Missing,,,,,,
4,"[2, 34]",254866,Living Books: The Berenstain Bears in the Dark,[6],The Berenstain Bears in the Dark is an interactive educational game based on the book of the same name It follows Brother Bear reading a scary story to Sister Bear leading her to fear the dark Papa Bear helps Sister Bear realize its just her imagination while Brother Bear eventually becomes afraid of the dark too The game features two play modes Read To Me and Let Me Play as well as bonus games like Animal Match and Picture Jumble,The story opens in the library where Sister Bear impatiently waits for Brother Bear to check out a book when she is at the check out desk He finds a book titled The Case of the Crying Cave and Sister remarks that it sounds scary and by contrast borrows a much more cutesy book Once they get home both start to read their books but Sister looks at her storybook about three little kittens who are fighting about which is the cutest and she gets a little bored with hers and begins reading with Brother Brother begins to dramatize the book and makes a howling noise that freaks out Sister  When they go to bed that night Sister begins to picture dark things as spooky and has trouble sleeping Brother then makes a wailing noise which causes her to cry for help She cries out Mama Papa hurry Come quick Mama and Papa rush into the kids bedroom tripping over each other and Sister falls down on top of them Mama and Papa try to convince her that theres nothing to be afraid of but it doesnt do any good at all and both siblings fight to determine who would sleep with the lights on or off  The next morning the Bear family is too tired to do anything due to their lack of sleep Papa explains that her imagination has been taking control of her and making the dark look spooky He takes her upstairs to the attic and she tries not to let her imagination take her over She soon begins to learn that she was only fooling herself and there was really nothing to be afraid of the dark Papa proceeds to show her his old night light telling her that even he was afraid of the dark once which puts Sister Bear in disbelief  That evening she goes back downstairs and decides to finish reading the rest of The Case of the Crying Cave She gets disappointed when the wailing noise heard in the book turned out to just be the wind and remarks about this to Brother that night The story has ended with Brother Bear feeling a little uneasy about the darkness and deciding that maybe hes had quite enough mysteries for a while,Missing,,,,,,
5,"[4, 33]",243451,Street Fighter Alpha 2,"[6, 7, 9, 38, 46]",The PlayStation port of Street Fighter Alpha 2 features an arranged soundtrack and Shin Akuma as a selectable character via a secret code,Missing,Missing,0.79,4.82,21.9,80.0,107.0,84.0
6,[14],243265,Madden NFL 97,[6],Missing,Missing,Missing,1.28,0.0,20.0,50.0,3.0,2.0
7,"[2, 26, 34]",229068,Living Books: Stellaluna,"[6, 13]",Stellaluna is a Living Book adaptation based on Jannell Cannons original picture book The story is about a bat named Stellaluna who lost her mother due to an owl crashing into her Stellaluna has to find her mother but she meets new friends throughout the story There is also a Bat Quiz in which children test their knowledge of Bats In Let Me Play every page can be clicked to uncover a surprise or two,Stellalunas mother is flying off one evening when an owl sees her The owl begins to attack by knocking Stellaluna out of her front pouch and onto a small twig After falling further she comes across a family of three baby birds in their nest They notice her hanging upsidedown and choose to imitate her However when their mother comes back she scolds Stellaluna for being a bad influence and makes her do what her birds do including eating bugs that she finds disgusting Upon learning to fly she ends up flying too far ahead for the others to catch up She comes across several other fruit bats laughing at the sight of her hanging from her thumbs She finally reunites with her mother and upon meeting the other birds again to show her family with the story ending on the note that despite how different they are they are very much indeed alike in other ways,Missing,,,,,,
8,[5],210737,Doom 95,[6],Doom95 is an official port of Doom to the Microsoft Windows operating system and is included in many later releases of The Ultimate Doom Doom II and Final Doom,Missing,Missing,,,,,,
9,[31],144851,Yellow Brick Road II,"[6, 14]",The good witch Glinda is captured by the Wicked Witch of the West and the Tin Man Cowardly Lion and Scarecrow must set out to rescue her,Missing,Missing,,,,,,
10,"[2, 31]",73906,Mummy: Tomb of the Pharaoh,[6],A pointandclick adventure game set in Egypt and starring actor Malcolm McDowell,National Mining Company has sent Michael Cameron to investigate one of the companys sites in Egypt where the superstitious workers have uncovered an ancient tomb that supposedly holds a cursed mummy inside,Missing,2.31,0.0,0.0,55.0,2.0,2.0
11,[15],51377,Robert E. Lee: Civil War General,[6],Civil War Generals is a hexagonal turn based strategy game,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
12,[31],50161,Gene Machine,[6],The story begins in the 1880s in London British gentleman Piers Featherstonehaugh pronounced fanshaw and his faithful servant Mossop arrive back home to discover a talking cat on their doorstep The cat tells them of an outlandish plot concerning genetic mutations gone haywire It then becomes Fanshaws goal to stop this ghastly activity and to catch the fiends behind it    Players step into the shoes of Piers as he and Mossop travel around the globe and beyond He will meet many unusual characters and talk with them during his quest  including talking animals as well as people,Missing,Missing,,,,,,
13,"[2, 10, 13]",7954,Tonka Construction,"[6, 14]",Tonka Town is in need of help and it is up to you to lend a helping hand,Missing,Missing,1.05,0.0,0.0,60.0,2.0,1.0
14,"[12, 31]",53,The Elder Scrolls II: Daggerfall,"[6, 13]",The Elder Scrolls  Daggerfall is the second fantasy RPG from The Elder Scrolls series The game is situated in a city of Daggerfall and its surrounding areas The emperor himself asked you as your friend to investigate the death of King Lysandus The whole story is up to you There is no straight line which you should follow you have a number of options for character classes and numerous regions filled with cities towns and dungeons  Your journey starts on your way to the Kingdom of Daggerfall Unfortunately your ship is wrecked in a storm and you end up in a small cave with only your bare life Your first goal becomes to escape and so your adventure begins The game has a numerous options how to solve the crisis and numerous differed endings as well,The Emperor recruits you to exorcise the walking spirit of the late King of Daggerfall but soon the story unfolds to something far greater than avenging the death of a noble,81.73530987730084,31.05,86.64,292.08,71.0,70.0,67.0
15,[5],128745,Team Fortress,"[3, 6]",Team Fortress TF is a team and classbased multiplayer online firstperson shooter video game mod based on id Softwares Quake Engine and later QuakeWorld Engine Team Fortress also known as Quake Team Fortress QTF and later QuakeWorld Team Fortress QWTF was designed and written by Robin Bro Walker John Jojie Cook and Ian Scuba Caughley in 1996 Because of its popularity it has spawned an endless amount of mods for not only Team Fortress but other games as well Valve took an interest in the Team Fortress Software organization and hired the three creators to work on a Team Fortress HalfLife mod and later a standalone version called Team Fortress Classic TFC released in 1999 A standalone sequel to Team Fortress Classic Team Fortress 2 TF2 was developed by Valve and released in 2007,Missing,79.94115477601551,,,,,,
16,[10],6513,Monster Truck Madness,[6],One of the best selling autoracing games on the PC comes to Game Boy Advance with a variety of vehicles and tracks for the some stompin good fun on the go Get behind the steering wheel of the worlds most powerful vehicles as they crush splatter jump and roll their way to victory,Missing,79.57317103281548,4.83,0.0,0.0,64.0,5.0,3.0
17,[10],26826,MegaRace 2,"[6, 13]",This game also features host Lance Boyle played by Christian Erickson In this installment of the futuristic racing series you are once again the enforcer and you are once again attempting to win a series of races against computer opponents by finishing in first place or destroying their cars automatically disqualifying them  Additions to this game are vast especially concerning ways to destroy your opponents vehicles and ways they will destroy yours Race tracks are more detailed and often more challenging The cars are now also rendered in 3D,Missing,79.56699841925837,6.86,10.0,0.0,80.0,2.0,4.0
18,"[5, 10, 33]",8234,Die Hard Trilogy,"[6, 7, 32]",Die Hard Trilogy features three games in one each based on a movie installment and featuring a different genre and game play style,Die Hard is a thirdperson shooter The player battles terrorists and rescues hostages in the Nakatomi Plaza which is the setting of the first film in the series Die Hard 2 Die Harder is presented as an on railsshooter where the player must stop terrorists who have taken over Dulles Airport from the second film In Die Hard with a Vengeance the player goes on a joyride driving a taxicab sports car and dump truck throughout all of New York City and is tasked with finding and defusing several explosives before they can go off,65.51200363810007,6.54,8.92,11.1,67.0,37.0,25.0
