,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,[5],274193,Internal Reaches 4,[6],Internal Reaches 4 is a singlelevel PWAD for Doom II that was released in 2004 It was designed by Samuel Villarreal Kaiser and is also known as Kaiser 8,Missing,Missing,,,,,,
1,[5],273229,Total Infiltration,[6],Total Infiltration is a sixlevel episode which takes exciting gameplay and alienesque design to a whole new level,Missing,Missing,,,,,,
2,[5],272004,Anarchy City 3: Zero Tolerance,[6],A large and highly imaginative level Anarchy City 3 is an urbanstyled map with great architecture terrific spritework and solid gameplay,Missing,Missing,,,,,,
3,[5],272002,Anarchy City 1: Atomic Version,[6],Anarchy City is an action packed romp through an urban landscape,Missing,Missing,,,,,,
4,[5],271358,Bastion of the Underworld,[6],Q3stonemetal styled fortress of epic scale with a few new monsters in lots of horde combat about 300 monsters in total and othe custom gameplay additions,Missing,Missing,,,,,,
5,[5],270719,Voices of Authority,[6],A missionbased level from SalaciusCrumb You will have to slum it through a deactivated defence ship,Missing,Missing,,,,,,
6,[10],255659,Syrenka Racer,[6],Syrenka Racer is a simple arcade racing game dedicated to the memory of the Polish car Syrenka produced between 19511983,Missing,Missing,,,,,,
7,[33],237292,Super Size Me: Burger Man,"[6, 82]",Super Size Me Burger Man is a promotional game for the documentary Super Size Me The game is a PacMan clone,Missing,Missing,,,,,,
8,Missing,218948,Redsun 2020,[6],Redsun 2020 follows Joseph the newest Nanotech agent developed by UNATCO,Missing,Missing,,,,,,
9,[9],188599,Zagadki Tigrenka Usika,[6],Missing,Missing,Missing,,,,,,
10,[34],177037,Collage,[6],Three ordinary people are thrown together and each retells events in his or her own voice in this unconventionally told uniquely presented and ultimately very human novella,Yuuko Sasaki is an office worker who is fed up with her insufferable boss After exposing her boss embezzlement of near 10000 she quits her job and encounters an old high school classmate Through her classmate she starts working on a project which needs the talent of Yuichi Yoshimura Yuichi recently discovered his high school girlfriend died and left behind a sixyearold child  his child While Yuichi struggles with his new role as father and Yuuko takes on her new job Miki Nisino eases her way into the twos lives while trying to get Yuichi to notice her A love triangle ensues,Missing,,,,,,
11,"[2, 13, 31]",172108,Escape From Woomera,[6],Escape from Woomera is an unfinished pointandclick adventure video game intended to criticise the treatment of mandatorily detained asylum seekers in Australia as well as the Australian governments attempt to impose a media blackout on the detention centres,Missing,Missing,,,,,,
12,[13],165323,Firepower for Microsoft Combat Flight Simulator 3,[6],FirePower is an addon to Microsoft Combat Flight Simulator 30 that adds 18 brand new aircraft weapons special effects sounds and missions  FirePower adds the nucleus of the German defense for 1945 including the AR234 Blitz Bomber Ta152 Fockewulf interceptor and the He162 Salamander There is an assortment of German night fighters along with the B17 and Lancaster heavy bombers The B29 is also featured which enters the war should it take on a different course which is armed with the Fatman and Littleboy atomic bombs The Germans also receive the Virus House atomic bomb based on the historical nuclear program during WWII in Germany,Missing,Missing,,,,,,
13,[5],141239,The City of the Damned,[6],The City of the Damned is a singlelevel PWAD for Doom II that requires the ZDoom source port It was designed by Daniel Gimmer Tormentor667 in 2004 last updated in 2005 and uses an unnamed music track by Lexus Alyus The par time defined in MAPINFO is 2315 In 2020 it received a v20 update for GZDoom and a sequel called The City of the Damned Apocalypse was released in 2007,Missing,Missing,,,,,,
14,[5],139763,Deus Vult,[6],Deus Vult is a fourlevel PWAD for limit removing source ports created by Huy Doom Marine Pham and released on May 28 2004 A bonus fifth level contains all previous four combined as a single map The WAD has a reputation of being extremely hard in the slaughter style of Hell Revealed but with more detailed levels It was a named a runnerup in the first Cacowards  A sequel Deus Vult II was released in 2008,Missing,Missing,2.34,0.0,0.0,80.0,1.0,1.0
15,[26],130280,Motus,[6],A french Lingo game released in 2004 on PC,Missing,Missing,,,,,,
16,"[2, 9, 31]",127124,Ben Jordan: Paranormal Investigator,[6],Ben Jordan Paranormal Investigator is a freeware episodic pointandclick adventure video game for Microsoft Windows developed by Francisco Gonzalez of Grundislav Games The game consists of eight individual episodes or cases with an overarching plot connecting them together,Missing,Missing,,,,,,
17,[12],124552,Seraphic Blue,[6],Seraphic Blue is a 50 hour epic RPG made by Tempura in RPG Maker 2000 v151 and is highlyreceived in the Japanese RPG Maker community most notably for its story,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
18,"[12, 25]",93194,Erinia,[6],Erinia was a Brazilian MMORPG inspired by the elements of Brazilian folklore and religions taking place in the Tuorhence continent where the three cities Aquilonius Erynian and Hesperius are in constant war,Missing,Missing,,,,,,
19,[13],78576,Densha de Go! Final,"[6, 8]",Densha de Go Final loosely translated to Go by Train Final is an electric train driving simulation game developed and published by Taito for the PlayStation 2 in Japan on May 27 2004 It was later ported to the PC by Unbalance on December 17 2004  Part of the Densha de Go series Final features a significantly upgraded graphics and audio a revamped penalty system using a pointbased system from Densha de Go Ryojouhen and Densha de Go Shinkansen a combobased scoring system an improved Navigation System display and unlockable route extensions  In addition to standard play the game includes an alternate playstyle where players can instead or alongside the driver player for twoplayer multiplayer act as the trains conductor Train Conductors must open and close the train doors at the correct time choose the next correct station to stop at and make incar announcements  The game includes four routes the Yamanote Line the Chūō Main Line the Osaka Loop Line and the Tōkaidō Main Line Playable in both directions it features the entirety of the Yamanote Line and Osaka Loop Lines the Rapid section of the Chūō Main Line between Tokyo and Takao and the section of the Tōkaidō Main Line between Kyoto and Kobe  This version of the game was later ported to the PlayStation Portable in piecemeal all part of the Densha de Go Pocket line of releases  Densha de Go Pocket Yamanotesenhen loosely translated to Go by Train Pocket Yamanote Line Edition was released on September 29 2005 including only the Yamanote Line   Densha de Go Pocket Chuuousenhen loosely translated to Go by Train Pocket Chūō Line Edition was released on January 19 2006 including only the Chūō Main Line   Densha de Go Pocket Osakakanjousenhen loosely translated to Go by Train Pocket Osaka Loop Line Edition was released on March 30 2006 including only the Osaka Loop Line   Densha de Go Pocket Toukaidousenhen loosely translated to Go by Train Pocket Tōkaidō Line Edition was released on July 27 2006 including only the Tōkaidō Main Line  To celebrate the series 20th anniversary the game was later released as a standalone plugandplay unit on February 8 2018 as Densha de Go Plug  Play,Missing,Missing,,,,,,
20,[9],73197,Cyberchase: Castleblanca Quest,[6],An educational game based on the Cyberchase TV series,Missing,Missing,,,,,,
21,Missing,69571,Bad Dreams,[6],Missing,Missing,Missing,,,,,,
22,"[8, 33]",51231,SuperTux,"[3, 6, 14, 34]",Classic 2D jumpnrun sidescroller featuring Tux the penguin Run and jump through multiple worlds fighting off enemies by jumping on them bumping them from below or tossing objects at them grabbing powerups and other stuff on the way,Tux and Penny were out having a nice picnic on the ice fields of Antarctica Suddenly a creature jumped from behind an ice bush there was a flash and Tux fell asleep  When Tux wakes up he finds that Penny is missing Where she lay before now lies a letter  Tux my arch enemy I have captured your beautiful Penny and have taken her to my fortress The path to my fortress is littered with my minions Give up on the thought of trying to reclaim her you havent got a chance  Nolok  Tux looks and sees Noloks fortress in the distance Determined to save his beloved Penny he begins his journey,Missing,1.0,4.0,0.0,62.0,7.0,2.0
23,"[5, 13]",27251,Starmageddon 2,[6],Missing,Missing,Missing,,,,,,
24,"[11, 15]",25460,Against Rome,[6],Set in Europe at the time of the migration of nations about 200450 AD Against Rome takes the player to that part of the continent that has not yet succumbed to the Roman Empire This vast territory which the Romans disparagingly called barbaricum is the home of numerous primitive nations The player takes control over one of these barbarian tribes who as a whole stood out for a pronounced lack of cultural achievements combined with a ferocious belligerence Skirmishes raids and plunderings were the order of the day for these barbarians and are therefore the great theme of this game    Based in a small village the player and his barbarians roam the vast forests of Germania or the barren steppes of eastern Europe to raid other settlements in their search for food weapons and gold These resources will help the barbarian chieftain expand his settlement and above all increase his reputation While his tribe grows and flourishes the leader obtains fame and experience and grows to be a master of warfare until the players barbarian empire is finally ready to take on the superpower of the time  the mighty Roman Empire and its apparently invincible army,Missing,Missing,,,,,,
25,[4],145125,Melty Blood Re-Act,[6],Missing,Missing,86.66666666666666,,,,,,
26,"[11, 12, 15]",9834,Warlords Battlecry III,[6],Warlords Battlecry III further expands the Battlecry tradition of featuring persistent RPGlike fantasy heroes with its retinue of loyal followers fighting massive battles in the Warlords world of Etheria It is a true sequel to Warlords Battlecry I  II featuring many familiar races and trooptypes while also adding some new ones into the mix   Warlords Battlecry III continue to perfect its automated feature system greatly reducing gameplay micromanagement and quickly proving to be the holy grail of RTS games among gamers of the genre   While being a strong RTS outright there are also numerous activities for players to engage in between battles such as obtaining titles and awards trading and purchasing items  retinue members and even an upgradeable castle to reflect your importance and influence in the world of Etheria   Extra features included in Warlords Battlecry III are specifically geared to please the legions of previous Battlecry players including the removal of hero and unit caps the addition of new special abilities for highlevel heroes and the creation of an intuitive hero system All of these features coupled with new races and hero classes new spells and items and new building and dragons meld to form a RealTime Strategy game that once again raises the benchmark for other games in the genre Warlords Battlecry III is poised to receive even greater accolades than the previous awardwinning titles in the Warlords Battlecry series,Missing,82.736379491134,14.9,22.68,35.53,78.0,12.0,11.0
27,"[5, 13, 31]",3,Thief: Deadly Shadows,"[6, 11]",In the third instalment of the Thief series masterthief Garrett is contacted by Keeper Artemus with a mission to steal two valuable artefacts At the same time Garrett learns about a prophecy the coming of a Dark Age He embarks upon a journey to unravel a mystery that threatens the existence of the order of Keepers Is it possible that there is a traitor in their midst  The stealth and thievery game Thief Deadly Shadows comes with a number of improvements over two previous parts Released in 2004 it left behind the aging Dark Engine using a heavily modified Unreal engine instead Realistic lighting effects have been implemented each character and object now casts its own shadow A third persons view has been made available in addition to the standard first person perspective  The stealth system that made Thief The Dark Project and Thief 2 The Metal Age famous is still in place You have to stick to the shadows and avoid making noise as guards will react to anything suspicious It is also the first game of the series that introduced free roaming The City divided into several unlockable districts is yours to explore You can interact with the citys inhabitants pickpocket steal or even mug them for loot,Missing,82.00392086022744,16.59,22.41,28.1,78.0,113.0,144.0
28,"[8, 12, 31]",3943,Harry Potter and the Prisoner of Azkaban,[6],Harry Potter and the Prisoner of Azkaban is the sequel to Harry Potter and the Chamber of Secrets for PC and Mac and features similar actionadventure and platforming gameplay The player controls both Harry as well as his friends Ron and Hermione while casting spells solving puzzles and fighting enemies When not engaged in a specific mission the castle of Hogwarts can be freely explored Scattered all around Hogwarts usually in hidden areas are Every Flavour Beans Pumpkin Pasties and Cauldron Cakes which function as a sort of currency They can be traded for Collectors Cards passwords for portraits that lead to more secret areas and powerups,The games follows Harry Potter along with Ron Weasley and Hermione Granger as they return to Hogwarts School of Witchcraft and Wizardry Prisoner Sirius Black has escaped the wizard prison Azkaban and is supposedly ready to attack Harry in Hogwarts The game begins on the Hogwarts Express ignoring the events at Harrys home Upon reaching Hogwarts the trio follow the events of the novel and learn magic by attending classes,76.31550606088817,7.94,14.16,27.12,70.0,237.0,148.0
