,genres,id,name,platforms,summary,storyline,rating,main,extra,completionist,review_score,review_count,people_polled
0,"[11, 15]",277238,Live or Die,[6],Live or Die is a realtime strategy game about a war battle between good and evil that takes place in the future Mankind frantically expands into outer space and fights for the scarce energy source uranium on which they depend for survival You Dr Whiet leads a team of miners to land on the desolate planet of Mimas ready to carry out a mining plan but they are surprised to find human footprints in a valley You are not alone The story begins here,Missing,Missing,,,,,,
1,[5],272924,The Bleeding Tower Of Pisa,[6],Another piece of human history has been desecrated by those ruthless Hellspawned monsters The Bleeding Tower Of Pisa is an affront to everyone on Earth and theyve called you in to set things right First you must find a way into the tower Then clean up the mess floor by floorWhen youve collected the keys and taken out the trash head to the basement for the final showdown Remember in the Bleeding Tower Of Pisa blood will flow Try not to let it be yours,Missing,Missing,,,,,,
2,[5],271956,Bridges & Towers,[6],Large interconnected Metal level,Missing,Missing,,,,,,
3,[5],271761,Starship,[6],Medium sized starship with all new custom textures slightly tougher and reskinned monsters and a few extra progs,Missing,Missing,,,,,,
4,[5],271757,Morbidity: 1,[6],Medium sized BaseMetal map Uses some DOOM2 textures and some other custom ones,Missing,Missing,,,,,,
5,[5],270770,For My Babies,[6],Medium sized dark WizardMetal map,Missing,Missing,,,,,,
6,[5],263487,Hell's Eventide,[6],Because of three different authors the theme and style differed greatly but with a little refining the whole thing clicked A hellish level with a few traps tricks and unwanted welcomes,Missing,Missing,,,,,,
7,"[2, 34]",254971,Living Books: The Cat in the Hat,"[6, 14]",The Cat in the Hat is an educational game based on the Dr Seuss book of the same name It has the same plot of the original book The Cat sees that Sally and her brother are bored on a rainy day Eventually they start having fun but The Cat realizes he has made a big mess The Cat uses a big vacuum to clean the whole mess up and it ends happily ever after The game lets you click on many things in the background and has small minigames during the story The game also lets you go back to any page you want again,Missing,Missing,,,,,,
8,"[2, 31]",243268,Tenrou Toshi,"[6, 14]",Missing,Missing,Missing,,,,,,
9,[16],146266,Kaeru nyo Panyo~n,[6],A magician changes the prince of Parancho into a weird creature while he is on an errand in a distant land Since his new form isnt very strong he has to entrust his life to a group of adventurers to get back home safely,Missing,Missing,,,,,,
10,[26],128485,Dino Numbers,[6],Missing,Missing,Missing,,,,,,
11,"[12, 16, 31, 35]",123577,Kunoichi Torimonocho,"[6, 7, 32]",Kunoichi Torimonochō Kunoichi Detective Story is a Japanesestyle adventure game Take the role of Ran and travel around Edo interact with a variety of colorful characters play numerous minigames and attempt to train Ran into a proper Kunoichi There are multiple endings depending upon your choices and performance through the game,Long ago during the Edo period those chosen to become ninja train in secrecy from youth living in an isolated village to become a secret agent for the shogun Here a young girl is training to become such an agent her name Ran Sagajo Along with her talking ninja squirrel companion Sasuke she has begun a trip to Edo to continue her training,Missing,0.0,0.0,0.0,0.0,0.0,0.0
12,[5],77393,Terracide,[6],A colony of exhumans having left Earth generations ago are returning in gigantic dropships to destroy their former home world Mutated by the harsh climates of their adopted planets they have little in common with their human ancestors  and no problem blowing them away,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
13,"[2, 7, 11]",73709,The Tone Rebellion,[6],Missing,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
14,"[5, 13]",71373,Forbes Corporate Warrior,[6],A firstperson shooter where players control a virtual reality representation of a company The goal is to increase stock prices and destroy competing businesses,Missing,Missing,,,,,,
15,[9],70330,Lose Your Marbles,[6],Lose Your Marbles is a puzzle game where the goal is to create matches of colored marbles to fill either the CPUs or another players board with marbles,Missing,Missing,,,,,,
16,Missing,50138,Outpost 2: Divided Destiny,[6],Outpost 2 Divided Destiny is a realtime strategy computer game developed by Dynamix released in 1997 by Sierra Entertainment It reuses and refines some of the concepts from the original Outpost but there is no direct continuity between the storylines or the gameplay,Missing,Missing,0.0,0.0,0.0,0.0,0.0,0.0
17,[31],19426,Carmen Sandiego's Great Chase Through Time,"[6, 14]",Carmen has stolen the Chronoskimmer from the ACME Detective Agency Chase her and her henchmen through 18 historically significant time periods bringing them to justice and setting history straight,Missing,Missing,6.25,0.0,0.0,0.0,0.0,2.0
18,"[15, 16]",14435,Imperialism,"[6, 14]",In Imperialism you rule one of the Great Powers in a world modeled on the real world of the nineteenth century As the game begins your country and the other Great Powers begin a period of rapid economic military and social advancement due to the onset of the Industrial Revolution You must first harness these historic forces to develop your own country and then use your new found wealth and resources to compete successfully with the other Great Powers in the realms of diplomacy trade and war Only one Great Power can establish the preeminent Empire in the world,Missing,Missing,23.3,0.0,0.0,50.0,1.0,1.0
19,[14],4590,Madden NFL 98,"[6, 7, 19, 29, 32]",Playcalling expert John Madden again licenses Electronic Arts flagship football simulation New features for 1998 include more advanced Quarterback functions such as the ability to play lob passes and adjust timing patterns and more instinctive AI features to adjust as the match goes on Squad features have also been advanced with the opportunity to create plays and trade them  Gameplay is much the same as the other editions with the full season on offer as well as playoffs and the Superbowl Everything is presented TVstyle with playbyplay analysis and reports The contemporary NFL teams are joined by great squads of the past,Missing,Missing,1.32,0.0,0.0,0.0,0.0,1.0
20,"[8, 13]",677,EF2000 v2.0,[6],The next version of NN from Metanet Software is available as freeware on PC with level editor legacy levels and two player coop,Missing,Missing,,,,,,
21,"[10, 33]",10560,Moto Racer,"[6, 7]",Moto Racer is an arcade style motorcycle racing game developed by Delphine Software International and published by Electronic Arts for Microsoft Windows and PlayStation It features both dirt and street bikes and a variety of tracks,Missing,80.21702939679733,1.39,3.06,6.79,76.0,21.0,19.0
22,"[11, 15]",659,Dark Reign: The Future of War,[6],Dark Reign narrowly beat Total Annihilation as the first RTS to incorporate 3D movement and positioning This increases the strategic advantage of hills and mountains Each mission puts you in the role of commander of either the Imperial army or the Freedom fighters in a campaign to undermine and eventually destroy the opposing force This game has many unusual features for the RTS genre AI patterns you to simply give a unit the order Search and Destroy and it would drive off towards the enemys last known location in search for something to kill There is also explore mode which let your units do all the map exploring for you A missioncampaign editor is also provided,Missing,74.50300546603839,0.0,16.0,0.0,62.0,5.0,1.0
23,[5],51274,Nuclear Strike,"[6, 7]",Nuclear Strike is a shooter video game developed and published by Electronic Arts for the PlayStation in 1997 The game is the sequel to Soviet Strike and the fifth instalment in the Strike series which began with Desert Strike on the Sega Genesis The Soviet Strike development team also created Nuclear Strike EA released a PC port the same year THQ developed and in 1999 published a Nintendo 64 version called Nuclear Strike 64  Nuclear Strike is a helicopterbased game with strategy elements added to the action gameplay The plot concerns an elite special force  the players allies  pursuing a nucleararmed rogue spy through a fictionalised Asian setting It retained the earlier games engine but added several modifications to improve graphical performance and make the game more accessible The game features 15 playable vehicles a large increase from previous games In addition to the main fictionalised Apache there are secondary helicopters jets armour and a hovercraft The player also commands ground troops in occasional realtime strategy sections  The game received positive negative and mixed reviews Critics noted a weak storyline though GameSpot dismissed this is as unimportant in an action game GameSpot called the graphics  which made use of specialised hardware such as 3Dfx Voodoo video cards and the N64 Expansion Pak  about as good as it gets while Allgame said they are decent and Daily Radar called them horrible Critics praised the full motion video as well as the music and sound effects Reviewers enjoyed the straightforward gameplay but several complained of a close similarity to its predecessor Soviet Strike and questioned the games value as a result,Missing,59.61287098652421,9.0,9.69,0.0,68.0,10.0,4.0
